tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS001,2016-10-30,7,Dominika Cibulkova,Angelique Kerber,SVK,GER,1.0,1.0,6-3,6-4,,I,808,2016.0,Angelique Kerber,Dominika Cibulkova,GER,SVK,1.0,1.0,3,Dominika Cibulkova,Angelique Kerber,2.0,"6-3,6-4",2016-10-30T15:41:17+00:00,2016-10-30,01:16,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS002,2016-10-29,6,Angelique Kerber,Agnieszka Radwanska,GER,POL,1.0,1.0,6-2,6-1,,I,808,2016.0,Angelique Kerber,Agnieszka Radwanska,GER,POL,1.0,1.0,2,Angelique Kerber,Agnieszka Radwanska,2.0,"6-2,6-1",2016-10-29T15:40:28+00:00,2016-10-29,01:15,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS003,2016-10-29,6,Dominika Cibulkova,Svetlana Kuznetsova,SVK,RUS,1.0,1.0,1-6,7-6(2),6-4,I,808,2016.0,Svetlana Kuznetsova,Dominika Cibulkova,RUS,SVK,1.0,1.0,3,Dominika Cibulkova,Svetlana Kuznetsova,3.0,"1-6,7-6(2),6-4",2016-10-29T12:11:06+00:00,2016-10-29,02:27,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS008,2016-10-25,1,Angelique Kerber,Simona Halep,GER,ROU,1.0,1.0,6-4,6-2,,I,808,2016.0,Angelique Kerber,Simona Halep,GER,ROU,1.0,1.0,2,Angelique Kerber,Simona Halep,2.0,"6-4,6-2",2016-10-25T15:40:15+00:00,2016-10-25,01:22,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS009,2016-10-27,1,Angelique Kerber,Madison Keys,GER,USA,1.0,1.0,6-3,6-3,,I,808,2016.0,Angelique Kerber,Madison Keys,GER,USA,1.0,1.0,2,Angelique Kerber,Madison Keys,2.0,"6-3,6-3",2016-10-27T15:40:38+00:00,2016-10-27,01:01,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS010,2016-10-23,1,Angelique Kerber,Dominika Cibulkova,GER,SVK,1.0,1.0,7-6(5),2-6,6-3,I,808,2016.0,Angelique Kerber,Dominika Cibulkova,GER,SVK,1.0,1.0,2,Angelique Kerber,Dominika Cibulkova,3.0,"7-6(5),2-6,6-3",2016-10-23T15:41:10+00:00,2016-10-23,02:17,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS011,2016-10-23,1,Simona Halep,Madison Keys,ROU,USA,1.0,1.0,6-2,6-4,,I,808,2016.0,Simona Halep,Madison Keys,ROU,USA,1.0,1.0,2,Simona Halep,Madison Keys,2.0,"6-2,6-4",2016-10-23T13:11:21+00:00,2016-10-23,01:09,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS012,2016-10-27,1,Dominika Cibulkova,Simona Halep,SVK,ROU,1.0,1.0,6-3,7-6(5),,I,808,2016.0,Simona Halep,Dominika Cibulkova,ROU,SVK,1.0,1.0,3,Dominika Cibulkova,Simona Halep,2.0,"6-3,7-6(5)",2016-10-27T12:10:52+00:00,2016-10-27,01:48,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS013,2016-10-25,1,Madison Keys,Dominika Cibulkova,USA,SVK,1.0,1.0,6-1,6-4,,I,808,2016.0,Madison Keys,Dominika Cibulkova,USA,SVK,1.0,1.0,2,Madison Keys,Dominika Cibulkova,2.0,"6-1,6-4",2016-10-25T17:24:48+00:00,2016-10-25,01:05,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2016,WTA FINALS,Finals,2016-10-23,2016-10-30,Hard,SINGAPORE,SGP,8,7000000,USD,LS016,2016-10-28,1,Agnieszka Radwanska,Karolina Pliskova,POL,CZE,1.0,1.0,7-5,6-3,,I,808,2016.0,Agnieszka Radwanska,Karolina Pliskova,POL,CZE,1.0,1.0,2,Agnieszka Radwanska,Karolina Pliskova,2.0,"7-5,6-3",2016-10-28T15:39:50+00:00,2016-10-28,01:18,WTA FINALS,BNP PARIBAS WTA FINALS SINGAPORE presented by SC Global,0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
