tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920115,2025-01-17,3,Coco Gauff,Leylah Fernandez,USA,CAN,3.0,30.0,6-4,6-2,,,328560,326735,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,328560,326735,328560,326735,Coco Gauff,Leylah Fernandez,,,Coco Gauff,Leylah Fernandez,USA,CAN,3,30,328560,326735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-2,,"6-4,6-2",901,2025,,,,,,2,2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,6-2",,,,,,,,,,,
901,2025,,,,,,,,,,,,,,Belinda Bencic,Naomi Osaka,,,,,B.BelindadO.Naomi,,,,319001,319998,,,,,,,319998,319001,Belinda Bencic,Naomi Osaka,,,,,,,,,319001,319998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B. Belinda d O. Naomi ,901,2025,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B. Belinda d O. Naomi ,,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920113,2025-01-17,3,Mirra Andreeva,Magdalena Frech,,POL,14.0,23.0,6-2,1-6,6-2,,331809,320277,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320277,331809,320277,331809,Mirra Andreeva,Magdalena Frech,,,Magdalena Frech,Mirra Andreeva,POL,,23,14,331809,320277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-1,2-6,"2-6,6-1,2-6",901,2025,,,,,,3,2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,6-1,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920119,2025-01-17,3,Paula Badosa,Marta Kostyuk,ESP,UKR,11.0,17.0,6-4,4-6,6-3,,320124,326482,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320124,326482,320124,326482,Paula Badosa,Marta Kostyuk,,,Paula Badosa,Marta Kostyuk,ESP,UKR,11,17,320124,326482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,4-6,6-3,"6-4,4-6,6-3",901,2025,,,,,,3,2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,4-6,6-3",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920107,2025-01-17,3,Aryna Sabalenka,Clara Tauson,,DNK,1.0,,7-6(5),6-4,,,320760,327793,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320760,327793,320760,327793,Aryna Sabalenka,Clara Tauson,,,Aryna Sabalenka,Clara Tauson,,DNK,1,,320760,327793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(5),6-4,,"7-6(7),6-4",901,2025,,,,,,2,2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,,,,,"7-6(7),6-4",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920111,2025-01-17,3,Donna Vekic,Diana Shnaider,HRV,,18.0,12.0,7-6(4),6-7(3),7-5,,318516,330482,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,330482,318516,330482,318516,Donna Vekic,Diana Shnaider,,,Diana Shnaider,Donna Vekic,,HRV,12,18,318516,330482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(4),7-6(3),5-7,"6(7)-7,7-6(7),5-7",901,2025,,,,,,3,2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,7.0,3.0,,,"6(7)-7,7-6(7),5-7",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920117,2025-01-17,3,Anastasia Pavlyuchenkova,Laura Siegemund,,DEU,27.0,,6-1,6-2,,,313796,310926,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,313796,310926,313796,310926,Anastasia Pavlyuchenkova,Laura Siegemund,,,Anastasia Pavlyuchenkova,Laura Siegemund,,DEU,27,,313796,310926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-2,,"6-1,6-2",901,2025,,,,,,2,2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,6-2",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920233,2025-01-16,2,Jasmine Paolini,Renata Zarazua,ITA,MEX,4.0,,6-2,6-3,,,319280,320716,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320716,319280,320716,319280,Jasmine Paolini,Renata Zarazua,,,Renata Zarazua,Jasmine Paolini,MEX,ITA,,4,319280,320716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,3-6,,"2-6,3-6",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,3-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920225,2025-01-16,2,Danielle Collins,Destanee Aiava,USA,AUS,10.0,,7-6(4),4-6,6-2,,316925,324219,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,324219,316925,324219,316925,Danielle Collins,Destanee Aiava,,,Destanee Aiava,Danielle Collins,AUS,USA,,10,316925,324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(4),6-4,2-6,"6(7)-7,6-4,2-6",901,2025,,,,,,3,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,"6(7)-7,6-4,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920219,2025-01-16,2,Madison Keys,Elena-Gabriela Ruse,USA,ROU,19.0,,7-6(1),2-6,7-5,,316959,320408,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,316959,320408,316959,320408,Madison Keys,Elena-Gabriela Ruse,,,Madison Keys,Elena-Gabriela Ruse,USA,ROU,19,,316959,320408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(1),2-6,7-5,"7-6(7),2-6,7-5",901,2025,,,,,,3,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,"7-6(7),2-6,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920229,2025-01-16,2,Veronika Kudermetova,Katie Boulter,,GBR,,22.0,7-6(3),2-6,6-2,,319526,319125,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,319526,319125,319526,319125,Veronika Kudermetova,Katie Boulter,,,Veronika Kudermetova,Katie Boulter,,GBR,,22,319526,319125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(3),2-6,6-2,"7-6(7),2-6,6-2",901,2025,,,,,,3,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,"7-6(7),2-6,6-2",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920227,2025-01-16,2,Elina Svitolina,Caroline Dolehide,UKR,USA,28.0,,6-1,6-4,,,316738,322052,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,316738,322052,316738,322052,Elina Svitolina,Caroline Dolehide,,,Elina Svitolina,Caroline Dolehide,UKR,USA,28,,316738,322052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-4,,"6-1,6-4",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,6-4",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920245,2025-01-16,2,Jaqueline Cristian,Lucia Bronzetti,ROU,ITA,,,7-5,7-5,,,320319,322280,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320319,322280,320319,322280,Jaqueline Cristian,Lucia Bronzetti,,,Jaqueline Cristian,Lucia Bronzetti,ROU,ITA,,,320319,322280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,7-5,,"7-5,7-5",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7-5,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920223,2025-01-16,2,Beatriz Haddad Maia,Erika Andreeva,BRA,,15.0,,6-2,6-3,,,318176,330151,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,318176,330151,318176,330151,Beatriz Haddad Maia,Erika Andreeva,,,Beatriz Haddad Maia,Erika Andreeva,BRA,,15,,318176,330151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-3,,"6-2,6-3",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-3",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920239,2025-01-16,2,Eva Lys,Varvara Gracheva,DEU,FRA,,,6-2,3-6,6-4,,325826,325836,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,325826,325836,325826,325836,Eva Lys,Varvara Gracheva,,,Eva Lys,Varvara Gracheva,DEU,FRA,,,325826,325836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,3-6,6-4,"6-2,3-6,6-4",901,2025,,,,,,3,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,3-6,6-4",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920215,2025-01-16,2,Elena Rybakina,Iva Jovic,KAZ,USA,6.0,,6-0,6-3,,,324166,332285,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,324166,332285,324166,332285,Elena Rybakina,Iva Jovic,,,Elena Rybakina,Iva Jovic,KAZ,USA,6,,324166,332285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-0,6-3,,"6-0,6-3",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-0,6-3",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920235,2025-01-16,2,Yulia Putintseva,Shuai Zhang,KAZ,CHN,24.0,,6-2,6-1,,,317683,311779,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,317683,311779,317683,311779,Yulia Putintseva,Shuai Zhang,,,Yulia Putintseva,Shuai Zhang,KAZ,CHN,24,,317683,311779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-1,,"6-2,6-1",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-1",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920109,2025-01-16,2,Iga Swiatek,Rebecca Sramkova,POL,SVK,2.0,,6-0,6-2,,,326408,320228,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320228,326408,320228,326408,Iga Swiatek,Rebecca Sramkova,,,Rebecca Sramkova,Iga Swiatek,SVK,POL,,2,326408,320228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,2-6,,"0-6,2-6",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0-6,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920231,2025-01-16,2,Emma Navarro,Xiyu Wang,USA,CHN,8.0,,6-3,3-6,6-4,,325410,326160,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,325410,326160,325410,326160,Emma Navarro,Xiyu Wang,,,Emma Navarro,Xiyu Wang,USA,CHN,8,,325410,326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,3-6,6-4,"6-3,3-6,6-4",901,2025,,,,,,3,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,3-6,6-4",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920221,2025-01-16,2,Dayana Yastremska,Danka Kovinic,UKR,MNE,32.0,,6-0,6-1,,,324261,52229,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,52229,324261,52229,324261,Dayana Yastremska,Danka Kovinic,,,Danka Kovinic,Dayana Yastremska,MNE,UKR,,32,324261,52229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,1-6,,"0-6,1-6",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0-6,1-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920237,2025-01-16,2,Ons Jabeur,Camila Osorio,TUN,COL,,,7-5,6-3,,,316847,325898,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,316847,325898,316847,325898,Ons Jabeur,Camila Osorio,,,Ons Jabeur,Camila Osorio,TUN,COL,,,316847,325898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-3,,"7-5,6-3",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7-5,6-3",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920241,2025-01-16,2,Daria Kasatkina,Yafan Wang,AUS,CHN,9.0,,6-2,6-0,,,322082,317510,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,317510,322082,317510,322082,Daria Kasatkina,Yafan Wang,,,Yafan Wang,Daria Kasatkina,CHN,AUS,,9,322082,317510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,0-6,,"2-6,0-6",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,0-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920243,2025-01-16,2,Emma Raducanu,Amanda Anisimova,GBR,USA,,,6-3,7-5,,,328366,326384,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,328366,326384,328366,326384,Emma Raducanu,Amanda Anisimova,,,Emma Raducanu,Amanda Anisimova,GBR,USA,,,328366,326384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,7-5,,"6-3,7-5",901,2025,,,,,,2,2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920067,2025-01-15,2,Paula Badosa,Talia Gibson,ESP,AUS,11.0,,6-1,6-0,,,320124,329393,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,320124,329393,320124,329393,Paula Badosa,Talia Gibson,,,Paula Badosa,Talia Gibson,ESP,AUS,11,,320124,329393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-0,,"6-1,6-0",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,6-0",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920057,2025-01-15,2,Donna Vekic,Harriet Dart,HRV,GBR,18.0,,4-6,6-0,6-2,,318516,319489,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,319489,318516,319489,318516,Donna Vekic,Harriet Dart,,,Harriet Dart,Donna Vekic,GBR,HRV,,18,318516,319489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,0-6,2-6,"6-4,0-6,2-6",901,2025,,,,,,3,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,0-6,2-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920073,2025-01-15,2,Marta Kostyuk,Jule Niemeier,UKR,DEU,17.0,,6-3,6-0,,,326482,325940,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,325940,326482,325940,326482,Marta Kostyuk,Jule Niemeier,,,Jule Niemeier,Marta Kostyuk,DEU,UKR,,17,326482,325940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,0-6,,"3-6,0-6",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,0-6",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920059,2025-01-15,2,Coco Gauff,Jodie Burrage,USA,GBR,3.0,,6-3,7-5,,,328560,323802,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,328560,323802,328560,323802,Coco Gauff,Jodie Burrage,,,Coco Gauff,Jodie Burrage,USA,GBR,3,,328560,323802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,7-5,,"6-3,7-5",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920051,2025-01-15,2,Diana Shnaider,Ajla Tomljanovic,,AUS,12.0,,6-4,7-5,,,330482,315232,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,330482,315232,330482,315232,Diana Shnaider,Ajla Tomljanovic,,,Diana Shnaider,Ajla Tomljanovic,,AUS,12,,330482,315232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,7-5,,"6-4,7-5",901,2025,,,,,,2,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,7-5",,,,,,,,,,,
901,2025,AUSTRALIAN OPEN,Grand Slam,2025-01-12,2025-01-26,Hard,MELBOURNE,AUSTRALIA,128.0,43608375.0,USD,LS56920055,2025-01-15,2,Anastasia Pavlyuchenkova,Anastasia Potapova,,AUT,27.0,,7-6(2),2-6,6-2,,313796,325601,AUSTRALIAN OPEN,"Australian Open - Melbourne, AUS",2025.0,,313796,325601,313796,325601,Anastasia Pavlyuchenkova,Anastasia Potapova,,,Anastasia Pavlyuchenkova,Anastasia Potapova,,AUT,27,,313796,325601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(2),2-6,6-2,"7-6(7),2-6,6-2",901,2025,,,,,,3,2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,"7-6(7),2-6,6-2",,,,,,,,,,,
