tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS011,2021-04-07,2,Lara Arruabarrena,Jasmine Paolini,ESP,ITA,,6.0,2-6,6-4,6-2,O,894,2021.0,Lara Arruabarrena,Jasmine Paolini,ESP,ITA,,6.0,2,Lara Arruabarrena,Jasmine Paolini,3.0,"2-6,6-4,6-2",2021-04-07T15:07:18+00:00,2021-04-07,01:51:15,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:27:20,2.0,6.0,0.0,1.0,1.0,0.0,3.0,6.0,12.0,17.0,16.0,9.0,14.0,23.0,23.0,1.0,3.0,3.0,3.0,4.0,4.0,11.0,4.0,18.0,28.0,0.0,0.0,00:42:09,6.0,4.0,0.0,1.0,0.0,0.0,2.0,13.0,14.0,21.0,24.0,17.0,16.0,33.0,34.0,3.0,2.0,6.0,3.0,5.0,5.0,8.0,10.0,35.0,32.0,0.0,0.0,00:36:45,6.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,21.0,16.0,19.0,13.0,30.0,28.0,2.0,0.0,5.0,1.0,4.0,4.0,8.0,6.0,34.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS012,2021-04-07,2,Viktoriya Tomova,Yafan Wang,BUL,CHN,8.0,8.0,6-3,6-3,,O,894,2021.0,Yafan Wang,Viktoriya Tomova,CHN,BUL,8.0,,3,Viktoriya Tomova,Yafan Wang,2.0,"6-3,6-3",2021-04-07T15:08:32+00:00,2021-04-07,01:28:16,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:40:22,3.0,6.0,0.0,0.0,0.0,3.0,2.0,9.0,15.0,18.0,22.0,14.0,17.0,31.0,29.0,1.0,3.0,1.0,4.0,5.0,4.0,9.0,7.0,26.0,34.0,0.0,0.0,00:44:19,3.0,6.0,0.0,0.0,0.0,2.0,3.0,9.0,13.0,19.0,24.0,12.0,17.0,32.0,35.0,3.0,4.0,4.0,7.0,4.0,5.0,10.0,11.0,30.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS013,2021-04-07,2,Nuria Parrizas Diaz,Arantxa Rus,ESP,NED,,3.0,7-6(4),2-6,6-1,O,894,2021.0,Nuria Parrizas Diaz,Arantxa Rus,ESP,NED,,3.0,2,Nuria Parrizas Diaz,Arantxa Rus,3.0,"7-6(4),2-6,6-1",2021-04-07T16:49:58+00:00,2021-04-07,02:13:25,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:58:19,7.0,6.0,4.0,0.0,1.0,0.0,4.0,19.0,24.0,31.0,33.0,27.0,26.0,41.0,42.0,1.0,1.0,3.0,2.0,6.0,6.0,12.0,9.0,43.0,40.0,0.0,0.0,00:37:22,2.0,6.0,0.0,0.0,0.0,1.0,1.0,8.0,12.0,20.0,20.0,11.0,17.0,29.0,30.0,1.0,3.0,5.0,7.0,4.0,4.0,12.0,8.0,24.0,35.0,0.0,0.0,00:29:46,6.0,1.0,0.0,0.0,0.0,1.0,2.0,16.0,7.0,20.0,12.0,18.0,11.0,24.0,22.0,2.0,0.0,2.0,1.0,4.0,3.0,4.0,5.0,29.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS014,2021-04-08,2,Tamara Zidansek,Giulia Gatto-Monticone,SLO,ITA,5.0,,6-2,6-3,,O,894,2021.0,Tamara Zidansek,Giulia Gatto-Monticone,SLO,ITA,5.0,,2,Tamara Zidansek,Giulia Gatto-Monticone,2.0,"6-2,6-3",2021-04-08T15:07:24+00:00,2021-04-08,01:11:15,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:28:18,6.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0,6.0,14.0,15.0,14.0,9.0,21.0,23.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,9.0,28.0,16.0,0.0,0.0,00:40:58,6.0,3.0,0.0,0.0,0.0,1.0,2.0,17.0,9.0,25.0,18.0,20.0,12.0,35.0,28.0,3.0,1.0,4.0,7.0,4.0,5.0,8.0,9.0,36.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS015,2021-04-07,2,Sara Errani,Aliona Bolsova,ITA,ESP,,,6-4,6-4,,O,894,2021.0,Aliona Bolsova,Sara Errani,ESP,ITA,,,3,Sara Errani,Aliona Bolsova,2.0,"6-4,6-4",2021-04-07T17:12:34+00:00,2021-04-07,01:36:25,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:40:11,4.0,6.0,0.0,0.0,0.0,1.0,2.0,8.0,15.0,22.0,29.0,9.0,16.0,28.0,33.0,3.0,4.0,5.0,4.0,5.0,5.0,14.0,14.0,26.0,35.0,0.0,0.0,00:51:39,4.0,6.0,0.0,0.0,0.0,2.0,2.0,8.0,17.0,14.0,33.0,11.0,24.0,25.0,46.0,2.0,3.0,9.0,3.0,5.0,5.0,6.0,16.0,33.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS016,2021-04-05,1,Saisai Zheng,Usue Maitane Arconada,CHN,USA,1.0,,6-3,6-1,,O,894,2021.0,Saisai Zheng,Usue Maitane Arconada,CHN,USA,1.0,,2,Saisai Zheng,Usue Maitane Arconada,2.0,"6-3,6-1",2021-04-05T15:08:11+00:00,2021-04-05,01:17:00,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:38:02,6.0,3.0,0.0,1.0,0.0,2.0,7.0,15.0,3.0,22.0,6.0,20.0,9.0,31.0,21.0,2.0,1.0,3.0,4.0,5.0,4.0,7.0,3.0,32.0,20.0,0.0,0.0,00:36:17,6.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,12.0,19.0,12.0,12.0,20.0,32.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,10.0,32.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS017,2021-04-05,1,Stefanie Voegele,Chloe Paquet,SUI,FRA,,,3-6,6-1,6-4,O,894,2021.0,Stefanie Voegele,Chloe Paquet,SUI,FRA,,,2,Stefanie Voegele,Chloe Paquet,3.0,"3-6,6-1,6-4",2021-04-05T15:07:04+00:00,2021-04-05,02:21:30,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:42:41,3.0,6.0,0.0,0.0,1.0,1.0,5.0,10.0,13.0,20.0,15.0,18.0,21.0,32.0,29.0,0.0,1.0,1.0,5.0,4.0,5.0,10.0,2.0,26.0,35.0,0.0,0.0,00:46:20,6.0,1.0,0.0,0.0,2.0,3.0,3.0,11.0,7.0,14.0,15.0,20.0,15.0,30.0,32.0,2.0,0.0,9.0,2.0,4.0,3.0,3.0,8.0,37.0,25.0,0.0,0.0,00:43:59,6.0,4.0,0.0,1.0,1.0,1.0,3.0,11.0,10.0,14.0,14.0,18.0,16.0,27.0,29.0,2.0,1.0,4.0,1.0,5.0,5.0,3.0,4.0,31.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS018,2021-04-06,1,Maria Camila Osorio Serrano,Sachia Vickery,COL,USA,,,6-3,6-2,,O,894,2021.0,Maria Camila Osorio Serrano,Sachia Vickery,COL,USA,,,2,Maria Camila Osorio Serrano,Sachia Vickery,2.0,"6-3,6-2",2021-04-06T17:38:56+00:00,2021-04-06,01:24:10,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:42:55,6.0,3.0,0.0,0.0,0.0,3.0,4.0,13.0,3.0,19.0,12.0,17.0,7.0,36.0,24.0,4.0,3.0,8.0,8.0,5.0,4.0,6.0,9.0,34.0,26.0,0.0,0.0,00:40:24,6.0,2.0,0.0,0.0,0.0,3.0,5.0,14.0,8.0,24.0,17.0,18.0,17.0,32.0,38.0,3.0,1.0,6.0,2.0,4.0,4.0,10.0,9.0,39.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS019,2021-04-06,1,Tereza Martincova,Leonie Kung,CZE,SUI,7.0,7.0,4-6,6-4,6-4,O,894,2021.0,Leonie Kung,Tereza Martincova,SUI,CZE,,7.0,3,Tereza Martincova,Leonie Kung,3.0,"4-6,6-4,6-4",2021-04-06T16:44:34+00:00,2021-04-06,02:14:57,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:39:01,6.0,4.0,0.0,1.0,0.0,1.0,2.0,13.0,15.0,18.0,22.0,21.0,19.0,29.0,31.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,7.0,33.0,27.0,0.0,0.0,00:51:14,4.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,14.0,16.0,27.0,13.0,19.0,30.0,36.0,2.0,3.0,6.0,5.0,5.0,5.0,8.0,13.0,30.0,36.0,0.0,0.0,00:46:36,4.0,6.0,0.0,0.0,1.0,0.0,4.0,9.0,19.0,16.0,33.0,13.0,24.0,26.0,46.0,2.0,3.0,9.0,5.0,5.0,5.0,7.0,14.0,35.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS020,2021-04-06,1,Daniela Seguel,Clara Tauson,CHI,DEN,4.0,4.0,3-6,6-3,6-2,O,894,2021.0,Clara Tauson,Daniela Seguel,DEN,CHI,4.0,,3,Daniela Seguel,Clara Tauson,3.0,"3-6,6-3,6-2",2021-04-06T17:59:12+00:00,2021-04-06,02:23:55,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:50:27,6.0,3.0,0.0,1.0,0.0,2.0,2.0,6.0,10.0,12.0,22.0,12.0,16.0,23.0,36.0,3.0,2.0,6.0,2.0,5.0,4.0,6.0,12.0,32.0,27.0,0.0,0.0,00:50:19,3.0,6.0,0.0,0.0,0.0,5.0,0.0,9.0,21.0,15.0,36.0,15.0,25.0,30.0,44.0,1.0,2.0,10.0,5.0,4.0,5.0,6.0,15.0,34.0,40.0,0.0,0.0,00:43:07,2.0,6.0,0.0,1.0,0.0,4.0,1.0,15.0,10.0,24.0,15.0,19.0,14.0,43.0,21.0,1.0,3.0,1.0,11.0,4.0,4.0,9.0,5.0,26.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS021,2021-04-06,1,Harmony Tan,Mihaela Buzarnescu,FRA,ROU,,,6-3,6-3,,O,894,2021.0,Mihaela Buzarnescu,Harmony Tan,ROU,FRA,,,3,Harmony Tan,Mihaela Buzarnescu,2.0,"6-3,6-3",2021-04-06T17:49:06+00:00,2021-04-06,01:42:10,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:49:00,3.0,6.0,0.0,0.0,1.0,4.0,4.0,8.0,7.0,14.0,10.0,11.0,19.0,28.0,35.0,2.0,3.0,5.0,7.0,4.0,5.0,6.0,3.0,27.0,36.0,0.0,0.0,00:47:42,3.0,6.0,0.0,0.0,2.0,6.0,1.0,8.0,8.0,12.0,15.0,14.0,17.0,29.0,29.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,7.0,26.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS022,2021-04-06,1,Lara Arruabarrena,Jessica Plazas,ESP,COL,,,6-0,6-1,,O,894,2021.0,Lara Arruabarrena,Jessica Plazas,ESP,COL,,,2,Lara Arruabarrena,Jessica Plazas,2.0,"6-0,6-1",2021-04-06T19:19:48+00:00,2021-04-06,00:50:14,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:24:53,6.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,13.0,19.0,14.0,9.0,19.0,24.0,3.0,0.0,7.0,2.0,3.0,3.0,3.0,11.0,29.0,14.0,0.0,0.0,00:22:31,6.0,1.0,0.0,1.0,1.0,0.0,2.0,11.0,5.0,14.0,9.0,13.0,7.0,18.0,20.0,3.0,0.0,3.0,1.0,3.0,4.0,3.0,4.0,26.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS023,2021-04-05,1,Jasmine Paolini,Kristie Ahn,ITA,USA,6.0,6.0,6-3,6-0,,O,894,2021.0,Kristie Ahn,Jasmine Paolini,USA,ITA,,6.0,3,Jasmine Paolini,Kristie Ahn,2.0,"6-3,6-0",2021-04-05T15:08:33+00:00,2021-04-05,00:59:15,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:37:17,3.0,6.0,0.0,1.0,1.0,0.0,1.0,10.0,21.0,14.0,28.0,14.0,23.0,25.0,35.0,0.0,1.0,5.0,2.0,4.0,5.0,4.0,7.0,26.0,34.0,0.0,0.0,00:17:17,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,9.0,12.0,3.0,12.0,15.0,15.0,0.0,3.0,0.0,3.0,3.0,3.0,7.0,2.0,6.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS024,2021-04-05,1,Yafan Wang,Emiliana Arango,CHN,COL,8.0,,6-4,5-7,7-5,O,894,2021.0,Yafan Wang,Emiliana Arango,CHN,COL,8.0,,2,Yafan Wang,Emiliana Arango,3.0,"6-4,5-7,7-5",2021-04-05T17:37:51+00:00,2021-04-05,02:55:40,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:50:13,6.0,4.0,0.0,0.0,0.0,4.0,5.0,13.0,14.0,16.0,23.0,19.0,19.0,30.0,37.0,2.0,1.0,10.0,2.0,5.0,5.0,3.0,9.0,37.0,30.0,0.0,0.0,01:06:09,5.0,7.0,0.0,0.0,0.0,1.0,3.0,17.0,14.0,25.0,24.0,20.0,21.0,40.0,38.0,2.0,3.0,5.0,8.0,6.0,6.0,8.0,10.0,37.0,41.0,0.0,0.0,00:51:13,7.0,5.0,0.0,0.0,1.0,4.0,3.0,14.0,18.0,18.0,25.0,21.0,22.0,32.0,37.0,2.0,1.0,5.0,1.0,6.0,6.0,4.0,7.0,36.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS025,2021-04-05,1,Viktoriya Tomova,Anna-Lena Friedsam,BUL,GER,,,6-2,6-3,,O,894,2021.0,Anna-Lena Friedsam,Viktoriya Tomova,GER,BUL,,,3,Viktoriya Tomova,Anna-Lena Friedsam,2.0,"6-2,6-3",2021-04-05T15:07:52+00:00,2021-04-05,01:19:30,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:31:58,2.0,6.0,0.0,1.0,0.0,3.0,1.0,7.0,9.0,11.0,15.0,10.0,14.0,25.0,24.0,1.0,3.0,3.0,5.0,4.0,4.0,4.0,6.0,20.0,29.0,0.0,0.0,00:41:51,3.0,6.0,0.0,2.0,0.0,4.0,2.0,14.0,12.0,24.0,15.0,23.0,16.0,42.0,24.0,0.0,2.0,0.0,9.0,5.0,4.0,10.0,3.0,31.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS026,2021-04-05,1,Nuria Parrizas Diaz,Cristina Bucsa,ESP,ESP,,,6-3,6-2,,O,894,2021.0,Cristina Bucsa,Nuria Parrizas Diaz,ESP,ESP,,,3,Nuria Parrizas Diaz,Cristina Bucsa,2.0,"6-3,6-2",2021-04-05T16:21:50+00:00,2021-04-05,01:21:15,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:36:34,3.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,16.0,18.0,28.0,11.0,18.0,26.0,32.0,2.0,3.0,3.0,4.0,4.0,5.0,9.0,12.0,25.0,33.0,0.0,0.0,00:41:12,2.0,6.0,0.0,1.0,0.0,2.0,0.0,9.0,15.0,17.0,26.0,13.0,21.0,26.0,33.0,0.0,2.0,0.0,3.0,4.0,4.0,8.0,11.0,25.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS027,2021-04-06,1,Arantxa Rus,Irina Bara,NED,ROU,3.0,3.0,6-4,5-7,6-4,O,894,2021.0,Irina Bara,Arantxa Rus,ROU,NED,,3.0,3,Arantxa Rus,Irina Bara,3.0,"6-4,5-7,6-4",2021-04-06T15:09:16+00:00,2021-04-06,02:35:46,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:40:52,4.0,6.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,20.0,14.0,14.0,14.0,33.0,23.0,2.0,3.0,4.0,5.0,5.0,5.0,10.0,4.0,23.0,33.0,0.0,0.0,00:55:19,7.0,5.0,0.0,0.0,0.0,6.0,6.0,16.0,10.0,26.0,17.0,25.0,17.0,43.0,32.0,3.0,2.0,4.0,5.0,6.0,6.0,10.0,7.0,40.0,35.0,0.0,0.0,00:49:17,4.0,6.0,0.0,0.0,0.0,2.0,9.0,6.0,8.0,19.0,12.0,9.0,11.0,29.0,30.0,4.0,5.0,6.0,9.0,5.0,5.0,13.0,4.0,28.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS028,2021-04-06,1,Tamara Zidansek,Anna Kalinskaya,SLO,RUS,5.0,,6-0,7-5,,O,894,2021.0,Tamara Zidansek,Anna Kalinskaya,SLO,RUS,5.0,,2,Tamara Zidansek,Anna Kalinskaya,2.0,"6-0,7-5",2021-04-06T15:09:53+00:00,2021-04-06,01:19:22,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:23:32,6.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,9.0,9.0,14.0,7.0,19.0,22.0,3.0,0.0,5.0,1.0,3.0,3.0,1.0,6.0,29.0,12.0,0.0,0.0,00:53:22,7.0,5.0,0.0,3.0,0.0,5.0,3.0,19.0,11.0,29.0,17.0,26.0,17.0,49.0,34.0,3.0,2.0,7.0,7.0,6.0,6.0,10.0,6.0,43.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS029,2021-04-06,1,Giulia Gatto-Monticone,Astra Sharma,ITA,AUS,,,4-6,7-5,6-1,O,894,2021.0,Astra Sharma,Giulia Gatto-Monticone,AUS,ITA,,,3,Giulia Gatto-Monticone,Astra Sharma,3.0,"4-6,7-5,6-1",2021-04-06T15:10:56+00:00,2021-04-06,02:23:03,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:47:28,6.0,4.0,0.0,1.0,0.0,1.0,3.0,10.0,14.0,14.0,28.0,18.0,17.0,31.0,36.0,3.0,2.0,6.0,4.0,5.0,5.0,4.0,14.0,37.0,30.0,0.0,0.0,00:59:30,5.0,7.0,0.0,0.0,0.0,1.0,3.0,11.0,18.0,22.0,23.0,24.0,25.0,43.0,40.0,1.0,2.0,3.0,6.0,6.0,6.0,11.0,5.0,39.0,44.0,0.0,0.0,00:28:19,1.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,16.0,6.0,19.0,6.0,19.0,14.0,28.0,0.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,15.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS030,2021-04-05,1,Aliona Bolsova,Anna Karolina Schmiedlova,ESP,SVK,,,6-4,3-6,6-1,O,894,2021.0,Anna Karolina Schmiedlova,Aliona Bolsova,SVK,ESP,,,3,Aliona Bolsova,Anna Karolina Schmiedlova,3.0,"6-4,3-6,6-1",2021-04-05T20:48:05+00:00,2021-04-05,02:06:43,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,00:45:26,4.0,6.0,0.0,0.0,1.0,1.0,1.0,14.0,14.0,25.0,22.0,18.0,18.0,34.0,31.0,1.0,2.0,1.0,4.0,5.0,5.0,11.0,8.0,31.0,34.0,0.0,0.0,00:45:02,6.0,3.0,0.0,0.0,1.0,3.0,1.0,10.0,11.0,15.0,24.0,14.0,15.0,24.0,34.0,3.0,2.0,7.0,2.0,5.0,4.0,5.0,13.0,33.0,25.0,0.0,0.0,00:28:47,1.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,9.0,13.0,3.0,13.0,15.0,21.0,1.0,3.0,1.0,3.0,3.0,4.0,6.0,3.0,11.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2021,BOGOTA,WTA 250,2021-04-05,2021-04-11,Clay,BOGOTA,COLOMBIA,32,235238,USD,LS031,2021-04-06,1,Sara Errani,Sara Sorribes Tormo,ITA,ESP,,2.0,7-5,7-5,,O,894,2021.0,Sara Errani,Sara Sorribes Tormo,ITA,ESP,,2.0,2,Sara Errani,Sara Sorribes Tormo,2.0,"7-5,7-5",2021-04-06T15:12:56+00:00,2021-04-06,02:11:54,BOGOTA,"Copa Colsanitas - Bogota, Colombia",,,,01:01:19,7.0,5.0,0.0,0.0,0.0,8.0,5.0,9.0,7.0,20.0,18.0,13.0,11.0,34.0,33.0,5.0,4.0,8.0,6.0,6.0,6.0,11.0,11.0,35.0,32.0,0.0,0.0,01:06:24,7.0,5.0,0.0,0.0,1.0,1.0,3.0,14.0,17.0,21.0,30.0,20.0,21.0,32.0,42.0,3.0,2.0,7.0,5.0,6.0,6.0,7.0,13.0,41.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
