tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS001,2016-09-24,7,Lesia Tsurenko,Jelena Jankovic,UKR,SRB,8.0,1.0,4-3,,,O,1023,2016.0,Lesia Tsurenko,Jelena Jankovic,UKR,SRB,8.0,1.0,0,Lesia Tsurenko,Jelena Jankovic,1.0,4-3,2016-09-24T11:08:58+00:00,2016-09-24,00:23,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS002,2016-09-23,6,Anett Kontaveit,Lesia Tsurenko,EST,UKR,8.0,8.0,1-0,,,O,1023,2016.0,Anett Kontaveit,Lesia Tsurenko,EST,UKR,8.0,8.0,0,Anett Kontaveit,Lesia Tsurenko,1.0,1-0,2016-09-23T14:09:26+00:00,2016-09-23,00:07,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS003,2016-09-23,6,Jelena Jankovic,Ana Konjuh,SRB,CRO,1.0,1.0,7-5,5-5,,O,1023,2016.0,Ana Konjuh,Jelena Jankovic,CRO,SRB,1.0,1.0,0,Jelena Jankovic,Ana Konjuh,2.0,"7-5,5-5",2016-09-23T12:09:09+00:00,2016-09-23,01:24,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS005,2016-09-22,1,Lesia Tsurenko,Alison Riske,UKR,USA,8.0,1.0,3-6,6-4,6-0,O,1023,2016.0,Lesia Tsurenko,Alison Riske,UKR,USA,8.0,1.0,2,Lesia Tsurenko,Alison Riske,3.0,"3-6,6-4,6-0",2016-09-22T10:11:51+00:00,2016-09-22,01:59,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS007,2016-09-22,1,,,GER,SRB,8.0,1.0,3-3,,,O,1023,2016.0,Sabine Lisicki,Jelena Jankovic,GER,SRB,8.0,1.0,0,,,1.0,3-3,2016-09-22T12:36:22+00:00,2016-09-22,00:21,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS008,2016-09-21,2,Viktorija Golubic,Sara Errani,SUI,ITA,8.0,1.0,6-7(7),6-3,5-3,O,1023,2016.0,Sara Errani,Viktorija Golubic,ITA,SUI,1.0,8.0,0,Viktorija Golubic,Sara Errani,3.0,"6-7(7),6-3,5-3",2016-09-21T15:06:34+00:00,2016-09-21,02:49,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS009,2016-09-21,2,Anett Kontaveit,Lin Zhu,EST,CHN,8.0,8.0,6-1,1-1,,O,1023,2016.0,Lin Zhu,Anett Kontaveit,CHN,EST,8.0,8.0,0,Anett Kontaveit,Lin Zhu,2.0,"6-1,1-1",2016-09-21T14:41:14+00:00,2016-09-21,00:37,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS010,2016-09-21,2,Lesia Tsurenko,Nigina Abduraimova,UKR,UZB,8.0,8.0,5-1,,,O,1023,2016.0,Nigina Abduraimova,Lesia Tsurenko,UZB,UKR,8.0,8.0,0,Lesia Tsurenko,Nigina Abduraimova,1.0,5-1,2016-09-21T10:08:03+00:00,2016-09-21,00:24,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS011,2016-09-21,2,Alison Riske,Olga Govortsova,USA,BLR,1.0,8.0,6-2,2-6,6-6,O,1023,2016.0,Olga Govortsova,Alison Riske,BLR,USA,8.0,1.0,0,Alison Riske,Olga Govortsova,3.0,"2-6,6-2,6-6",2016-09-21T10:09:53+00:00,2016-09-21,02:27,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2016,GUANGZHOU,WTA 250,2016-09-19,2016-09-24,Hard,GUANGZHOU,CHINA,32,226750,USD,LS012,2016-09-21,2,Jennifer Brady,Danka Kovinic,USA,MNE,8.0,1.0,6-3,7-5,,O,1023,2016.0,Danka Kovinic,Jennifer Brady,MNE,USA,1.0,8.0,0,Jennifer Brady,Danka Kovinic,2.0,"6-3,7-5",2016-09-21T12:53:54+00:00,2016-09-21,01:30,GUANGZHOU,"Guangzhou International Women's Open - Guangzhou, China",1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
