tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS001,2018-08-05,F,Svetlana Kuznetsova,Donna Vekic,RUS,CRO,7.0,7.0,4-6,7-6(7),6-2,O,1045,2018.0,Donna Vekic,Svetlana Kuznetsova,CRO,RUS,7.0,,3.0,Svetlana Kuznetsova,Donna Vekic,3.0,"4-6,7-6(7),6-2",2018-08-05T13:09:50+00:00,2018-08-05,02:31:33,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:50:41,6.0,4.0,0.0,2.0,4.0,3.0,3.0,14.0,16.0,18.0,25.0,19.0,23.0,30.0,43.0,2.0,1.0,5.0,4.0,5.0,5.0,4.0,9.0,39.0,34.0,0.0,0.0,01:00:55,6.0,7.0,7.0,1.0,3.0,2.0,3.0,18.0,21.0,25.0,24.0,29.0,30.0,44.0,43.0,0.0,0.0,2.0,1.0,6.0,6.0,7.0,3.0,42.0,45.0,0.0,0.0,00:39:57,2.0,6.0,0.0,0.0,1.0,1.0,0.0,7.0,10.0,14.0,17.0,11.0,13.0,26.0,22.0,1.0,3.0,3.0,7.0,4.0,4.0,7.0,7.0,20.0,28.0,0.0,0.0,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS002,2018-08-04,SF,Donna Vekic,Saisai Zheng,CRO,CHN,7.0,7.0,7-5,6-3,,O,1045,2018.0,Saisai Zheng,Donna Vekic,CHN,CRO,,7.0,3.0,Donna Vekic,Saisai Zheng,2.0,"7-5,6-3",2018-08-04T18:19:41+00:00,2018-08-04,01:36:50,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:49:47,5.0,7.0,0.0,1.0,2.0,0.0,4.0,10.0,17.0,22.0,22.0,15.0,23.0,33.0,37.0,2.0,3.0,6.0,4.0,6.0,6.0,12.0,5.0,29.0,41.0,0.0,0.0,00:47:03,3.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,19.0,14.0,12.0,17.0,29.0,28.0,1.0,3.0,2.0,5.0,5.0,4.0,10.0,5.0,23.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS003,2018-08-04,SF,Svetlana Kuznetsova,Andrea Petkovic,RUS,GER,,,6-2,6-2,,O,1045,2018.0,Svetlana Kuznetsova,Andrea Petkovic,RUS,GER,,,2.0,Svetlana Kuznetsova,Andrea Petkovic,2.0,"6-2,6-2",2018-08-04T12:10:26+00:00,2018-08-04,01:23:10,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:36:39,6.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.0,14.0,16.0,8.0,30.0,21.0,3.0,1.0,4.0,2.0,4.0,4.0,8.0,6.0,29.0,22.0,0.0,0.0,00:46:31,6.0,2.0,0.0,3.0,0.0,0.0,0.0,17.0,9.0,25.0,24.0,21.0,17.0,32.0,35.0,2.0,0.0,5.0,2.0,4.0,4.0,8.0,15.0,39.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS004,2018-08-04,QF,Saisai Zheng,Allie Kiick,CHN,USA,,,6-3,6-1,,O,1045,2018.0,Saisai Zheng,Allie Kiick,CHN,USA,,,2.0,Saisai Zheng,Allie Kiick,2.0,"6-3,6-1",2018-08-04T08:45:45+00:00,2018-08-04,01:10:28,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:37:00,6.0,3.0,0.0,2.0,0.0,1.0,3.0,16.0,5.0,27.0,11.0,19.0,10.0,33.0,21.0,2.0,1.0,2.0,1.0,5.0,4.0,11.0,6.0,30.0,24.0,0.0,0.0,00:33:28,6.0,1.0,0.0,2.0,0.0,0.0,3.0,8.0,8.0,9.0,17.0,14.0,10.0,18.0,27.0,3.0,0.0,5.0,1.0,3.0,4.0,1.0,9.0,31.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS005,2018-08-03,QF,Donna Vekic,Magda Linette,CRO,POL,7.0,7.0,6-1,7-6(0),,O,1045,2018.0,Magda Linette,Donna Vekic,POL,CRO,,7.0,3.0,Donna Vekic,Magda Linette,2.0,"6-1,7-6",2018-08-03T16:23:04+00:00,2018-08-03,01:34:09,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,16:06:22,1.0,6.0,0.0,2.0,3.0,1.0,0.0,13.0,6.0,25.0,8.0,16.0,12.0,38.0,15.0,0.0,3.0,0.0,7.0,4.0,3.0,12.0,2.0,19.0,34.0,0.0,0.0,00:56:44,6.0,7.0,0.0,2.0,3.0,1.0,6.0,17.0,18.0,25.0,20.0,21.0,23.0,38.0,39.0,2.0,2.0,3.0,4.0,6.0,6.0,8.0,2.0,37.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS006,2018-08-03,QF,Svetlana Kuznetsova,Yulia Putintseva,RUS,KAZ,8.0,8.0,6-2,6-2,,O,1045,2018.0,Yulia Putintseva,Svetlana Kuznetsova,KAZ,RUS,8.0,,3.0,Svetlana Kuznetsova,Yulia Putintseva,2.0,"6-2,6-2",2018-08-03T13:08:39+00:00,2018-08-03,01:21:55,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,03:12:51,2.0,6.0,0.0,0.0,2.0,1.0,1.0,7.0,9.0,19.0,16.0,9.0,18.0,24.0,29.0,1.0,3.0,3.0,3.0,4.0,4.0,12.0,7.0,20.0,33.0,0.0,0.0,16:08:35,2.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,12.0,22.0,14.0,14.0,18.0,27.0,25.0,0.0,2.0,0.0,2.0,4.0,4.0,10.0,2.0,21.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS007,2018-08-03,QF,Andrea Petkovic,Belinda Bencic,GER,SUI,6.0,6.0,6-3,2-6,7-6(8),O,1045,2018.0,Belinda Bencic,Andrea Petkovic,SUI,GER,6.0,,3.0,Andrea Petkovic,Belinda Bencic,3.0,"6-3,2-6,7-6(8)",2018-08-03T10:08:53+00:00,2018-08-03,02:19:49,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,01:03:38,3.0,6.0,0.0,0.0,0.0,4.0,2.0,10.0,13.0,14.0,18.0,13.0,19.0,25.0,29.0,1.0,2.0,4.0,2.0,4.0,5.0,4.0,5.0,23.0,31.0,0.0,0.0,00:34:57,6.0,2.0,0.0,1.0,2.0,2.0,1.0,12.0,11.0,16.0,21.0,16.0,11.0,27.0,26.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,10.0,31.0,22.0,0.0,0.0,01:08:34,6.0,7.0,8.0,2.0,1.0,6.0,0.0,24.0,19.0,34.0,28.0,33.0,29.0,53.0,47.0,1.0,1.0,2.0,5.0,6.0,6.0,10.0,9.0,51.0,49.0,0.0,0.0,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS008,2018-08-02,2,Saisai Zheng,Ysaline Bonaventure,CHN,BEL,,,6-4,6-4,,O,1045,2018.0,Ysaline Bonaventure,Saisai Zheng,BEL,CHN,,,3.0,Saisai Zheng,Ysaline Bonaventure,2.0,"6-4,6-4",2018-08-02T10:10:37+00:00,2018-08-02,01:39:06,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,05:04:57,4.0,6.0,0.0,2.0,3.0,4.0,0.0,13.0,12.0,26.0,22.0,18.0,15.0,43.0,31.0,3.0,4.0,5.0,11.0,5.0,5.0,13.0,10.0,34.0,40.0,0.0,0.0,00:50:31,4.0,6.0,0.0,0.0,0.0,1.0,2.0,13.0,13.0,20.0,18.0,17.0,21.0,31.0,33.0,1.0,2.0,3.0,4.0,5.0,5.0,7.0,5.0,29.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS009,2018-08-01,2,Allie Kiick,Katie Boulter,USA,GBR,,,6-4,5-7,6-1,O,1045,2018.0,Allie Kiick,Katie Boulter,USA,GBR,,,2.0,Allie Kiick,Katie Boulter,3.0,"6-4,5-7,6-1",2018-08-01T17:04:00+00:00,2018-08-01,02:09:39,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:37:51,6.0,4.0,0.0,0.0,0.0,2.0,2.0,19.0,8.0,24.0,13.0,23.0,17.0,32.0,29.0,1.0,0.0,2.0,4.0,5.0,5.0,5.0,5.0,35.0,26.0,0.0,0.0,21:58:43,5.0,7.0,0.0,1.0,2.0,3.0,0.0,21.0,11.0,34.0,19.0,25.0,24.0,47.0,44.0,2.0,3.0,8.0,7.0,6.0,6.0,13.0,8.0,45.0,46.0,0.0,0.0,00:33:41,6.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,4.0,11.0,9.0,14.0,11.0,22.0,28.0,3.0,0.0,4.0,1.0,3.0,4.0,6.0,5.0,31.0,19.0,0.0,0.0,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS010,2018-08-02,2,Magda Linette,Naomi Osaka,POL,JPN,3.0,3.0,6-2,3-6,6-3,O,1045,2018.0,Naomi Osaka,Magda Linette,JPN,POL,3.0,,3.0,Magda Linette,Naomi Osaka,3.0,"6-2,3-6,6-3",2018-08-02T16:42:32+00:00,2018-08-02,02:05:43,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:32:17,2.0,6.0,0.0,0.0,1.0,2.0,0.0,8.0,12.0,12.0,15.0,13.0,14.0,30.0,20.0,1.0,3.0,1.0,8.0,4.0,4.0,4.0,3.0,19.0,31.0,0.0,0.0,00:50:42,6.0,3.0,0.0,1.0,0.0,1.0,1.0,12.0,13.0,16.0,18.0,21.0,15.0,30.0,23.0,1.0,0.0,2.0,0.0,5.0,4.0,4.0,5.0,29.0,24.0,0.0,0.0,00:42:44,3.0,6.0,0.0,1.0,0.0,1.0,1.0,9.0,15.0,18.0,21.0,15.0,21.0,31.0,30.0,1.0,2.0,5.0,5.0,4.0,5.0,9.0,6.0,24.0,37.0,0.0,0.0,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS011,2018-08-02,2,Donna Vekic,Fanny Stollar,CRO,HUN,7.0,7.0,6-2,3-6,7-6(13),O,1045,2018.0,Fanny Stollar,Donna Vekic,HUN,CRO,,7.0,3.0,Donna Vekic,Fanny Stollar,3.0,"6-2,3-6,7-6(13)",2018-08-02T14:15:06+00:00,2018-08-02,02:23:48,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:28:10,2.0,6.0,0.0,0.0,3.0,1.0,2.0,7.0,14.0,11.0,17.0,12.0,16.0,24.0,23.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,3.0,19.0,28.0,0.0,0.0,00:39:00,6.0,3.0,0.0,3.0,0.0,1.0,1.0,15.0,9.0,18.0,11.0,24.0,15.0,35.0,23.0,1.0,0.0,1.0,3.0,5.0,4.0,3.0,2.0,32.0,26.0,0.0,0.0,01:16:38,6.0,7.0,13.0,4.0,1.0,2.0,2.0,26.0,22.0,39.0,30.0,36.0,28.0,65.0,45.0,2.0,2.0,3.0,8.0,6.0,6.0,13.0,8.0,53.0,57.0,0.0,0.0,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS012,2018-08-02,2,Yulia Putintseva,Jennifer Brady,KAZ,USA,8.0,,7-5,6-2,,O,1045,2018.0,Yulia Putintseva,Jennifer Brady,KAZ,USA,8.0,,2.0,Yulia Putintseva,Jennifer Brady,2.0,"7-5,6-2",2018-08-02T16:18:17+00:00,2018-08-02,01:45:15,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:55:18,7.0,5.0,0.0,0.0,2.0,0.0,4.0,11.0,14.0,18.0,21.0,16.0,25.0,30.0,50.0,3.0,2.0,6.0,2.0,6.0,6.0,7.0,7.0,41.0,39.0,0.0,0.0,00:49:57,6.0,2.0,0.0,1.0,1.0,0.0,2.0,9.0,9.0,10.0,19.0,16.0,12.0,20.0,26.0,2.0,0.0,3.0,0.0,4.0,4.0,1.0,10.0,30.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS013,2018-08-02,2,Svetlana Kuznetsova,Ana Bogdan,RUS,ROU,,,6-2,6-1,,O,1045,2018.0,Svetlana Kuznetsova,Ana Bogdan,RUS,ROU,,,2.0,Svetlana Kuznetsova,Ana Bogdan,2.0,"6-2,6-1",2018-08-02T16:34:32+00:00,2018-08-02,01:09:24,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:32:18,6.0,2.0,0.0,2.0,0.0,1.0,1.0,11.0,8.0,14.0,14.0,16.0,14.0,23.0,27.0,2.0,0.0,3.0,0.0,4.0,4.0,3.0,6.0,29.0,21.0,0.0,0.0,00:37:06,6.0,1.0,0.0,2.0,0.0,1.0,1.0,16.0,4.0,21.0,11.0,19.0,6.0,27.0,15.0,2.0,0.0,3.0,1.0,4.0,3.0,5.0,7.0,28.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS015,2018-08-01,2,Andrea Petkovic,Sloane Stephens,GER,USA,,2.0,2-6,6-4,6-2,O,1045,2018.0,Andrea Petkovic,Sloane Stephens,GER,USA,,2.0,2.0,Andrea Petkovic,Sloane Stephens,3.0,"2-6,6-4,6-2",2018-08-01T10:39:37+00:00,2018-08-01,01:47:16,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:36:14,2.0,6.0,0.0,2.0,1.0,0.0,0.0,10.0,13.0,21.0,17.0,13.0,19.0,27.0,28.0,0.0,2.0,0.0,2.0,4.0,4.0,11.0,4.0,22.0,33.0,0.0,0.0,00:41:05,6.0,4.0,0.0,0.0,0.0,2.0,2.0,12.0,9.0,15.0,17.0,17.0,14.0,25.0,28.0,2.0,1.0,4.0,1.0,5.0,5.0,3.0,8.0,31.0,22.0,0.0,0.0,00:29:57,6.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,16.0,11.0,16.0,9.0,20.0,20.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,5.0,27.0,13.0,0.0,0.0,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS016,2018-08-01,1,Ysaline Bonaventure,Anhelina Kalinina,BEL,UKR,,,6-3,6-3,,O,1045,2018.0,Ysaline Bonaventure,Anhelina Kalinina,BEL,UKR,,,2.0,Ysaline Bonaventure,Anhelina Kalinina,2.0,"6-3,6-3",2018-08-01T10:09:54+00:00,2018-08-01,01:11:12,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:36:59,6.0,3.0,0.0,2.0,0.0,3.0,4.0,14.0,13.0,19.0,22.0,16.0,16.0,26.0,35.0,3.0,1.0,5.0,4.0,4.0,5.0,5.0,9.0,35.0,26.0,0.0,0.0,00:34:13,6.0,3.0,0.0,2.0,1.0,1.0,0.0,9.0,7.0,14.0,13.0,18.0,10.0,30.0,23.0,2.0,1.0,2.0,2.0,5.0,4.0,5.0,6.0,31.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS017,2018-08-01,1,Saisai Zheng,Katie Swan,CHN,GBR,,,6-2,6-4,,O,1045,2018.0,Katie Swan,Saisai Zheng,GBR,CHN,,,3.0,Saisai Zheng,Katie Swan,2.0,"6-2,6-4",2018-08-01T10:39:37+00:00,2018-08-01,01:38:56,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:38:35,2.0,6.0,0.0,2.0,2.0,4.0,0.0,10.0,16.0,17.0,22.0,16.0,16.0,34.0,23.0,0.0,2.0,0.0,5.0,4.0,4.0,7.0,6.0,23.0,34.0,0.0,0.0,01:00:21,4.0,6.0,0.0,2.0,1.0,0.0,0.0,14.0,15.0,21.0,19.0,23.0,18.0,43.0,27.0,1.0,2.0,1.0,7.0,5.0,5.0,7.0,4.0,32.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2018,WASHINGTON DC,WTA 500,2018-07-30,2018-08-05,Hard,WASHINGTON DC,"USA, DC",32,226750,USD,LS018,2018-07-30,1,Allie Kiick,Xinyun Han,USA,CHN,,,6-2,6-3,,O,1045,2018.0,Allie Kiick,Xinyun Han,USA,CHN,,,2.0,Allie Kiick,Xinyun Han,2.0,"6-2,6-3",2018-07-30T10:13:29+00:00,2018-07-30,01:18:50,WASHINGTON DC,"Citi Open - Washington DC, USA",M035,,,00:30:33,6.0,2.0,0.0,1.0,0.0,0.0,2.0,10.0,10.0,14.0,18.0,16.0,12.0,21.0,24.0,2.0,0.0,4.0,0.0,4.0,4.0,4.0,8.0,28.0,17.0,0.0,0.0,00:48:17,6.0,3.0,0.0,1.0,0.0,2.0,2.0,12.0,10.0,22.0,20.0,16.0,12.0,31.0,31.0,4.0,2.0,7.0,6.0,4.0,5.0,10.0,10.0,35.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
