tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS001,2016-07-24,7,Johanna Konta,Venus Williams,GBR,USA,1.0,1.0,3-2,,,O,703,2016.0,Venus Williams,Johanna Konta,USA,GBR,1.0,1.0,0,Johanna Konta,Venus Williams,1.0,3-2,2016-07-24T10:12:42+00:00,2016-07-24,00:22,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS002,2016-07-23,6,Venus Williams,Alison Riske,USA,USA,1.0,8.0,5-0,,,O,703,2016.0,Venus Williams,Alison Riske,USA,USA,1.0,8.0,0,Venus Williams,Alison Riske,1.0,5-0,2016-07-23T15:12:09+00:00,2016-07-23,00:20,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS003,2016-07-23,6,Johanna Konta,Dominika Cibulkova,GBR,SVK,1.0,1.0,4-2,,,O,703,2016.0,Johanna Konta,Dominika Cibulkova,GBR,SVK,1.0,1.0,0,Johanna Konta,Dominika Cibulkova,1.0,4-2,2016-07-23T10:11:23+00:00,2016-07-23,00:23,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS004,2016-07-22,1,Venus Williams,Catherine Bellis,USA,USA,1.0,8.0,3-2,,,O,703,2016.0,Venus Williams,Catherine Bellis,USA,USA,1.0,8.0,0,Venus Williams,Catherine Bellis,1.0,3-2,2016-07-22T15:12:41+00:00,2016-07-22,00:20,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS005,2016-07-22,1,,,USA,USA,1.0,8.0,2-2,,,O,703,2016.0,Coco Vandeweghe,Alison Riske,USA,USA,1.0,8.0,0,,,1.0,2-2,2016-07-22T12:29:35+00:00,2016-07-22,00:17,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS006,2016-07-22,1,Johanna Konta,Saisai Zheng,GBR,CHN,1.0,8.0,4-2,,,O,703,2016.0,Saisai Zheng,Johanna Konta,CHN,GBR,8.0,1.0,0,Johanna Konta,Saisai Zheng,1.0,4-2,2016-07-22T08:10:33+00:00,2016-07-22,00:26,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS007,2016-07-22,1,Misaki Doi,Dominika Cibulkova,JPN,SVK,1.0,1.0,3-1,,,O,703,2016.0,Misaki Doi,Dominika Cibulkova,JPN,SVK,1.0,1.0,0,Misaki Doi,Dominika Cibulkova,1.0,3-1,2016-07-22T10:50:32+00:00,2016-07-22,00:15,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS008,2016-07-20,2,Venus Williams,Magda Linette,USA,POL,1.0,8.0,3-2,,,O,703,2016.0,Venus Williams,Magda Linette,USA,POL,1.0,8.0,0,Venus Williams,Magda Linette,1.0,3-2,2016-07-20T15:10:58+00:00,2016-07-20,00:17,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS009,2016-07-21,2,Sachia Vickery,Catherine Bellis,USA,USA,8.0,8.0,2-1,,,O,703,2016.0,Sachia Vickery,Catherine Bellis,USA,USA,8.0,8.0,0,Sachia Vickery,Catherine Bellis,1.0,2-1,2016-07-21T11:44:00+00:00,2016-07-21,00:22,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2016,SAN JOSE,WTA 500,2016-07-18,2016-07-24,Hard,STANFORD,"USA, CA",28,687900,USD,LS014,2016-07-20,2,,,JPN,JPN,1.0,8.0,2-2,,,O,703,2016.0,Misaki Doi,Nao Hibino,JPN,JPN,1.0,8.0,0,,,1.0,2-2,2016-07-20T10:32:12+00:00,2016-07-20,00:24,SAN JOSE,"Bank of the West Classic - Stanford, CA, USA",0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
