tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS001,2025-05-03,F,Dalma Galfi,Rebeka Masarova,HUN,SUI,,,,3-6,0-6,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Dalma Galfi,Rebeka Masarova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Rebeka Masarova,Dalma Galfi,SUI,HUN,,,3.0,2.0,"6-3,6-0",2025-05-03T08:50:21.797+00:00,2025-05-03,01:25:00,2081.0,,,00:40:08,3.0,6.0,0.0,3.0,1.0,1.0,0.0,11.0,8.0,21.0,15.0,16.0,11.0,38.0,22.0,2.0,4.0,2.0,8.0,5.0,4.0,10.0,7.0,27.0,33.0,0.0,0.0,00:44:53,0.0,6.0,0.0,1.0,2.0,5.0,1.0,5.0,12.0,8.0,19.0,7.0,18.0,20.0,28.0,0.0,3.0,1.0,5.0,3.0,3.0,3.0,7.0,17.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS002,2025-05-02,SF,Rebeka Masarova,Aliaksandra Sasnovich,SUI,BLR,,,,6-2,1-6,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Rebeka Masarova,Aliaksandra Sasnovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Aliaksandra Sasnovich,Rebeka Masarova,BLR,SUI,,,3.0,3.0,"2-6,6-1,6-3",2025-05-02T14:31:55.327+00:00,2025-05-02,01:54:02,2081.0,,,00:37:59,6.0,2.0,0.0,0.0,3.0,1.0,4.0,14.0,6.0,18.0,12.0,18.0,14.0,25.0,29.0,2.0,0.0,6.0,2.0,4.0,4.0,4.0,6.0,33.0,21.0,0.0,0.0,00:33:20,1.0,6.0,0.0,1.0,0.0,0.0,1.0,8.0,9.0,15.0,12.0,9.0,17.0,20.0,23.0,0.0,2.0,1.0,3.0,3.0,4.0,7.0,3.0,15.0,28.0,0.0,0.0,00:42:43,3.0,6.0,0.0,0.0,2.0,4.0,3.0,7.0,10.0,17.0,14.0,10.0,18.0,25.0,30.0,1.0,3.0,6.0,4.0,5.0,4.0,10.0,4.0,22.0,33.0,0.0,0.0,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS003,2025-05-02,SF,Dalma Galfi,Oksana Selekhmeteva,HUN,RUS,,,,6-3,6-1,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Dalma Galfi,Oksana Selekhmeteva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Dalma Galfi,Oksana Selekhmeteva,HUN,RUS,,,2.0,2.0,"6-3,6-1",2025-05-02T08:44:57.66+00:00,2025-05-02,01:15:51,2081.0,,,00:36:24,6.0,3.0,0.0,1.0,0.0,1.0,3.0,17.0,12.0,20.0,17.0,21.0,15.0,28.0,26.0,1.0,0.0,2.0,0.0,5.0,4.0,3.0,5.0,32.0,22.0,0.0,0.0,00:39:27,6.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,10.0,12.0,10.0,9.0,17.0,27.0,4.0,1.0,5.0,2.0,3.0,4.0,5.0,7.0,28.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS004,2025-05-01,QF,Aliaksandra Sasnovich,Carlota Martinez Cirez,BLR,ESP,,,,6-3,7-5,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Aliaksandra Sasnovich,Carlota Martinez Cirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Aliaksandra Sasnovich,Carlota Martinez Cirez,BLR,ESP,,,2.0,2.0,"6-3,7-5",2025-05-01T08:47:33.68+00:00,2025-05-01,01:49:19,2081.0,,,00:40:27,6.0,3.0,0.0,1.0,0.0,1.0,3.0,8.0,11.0,15.0,21.0,13.0,14.0,23.0,34.0,4.0,2.0,6.0,2.0,4.0,5.0,7.0,10.0,33.0,24.0,0.0,0.0,01:08:47,7.0,5.0,0.0,0.0,0.0,4.0,4.0,17.0,11.0,30.0,21.0,23.0,15.0,44.0,37.0,4.0,3.0,7.0,5.0,6.0,6.0,13.0,10.0,45.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS005,2025-05-01,QF,Rebeka Masarova,Katerina Siniakova,SUI,CZE,3.0,3.0,,3-6,4-6,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Rebeka Masarova,Katerina Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Katerina Siniakova,Rebeka Masarova,CZE,SUI,3.0,,3.0,2.0,"6-3,6-4",2025-05-01T08:44:45.98+00:00,2025-05-01,01:33:33,2081.0,,,00:47:21,3.0,6.0,0.0,0.0,1.0,4.0,3.0,8.0,11.0,13.0,21.0,11.0,25.0,25.0,45.0,1.0,2.0,5.0,2.0,4.0,5.0,5.0,10.0,31.0,39.0,0.0,0.0,00:46:10,4.0,6.0,0.0,0.0,2.0,3.0,4.0,12.0,14.0,16.0,19.0,17.0,24.0,27.0,37.0,0.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,30.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS006,2025-05-01,QF,Dalma Galfi,Guiomar Maristany Zuleta De Reales,HUN,ESP,,,,2-6,4-6,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Dalma Galfi,Guiomar Maristany Zuleta De Reales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Guiomar Maristany Zuleta De Reales,Dalma Galfi,ESP,HUN,,,3.0,2.0,"6-2,6-4",2025-05-01T12:03:23.42+00:00,2025-05-01,01:28:41,2081.0,,,00:33:04,2.0,6.0,0.0,0.0,5.0,1.0,1.0,10.0,11.0,16.0,14.0,12.0,16.0,23.0,23.0,0.0,2.0,0.0,2.0,4.0,4.0,6.0,3.0,19.0,27.0,0.0,0.0,00:55:36,4.0,6.0,0.0,0.0,2.0,2.0,0.0,13.0,16.0,21.0,21.0,21.0,24.0,34.0,36.0,0.0,1.0,1.0,3.0,5.0,5.0,8.0,5.0,33.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS007,2025-05-01,QF,Oksana Selekhmeteva,Aliona Bolsova,RUS,ESP,,,,2-6,0-6,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Oksana Selekhmeteva,Aliona Bolsova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Aliona Bolsova,Oksana Selekhmeteva,ESP,RUS,,,3.0,2.0,"6-2,6-0",2025-05-01T10:45:12.853+00:00,2025-05-01,00:59:04,2081.0,,,00:35:13,2.0,6.0,0.0,1.0,2.0,2.0,1.0,7.0,10.0,17.0,18.0,11.0,18.0,25.0,31.0,1.0,3.0,3.0,5.0,4.0,4.0,10.0,8.0,24.0,32.0,0.0,0.0,00:23:49,0.0,6.0,0.0,1.0,2.0,1.0,0.0,4.0,8.0,6.0,9.0,5.0,12.0,17.0,15.0,0.0,3.0,0.0,4.0,3.0,3.0,2.0,1.0,8.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS009,2025-04-30,2,Carlota Martinez Cirez,Elisabetta Cocciaretto,ESP,ITA,,,,1-6,3-6,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Carlota Martinez Cirez,Elisabetta Cocciaretto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Elisabetta Cocciaretto,Carlota Martinez Cirez,ITA,ESP,,,3.0,2.0,"6-1,6-3",2025-04-30T07:50:07.34+00:00,2025-04-30,01:19:42,2081.0,,,00:32:15,1.0,6.0,0.0,0.0,2.0,0.0,5.0,6.0,15.0,18.0,20.0,6.0,17.0,20.0,28.0,1.0,3.0,4.0,4.0,3.0,4.0,12.0,5.0,17.0,31.0,0.0,0.0,00:47:30,3.0,6.0,0.0,0.0,0.0,2.0,1.0,9.0,9.0,19.0,12.0,11.0,13.0,30.0,24.0,2.0,4.0,4.0,4.0,5.0,4.0,10.0,3.0,22.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS011,2025-04-30,2,Rebeka Masarova,Renata Zarazua,SUI,MEX,,5.0,,3-6,6-3,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Rebeka Masarova,Renata Zarazua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Rebeka Masarova,Renata Zarazua,SUI,MEX,,5.0,2.0,3.0,"3-6,6-3,6-4",2025-04-30T09:31:28.957+00:00,2025-04-30,02:43:09,2081.0,,,00:44:23,3.0,6.0,0.0,2.0,0.0,4.0,3.0,13.0,12.0,19.0,17.0,16.0,17.0,35.0,28.0,1.0,3.0,7.0,3.0,5.0,4.0,6.0,5.0,27.0,36.0,0.0,0.0,00:50:26,6.0,3.0,0.0,1.0,0.0,3.0,1.0,10.0,9.0,13.0,16.0,20.0,15.0,32.0,27.0,2.0,0.0,3.0,4.0,4.0,5.0,3.0,7.0,32.0,27.0,0.0,0.0,01:08:23,6.0,4.0,0.0,5.0,0.0,3.0,0.0,11.0,14.0,19.0,30.0,18.0,19.0,34.0,41.0,3.0,2.0,10.0,5.0,5.0,5.0,8.0,16.0,40.0,35.0,0.0,0.0,,,,,,
2081,2025,VIC 125,WTA 125,2025-04-28,2025-05-03,Clay,VIC,SPAIN,32,115000,USD,LS012,2025-04-30,2,Guiomar Maristany Zuleta De Reales,Kamilla Rakhimova,ESP,RUS,8.0,8.0,,1-6,6-2,O,VIC 125,"Catalonia Open WTA 125 - Vic, Catalonia",,Guiomar Maristany Zuleta De Reales,Kamilla Rakhimova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,2025.0,Kamilla Rakhimova,Guiomar Maristany Zuleta De Reales,RUS,ESP,8.0,,3.0,3.0,"6-1,2-6,6-2",2025-04-30T11:52:02.223+00:00,2025-04-30,01:57:16,2081.0,,,00:28:42,1.0,6.0,0.0,0.0,2.0,1.0,0.0,6.0,12.0,8.0,14.0,9.0,16.0,19.0,21.0,0.0,2.0,0.0,3.0,3.0,4.0,2.0,2.0,14.0,26.0,0.0,0.0,00:40:45,6.0,2.0,0.0,0.0,1.0,1.0,4.0,11.0,10.0,17.0,18.0,14.0,11.0,25.0,27.0,3.0,1.0,4.0,2.0,4.0,4.0,6.0,8.0,30.0,22.0,0.0,0.0,00:47:48,2.0,6.0,0.0,0.0,0.0,1.0,3.0,9.0,14.0,17.0,18.0,12.0,15.0,32.0,26.0,2.0,4.0,3.0,13.0,4.0,4.0,8.0,4.0,23.0,35.0,0.0,0.0,,,,,,
