tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS001,2019-09-15,F,Nao Hibino,Misaki Doi,JPN,JPN,,,6-3,6-2,,O,405,2019.0,Nao Hibino,Misaki Doi,JPN,JPN,,,2,Nao Hibino,Misaki Doi,2.0,"6-3,6-2",2019-09-15T11:40:20+00:00,2019-09-15,01:08:14,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS002,2019-09-14,SF,Nao Hibino,Mihaela Buzarnescu,JPN,ROU,,,4-6,6-0,6-3,O,405,2019.0,Nao Hibino,Mihaela Buzarnescu,JPN,ROU,,,2,Nao Hibino,Mihaela Buzarnescu,3.0,"4-6,6-0,6-3",2019-09-14T11:42:46+00:00,2019-09-14,02:10:30,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS004,2019-09-13,QF,Nao Hibino,Su-Wei Hsieh,JPN,TPE,1.0,1.0,6-4,6-3,,O,405,2019.0,Su-Wei Hsieh,Nao Hibino,TPE,JPN,1.0,,3,Nao Hibino,Su-Wei Hsieh,2.0,"6-4,6-3",2019-09-13T11:41:20+00:00,2019-09-13,01:21:46,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,00:35:55,4.0,6.0,0.0,1.0,1.0,0.0,1.0,9.0,18.0,15.0,23.0,19.0,22.0,29.0,29.0,0.0,1.0,2.0,2.0,5.0,5.0,6.0,5.0,26.0,32.0,0.0,0.0,00:45:51,3.0,6.0,0.0,0.0,4.0,1.0,0.0,11.0,12.0,25.0,21.0,16.0,17.0,38.0,34.0,2.0,4.0,6.0,7.0,5.0,4.0,14.0,9.0,33.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS005,2019-09-13,QF,Mihaela Buzarnescu,Alison Van Uytvanck,ROU,BEL,3.0,3.0,6-4,7-5,,O,405,2019.0,Alison Van Uytvanck,Mihaela Buzarnescu,BEL,ROU,3.0,,3,Mihaela Buzarnescu,Alison Van Uytvanck,2.0,"6-4,7-5",2019-09-13T14:58:00+00:00,2019-09-13,01:48:40,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,00:46:40,4.0,6.0,0.0,2.0,0.0,3.0,1.0,14.0,20.0,19.0,29.0,18.0,25.0,31.0,42.0,1.0,2.0,4.0,3.0,5.0,5.0,5.0,9.0,35.0,38.0,0.0,0.0,01:02:01,5.0,7.0,0.0,1.0,3.0,3.0,0.0,17.0,24.0,27.0,36.0,26.0,28.0,44.0,46.0,1.0,2.0,5.0,9.0,6.0,6.0,10.0,12.0,44.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS008,2019-09-11,2,Su-Wei Hsieh,Priscilla Hon,TPE,AUS,1.0,,1-6,7-6(2),7-5,O,405,2019.0,Su-Wei Hsieh,Priscilla Hon,TPE,AUS,1.0,,2,Su-Wei Hsieh,Priscilla Hon,3.0,"1-6,7-6(2),7-5",2019-09-11T12:54:58+00:00,2019-09-11,02:10:45,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,00:20:07,1.0,6.0,0.0,0.0,3.0,1.0,0.0,4.0,12.0,7.0,12.0,8.0,16.0,16.0,19.0,0.0,2.0,0.0,4.0,3.0,4.0,3.0,0.0,11.0,24.0,0.0,0.0,01:02:42,7.0,6.0,2.0,0.0,4.0,4.0,4.0,22.0,17.0,39.0,27.0,28.0,21.0,59.0,48.0,4.0,4.0,9.0,9.0,6.0,6.0,17.0,10.0,55.0,52.0,0.0,0.0,00:47:57,7.0,5.0,0.0,0.0,2.0,1.0,1.0,17.0,18.0,24.0,28.0,21.0,21.0,33.0,41.0,3.0,2.0,9.0,4.0,6.0,6.0,7.0,10.0,41.0,33.0,0.0,0.0,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS009,2019-09-11,2,Nao Hibino,Zarina Diyas,JPN,KAZ,,6.0,6-1,3-2,,O,405,2019.0,Nao Hibino,Zarina Diyas,JPN,KAZ,,6.0,4,Nao Hibino,Zarina Diyas,2.0,"6-1,3-2 Ret'd",2019-09-11T11:38:56+00:00,2019-09-11,00:48:00,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,00:21:44,6.0,1.0,0.0,2.0,0.0,0.0,1.0,10.0,4.0,12.0,12.0,12.0,7.0,15.0,20.0,3.0,0.0,4.0,0.0,3.0,4.0,2.0,8.0,25.0,10.0,0.0,0.0,00:26:14,3.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,15.0,9.0,14.0,8.0,21.0,11.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,2.0,17.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS010,2019-09-12,2,Alison Van Uytvanck,Kirsten Flipkens,BEL,BEL,3.0,,6-2,3-6,6-3,O,405,2019.0,Alison Van Uytvanck,Kirsten Flipkens,BEL,BEL,3.0,,2,Alison Van Uytvanck,Kirsten Flipkens,3.0,"6-2,3-6,6-3",2019-09-12T13:43:07+00:00,2019-09-12,01:55:35,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,00:29:16,6.0,2.0,0.0,3.0,2.0,2.0,1.0,10.0,5.0,17.0,12.0,16.0,8.0,27.0,20.0,3.0,1.0,4.0,5.0,4.0,4.0,7.0,7.0,28.0,19.0,0.0,0.0,00:40:10,3.0,6.0,0.0,2.0,2.0,1.0,0.0,5.0,14.0,11.0,22.0,10.0,22.0,21.0,37.0,1.0,2.0,3.0,2.0,4.0,5.0,6.0,8.0,25.0,33.0,0.0,0.0,00:46:09,6.0,3.0,0.0,0.0,0.0,1.0,2.0,14.0,9.0,23.0,19.0,22.0,16.0,36.0,31.0,2.0,1.0,3.0,3.0,5.0,4.0,9.0,10.0,37.0,30.0,0.0,0.0,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS011,2019-09-12,2,Mihaela Buzarnescu,Kurumi Nara,ROU,JPN,,,7-6(1),7-5,,O,405,2019.0,Mihaela Buzarnescu,Kurumi Nara,ROU,JPN,,,2,Mihaela Buzarnescu,Kurumi Nara,2.0,"7-6(1),7-5",2019-09-12T11:40:46+00:00,2019-09-12,01:48:53,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,00:52:22,7.0,6.0,1.0,0.0,0.0,3.0,3.0,16.0,8.0,27.0,17.0,21.0,14.0,38.0,35.0,3.0,3.0,3.0,3.0,6.0,6.0,11.0,9.0,42.0,31.0,0.0,0.0,00:56:32,7.0,5.0,0.0,0.0,0.0,6.0,0.0,22.0,14.0,30.0,21.0,31.0,18.0,51.0,30.0,2.0,1.0,2.0,7.0,6.0,6.0,8.0,7.0,43.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS012,2019-09-12,2,Sara Sorribes Tormo,Varvara Flink,ESP,RUS,7.0,,6-3,6-1,,O,405,2019.0,Sara Sorribes Tormo,Varvara Flink,ESP,RUS,7.0,,2,Sara Sorribes Tormo,Varvara Flink,2.0,"6-3,6-1",2019-09-12T11:43:56+00:00,2019-09-12,01:21:09,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,00:46:19,6.0,3.0,0.0,0.0,1.0,1.0,2.0,15.0,8.0,23.0,15.0,19.0,12.0,32.0,29.0,3.0,2.0,7.0,3.0,5.0,4.0,8.0,7.0,36.0,25.0,0.0,0.0,00:34:50,6.0,1.0,0.0,0.0,1.0,1.0,2.0,12.0,5.0,18.0,17.0,12.0,7.0,20.0,26.0,4.0,1.0,8.0,4.0,3.0,4.0,6.0,12.0,31.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019,OSAKA,WTA 250,2019-09-09,2019-09-15,Hard,HIROSHIMA,JAPAN,32,226750,USD,LS013,2019-09-12,2,Misaki Doi,Zoe Hives,JPN,AUS,,,6-1,1-6,6-3,O,405,2019.0,Misaki Doi,Zoe Hives,JPN,AUS,,,2,Misaki Doi,Zoe Hives,3.0,"6-1,1-6,6-3",2019-09-12T15:53:33+00:00,2019-09-12,01:30:53,OSAKA,"Hana-cupid Japan Women's Open Tennis Championships - Hiroshima, Japan",0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
