tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS001,2022-11-20,F,Panna Udvardy,Danka Kovinic,HUN,MNE,3.0,2.0,6-4,6-1,,O,325956,317684,2052,2022,Panna Udvardy,Danka Kovinic,HUN,MNE,3,2,2,Panna Udvardy,Danka Kovinic,2,"6-4,6-1",2022-11-20T15:48:46.45+00:00,2022-11-20,01:25:39,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,325956,,317684,,00:55:13,6,4,,0,1.0,1.0,1.0,3.0,13.0,10.0,18.0,17.0,20.0,17.0,32.0,34.0,2.0,1.0,3.0,3.0,5.0,5.0,5.0,7.0,37.0,29.0,0.0,0.0,00:30:17,6,1,,0,0.0,0.0,0.0,2.0,9.0,6.0,15.0,11.0,11.0,8.0,19.0,26.0,4.0,1.0,6.0,1.0,3.0,4.0,6.0,5.0,29.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS002,2022-11-19,S,Panna Udvardy,Maria Carle,HUN,ARG,3.0,3.0,6-2,2-6,6-4,O,325956,322638,2052,2022,Maria Carle,Panna Udvardy,ARG,HUN,,3,3,Panna Udvardy,Maria Carle,3,"6-2,2-6,6-4",2022-11-19T16:09:57.313+00:00,2022-11-19,02:44:00,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,322638,,325956,,00:50:48,6,2,0,,0.0,1.0,1.0,2.0,8.0,8.0,12.0,15.0,18.0,16.0,27.0,33.0,2.0,0.0,5.0,1.0,4.0,4.0,4.0,7.0,35.0,25.0,0.0,0.0,00:44:01,2,6,0,,1.0,0.0,1.0,2.0,8.0,11.0,16.0,14.0,11.0,14.0,27.0,25.0,1.0,3.0,2.0,4.0,4.0,4.0,8.0,3.0,22.0,30.0,0.0,0.0,,,,,,,01:08:58,6,4,0,,0.0,0.0,1.0,2.0,15.0,15.0,25.0,25.0,18.0,23.0,33.0,48.0,3.0,2.0,11.0,4.0,5.0,5.0,10.0,10.0,43.0,38.0,0.0,0.0,,,,,,3.0,6.0,1.0,1.0,53.0,54.0,87.0,106.0,0.6091954022988506,0.5094339622641509,31.0,34.0,53.0,54.0,0.5849056603773585,0.6296296296296297,,,,,,,4.0,27,0.14814814814814814,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS003,2022-11-19,S,Danka Kovinic,Paula Ormaechea,MNE,ARG,2.0,2.0,6-0,6-1,,O,317684,315083,2052,2022,Paula Ormaechea,Danka Kovinic,ARG,MNE,,2,3,Danka Kovinic,Paula Ormaechea,2,"6-0,6-1",2022-11-19T14:51:34.17+00:00,2022-11-19,00:59:57,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,315083,,317684,,00:23:53,6,0,0,,2.0,0.0,0.0,3.0,10.0,4.0,12.0,11.0,12.0,5.0,16.0,17.0,3.0,0.0,5.0,0.0,3.0,3.0,2.0,7.0,24.0,9.0,0.0,0.0,00:35:52,6,1,0,,0.0,0.0,1.0,1.0,8.0,5.0,11.0,10.0,16.0,6.0,22.0,15.0,2.0,0.0,3.0,0.0,4.0,3.0,3.0,5.0,25.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS004,2022-11-18,Q,Maria Carle,Victoria Jimenez Kasintseva,ARG,AND,,,7-5,6-2,,O,322638,330352,2052,2022,Maria Carle,Victoria Jimenez Kasintseva,ARG,AND,,,2,Maria Carle,Victoria Jimenez Kasintseva,2,"7-5,6-2",2022-11-18T17:58:53.913+00:00,2022-11-18,01:47:10,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,322638,,330352,,01:05:16,7,5,,0,1.0,1.0,3.0,5.0,16.0,14.0,26.0,26.0,25.0,24.0,42.0,46.0,3.0,2.0,6.0,4.0,6.0,6.0,10.0,12.0,47.0,41.0,0.0,0.0,00:41:46,6,2,,0,0.0,0.0,1.0,0.0,8.0,7.0,12.0,15.0,13.0,13.0,22.0,28.0,3.0,1.0,5.0,2.0,4.0,4.0,4.0,8.0,28.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS005,2022-11-18,Q,Panna Udvardy,Sara Errani,HUN,ITA,3.0,6.0,2-6,6-1,7-6(4),O,325956,310761,2052,2022,Panna Udvardy,Sara Errani,HUN,ITA,3,6,2,Panna Udvardy,Sara Errani,3,"2-6,6-1,7-6(4)",2022-11-18T14:48:40.533+00:00,2022-11-18,02:19:28,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,325956,,310761,,00:43:19,2,6,,0,0.0,0.0,2.0,0.0,6.0,18.0,12.0,30.0,9.0,21.0,25.0,37.0,1.0,3.0,5.0,5.0,4.0,4.0,6.0,12.0,25.0,37.0,0.0,0.0,00:24:10,6,1,,0,2.0,0.0,0.0,0.0,9.0,5.0,11.0,12.0,16.0,5.0,20.0,13.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,24.0,9.0,0.0,0.0,,,,,,,01:11:33,7,6,,4,0.0,0.0,0.0,2.0,17.0,30.0,28.0,55.0,23.0,32.0,39.0,61.0,2.0,2.0,8.0,3.0,6.0,6.0,11.0,25.0,52.0,48.0,0.0,0.0,,,,,,2.0,2.0,2.0,0.0,51.0,97.0,84.0,111.0,0.6071428571428571,0.8738738738738738,32.0,53.0,51.0,97.0,0.6274509803921569,0.5463917525773195,,,,,,,3.0,23,0.13043478260869565,14.0,13.0,,,,,,,,,,,7.0,4.0,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS006,2022-11-18,Q,Paula Ormaechea,Laura Pigossi,ARG,BRA,8.0,8.0,6-2,6-4,,O,315083,317155,2052,2022,Laura Pigossi,Paula Ormaechea,BRA,ARG,8,,3,Paula Ormaechea,Laura Pigossi,2,"6-2,6-4",2022-11-18T15:47:01.64+00:00,2022-11-18,01:48:22,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,317155,,315083,,00:40:33,6,2,0,,0.0,0.0,0.0,0.0,12.0,8.0,16.0,18.0,17.0,12.0,25.0,27.0,3.0,1.0,6.0,2.0,4.0,4.0,4.0,10.0,32.0,20.0,0.0,0.0,01:07:44,6,4,0,,2.0,0.0,2.0,3.0,14.0,18.0,24.0,29.0,19.0,23.0,33.0,43.0,2.0,1.0,4.0,1.0,5.0,5.0,10.0,11.0,39.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS007,2022-11-18,Q,Danka Kovinic,Diana Shnaider,MNE,RUS,2.0,2.0,6-4,6-3,,O,317684,330482,2052,2022,Diana Shnaider,Danka Kovinic,RUS,MNE,,2,3,Danka Kovinic,Diana Shnaider,2,"6-4,6-3",2022-11-18T13:22:42.97+00:00,2022-11-18,01:31:10,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,330482,,317684,,00:48:16,6,4,0,,3.0,0.0,4.0,1.0,19.0,12.0,26.0,24.0,25.0,16.0,41.0,30.0,2.0,1.0,6.0,5.0,5.0,5.0,7.0,12.0,39.0,32.0,0.0,0.0,00:42:53,6,3,0,,0.0,0.0,2.0,0.0,11.0,4.0,15.0,9.0,19.0,9.0,31.0,21.0,2.0,1.0,3.0,2.0,5.0,4.0,4.0,5.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS008,2022-11-17,2,Maria Carle,Hailey Baptiste,ARG,USA,,,6-4,6-0,,O,322638,327101,2052,2022,Maria Carle,Hailey Baptiste,ARG,USA,,,2,Maria Carle,Hailey Baptiste,2,"6-4,6-0",2022-11-17T13:20:35.92+00:00,2022-11-17,01:18:37,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,322638,,327101,,00:55:52,6,4,,0,1.0,1.0,4.0,6.0,14.0,10.0,21.0,20.0,21.0,18.0,39.0,40.0,3.0,2.0,7.0,5.0,5.0,5.0,7.0,10.0,43.0,36.0,0.0,0.0,00:22:39,6,0,,0,3.0,1.0,0.0,2.0,12.0,3.0,14.0,12.0,12.0,5.0,14.0,17.0,3.0,0.0,4.0,0.0,3.0,3.0,2.0,9.0,24.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS009,2022-11-17,2,Victoria Jimenez Kasintseva,Ann Li,AND,USA,,,3-6,6-1,6-2,O,330352,326096,2052,2022,Victoria Jimenez Kasintseva,Ann Li,AND,USA,,,2,Victoria Jimenez Kasintseva,Ann Li,3,"3-6,6-1,6-2",2022-11-17T13:32:16.187+00:00,2022-11-17,01:44:52,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,330352,,326096,,00:33:54,3,6,,0,0.0,2.0,1.0,0.0,8.0,14.0,12.0,21.0,15.0,21.0,25.0,29.0,0.0,1.0,1.0,2.0,4.0,5.0,4.0,7.0,23.0,31.0,0.0,0.0,00:30:37,6,1,,0,0.0,0.0,7.0,3.0,13.0,2.0,15.0,9.0,15.0,3.0,27.0,15.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0,7.0,27.0,15.0,0.0,0.0,,,,,,,00:40:12,6,2,,0,0.0,0.0,2.0,1.0,14.0,4.0,21.0,15.0,17.0,12.0,27.0,29.0,3.0,1.0,4.0,2.0,4.0,4.0,7.0,11.0,34.0,22.0,0.0,0.0,,,,,,10.0,4.0,0.0,2.0,48.0,45.0,79.0,73.0,0.6075949367088608,0.6164383561643836,35.0,20.0,48.0,45.0,0.7291666666666666,0.4444444444444444,,,,,,,2.0,14,0.14285714285714285,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2052,2022,BUENOS AIRES 125,WTA 125,2022-11-15,2022-11-20,Clay,BUENOS AIRES,ARGENTINA,32,115000,USD,LS010,2022-11-17,2,Panna Udvardy,Emma Navarro,HUN,USA,3.0,,6-3,1-6,6-4,O,325956,325410,2052,2022,Panna Udvardy,Emma Navarro,HUN,USA,3,,2,Panna Udvardy,Emma Navarro,3,"6-3,1-6,6-4",2022-11-17T17:02:29.763+00:00,2022-11-17,01:54:06,BUENOS AIRES 125,"Argentina Open - Buenos Aires, ARG",2052,,,325956,,325410,,00:30:41,6,3,,0,2.0,0.0,2.0,0.0,12.0,7.0,15.0,14.0,22.0,12.0,30.0,19.0,1.0,0.0,1.0,0.0,5.0,4.0,3.0,7.0,29.0,20.0,0.0,0.0,00:37:57,1,6,,0,0.0,0.0,0.0,0.0,9.0,13.0,19.0,16.0,14.0,19.0,30.0,28.0,0.0,2.0,4.0,5.0,3.0,4.0,10.0,3.0,23.0,35.0,0.0,0.0,,,,,,,00:45:16,6,4,,0,0.0,1.0,1.0,0.0,15.0,11.0,25.0,23.0,18.0,12.0,33.0,29.0,3.0,2.0,4.0,2.0,5.0,5.0,10.0,12.0,35.0,27.0,0.0,0.0,,,,,,3.0,0.0,2.0,1.0,59.0,53.0,93.0,76.0,0.6344086021505376,0.6973684210526315,36.0,31.0,59.0,53.0,0.6101694915254238,0.5849056603773585,,,,,,,3.0,16,0.1875,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
