tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS001,2018-09-23,F,Kiki Bertens,Ajla Tomljanovic,NED,AUS,2.0,2.0,7-6(2),4-6,6-2,O,1024,2018.0,Ajla Tomljanovic,Kiki Bertens,AUS,NED,,2.0,3.0,Kiki Bertens,Ajla Tomljanovic,3.0,"7-6(2),4-6,6-2",2018-09-23T10:08:39+00:00,2018-09-23,02:22:53,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:58:47,6.0,7.0,2.0,0.0,3.0,1.0,6.0,17.0,19.0,33.0,23.0,22.0,26.0,44.0,43.0,2.0,2.0,3.0,3.0,6.0,6.0,16.0,4.0,39.0,48.0,0.0,0.0,00:41:22,6.0,4.0,0.0,0.0,4.0,2.0,1.0,12.0,10.0,18.0,16.0,16.0,16.0,26.0,32.0,3.0,2.0,6.0,3.0,5.0,5.0,6.0,6.0,32.0,26.0,0.0,0.0,00:42:44,2.0,6.0,0.0,1.0,4.0,0.0,0.0,11.0,12.0,21.0,19.0,12.0,17.0,29.0,30.0,1.0,3.0,3.0,5.0,4.0,4.0,10.0,7.0,25.0,34.0,0.0,0.0,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS002,2018-09-22,SF,Ajla Tomljanovic,Su-Wei Hsieh,AUS,TPE,6.0,6.0,6-4,5-7,6-4,O,1024,2018.0,Su-Wei Hsieh,Ajla Tomljanovic,TPE,AUS,6.0,,3.0,Ajla Tomljanovic,Su-Wei Hsieh,3.0,"6-4,5-7,6-4",2018-09-22T12:01:29+00:00,2018-09-22,02:18:33,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:39:02,4.0,6.0,0.0,0.0,1.0,0.0,1.0,13.0,8.0,24.0,13.0,19.0,17.0,35.0,26.0,1.0,2.0,1.0,6.0,5.0,5.0,11.0,5.0,28.0,33.0,0.0,0.0,00:51:32,7.0,5.0,0.0,1.0,0.0,1.0,3.0,15.0,9.0,26.0,17.0,20.0,18.0,33.0,37.0,3.0,2.0,3.0,3.0,6.0,6.0,11.0,8.0,39.0,31.0,0.0,0.0,00:47:59,4.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,25.0,15.0,20.0,14.0,40.0,26.0,2.0,3.0,2.0,9.0,5.0,5.0,11.0,7.0,32.0,34.0,0.0,0.0,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS003,2018-09-22,SF,Kiki Bertens,Maria Sakkari,NED,GRE,2.0,3.0,6-4,6-2,,O,1024,2018.0,Maria Sakkari,Kiki Bertens,GRE,NED,3.0,2.0,3.0,Kiki Bertens,Maria Sakkari,2.0,"6-4,6-2",2018-09-22T10:08:18+00:00,2018-09-22,01:35:13,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:50:02,4.0,6.0,0.0,1.0,1.0,5.0,5.0,11.0,9.0,21.0,16.0,17.0,17.0,40.0,34.0,3.0,4.0,4.0,10.0,5.0,5.0,10.0,7.0,34.0,40.0,0.0,0.0,00:45:11,2.0,6.0,0.0,0.0,1.0,3.0,1.0,7.0,11.0,17.0,14.0,13.0,18.0,31.0,30.0,1.0,3.0,4.0,7.0,4.0,4.0,10.0,3.0,25.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS004,2018-09-21,QF,Su-Wei Hsieh,Ekaterina Alexandrova,TPE,RUS,6.0,6.0,6-0,6-1,,O,1024,2018.0,Ekaterina Alexandrova,Su-Wei Hsieh,RUS,TPE,,6.0,3.0,Su-Wei Hsieh,Ekaterina Alexandrova,2.0,"6-0,6-1",2018-09-21T19:30:08+00:00,2018-09-21,00:49:50,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:21:24,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,9.0,15.0,4.0,14.0,16.0,22.0,0.0,3.0,1.0,3.0,3.0,3.0,7.0,5.0,12.0,26.0,0.0,0.0,00:28:26,1.0,6.0,0.0,0.0,0.0,2.0,1.0,8.0,9.0,12.0,10.0,9.0,17.0,19.0,23.0,0.0,2.0,0.0,5.0,3.0,4.0,4.0,1.0,15.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS005,2018-09-21,QF,Ajla Tomljanovic,Mandy Minella,AUS,LUX,,,6-2,4-6,7-5,O,1024,2018.0,Mandy Minella,Ajla Tomljanovic,LUX,AUS,,,3.0,Ajla Tomljanovic,Mandy Minella,3.0,"6-2,4-6,7-5",2018-09-21T13:48:42+00:00,2018-09-21,02:24:18,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:39:25,2.0,6.0,0.0,1.0,1.0,2.0,0.0,13.0,13.0,25.0,15.0,18.0,17.0,35.0,24.0,0.0,2.0,0.0,7.0,4.0,4.0,12.0,2.0,25.0,34.0,0.0,0.0,00:48:04,6.0,4.0,0.0,1.0,3.0,3.0,3.0,7.0,12.0,12.0,19.0,14.0,18.0,29.0,39.0,3.0,2.0,6.0,2.0,5.0,5.0,5.0,7.0,35.0,33.0,0.0,0.0,00:56:49,5.0,7.0,0.0,2.0,0.0,2.0,4.0,11.0,12.0,22.0,25.0,15.0,22.0,34.0,46.0,3.0,4.0,10.0,5.0,6.0,6.0,11.0,13.0,39.0,41.0,0.0,0.0,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS006,2018-09-21,QF,Maria Sakkari,Irina-Camelia Begu,GRE,ROU,3.0,7.0,6-3,4-6,6-4,O,1024,2018.0,Irina-Camelia Begu,Maria Sakkari,ROU,GRE,7.0,3.0,3.0,Maria Sakkari,Irina-Camelia Begu,3.0,"6-3,4-6,6-4",2018-09-21T16:28:38+00:00,2018-09-21,02:46:28,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:46:00,3.0,6.0,0.0,0.0,2.0,1.0,1.0,8.0,11.0,18.0,17.0,13.0,20.0,27.0,35.0,1.0,2.0,2.0,4.0,4.0,5.0,10.0,6.0,28.0,34.0,0.0,0.0,00:52:19,6.0,4.0,0.0,0.0,1.0,2.0,3.0,17.0,12.0,25.0,19.0,20.0,15.0,34.0,30.0,2.0,1.0,2.0,6.0,5.0,5.0,8.0,7.0,35.0,29.0,0.0,0.0,01:08:09,4.0,6.0,0.0,0.0,0.0,1.0,3.0,17.0,14.0,24.0,23.0,23.0,27.0,37.0,42.0,0.0,1.0,3.0,3.0,5.0,5.0,7.0,9.0,38.0,41.0,0.0,0.0,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS007,2018-09-21,QF,Kiki Bertens,Evgeniya Rodina,NED,RUS,2.0,2.0,3-6,6-3,6-0,O,1024,2018.0,Evgeniya Rodina,Kiki Bertens,RUS,NED,,2.0,3.0,Kiki Bertens,Evgeniya Rodina,3.0,"3-6,6-3,6-0",2018-09-21T11:57:40+00:00,2018-09-21,01:36:13,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:34:21,6.0,3.0,0.0,0.0,1.0,4.0,3.0,9.0,5.0,17.0,7.0,16.0,8.0,30.0,22.0,3.0,2.0,4.0,3.0,5.0,4.0,8.0,2.0,30.0,22.0,0.0,0.0,00:33:43,3.0,6.0,0.0,0.0,5.0,0.0,2.0,5.0,12.0,11.0,14.0,11.0,18.0,22.0,26.0,1.0,2.0,2.0,2.0,4.0,5.0,6.0,2.0,19.0,29.0,0.0,0.0,00:28:09,0.0,6.0,0.0,0.0,3.0,1.0,0.0,5.0,10.0,14.0,14.0,7.0,13.0,21.0,18.0,0.0,3.0,0.0,5.0,3.0,3.0,9.0,4.0,12.0,27.0,0.0,0.0,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS008,2018-09-21,2,Ekaterina Alexandrova,Jelena Ostapenko,RUS,LAT,1.0,1.0,6-3,6-2,,O,1024,2018.0,Jelena Ostapenko,Ekaterina Alexandrova,LAT,RUS,1.0,,3.0,Ekaterina Alexandrova,Jelena Ostapenko,2.0,"6-3,6-2",2018-09-21T10:30:49+00:00,2018-09-21,01:11:36,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:38:11,3.0,6.0,0.0,2.0,2.0,5.0,1.0,5.0,9.0,8.0,12.0,15.0,16.0,33.0,27.0,1.0,3.0,2.0,6.0,5.0,4.0,3.0,3.0,26.0,34.0,0.0,0.0,00:33:25,2.0,6.0,0.0,0.0,1.0,1.0,2.0,5.0,13.0,11.0,16.0,10.0,19.0,20.0,29.0,0.0,2.0,0.0,2.0,4.0,4.0,6.0,3.0,20.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS009,2018-09-19,2,Su-Wei Hsieh,Stefanie Voegele,TPE,SUI,6.0,6.0,6-2,6-1,,O,1024,2018.0,Stefanie Voegele,Su-Wei Hsieh,SUI,TPE,,6.0,3.0,Su-Wei Hsieh,Stefanie Voegele,2.0,"6-2,6-1",2018-09-19T12:27:06+00:00,2018-09-19,01:15:51,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:36:21,2.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,16.0,11.0,21.0,12.0,20.0,23.0,32.0,0.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,24.0,31.0,0.0,0.0,00:39:30,1.0,6.0,0.0,1.0,0.0,1.0,0.0,6.0,8.0,17.0,12.0,13.0,12.0,31.0,17.0,0.0,3.0,0.0,5.0,4.0,3.0,11.0,4.0,18.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2018,SEOUL,WTA 500,2018-09-17,2018-09-23,Hard,SEOUL,KOREA,32,226750,USD,LS010,2018-09-20,2,Mandy Minella,Priscilla Hon,LUX,AUS,,,6-4,6-3,,O,1024,2018.0,Mandy Minella,Priscilla Hon,LUX,AUS,,,2.0,Mandy Minella,Priscilla Hon,2.0,"6-4,6-3",2018-09-20T11:41:47+00:00,2018-09-20,01:29:35,SEOUL,"KEB Hana Bank Korea Open 2018 - Seoul, Korea",1024,,,00:51:20,6.0,4.0,0.0,0.0,1.0,0.0,1.0,15.0,13.0,24.0,16.0,21.0,18.0,34.0,34.0,2.0,1.0,6.0,2.0,5.0,5.0,9.0,3.0,37.0,31.0,0.0,0.0,00:47:30,6.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,15.0,24.0,12.0,14.0,23.0,35.0,4.0,2.0,5.0,4.0,4.0,5.0,6.0,14.0,33.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
