tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS001,2017-05-06,F,Anastasia Pavlyuchenkova,Francesca Schiavone,RUS,ITA,1.0,0.0,7-5,7-5,,O,1005,2017.0,Anastasia Pavlyuchenkova,Francesca Schiavone,RUS,ITA,1.0,0.0,2,Anastasia Pavlyuchenkova,Francesca Schiavone,2.0,"7-5,7-5",2017-05-06T11:12:51+00:00,2017-05-06,01:43,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:50:22,7.0,5.0,0.0,1.0,2.0,1.0,2.0,14.0,19.0,24.0,30.0,18.0,21.0,33.0,41.0,3.0,2.0,7.0,4.0,6.0,6.0,10.0,11.0,38.0,36.0,0.0,0.0,00:52:43,7.0,5.0,0.0,0.0,2.0,5.0,2.0,16.0,14.0,23.0,20.0,22.0,20.0,36.0,35.0,2.0,1.0,2.0,3.0,6.0,6.0,7.0,6.0,37.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS002,2017-05-05,SF,Anastasia Pavlyuchenkova,Sara Errani,RUS,ITA,1.0,0.0,6-4,6-0,,O,1005,2017.0,Anastasia Pavlyuchenkova,Sara Errani,RUS,ITA,1.0,0.0,2,Anastasia Pavlyuchenkova,Sara Errani,2.0,"6-4,6-0",2017-05-05T10:11:01+00:00,2017-05-05,01:17,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:52:39,6.0,4.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,20.0,40.0,16.0,23.0,31.0,49.0,3.0,2.0,8.0,3.0,5.0,5.0,9.0,21.0,42.0,38.0,0.0,0.0,00:24:47,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,12.0,9.0,12.0,3.0,16.0,15.0,3.0,0.0,3.0,0.0,3.0,3.0,4.0,7.0,24.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS003,2017-05-05,SF,Francesca Schiavone,Varvara Lepchenko,ITA,USA,0.0,0.0,7-5,6-4,,O,1005,2017.0,Francesca Schiavone,Varvara Lepchenko,ITA,USA,0.0,0.0,2,Francesca Schiavone,Varvara Lepchenko,2.0,"7-5,6-4",2017-05-05T11:49:25+00:00,2017-05-05,02:01,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,01:01:04,7.0,5.0,0.0,1.0,1.0,0.0,0.0,11.0,22.0,20.0,41.0,23.0,25.0,42.0,51.0,3.0,2.0,12.0,3.0,6.0,6.0,9.0,19.0,49.0,44.0,0.0,0.0,01:00:30,6.0,4.0,0.0,1.0,1.0,3.0,1.0,12.0,13.0,23.0,24.0,18.0,15.0,35.0,31.0,3.0,2.0,3.0,3.0,5.0,5.0,11.0,11.0,34.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS004,2017-05-04,QF,Anastasia Pavlyuchenkova,Lauren Davis,RUS,USA,1.0,7.0,6-4,3-6,6-3,O,1005,2017.0,Anastasia Pavlyuchenkova,Lauren Davis,RUS,USA,1.0,7.0,2,Anastasia Pavlyuchenkova,Lauren Davis,3.0,"6-4,3-6,6-3",2017-05-04T10:48:27+00:00,2017-05-04,02:12,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:44:09,6.0,4.0,0.0,2.0,0.0,2.0,6.0,12.0,12.0,18.0,15.0,18.0,15.0,30.0,30.0,2.0,1.0,2.0,1.0,5.0,5.0,6.0,3.0,33.0,27.0,0.0,0.0,00:37:38,3.0,6.0,0.0,0.0,1.0,2.0,1.0,6.0,11.0,13.0,16.0,8.0,15.0,23.0,27.0,2.0,3.0,3.0,5.0,4.0,5.0,7.0,5.0,20.0,30.0,0.0,0.0,00:50:49,6.0,3.0,0.0,0.0,0.0,1.0,1.0,13.0,9.0,20.0,15.0,21.0,12.0,37.0,24.0,2.0,1.0,4.0,5.0,5.0,4.0,7.0,6.0,33.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS005,2017-05-04,QF,Sara Errani,Daria Gavrilova,ITA,AUS,0.0,3.0,7-6(5),6-4,,O,1005,2017.0,Daria Gavrilova,Sara Errani,AUS,ITA,3.0,0.0,3,Sara Errani,Daria Gavrilova,2.0,"7-6(5),6-4",2017-05-04T07:13:31+00:00,2017-05-04,01:54,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,01:11:07,6.0,7.0,5.0,1.0,0.0,4.0,2.0,14.0,27.0,29.0,47.0,17.0,27.0,40.0,54.0,4.0,4.0,11.0,7.0,6.0,6.0,15.0,20.0,44.0,50.0,0.0,0.0,00:43:42,4.0,6.0,0.0,0.0,0.0,4.0,0.0,10.0,13.0,19.0,25.0,10.0,14.0,27.0,29.0,3.0,4.0,4.0,6.0,5.0,5.0,9.0,12.0,25.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS006,2017-05-04,QF,Francesca Schiavone,Tatjana Maria,ITA,GER,0.0,0.0,6-1,4-6,6-3,O,1005,2017.0,Tatjana Maria,Francesca Schiavone,GER,ITA,0.0,0.0,3,Francesca Schiavone,Tatjana Maria,3.0,"6-1,4-6,6-3",2017-05-04T13:17:23+00:00,2017-05-04,01:54,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:27:42,1.0,6.0,0.0,2.0,0.0,3.0,0.0,7.0,10.0,12.0,12.0,10.0,13.0,26.0,17.0,0.0,3.0,1.0,3.0,4.0,3.0,5.0,2.0,14.0,29.0,0.0,0.0,00:46:51,6.0,4.0,0.0,1.0,1.0,0.0,2.0,19.0,13.0,27.0,18.0,24.0,16.0,41.0,25.0,2.0,1.0,2.0,9.0,5.0,5.0,8.0,5.0,33.0,33.0,0.0,0.0,00:40:11,3.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,15.0,19.0,11.0,17.0,25.0,27.0,1.0,2.0,2.0,2.0,4.0,5.0,8.0,5.0,21.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS007,2017-05-04,QF,Varvara Lepchenko,Catherine Bellis,USA,USA,0.0,0.0,6-3,6-2,,O,1005,2017.0,Varvara Lepchenko,Catherine Bellis,USA,USA,0.0,0.0,2,Varvara Lepchenko,Catherine Bellis,2.0,"6-3,6-2",2017-05-04T09:23:53+00:00,2017-05-04,01:05,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:33:41,6.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,10.0,18.0,17.0,14.0,17.0,20.0,34.0,3.0,1.0,7.0,1.0,4.0,5.0,5.0,7.0,31.0,23.0,0.0,0.0,00:32:05,6.0,2.0,0.0,2.0,0.0,0.0,2.0,10.0,4.0,12.0,13.0,16.0,10.0,20.0,23.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,9.0,29.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS008,2017-05-03,2,Anastasia Pavlyuchenkova,Ekaterina Makarova,RUS,RUS,1.0,0.0,6-2,7-5,,O,1005,2017.0,Anastasia Pavlyuchenkova,Ekaterina Makarova,RUS,RUS,1.0,0.0,2,Anastasia Pavlyuchenkova,Ekaterina Makarova,2.0,"6-2,7-5",2017-05-03T15:21:08+00:00,2017-05-03,01:29,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:33:08,6.0,2.0,0.0,1.0,0.0,1.0,3.0,6.0,8.0,11.0,14.0,16.0,14.0,24.0,27.0,2.0,0.0,4.0,0.0,4.0,4.0,5.0,6.0,29.0,22.0,0.0,0.0,00:56:39,7.0,5.0,0.0,3.0,0.0,2.0,2.0,18.0,14.0,26.0,26.0,25.0,20.0,43.0,40.0,3.0,2.0,6.0,6.0,6.0,6.0,8.0,12.0,45.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS009,2017-05-03,2,Lauren Davis,Kateryna Bondarenko,USA,UKR,7.0,0.0,6-1,6-2,,O,1005,2017.0,Kateryna Bondarenko,Lauren Davis,UKR,USA,0.0,7.0,3,Lauren Davis,Kateryna Bondarenko,2.0,"6-1,6-2",2017-05-03T09:13:30+00:00,2017-05-03,01:10,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:32:28,1.0,6.0,0.0,0.0,0.0,3.0,3.0,6.0,10.0,15.0,15.0,8.0,13.0,27.0,24.0,1.0,4.0,1.0,9.0,4.0,3.0,9.0,5.0,19.0,32.0,0.0,0.0,00:37:59,2.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,17.0,17.0,10.0,16.0,24.0,27.0,1.0,3.0,3.0,3.0,4.0,4.0,10.0,8.0,21.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS010,2017-05-03,2,Daria Gavrilova,Elise Mertens,AUS,BEL,3.0,0.0,6-2,6-1,,O,1005,2017.0,Daria Gavrilova,Elise Mertens,AUS,BEL,3.0,0.0,2,Daria Gavrilova,Elise Mertens,2.0,"6-2,6-1",2017-05-03T10:22:48+00:00,2017-05-03,01:11,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:41:06,6.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,13.0,15.0,26.0,14.0,17.0,20.0,39.0,3.0,1.0,7.0,2.0,4.0,4.0,5.0,13.0,36.0,23.0,0.0,0.0,00:30:51,6.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,11.0,17.0,13.0,8.0,17.0,23.0,3.0,0.0,6.0,0.0,3.0,4.0,3.0,10.0,28.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS011,2017-05-03,2,Sara Errani,Alison Riske,ITA,USA,0.0,8.0,7-6(7),6-7(4),6-2,O,1005,2017.0,Sara Errani,Alison Riske,ITA,USA,0.0,8.0,2,Sara Errani,Alison Riske,3.0,"7-6(7),6-7(4),6-2",2017-05-03T07:10:09+00:00,2017-05-03,02:56,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,01:13:25,7.0,6.0,7.0,0.0,2.0,1.0,3.0,25.0,15.0,46.0,26.0,28.0,24.0,52.0,45.0,2.0,2.0,4.0,8.0,6.0,6.0,21.0,11.0,49.0,48.0,0.0,0.0,01:05:52,6.0,7.0,4.0,0.0,2.0,0.0,0.0,15.0,18.0,34.0,38.0,19.0,23.0,43.0,48.0,4.0,4.0,4.0,10.0,6.0,6.0,19.0,20.0,44.0,47.0,0.0,0.0,00:37:06,6.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,22.0,16.0,15.0,10.0,25.0,25.0,3.0,1.0,4.0,2.0,4.0,4.0,9.0,7.0,30.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS012,2017-05-03,2,Tatjana Maria,Yaroslava Shvedova,GER,KAZ,0.0,0.0,6-3,6-4,,O,1005,2017.0,Tatjana Maria,Yaroslava Shvedova,GER,KAZ,0.0,0.0,2,Tatjana Maria,Yaroslava Shvedova,2.0,"6-3,6-4",2017-05-03T11:44:05+00:00,2017-05-03,01:20,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:39:24,6.0,3.0,0.0,2.0,1.0,0.0,1.0,7.0,8.0,10.0,13.0,19.0,15.0,28.0,28.0,2.0,1.0,6.0,1.0,5.0,4.0,3.0,5.0,32.0,24.0,0.0,0.0,00:40:40,6.0,4.0,0.0,4.0,0.0,0.0,2.0,13.0,8.0,18.0,18.0,18.0,15.0,28.0,28.0,2.0,1.0,2.0,2.0,5.0,5.0,5.0,10.0,31.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS013,2017-05-03,2,Francesca Schiavone,Gabriela Dabrowski,ITA,CAN,0.0,0.0,6-4,6-4,,O,1005,2017.0,Gabriela Dabrowski,Francesca Schiavone,CAN,ITA,0.0,0.0,3,Francesca Schiavone,Gabriela Dabrowski,2.0,"6-4,6-4",2017-05-03T09:50:16+00:00,2017-05-03,01:39,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:48:26,4.0,6.0,0.0,0.0,0.0,0.0,1.0,15.0,11.0,32.0,18.0,18.0,18.0,38.0,34.0,2.0,3.0,5.0,7.0,5.0,5.0,17.0,7.0,34.0,38.0,0.0,0.0,00:50:54,4.0,6.0,0.0,0.0,1.0,2.0,0.0,11.0,13.0,26.0,19.0,21.0,17.0,42.0,28.0,1.0,2.0,1.0,4.0,5.0,5.0,15.0,6.0,32.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2017,RABAT,WTA 250,2017-05-01,2017-05-06,Clay,RABAT,MOROCCO,32,226750,USD,LS014,2017-05-03,2,Varvara Lepchenko,Yulia Putintseva,USA,KAZ,0.0,5.0,1-6,6-4,6-1,O,1005,2017.0,Yulia Putintseva,Varvara Lepchenko,KAZ,USA,5.0,0.0,3,Varvara Lepchenko,Yulia Putintseva,3.0,"1-6,6-4,6-1",2017-05-03T07:13:34+00:00,2017-05-03,02:15,RABAT,"Grand Prix De SAR La Princesse Lalla Meryem - Rabat, Morocco",1005,,,00:36:58,6.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,16.0,22.0,17.0,14.0,24.0,29.0,2.0,0.0,5.0,0.0,4.0,3.0,4.0,10.0,32.0,21.0,0.0,0.0,01:03:39,4.0,6.0,0.0,0.0,0.0,1.0,1.0,13.0,18.0,28.0,28.0,18.0,21.0,37.0,38.0,2.0,3.0,4.0,4.0,5.0,5.0,15.0,10.0,35.0,40.0,0.0,0.0,00:34:24,1.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,15.0,6.0,19.0,6.0,16.0,14.0,20.0,0.0,2.0,0.0,2.0,3.0,4.0,2.0,4.0,10.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
