tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS001,2022-02-19,F,Jelena Ostapenko,Veronika Kudermetova,LAT,RUS,,,6-0,6-4,,O,319939,319526,0718,2022,Jelena Ostapenko,Veronika Kudermetova,LAT,RUS,,,2,Jelena Ostapenko,Veronika Kudermetova,2,"6-0,6-4",2022-02-19T14:42:12.677+00:00,2022-02-19,01:05:01,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,319939,,319526,,00:21:53,6,0,,0,0.0,1.0,0.0,1.0,8.0,2.0,10.0,4.0,13.0,5.0,16.0,18.0,3.0,0.0,4.0,0.0,3.0,3.0,2.0,2.0,26.0,8.0,0.0,0.0,00:42:57,6,4,,0,0.0,2.0,0.0,1.0,6.0,9.0,12.0,19.0,15.0,17.0,30.0,35.0,3.0,2.0,5.0,2.0,5.0,5.0,6.0,10.0,33.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS002,2022-02-18,S,Jelena Ostapenko,Simona Halep,LAT,ROU,,,2-6,7-6(0),6-0,O,319939,314320,0718,2022,Jelena Ostapenko,Simona Halep,LAT,ROU,,,2,Jelena Ostapenko,Simona Halep,3,"2-6,7-6(0),6-0",2022-02-18T12:48:57.403+00:00,2022-02-18,01:36:30,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,319939,,314320,,00:26:56,2,6,,0,2.0,3.0,3.0,1.0,10.0,11.0,16.0,13.0,14.0,16.0,28.0,21.0,0.0,2.0,0.0,2.0,4.0,4.0,6.0,2.0,19.0,30.0,0.0,0.0,00:48:31,7,6,,0,0.0,2.0,0.0,5.0,19.0,16.0,26.0,24.0,24.0,24.0,36.0,42.0,1.0,1.0,4.0,1.0,6.0,6.0,7.0,8.0,42.0,36.0,0.0,0.0,,,,,,,00:20:59,6,0,,0,1.0,0.0,2.0,2.0,13.0,4.0,15.0,11.0,14.0,5.0,20.0,17.0,3.0,0.0,3.0,2.0,3.0,3.0,2.0,7.0,26.0,11.0,0.0,0.0,,,,,,5.0,8.0,3.0,5.0,57.0,48.0,84.0,80.0,0.6785714285714286,0.6,42.0,31.0,57.0,48.0,0.7368421052631579,0.6458333333333334,,,,,,,2.0,12,0.16666666666666666,13.0,13.0,,,,,,,,,7.0,0.0,,,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS003,2022-02-18,S,Veronika Kudermetova,Marketa Vondrousova,RUS,CZE,,,,,,O,319526,323027,0718,2022,Veronika Kudermetova,Marketa Vondrousova,RUS,CZE,,,6,Veronika Kudermetova,Marketa Vondrousova,0, W/O,2022-02-18T14:33:23.85+00:00,2022-02-18,00:01:00,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,319526,,323027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS004,2022-02-17,Q,Jelena Ostapenko,Petra Kvitova,LAT,CZE,,,5-7,7-5,7-6(9),O,319939,314206,0718,2022,Petra Kvitova,Jelena Ostapenko,CZE,LAT,,,3,Jelena Ostapenko,Petra Kvitova,3,"5-7,7-5,7-6(9)",2022-02-17T09:46:17.063+00:00,2022-02-17,02:39:36,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,314206,,319939,,00:45:10,5,7,0,,1.0,4.0,1.0,1.0,10.0,14.0,20.0,22.0,19.0,22.0,35.0,36.0,2.0,3.0,3.0,5.0,6.0,6.0,10.0,8.0,33.0,38.0,0.0,0.0,00:51:09,7,5,0,,1.0,4.0,1.0,4.0,16.0,13.0,24.0,20.0,26.0,20.0,43.0,34.0,2.0,1.0,3.0,3.0,6.0,6.0,8.0,7.0,40.0,37.0,0.0,0.0,,,,,,,01:03:07,7,6,9,,0.0,3.0,0.0,2.0,22.0,19.0,33.0,27.0,28.0,26.0,48.0,44.0,2.0,2.0,4.0,4.0,6.0,6.0,11.0,8.0,46.0,46.0,0.0,0.0,,,,,,2.0,7.0,2.0,11.0,77.0,69.0,126.0,114.0,0.6111111111111112,0.6052631578947368,48.0,46.0,77.0,69.0,0.6233766233766234,0.6666666666666666,,,,,,,6.0,22,0.2727272727272727,18.0,18.0,,,,,,,,,,,11.0,9.0,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS005,2022-02-17,Q,Simona Halep,Ons Jabeur,ROU,TUN,,8.0,6-4,6-3,,O,314320,316847,0718,2022,Simona Halep,Ons Jabeur,ROU,TUN,,8,2,Simona Halep,Ons Jabeur,2,"6-4,6-3",2022-02-17T15:34:56.03+00:00,2022-02-17,01:20:57,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,314320,,316847,,00:45:20,6,4,,0,0.0,1.0,2.0,3.0,10.0,13.0,16.0,22.0,15.0,21.0,29.0,45.0,3.0,2.0,5.0,2.0,5.0,5.0,6.0,9.0,39.0,35.0,0.0,0.0,00:35:27,6,3,,0,0.0,0.0,2.0,0.0,16.0,6.0,24.0,14.0,21.0,11.0,35.0,23.0,2.0,1.0,3.0,3.0,5.0,4.0,8.0,8.0,33.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS006,2022-02-17,Q,Veronika Kudermetova,Jil Teichmann,RUS,SUI,,,6-2,5-7,6-4,O,319526,320926,0718,2022,Jil Teichmann,Veronika Kudermetova,SUI,RUS,,,3,Veronika Kudermetova,Jil Teichmann,3,"6-2,5-7,6-4",2022-02-17T12:52:09.457+00:00,2022-02-17,02:23:53,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,320926,,319526,,00:32:44,6,2,0,,2.0,0.0,2.0,0.0,12.0,4.0,14.0,13.0,17.0,10.0,25.0,21.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,9.0,28.0,18.0,0.0,0.0,01:01:14,5,7,0,,2.0,1.0,2.0,2.0,19.0,15.0,35.0,20.0,21.0,20.0,43.0,37.0,2.0,3.0,5.0,7.0,6.0,6.0,16.0,5.0,38.0,42.0,0.0,0.0,,,,,,,00:49:51,6,4,0,,1.0,0.0,2.0,0.0,15.0,11.0,19.0,19.0,22.0,17.0,34.0,32.0,2.0,1.0,5.0,3.0,5.0,5.0,4.0,8.0,37.0,29.0,0.0,0.0,,,,,,6.0,2.0,5.0,1.0,68.0,52.0,102.0,90.0,0.6666666666666666,0.5777777777777777,46.0,30.0,68.0,52.0,0.6764705882352942,0.5769230769230769,,,,,,,6.0,22,0.2727272727272727,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS007,2022-02-17,Q,Marketa Vondrousova,Dayana Yastremska,CZE,UKR,,,7-5,6-4,,O,323027,324261,0718,2022,Marketa Vondrousova,Dayana Yastremska,CZE,UKR,,,2,Marketa Vondrousova,Dayana Yastremska,2,"7-5,6-4",2022-02-17T17:11:32.627+00:00,2022-02-17,01:41:48,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,323027,,324261,,00:52:08,7,5,,0,0.0,1.0,3.0,2.0,17.0,16.0,23.0,22.0,26.0,21.0,44.0,36.0,2.0,1.0,4.0,2.0,6.0,6.0,6.0,6.0,41.0,39.0,0.0,0.0,00:49:26,6,4,,0,0.0,1.0,4.0,1.0,12.0,10.0,14.0,17.0,21.0,16.0,32.0,30.0,2.0,1.0,2.0,5.0,5.0,5.0,2.0,7.0,35.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS008,2022-02-16,2,Petra Kvitova,Aryna Sabalenka,CZE,BLR,1.0,1.0,6-4,6-4,,O,314206,320760,0718,2022,Aryna Sabalenka,Petra Kvitova,BLR,CZE,1,,3,Petra Kvitova,Aryna Sabalenka,2,"6-4,6-4",2022-02-16T14:28:40.813+00:00,2022-02-16,01:25:11,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,320760,,314206,,00:47:02,6,4,0,,3.0,0.0,6.0,6.0,16.0,14.0,21.0,18.0,23.0,18.0,38.0,31.0,2.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,36.0,33.0,0.0,0.0,00:37:59,6,4,0,,4.0,0.0,0.0,0.0,13.0,12.0,18.0,21.0,17.0,15.0,25.0,26.0,2.0,1.0,3.0,1.0,5.0,5.0,5.0,9.0,28.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS009,2022-02-16,2,Jelena Ostapenko,Iga Swiatek,LAT,POL,,6.0,4-6,6-1,7-6(4),O,319939,326408,0718,2022,Jelena Ostapenko,Iga Swiatek,LAT,POL,,6,2,Jelena Ostapenko,Iga Swiatek,3,"4-6,6-1,7-6(4)",2022-02-16T09:48:54.797+00:00,2022-02-16,02:29:50,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,319939,,326408,,00:36:02,4,6,,0,1.0,1.0,3.0,2.0,8.0,4.0,20.0,11.0,11.0,9.0,29.0,23.0,3.0,4.0,3.0,5.0,5.0,5.0,12.0,7.0,25.0,27.0,0.0,0.0,00:31:05,6,1,,0,4.0,0.0,2.0,0.0,9.0,6.0,13.0,12.0,15.0,10.0,24.0,23.0,3.0,0.0,4.0,2.0,3.0,4.0,4.0,6.0,28.0,19.0,0.0,0.0,,,,,,,01:22:26,7,6,,4,0.0,3.0,4.0,2.0,16.0,21.0,28.0,48.0,24.0,37.0,44.0,72.0,3.0,3.0,15.0,7.0,6.0,6.0,12.0,27.0,59.0,57.0,0.0,0.0,,,,,,9.0,4.0,5.0,4.0,61.0,71.0,97.0,118.0,0.6288659793814433,0.6016949152542372,33.0,31.0,61.0,71.0,0.5409836065573771,0.43661971830985913,,,,,,,7.0,36,0.19444444444444445,14.0,15.0,,,,,,,,,,,7.0,4.0,,,,,,,,,,,
0718,2022,DUBAI,WTA 1000,2022-02-14,2022-02-19,Hard,DUBAI,UNITED ARAB EMIRATES,32,703580,USD,LS010,2022-02-16,2,Simona Halep,Elena-Gabriela Ruse,ROU,ROU,,,6-3,6-2,,O,314320,320408,0718,2022,Elena-Gabriela Ruse,Simona Halep,ROU,ROU,,,3,Simona Halep,Elena-Gabriela Ruse,2,"6-3,6-2",2022-02-16T17:34:51.817+00:00,2022-02-16,01:09:07,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, United Arab Emirates",718,,,320408,,314320,,00:33:38,6,3,0,,2.0,0.0,0.0,1.0,8.0,7.0,14.0,13.0,15.0,12.0,25.0,26.0,3.0,1.0,5.0,2.0,4.0,5.0,6.0,6.0,29.0,22.0,0.0,0.0,00:35:23,6,2,0,,4.0,0.0,2.0,0.0,12.0,7.0,15.0,13.0,17.0,10.0,26.0,23.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,6.0,30.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
