tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS001,2026-04-05,F,Jessica Pegula,Yuliia Starodubtseva,USA,UKR,1.0,,6-2,6-2,,O,316956,325338,0804,2026,Jessica Pegula,Yuliia Starodubtseva,USA,UKR,1,,2,Jessica Pegula,Yuliia Starodubtseva,2,"6-2,6-2",2026-04-05T16:47:04.677+00:00,2026-04-05,01:22:18,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,316956,,325338,,00:31:19,6,2,,0,2,1,0,0,10,9,12,18,16,12,21,24,2,0,3,0,4,4,2,9,28,17,0,0,00:50:54,6,2,,0,1.0,0.0,0.0,1.0,16.0,4.0,22.0,13.0,22.0,9.0,36.0,24.0,3.0,1.0,3.0,6.0,4.0,4.0,6.0,9.0,37.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS002,2026-04-04,S,Jessica Pegula,Iva Jovic,USA,USA,1.0,4.0,6-4,5-7,6-3,O,316956,332285,0804,2026,Jessica Pegula,Iva Jovic,USA,USA,1,4,2,Jessica Pegula,Iva Jovic,3,"6-4,5-7,6-3",2026-04-04T16:54:32.82+00:00,2026-04-04,02:35:07,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,316956,,332285,,01:01:18,6,4,,0,0,0,2,2,15,17,22,29,22,25,37,47,2,1,11,5,5,5,7,12,44,40,0,0,00:44:32,5,7,,0,0.0,1.0,1.0,0.0,15.0,16.0,19.0,19.0,22.0,24.0,31.0,28.0,0.0,1.0,0.0,3.0,6.0,6.0,4.0,3.0,26.0,33.0,0.0,0.0,00:49:12,6,3,,0,1.0,0.0,0.0,1.0,15.0,10.0,26.0,20.0,20.0,18.0,34.0,40.0,3.0,1.0,8.0,3.0,4.0,5.0,11.0,10.0,42.0,32.0,0.0,0.0,,,,,,3.0,3.0,1.0,1.0,67.0,68.0,102.0,115.0,0.6568627450980392,0.591304347826087,45.0,43.0,67.0,68.0,0.6716417910447762,0.6323529411764706,,,,,,,8.0,30,0.26666666666666666,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS003,2026-04-04,S,Yuliia Starodubtseva,Madison Keys,UKR,USA,5.0,5.0,6-1,6-4,,O,325338,316959,0804,2026,Madison Keys,Yuliia Starodubtseva,USA,UKR,5,,3,Yuliia Starodubtseva,Madison Keys,2,"6-1,6-4",2026-04-04T19:47:59.947+00:00,2026-04-04,01:13:19,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,316959,,325338,,00:30:47,6,1,0,,0,1,1,3,6,6,10,15,9,10,15,29,4,1,5,1,3,4,4,9,28,16,0,0,00:42:27,6,4,0,,0.0,1.0,1.0,1.0,14.0,10.0,21.0,16.0,19.0,14.0,29.0,26.0,2.0,1.0,3.0,1.0,5.0,5.0,7.0,6.0,31.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS004,2026-04-03,Q,Jessica Pegula,Diana Shnaider,USA,RUS,1.0,7.0,3-6,6-3,6-2,O,316956,330482,0804,2026,Jessica Pegula,Diana Shnaider,USA,RUS,1,7,2,Jessica Pegula,Diana Shnaider,3,"3-6,6-3,6-2",2026-04-03T14:49:12.877+00:00,2026-04-03,02:10:52,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,316956,,330482,,00:40:35,3,6,,0,0,0,0,1,15,12,27,17,17,19,34,29,1,2,4,4,4,5,12,5,27,36,0,0,00:43:06,6,3,,0,4.0,1.0,0.0,2.0,14.0,14.0,16.0,23.0,20.0,21.0,23.0,37.0,1.0,0.0,5.0,0.0,5.0,4.0,2.0,9.0,36.0,24.0,0.0,0.0,00:47:07,6,2,,0,4.0,0.0,0.0,3.0,16.0,11.0,25.0,23.0,22.0,14.0,38.0,33.0,3.0,1.0,8.0,5.0,4.0,4.0,9.0,12.0,41.0,30.0,0.0,0.0,,,,,,0.0,6.0,8.0,1.0,68.0,63.0,95.0,99.0,0.7157894736842105,0.6363636363636364,45.0,37.0,68.0,63.0,0.6617647058823529,0.5873015873015873,,,,,,,6.0,26,0.23076923076923078,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS005,2026-04-03,Q,Iva Jovic,Anna Kalinskaya,USA,RUS,4.0,8.0,6-3,6-4,,O,332285,323942,0804,2026,Iva Jovic,Anna Kalinskaya,USA,RUS,4,8,2,Iva Jovic,Anna Kalinskaya,2,"6-3,6-4",2026-04-03T20:03:04.67+00:00,2026-04-03,01:21:39,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,332285,,323942,,00:39:28,6,3,,0,1,1,1,4,11,12,17,16,18,15,28,30,2,1,4,1,5,4,6,4,33,25,0,0,00:42:07,6,4,,0,2.0,1.0,1.0,1.0,14.0,6.0,20.0,17.0,15.0,10.0,27.0,25.0,3.0,2.0,4.0,2.0,5.0,5.0,6.0,11.0,30.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS006,2026-04-03,Q,Madison Keys,Belinda Bencic,USA,SUI,5.0,3.0,4-6,6-3,6-2,O,316959,319001,0804,2026,Madison Keys,Belinda Bencic,USA,SUI,5,3,2,Madison Keys,Belinda Bencic,3,"4-6,6-3,6-2",2026-04-03T17:23:06.237+00:00,2026-04-03,02:22:46,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,316959,,319001,,00:45:17,4,6,,0,3,0,0,2,16,12,23,15,21,16,40,24,1,2,1,6,5,5,7,3,29,35,0,0,00:48:07,6,3,,0,3.0,0.0,0.0,1.0,18.0,17.0,21.0,28.0,21.0,18.0,32.0,38.0,2.0,0.0,8.0,1.0,4.0,5.0,3.0,11.0,41.0,29.0,0.0,0.0,00:49:17,6,2,,0,2.0,0.0,2.0,3.0,13.0,10.0,21.0,19.0,19.0,12.0,32.0,29.0,3.0,1.0,3.0,5.0,4.0,4.0,8.0,9.0,36.0,25.0,0.0,0.0,,,,,,2.0,6.0,8.0,0.0,65.0,62.0,104.0,91.0,0.625,0.6813186813186813,47.0,39.0,65.0,62.0,0.7230769230769231,0.6290322580645161,,,,,,,9.0,24,0.375,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS007,2026-04-03,Q,Yuliia Starodubtseva,McCartney Kessler,UKR,USA,,,6-4,6-4,,O,325338,326678,0804,2026,McCartney Kessler,Yuliia Starodubtseva,USA,UKR,,,3,Yuliia Starodubtseva,McCartney Kessler,2,"6-4,6-4",2026-04-03T21:43:34.857+00:00,2026-04-03,01:36:46,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,326678,,325338,,00:47:39,6,4,0,,0,1,1,2,15,15,24,23,21,18,33,32,2,1,3,3,5,5,9,8,35,30,0,0,00:49:03,6,4,0,,0.0,0.0,0.0,0.0,11.0,10.0,15.0,17.0,18.0,13.0,27.0,26.0,2.0,1.0,3.0,3.0,5.0,5.0,4.0,7.0,31.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS008,2026-04-02,3,Jessica Pegula,Elisabetta Cocciaretto,USA,ITA,1.0,14.0,1-6,6-1,7-6(1),O,316956,327909,0804,2026,Jessica Pegula,Elisabetta Cocciaretto,USA,ITA,1,14,2,Jessica Pegula,Elisabetta Cocciaretto,3,"1-6,6-1,7-6(1)",2026-04-02T16:59:32.473+00:00,2026-04-02,02:05:56,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,316956,,327909,,00:30:53,1,6,,0,0,0,0,0,2,13,8,21,7,19,16,30,0,2,4,3,3,4,6,8,18,28,0,0,00:28:22,6,1,,0,1.0,1.0,2.0,2.0,16.0,7.0,18.0,14.0,17.0,10.0,21.0,22.0,2.0,0.0,5.0,0.0,4.0,3.0,2.0,7.0,29.0,14.0,0.0,0.0,01:06:38,7,6,,1,1.0,1.0,0.0,4.0,21.0,15.0,27.0,24.0,27.0,26.0,38.0,44.0,1.0,1.0,5.0,1.0,6.0,6.0,6.0,9.0,45.0,37.0,0.0,0.0,,,,,,2.0,6.0,2.0,2.0,53.0,59.0,75.0,96.0,0.7066666666666667,0.6145833333333334,39.0,35.0,53.0,59.0,0.7358490566037735,0.5932203389830508,,,,,,,1.0,18,0.05555555555555555,13.0,13.0,,,,,,,,,,,7.0,1.0,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS009,2026-04-02,3,Diana Shnaider,Leylah Fernandez,RUS,CAN,7.0,9.0,6-3,6-0,,O,330482,326735,0804,2026,Leylah Fernandez,Diana Shnaider,CAN,RUS,9,7,3,Diana Shnaider,Leylah Fernandez,2,"6-3,6-0",2026-04-02T17:11:12.14+00:00,2026-04-02,01:25:50,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,326735,,330482,,00:54:39,6,3,0,,0,0,2,2,16,18,21,29,22,24,31,43,1,0,12,2,5,4,5,11,41,33,0,0,00:31:09,6,0,0,,1.0,0.0,1.0,1.0,9.0,6.0,12.0,17.0,13.0,8.0,20.0,22.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,11.0,27.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
0804,2026,CHARLESTON,WTA 500,2026-03-30,2026-04-05,Clay,CHARLESTON,USA,48,2300000,USD,LS010,2026-04-02,3,Iva Jovic,Sofia Kenin,USA,USA,4.0,16.0,7-5,7-5,,O,332285,320942,0804,2026,Iva Jovic,Sofia Kenin,USA,USA,4,16,2,Iva Jovic,Sofia Kenin,2,"7-5,7-5",2026-04-02T21:50:10.44+00:00,2026-04-02,02:07:49,CHARLESTON,"Credit One Charleston Open - Charleston, SC, USA",804,,,332285,,320942,,00:55:40,7,5,,0,3,2,1,3,20,11,27,20,23,14,41,32,3,2,5,4,6,6,7,9,41,32,0,0,01:12:06,7,5,,0,4.0,2.0,3.0,2.0,18.0,19.0,25.0,34.0,25.0,27.0,39.0,50.0,2.0,1.0,4.0,3.0,6.0,6.0,7.0,15.0,48.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
