tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS001,2025-10-26,F,Oksana Selekhmeteva,Lucrezia Stefanini,RUS,ITA,2.0,3.0,,1-6,1-6,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Oksana Selekhmeteva,Lucrezia Stefanini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Lucrezia Stefanini,Oksana Selekhmeteva,ITA,RUS,3.0,2.0,3.0,2.0,"6-1,6-1",2025-10-26T14:43:59.457+00:00,2025-10-26,01:07:12,1140.0,,,00:33:42,1.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,19.0,15.0,4.0,15.0,20.0,28.0,1.0,4.0,5.0,5.0,4.0,3.0,15.0,7.0,17.0,31.0,0.0,0.0,00:33:26,1.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,11.0,15.0,6.0,15.0,19.0,22.0,1.0,3.0,1.0,6.0,3.0,4.0,7.0,5.0,13.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS002,2025-10-25,SF,Lucrezia Stefanini,Sofia Costoulas,ITA,BEL,3.0,6.0,,3-6,5-7,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Lucrezia Stefanini,Sofia Costoulas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Sofia Costoulas,Lucrezia Stefanini,BEL,ITA,6.0,3.0,3.0,2.0,"6-3,7-5",2025-10-25T17:58:16.703+00:00,2025-10-25,01:55:16,1140.0,,,00:48:34,3.0,6.0,0.0,2.0,0.0,1.0,0.0,16.0,13.0,23.0,19.0,20.0,16.0,40.0,25.0,1.0,2.0,1.0,8.0,4.0,5.0,7.0,6.0,29.0,36.0,0.0,0.0,01:06:39,5.0,7.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,19.0,30.0,14.0,20.0,36.0,42.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,16.0,36.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS003,2025-10-25,SF,Oksana Selekhmeteva,Susan Bandecchi,RUS,SUI,2.0,2.0,,6-7(1),2-6,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Oksana Selekhmeteva,Susan Bandecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Susan Bandecchi,Oksana Selekhmeteva,SUI,RUS,,2.0,3.0,2.0,"7-6(1),6-2",2025-10-25T15:44:48.08+00:00,2025-10-25,01:50:29,1140.0,,,01:18:28,6.0,7.0,1.0,0.0,0.0,1.0,6.0,26.0,27.0,39.0,39.0,30.0,35.0,53.0,56.0,1.0,1.0,5.0,4.0,6.0,6.0,13.0,12.0,51.0,58.0,0.0,0.0,00:31:58,2.0,6.0,0.0,0.0,3.0,0.0,1.0,8.0,12.0,14.0,16.0,11.0,17.0,22.0,26.0,0.0,2.0,1.0,2.0,4.0,4.0,6.0,4.0,20.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS004,2025-10-24,QF,Sofia Costoulas,Darja Semenistaja,BEL,LAT,6.0,1.0,,6-4,3-6,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Sofia Costoulas,Darja Semenistaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Darja Semenistaja,Sofia Costoulas,LAT,BEL,1.0,6.0,3.0,3.0,"4-6,6-3,6-3",2025-10-24T18:44:38.55+00:00,2025-10-24,01:59:46,1140.0,,,00:41:41,6.0,4.0,0.0,0.0,1.0,0.0,1.0,17.0,9.0,22.0,15.0,22.0,13.0,36.0,26.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,6.0,35.0,27.0,0.0,0.0,00:36:03,3.0,6.0,0.0,0.0,1.0,0.0,1.0,9.0,8.0,20.0,14.0,15.0,13.0,30.0,22.0,1.0,3.0,1.0,4.0,5.0,4.0,11.0,6.0,24.0,28.0,0.0,0.0,00:41:59,3.0,6.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,19.0,15.0,9.0,17.0,23.0,30.0,2.0,3.0,5.0,5.0,4.0,5.0,11.0,6.0,22.0,31.0,0.0,0.0,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS005,2025-10-24,QF,Lucrezia Stefanini,Gabriela Knutson,ITA,CZE,3.0,,,6-3,6-2,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Lucrezia Stefanini,Gabriela Knutson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Lucrezia Stefanini,Gabriela Knutson,ITA,CZE,3.0,,2.0,2.0,"6-3,6-2",2025-10-24T17:13:52.203+00:00,2025-10-24,01:17:16,1140.0,,,00:40:15,6.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,9.0,24.0,14.0,19.0,12.0,33.0,29.0,3.0,2.0,6.0,5.0,5.0,4.0,9.0,5.0,36.0,26.0,0.0,0.0,00:36:57,6.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,18.0,12.0,13.0,5.0,25.0,22.0,4.0,2.0,5.0,2.0,4.0,4.0,9.0,9.0,30.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS006,2025-10-24,QF,Susan Bandecchi,Aliona Bolsova,SUI,ESP,,,,4-6,7-5,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Susan Bandecchi,Aliona Bolsova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Susan Bandecchi,Aliona Bolsova,SUI,ESP,,,2.0,3.0,"4-6,7-5,6-3",2025-10-24T11:47:49.98+00:00,2025-10-24,02:34:23,1140.0,,,00:44:27,4.0,6.0,0.0,0.0,0.0,1.0,0.0,12.0,22.0,18.0,30.0,19.0,25.0,29.0,38.0,0.0,1.0,0.0,3.0,5.0,5.0,6.0,8.0,32.0,35.0,0.0,0.0,01:05:39,7.0,5.0,0.0,1.0,0.0,2.0,2.0,16.0,16.0,27.0,32.0,21.0,24.0,40.0,46.0,3.0,2.0,6.0,4.0,6.0,6.0,11.0,16.0,43.0,43.0,0.0,0.0,00:44:13,6.0,3.0,0.0,0.0,1.0,0.0,0.0,19.0,8.0,27.0,17.0,24.0,12.0,37.0,23.0,2.0,1.0,3.0,6.0,5.0,4.0,8.0,9.0,35.0,25.0,0.0,0.0,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS007,2025-10-24,QF,Oksana Selekhmeteva,Anna-Lena Friedsam,RUS,GER,2.0,2.0,,6-3,2-6,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Oksana Selekhmeteva,Anna-Lena Friedsam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Anna-Lena Friedsam,Oksana Selekhmeteva,GER,RUS,,2.0,3.0,3.0,"3-6,6-2,6-3",2025-10-24T14:42:59.267+00:00,2025-10-24,02:16:04,1140.0,,,00:46:22,6.0,3.0,0.0,1.0,0.0,3.0,2.0,15.0,10.0,23.0,14.0,22.0,13.0,38.0,24.0,2.0,1.0,2.0,1.0,5.0,4.0,8.0,4.0,33.0,29.0,0.0,0.0,00:53:15,2.0,6.0,0.0,0.0,4.0,3.0,2.0,13.0,15.0,23.0,19.0,17.0,20.0,33.0,29.0,0.0,2.0,3.0,7.0,4.0,4.0,10.0,4.0,26.0,36.0,0.0,0.0,00:36:23,3.0,6.0,0.0,1.0,1.0,1.0,1.0,14.0,14.0,19.0,18.0,15.0,21.0,24.0,29.0,0.0,1.0,1.0,1.0,4.0,5.0,5.0,4.0,23.0,30.0,0.0,0.0,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS008,2025-10-23,2,Darja Semenistaja,Noma Noha Akugue,LAT,GER,1.0,,,6-4,4-6,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Darja Semenistaja,Noma Noha Akugue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Darja Semenistaja,Noma Noha Akugue,LAT,GER,1.0,,2.0,3.0,"6-4,4-6,6-1",2025-10-23T09:48:43.56+00:00,2025-10-23,02:26:43,1140.0,,,00:46:26,6.0,4.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,22.0,23.0,23.0,22.0,32.0,35.0,1.0,0.0,6.0,0.0,5.0,5.0,6.0,7.0,36.0,31.0,0.0,0.0,00:50:51,4.0,6.0,0.0,0.0,1.0,0.0,0.0,9.0,13.0,15.0,24.0,12.0,19.0,28.0,34.0,2.0,3.0,4.0,5.0,5.0,5.0,6.0,11.0,27.0,35.0,0.0,0.0,00:49:23,6.0,1.0,0.0,0.0,0.0,2.0,1.0,9.0,13.0,11.0,21.0,13.0,19.0,18.0,42.0,3.0,0.0,7.0,3.0,3.0,4.0,2.0,8.0,36.0,24.0,0.0,0.0,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS009,2025-10-22,2,Sofia Costoulas,Jana Fett,BEL,CRO,6.0,6.0,,4-6,6-3,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Sofia Costoulas,Jana Fett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Jana Fett,Sofia Costoulas,CRO,BEL,,6.0,3.0,3.0,"6-4,3-6,6-3",2025-10-22T10:46:59.12+00:00,2025-10-22,02:16:10,1140.0,,,00:46:41,4.0,6.0,0.0,1.0,1.0,4.0,0.0,8.0,5.0,18.0,18.0,15.0,11.0,36.0,26.0,3.0,4.0,3.0,5.0,5.0,5.0,10.0,13.0,30.0,32.0,0.0,0.0,00:46:53,6.0,3.0,0.0,1.0,1.0,3.0,1.0,6.0,9.0,11.0,15.0,14.0,13.0,27.0,30.0,3.0,2.0,6.0,2.0,5.0,4.0,5.0,6.0,31.0,26.0,0.0,0.0,00:42:33,3.0,6.0,0.0,2.0,2.0,1.0,1.0,8.0,14.0,15.0,17.0,14.0,19.0,24.0,29.0,1.0,2.0,2.0,5.0,4.0,5.0,7.0,3.0,24.0,29.0,0.0,0.0,,,,,,
1140,2025,ROVERETO 125,WTA 125,2025-10-20,2025-10-26,Hard,ROVERETO,ITALY,32,115000,USD,LS010,2025-10-23,2,Lucrezia Stefanini,Marina Bassols Ribera,ITA,ESP,3.0,,,1-6,6-3,I,ROVERETO 125,"RoveretOpen Città della Pace - Rovereto, ITA",,Lucrezia Stefanini,Marina Bassols Ribera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,2025.0,Lucrezia Stefanini,Marina Bassols Ribera,ITA,ESP,3.0,,2.0,3.0,"1-6,6-3,7-5",2025-10-23T16:17:17.66+00:00,2025-10-23,02:26:44,1140.0,,,00:36:29,1.0,6.0,0.0,0.0,0.0,4.0,2.0,7.0,11.0,15.0,13.0,11.0,13.0,27.0,20.0,0.0,3.0,0.0,6.0,4.0,3.0,8.0,2.0,18.0,29.0,0.0,0.0,00:43:47,6.0,3.0,0.0,0.0,0.0,3.0,1.0,10.0,10.0,18.0,19.0,12.0,11.0,24.0,28.0,4.0,2.0,4.0,3.0,4.0,5.0,8.0,9.0,29.0,23.0,0.0,0.0,01:06:25,7.0,5.0,0.0,0.0,0.0,2.0,1.0,10.0,13.0,24.0,29.0,12.0,20.0,32.0,47.0,5.0,4.0,8.0,5.0,6.0,6.0,14.0,16.0,39.0,40.0,0.0,0.0,,,,,,
