tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS001,2025-04-21,F,Jelena Ostapenko,Aryna Sabalenka,LAT,BLR,1.0,1.0,,4-6,1-6,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Jelena Ostapenko,Aryna Sabalenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Aryna Sabalenka,Jelena Ostapenko,BLR,LAT,1.0,,3.0,2.0,"6-4,6-1",2025-04-21T10:52:09.627+00:00,2025-04-21,01:25:20,1051.0,,,00:56:45,4.0,6.0,0.0,5.0,2.0,2.0,3.0,16.0,19.0,23.0,23.0,24.0,23.0,44.0,39.0,1.0,2.0,2.0,6.0,5.0,5.0,7.0,4.0,40.0,43.0,0.0,0.0,00:28:38,1.0,6.0,0.0,1.0,2.0,2.0,1.0,2.0,6.0,11.0,8.0,5.0,8.0,21.0,13.0,1.0,4.0,1.0,5.0,4.0,3.0,9.0,2.0,10.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS002,2025-04-20,SF,Aryna Sabalenka,Jasmine Paolini,BLR,ITA,1.0,5.0,,7-5,6-4,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Aryna Sabalenka,Jasmine Paolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Aryna Sabalenka,Jasmine Paolini,BLR,ITA,1.0,5.0,2.0,2.0,"7-5,6-4",2025-04-20T12:46:49.513+00:00,2025-04-20,01:35:31,1051.0,,,00:50:21,7.0,5.0,0.0,1.0,0.0,2.0,0.0,12.0,14.0,17.0,29.0,15.0,18.0,31.0,40.0,4.0,3.0,6.0,5.0,6.0,6.0,5.0,15.0,37.0,34.0,0.0,0.0,00:45:11,6.0,4.0,0.0,1.0,1.0,0.0,1.0,14.0,14.0,20.0,21.0,21.0,15.0,36.0,26.0,2.0,1.0,2.0,3.0,5.0,5.0,6.0,7.0,32.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS003,2025-04-20,SF,Jelena Ostapenko,Ekaterina Alexandrova,LAT,RUS,,,,4-6,4-6,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Jelena Ostapenko,Ekaterina Alexandrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Ekaterina Alexandrova,Jelena Ostapenko,RUS,LAT,,,3.0,2.0,"6-4,6-4",2025-04-20T10:51:20.21+00:00,2025-04-20,01:29:11,1051.0,,,00:42:26,4.0,6.0,0.0,1.0,2.0,1.0,2.0,9.0,9.0,15.0,15.0,15.0,17.0,28.0,29.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,27.0,30.0,0.0,0.0,00:46:46,4.0,6.0,0.0,4.0,3.0,1.0,0.0,14.0,18.0,17.0,25.0,18.0,25.0,27.0,38.0,0.0,1.0,1.0,3.0,5.0,5.0,3.0,7.0,31.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS004,2025-04-19,QF,Aryna Sabalenka,Elise Mertens,BLR,BEL,1.0,,,6-4,6-1,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Aryna Sabalenka,Elise Mertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Aryna Sabalenka,Elise Mertens,BLR,BEL,1.0,,2.0,2.0,"6-4,6-1",2025-04-19T14:53:09.113+00:00,2025-04-19,01:19:48,1051.0,,,00:53:46,6.0,4.0,0.0,1.0,2.0,0.0,1.0,12.0,13.0,23.0,20.0,20.0,19.0,33.0,37.0,2.0,1.0,3.0,3.0,5.0,5.0,11.0,7.0,38.0,32.0,0.0,0.0,00:26:04,6.0,1.0,0.0,4.0,2.0,0.0,0.0,14.0,6.0,16.0,11.0,17.0,7.0,20.0,16.0,2.0,0.0,5.0,1.0,4.0,3.0,2.0,5.0,26.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS005,2025-04-19,QF,Jasmine Paolini,Coco Gauff,ITA,USA,5.0,4.0,,4-6,3-6,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Jasmine Paolini,Coco Gauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Coco Gauff,Jasmine Paolini,USA,ITA,4.0,5.0,3.0,2.0,"6-4,6-3",2025-04-19T16:32:45.317+00:00,2025-04-19,01:28:14,1051.0,,,00:44:15,4.0,6.0,0.0,0.0,1.0,2.0,0.0,11.0,13.0,21.0,23.0,16.0,19.0,31.0,33.0,1.0,2.0,1.0,4.0,5.0,5.0,10.0,10.0,30.0,34.0,0.0,0.0,00:44:00,3.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,16.0,14.0,31.0,9.0,22.0,22.0,41.0,2.0,3.0,6.0,6.0,4.0,5.0,7.0,15.0,28.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS007,2025-04-19,QF,Jelena Ostapenko,Iga Swiatek,LAT,POL,,2.0,,6-3,3-6,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Jelena Ostapenko,Iga Swiatek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Jelena Ostapenko,Iga Swiatek,LAT,POL,,2.0,2.0,3.0,"6-3,3-6,6-2",2025-04-19T12:03:48.227+00:00,2025-04-19,02:07:17,1051.0,,,00:36:10,6.0,3.0,0.0,2.0,0.0,1.0,3.0,7.0,3.0,13.0,9.0,16.0,7.0,27.0,21.0,3.0,2.0,3.0,4.0,5.0,4.0,6.0,6.0,30.0,18.0,0.0,0.0,00:46:46,3.0,6.0,0.0,1.0,3.0,1.0,3.0,7.0,16.0,13.0,20.0,9.0,24.0,20.0,39.0,1.0,2.0,4.0,2.0,4.0,5.0,6.0,4.0,24.0,35.0,0.0,0.0,00:44:23,6.0,2.0,0.0,2.0,2.0,3.0,2.0,14.0,8.0,19.0,14.0,19.0,13.0,29.0,26.0,2.0,0.0,4.0,1.0,4.0,4.0,5.0,6.0,32.0,23.0,0.0,0.0,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS008,2025-04-17,2,Aryna Sabalenka,Anastasia Potapova,BLR,RUS,1.0,,,,,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Aryna Sabalenka,Anastasia Potapova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Aryna Sabalenka,Anastasia Potapova,BLR,RUS,1.0,,6.0,0.0, W/O,2025-04-17T09:17:23.683+00:00,2025-04-17,00:00:00,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS009,2025-04-16,2,Elise Mertens,Diana Shnaider,BEL,RUS,,8.0,,6-2,7-6(5),I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Elise Mertens,Diana Shnaider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Elise Mertens,Diana Shnaider,BEL,RUS,,8.0,2.0,2.0,"6-2,7-6(5)",2025-04-16T19:48:49.917+00:00,2025-04-16,01:48:50,1051.0,,,00:33:54,6.0,2.0,0.0,3.0,0.0,1.0,1.0,11.0,11.0,13.0,18.0,16.0,16.0,22.0,30.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,7.0,30.0,22.0,0.0,0.0,01:14:56,7.0,6.0,5.0,5.0,0.0,2.0,4.0,17.0,18.0,24.0,33.0,24.0,28.0,40.0,53.0,2.0,2.0,12.0,4.0,6.0,6.0,7.0,15.0,49.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS010,2025-04-17,2,Coco Gauff,Ella Seidel,USA,GER,4.0,,,6-1,6-1,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Coco Gauff,Ella Seidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Coco Gauff,Ella Seidel,USA,GER,4.0,,2.0,2.0,"6-1,6-1",2025-04-17T16:17:22.99+00:00,2025-04-17,00:57:13,1051.0,,,00:28:25,6.0,1.0,0.0,1.0,1.0,2.0,0.0,16.0,5.0,21.0,11.0,17.0,9.0,24.0,19.0,2.0,0.0,4.0,2.0,4.0,3.0,5.0,6.0,27.0,16.0,0.0,0.0,00:28:48,6.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0,3.0,15.0,11.0,13.0,7.0,18.0,21.0,3.0,0.0,4.0,1.0,3.0,4.0,3.0,8.0,27.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025,STUTTGART,WTA 500,2025-04-14,2025-04-21,Clay,STUTTGART,GERMANY,28,1064510,USD,LS011,2025-04-17,2,Jasmine Paolini,Jule Niemeier,ITA,GER,5.0,5.0,,1-6,5-7,I,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, GER",,Jasmine Paolini,Jule Niemeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,2025.0,Jule Niemeier,Jasmine Paolini,GER,ITA,,5.0,3.0,2.0,"6-1,7-5",2025-04-17T11:49:02.203+00:00,2025-04-17,01:26:18,1051.0,,,00:25:52,1.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,14.0,7.0,19.0,8.0,16.0,18.0,23.0,0.0,2.0,0.0,3.0,3.0,4.0,3.0,5.0,15.0,26.0,0.0,0.0,01:00:26,5.0,7.0,0.0,0.0,0.0,3.0,1.0,10.0,16.0,17.0,25.0,19.0,22.0,36.0,40.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,37.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
