event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS001,F,01:19:00,,F,2,R975,"7-6(7),6-2",M. Raonic,D. Istomin,,,CAN,UZB,7-6(7),6-2,,,,01:19:00,A,M. Raonic,D. Istomin,CAN,UZB,,,354,/en/stats/leaderboard?page=serve,0,7,63,30,48,90,27,30,94,17,18,0,0,0,10,261,/en/stats/leaderboard?page=serve,0,1,59,39,66,62,24,39,59,16,27,0,0,2,10,92,44,48,39,26,66,61,70,114,61,40,66,8,4,48,39,44,114,7,3,01:19:00,01:19:00,,,,,R975,I165
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS002,SF,01:18:00,,F,2,R975,"7-6(7),6-2",M. Raonic,R. Harrison,,,CAN,USA,7-6(7),6-2,,,,01:18:00,A,M. Raonic,R. Harrison,CAN,USA,,,348,/en/stats/leaderboard?page=serve,2,20,77,44,57,84,37,44,69,9,13,100,1,1,10,283,/en/stats/leaderboard?page=serve,1,9,67,41,61,73,30,41,55,11,20,60,3,5,10,81,46,57,33,20,61,56,66,118,67,41,61,19,11,57,44,52,118,7,4,01:18:00,01:18:00,,,,,R975,H940
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS003,SF,02:20:00,,F,3,I165,"6-3,6-7(4),6-3",D. Istomin,J. Benneteau,,,UZB,FRA,6-3,6-7(4),6-3,,,02:20:00,A,D. Istomin,J. Benneteau,UZB,FRA,,,298,/en/stats/leaderboard?page=serve,0,7,66,69,105,74,51,69,58,21,36,80,4,5,16,267,/en/stats/leaderboard?page=serve,5,10,69,61,88,74,45,61,41,11,27,40,2,5,14,69,72,105,36,32,88,54,104,193,64,56,88,31,33,105,46,89,193,,,02:20:00,02:20:00,4,7,,,I165,B747
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS004,QF,01:03:00,,F,2,H940,"6-1,6-4",R. Harrison,D. Kutrovsky,,,USA,BUL,6-1,6-4,,,,01:03:00,A,R. Harrison,D. Kutrovsky,USA,BUL,,,295,/en/stats/leaderboard?page=serve,3,3,73,33,45,76,25,33,58,7,12,0,0,1,9,199,/en/stats/leaderboard?page=serve,2,0,58,29,50,55,16,29,38,8,21,50,4,8,8,71,32,45,52,26,50,61,58,95,48,24,50,29,13,45,39,37,95,,,01:03:00,01:03:00,,,,,H940,K918
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS005,QF,01:42:00,,F,2,R975,"7-5,7-6(7)",M. Raonic,K. Anderson,,,CAN,RSA,7-5,7-6(7),,,,01:42:00,A,M. Raonic,K. Anderson,CAN,RSA,,,332,/en/stats/leaderboard?page=serve,0,16,66,44,67,89,39,44,61,14,23,0,0,0,12,307,/en/stats/leaderboard?page=serve,2,14,66,49,74,78,38,49,60,15,25,75,3,4,12,79,53,67,28,21,74,52,74,141,72,53,74,21,14,67,48,67,141,,,01:42:00,01:42:00,7,3,,,R975,A678
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS006,QF,01:30:00,,F,3,B747,"3-6,6-1,6-2",J. Benneteau,S. Darcis,,,FRA,BEL,3-6,6-1,6-2,,,01:30:00,A,J. Benneteau,S. Darcis,FRA,BEL,,,319,/en/stats/leaderboard?page=serve,1,11,71,41,58,88,36,41,59,10,17,50,1,2,12,235,/en/stats/leaderboard?page=serve,2,3,64,45,70,64,29,45,40,10,25,60,6,10,12,79,46,58,44,31,70,60,77,128,56,39,70,21,12,58,40,51,128,,,01:30:00,01:30:00,,,,,B747,D632
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS007,QF,01:17:00,,F,2,I165,"6-2,6-4",D. Istomin,A. Roddick,,,UZB,USA,6-2,6-4,,,,01:17:00,A,D. Istomin,A. Roddick,UZB,USA,,,332,/en/stats/leaderboard?page=serve,0,6,67,32,48,78,25,32,81,13,16,100,1,1,9,238,/en/stats/leaderboard?page=serve,0,5,62,42,68,67,28,42,38,10,26,67,6,9,9,79,38,48,44,30,68,59,68,116,56,38,68,21,10,48,41,48,116,,,01:17:00,01:17:00,,,,,I165,R485
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS008,R16,01:19:00,,F,2,K918,"7-5,6-3",D. Kutrovsky,B. Strode,,,BUL,USA,7-5,6-3,,,,01:19:00,A,D. Kutrovsky,B. Strode,BUL,USA,,,263,/en/stats/leaderboard?page=serve,2,2,58,41,71,71,29,41,53,16,30,60,3,5,11,235,/en/stats/leaderboard?page=serve,3,8,59,32,54,75,24,32,36,8,22,33,2,6,10,63,45,71,41,22,54,54,67,125,59,32,54,37,26,71,46,58,125,,,01:19:00,01:19:00,,,,,K918,SI78
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS009,R16,02:08:00,,F,3,H940,"6-3,2-6,7-6(7)",R. Harrison,R. Ginepri,,,USA,USA,6-3,2-6,7-6(7),,,02:08:00,A,R. Harrison,R. Ginepri,USA,USA,,,271,/en/stats/leaderboard?page=serve,3,5,66,62,94,73,45,62,50,16,32,50,3,6,15,270,/en/stats/leaderboard?page=serve,2,3,58,54,93,67,36,54,59,23,39,60,3,5,14,65,61,94,37,34,93,51,95,187,63,59,93,35,33,94,49,92,187,,,02:08:00,02:08:00,,,7,0,H940,G569
424,2012,San Jose,250,2012-02-13T00:00:00,2012-02-19T00:00:00,Hard,28,531000,$,MS010,R16,01:26:00,,F,2,R975,"6-2,7-6(9)",M. Raonic,T. Kamke,,,CAN,GER,6-2,7-6(9),,,,01:26:00,A,M. Raonic,T. Kamke,CAN,GER,,,310,/en/stats/leaderboard?page=serve,3,18,61,37,61,81,30,37,63,15,24,0,0,1,10,250,/en/stats/leaderboard?page=serve,1,0,63,45,71,64,29,45,54,14,26,63,5,8,10,74,45,61,39,28,71,55,73,132,61,43,71,26,16,61,45,59,132,,,01:26:00,01:26:00,9,7,,,R975,K839
