event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS001,F,01:35:00,,F,2,MM58,"7-5,6-3",D. Medvedev,J. Sinner,,,RUS,ITA,7-5,6-3,,,,01:35:00,A,D. Medvedev,J. Sinner,RUS,ITA,,,275,/en/stats/leaderboard?page=serve,6,9,59,37,63,86,32,37,46,12,26,67,4,6,11,223,/en/stats/leaderboard?page=serve,0,6,56,35,63,69,24,35,32,9,28,33,2,6,10,70,44,63,48,30,63,59,74,126,52,33,63,30,19,63,41,52,126,01:35:00,01:35:00,,,,,,,MM58,S0AG
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS002,SF,03:02:00,,F,3,S0AG,"6-7(4),6-4,6-2",J. Sinner,C. Alcaraz,,,ITA,ESP,6-7(4),6-4,6-2,,,03:02:00,A,J. Sinner,C. Alcaraz,ITA,ESP,,,270,/en/stats/leaderboard?page=serve,4,8,63,66,104,68,45,66,55,21,38,75,9,12,15,218,/en/stats/leaderboard?page=serve,9,5,55,62,113,66,41,62,41,21,51,50,6,12,15,63,66,104,45,51,113,54,117,217,55,62,113,37,38,104,46,100,217,03:02:00,03:02:00,4,7,,,,,S0AG,A0E2
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS003,SF,02:18:00,,F,3,MM58,"7-6(7),3-6,6-3",D. Medvedev,K. Khachanov,,,RUS,RUS,7-6(7),3-6,6-3,,,02:18:00,A,D. Medvedev,K. Khachanov,RUS,RUS,,,292,/en/stats/leaderboard?page=serve,6,13,69,64,93,75,48,64,55,16,29,67,4,6,15,301,/en/stats/leaderboard?page=serve,1,7,66,58,88,76,44,58,67,20,30,50,2,4,15,69,64,93,27,24,88,49,88,181,73,64,88,31,29,93,51,93,181,02:18:00,02:18:00,7,5,,,,,MM58,KE29
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS004,QF,01:19:00,,F,2,A0E2,"6-4,6-2",C. Alcaraz,T. Fritz,,,ESP,USA,6-4,6-2,,,,01:19:00,A,C. Alcaraz,T. Fritz,ESP,USA,,,316,/en/stats/leaderboard?page=serve,0,6,69,37,54,76,28,37,65,11,17,100,2,2,9,234,/en/stats/leaderboard?page=serve,5,4,58,33,57,73,24,33,38,9,24,40,2,5,9,72,39,54,42,24,57,57,63,111,58,33,57,28,15,54,43,48,111,01:19:00,01:19:00,,,,,,,A0E2,FB98
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS005,QF,01:15:00,,F,2,S0AG,"6-3,6-1",J. Sinner,E. Ruusuvuori,,,ITA,FIN,6-3,6-1,,,,01:15:00,A,J. Sinner,E. Ruusuvuori,ITA,FIN,,,309,/en/stats/leaderboard?page=serve,2,4,52,22,42,95,21,22,60,12,20,100,1,1,8,212,/en/stats/leaderboard?page=serve,0,2,64,35,55,66,23,35,30,6,20,33,2,6,8,79,33,42,47,26,55,61,59,97,53,29,55,21,9,42,39,38,97,01:15:00,01:15:00,,,,,,,S0AG,RH24
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS006,QF,01:29:00,,F,2,MM58,"6-3,7-5",D. Medvedev,C. Eubanks,,,RUS,USA,6-3,7-5,,,,01:29:00,A,D. Medvedev,C. Eubanks,RUS,USA,,,282,/en/stats/leaderboard?page=serve,5,9,62,44,71,82,36,44,44,12,27,83,5,6,10,230,/en/stats/leaderboard?page=serve,5,4,58,38,66,71,27,38,39,11,28,33,2,6,11,68,48,71,42,28,66,55,76,137,58,38,66,32,23,71,45,61,137,01:29:00,01:29:00,,,,,,,MM58,E865
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS007,QF,01:15:00,,F,2,KE29,"6-3,6-2",K. Khachanov,F. Cerundolo,,,RUS,ARG,6-3,6-2,,,,01:15:00,A,K. Khachanov,F. Cerundolo,RUS,ARG,,,282,/en/stats/leaderboard?page=serve,2,7,58,31,53,81,25,31,50,11,22,67,2,3,9,205,/en/stats/leaderboard?page=serve,2,2,64,32,50,69,22,32,22,4,18,33,2,6,8,68,36,53,48,24,50,58,60,103,52,26,50,32,17,53,42,43,103,01:15:00,01:15:00,,,,,,,KE29,C0AU
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS008,R16,01:36:00,,F,2,A0E2,"6-4,6-4",C. Alcaraz,T. Paul,,,ESP,USA,6-4,6-4,,,,01:36:00,A,C. Alcaraz,T. Paul,ESP,USA,,,308,/en/stats/leaderboard?page=serve,3,3,61,34,56,79,27,34,68,15,22,100,1,1,10,260,/en/stats/leaderboard?page=serve,2,5,62,42,68,69,29,42,46,12,26,67,4,6,10,75,42,56,40,27,68,56,69,124,60,41,68,25,14,56,44,55,124,01:36:00,01:36:00,,,,,,,A0E2,PL56
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS009,R16,01:25:00,,F,2,FB98,"6-3,6-4",T. Fritz,H. Rune,,,USA,DEN,6-3,6-4,,,,01:25:00,A,T. Fritz,H. Rune,USA,DEN,,,280,/en/stats/leaderboard?page=serve,4,8,55,37,67,78,29,37,53,16,30,83,5,6,10,244,/en/stats/leaderboard?page=serve,5,4,69,40,58,60,24,40,50,9,18,25,1,4,9,67,45,67,43,25,58,56,70,125,57,33,58,33,22,67,44,55,125,01:25:00,01:25:00,,,,,,,FB98,R0DG
403,2023,ATP Masters 1000 Miami,1000,2023-03-22T00:00:00,2023-04-02T00:00:00,Hard,96,8800000,$,MS010,R16,02:44:00,,F,3,RH24,"4-6,6-4,7-5",E. Ruusuvuori,B. van de Zandschulp,,,FIN,NED,4-6,6-4,7-5,,,02:44:00,A,E. Ruusuvuori,B. van de Zandschulp,FIN,NED,,,252,/en/stats/leaderboard?page=serve,4,4,68,69,102,70,48,69,39,13,33,67,8,12,16,259,/en/stats/leaderboard?page=serve,3,6,72,63,88,60,38,63,56,14,25,44,4,9,16,60,61,102,41,36,88,51,97,190,59,52,88,40,41,102,49,93,190,02:44:00,02:44:00,,,,,,,RH24,V812
