event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS001,F,02:13:00,,F,3,R419,"6-3,3-6,6-4",T. Robredo,T. Bellucci,,,ESP,BRA,6-3,3-6,6-4,,,02:13:00,A,T. Robredo,T. Bellucci,ESP,BRA,,,270,/en/stats/leaderboard?page=serve,4,1,57,47,82,68,32,47,63,22,35,60,3,5,14,263,/en/stats/leaderboard?page=serve,2,7,64,56,87,68,38,56,48,15,31,40,2,5,14,66,54,82,39,34,87,52,88,169,61,53,87,34,28,82,48,81,169,,,,,,,R419,BD20
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS002,SF,02:16:00,,F,2,BD20,"7-6(7),7-6(7)",T. Bellucci,F. Gil,,,BRA,POR,7-6(7),7-6(7),,,,02:16:00,A,T. Bellucci,F. Gil,BRA,POR,,,299,/en/stats/leaderboard?page=serve,1,3,58,41,71,85,35,41,63,19,30,75,3,4,12,278,/en/stats/leaderboard?page=serve,2,2,65,50,77,74,37,50,48,13,27,50,1,2,12,76,54,71,35,27,77,55,81,148,65,50,77,24,17,71,45,67,148,7.0,3.0,7.0,4.0,,,BD20,G717
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS003,SF,01:03:00,,F,2,R419,"6-2,6-1",T. Robredo,J. Acasuso,,,ESP,ARG,6-2,6-1,,,,01:03:00,A,T. Robredo,J. Acasuso,ESP,ARG,,,318,/en/stats/leaderboard?page=serve,1,6,72,33,46,79,26,33,62,8,13,100,2,2,8,189,/en/stats/leaderboard?page=serve,5,3,53,25,47,64,16,25,32,7,22,64,7,11,7,74,34,46,51,24,47,62,58,93,49,23,47,26,12,46,38,35,93,,,,,,,R419,A389
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS004,QF,02:05:00,,F,2,G717,"7-6(7),7-6(7)",F. Gil,N. Almagro,,,POR,ESP,7-6(7),7-6(7),,,,02:05:00,A,F. Gil,N. Almagro,POR,ESP,,,267,/en/stats/leaderboard?page=serve,3,6,68,63,92,79,50,63,34,10,29,82,9,11,12,272,/en/stats/leaderboard?page=serve,5,11,63,53,84,72,38,53,48,15,31,0,0,2,12,65,60,92,37,31,84,52,91,176,63,53,84,35,32,92,48,85,176,7.0,5.0,7.0,4.0,,,G717,A479
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS005,QF,02:26:00,,F,3,BD20,"7-6(7),1-6,6-3",T. Bellucci,J. Ferrero,,,BRA,ESP,7-6(7),1-6,6-3,,,02:26:00,A,T. Bellucci,J. Ferrero,BRA,ESP,,,254,/en/stats/leaderboard?page=serve,7,13,66,71,107,75,53,71,36,13,36,64,7,11,14,279,/en/stats/leaderboard?page=serve,2,3,69,58,84,62,36,58,69,18,26,63,5,8,14,62,66,107,36,30,84,50,96,191,64,54,84,38,41,107,50,95,191,7.0,5.0,,,,,BD20,F316
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS006,QF,01:40:00,,F,2,A389,"6-4,6-3",J. Acasuso,E. Schwank,,,ARG,ARG,6-4,6-3,,,,01:40:00,A,J. Acasuso,E. Schwank,ARG,ARG,,,249,/en/stats/leaderboard?page=serve,1,4,52,31,60,65,20,31,52,15,29,78,7,9,9,211,/en/stats/leaderboard?page=serve,1,0,60,34,57,50,17,34,52,12,23,38,3,8,10,58,35,60,49,28,57,54,63,117,51,29,57,42,25,60,46,54,117,,,,,,,A389,SE66
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS007,QF,01:01:00,,F,2,R419,"6-2,6-2",T. Robredo,A. Martin,,,ESP,ESP,6-2,6-2,,,,01:01:00,A,T. Robredo,A. Martin,ESP,ESP,,,330,/en/stats/leaderboard?page=serve,0,2,63,26,41,85,22,26,80,12,15,100,2,2,8,212,/en/stats/leaderboard?page=serve,0,0,66,33,50,55,18,33,41,7,17,43,3,7,8,83,34,41,50,25,50,65,59,91,50,25,50,17,7,41,35,32,91,,,,,,,R419,M590
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS008,R16,01:33:00,,F,2,A479,"6-4,6-4",N. Almagro,M. Vassallo Arguello,,,ESP,ARG,6-4,6-4,,,,01:33:00,A,N. Almagro,M. Vassallo Arguello,ESP,ARG,,,257,/en/stats/leaderboard?page=serve,2,5,55,36,66,72,26,36,47,14,30,67,4,6,10,223,/en/stats/leaderboard?page=serve,1,4,71,41,58,71,29,41,18,3,17,50,4,8,10,61,40,66,45,26,58,53,66,124,55,32,58,39,26,66,47,58,124,,,,,,,A479,V258
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS009,R16,02:37:00,,F,3,G717,"7-5,3-6,6-3",F. Gil,M. Granollers,,,POR,ESP,7-5,3-6,6-3,,,02:37:00,A,F. Gil,M. Granollers,POR,ESP,,,261,/en/stats/leaderboard?page=serve,2,0,63,61,97,67,41,61,53,19,36,57,4,7,15,255,/en/stats/leaderboard?page=serve,4,8,64,63,99,70,44,63,44,16,36,60,6,10,15,62,60,97,39,39,99,51,99,196,61,60,99,38,37,97,49,97,196,,,,,,,G717,G710
533,2009,Costa do Sauipe,250,2009-02-09T00:00:00,2009-02-15T00:00:00,Clay,32,505000,$,MS010,R16,01:13:00,,F,2,F316,"6-1,6-2",J. Ferrero,B. Dabul,,,ESP,ARG,6-1,6-2,,,,01:13:00,A,J. Ferrero,B. Dabul,ESP,ARG,,,311,/en/stats/leaderboard?page=serve,0,3,62,28,45,75,21,28,71,12,17,100,1,1,8,204,/en/stats/leaderboard?page=serve,2,0,69,31,45,52,16,31,43,6,14,50,4,8,7,73,33,45,51,23,45,62,56,90,49,22,45,27,12,45,38,34,90,,,,,,,F316,D556
