event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS014,R16,02:04:00,,F,3,TA46,"6-1,6-7(4),6-3",B. Tomic,P. Starace,,,AUS,ITA,6-1,6-7(4),6-3,,,02:04:00,A,B. Tomic,P. Starace,AUS,ITA,,,281,/en/stats/leaderboard?page=serve,1,6,68,69,102,70,48,69,52,17,33,67,4,6,15,236,/en/stats/leaderboard?page=serve,1,4,64,65,101,55,36,65,53,19,36,38,3,8,13,64,65,102,46,46,101,55,111,203,54,55,101,36,37,102,45,92,203,,,02:04:00,02:04:00,4,7,TA46,S843
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS015,R16,01:27:00,,F,2,L397,"6-4,7-6(7)",F. Lopez,S. Stakhovsky,,,ESP,UKR,6-4,7-6(7),,,,01:27:00,A,F. Lopez,S. Stakhovsky,ESP,UKR,,,322,/en/stats/leaderboard?page=serve,0,6,67,45,67,76,34,45,73,16,22,100,1,1,11,288,/en/stats/leaderboard?page=serve,3,6,63,48,76,71,34,48,61,17,28,67,2,3,11,75,50,67,33,25,76,52,75,143,67,51,76,25,17,67,48,68,143,,,01:27:00,01:27:00,7,4,L397,SC77
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS017,R32,00:52:00,,F,2,H355,"6-0,6-2",T. Haas,M. Berrer,,,GER,GER,6-0,6-2,,,,00:52:00,A,T. Haas,M. Berrer,GER,GER,,,340,/en/stats/leaderboard?page=serve,0,6,55,17,31,100,17,17,79,11,14,0,0,0,7,156,/en/stats/leaderboard?page=serve,4,0,66,27,41,52,14,27,14,2,14,44,4,9,7,90,28,31,61,25,41,74,53,72,39,16,41,10,3,31,26,19,72,,,00:52:00,00:52:00,,,H355,B678
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS018,R32,01:03:00,,F,2,BA65,"6-4,6-3",D. Brown,D. Brands,,,JAM,GER,6-4,6-3,,,,01:03:00,A,D. Brown,D. Brands,JAM,GER,,,305,/en/stats/leaderboard?page=serve,4,9,68,43,63,77,33,43,55,11,20,100,8,8,10,275,/en/stats/leaderboard?page=serve,1,8,61,30,49,77,23,30,53,10,19,60,3,5,9,70,44,63,33,16,49,54,60,112,67,33,49,30,19,63,46,52,112,,,01:03:00,01:03:00,,,BA65,BC72
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS019,R32,01:57:00,,F,3,B837,"6-1,3-6,6-3",M. Baghdatis,T. Kamke,,,CYP,GER,6-1,3-6,6-3,,,01:57:00,A,M. Baghdatis,T. Kamke,CYP,GER,,,275,/en/stats/leaderboard?page=serve,4,4,65,57,88,74,42,57,52,16,31,75,6,8,13,224,/en/stats/leaderboard?page=serve,5,1,66,55,83,67,37,55,29,8,28,56,5,9,12,66,58,88,46,38,83,56,96,171,54,45,83,34,30,88,44,75,171,,,01:57:00,01:57:00,,,B837,K839
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS021,R32,01:23:00,,F,2,BC65,"7-6(7),6-2",M. Bachinger,A. Falla,,,GER,COL,7-6(7),6-2,,,,01:23:00,A,M. Bachinger,A. Falla,GER,COL,,,328,/en/stats/leaderboard?page=serve,0,5,58,32,55,91,29,32,74,17,23,0,0,0,10,269,/en/stats/leaderboard?page=serve,1,4,63,42,67,67,28,42,56,14,25,60,3,5,10,84,46,55,37,25,67,58,71,122,63,42,67,16,9,55,42,51,122,7,3,01:23:00,01:23:00,,,BC65,F444
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS022,R32,01:17:00,,F,2,G725,"6-4,6-3",S. Giraldo,S. Darcis,,,COL,BEL,6-4,6-3,,,,01:17:00,A,S. Giraldo,S. Darcis,COL,BEL,,,304,/en/stats/leaderboard?page=serve,1,4,72,49,68,76,37,49,53,10,19,100,3,3,10,261,/en/stats/leaderboard?page=serve,2,2,75,33,44,82,27,33,27,3,11,33,1,3,9,69,47,68,32,14,44,54,61,112,68,30,44,31,21,68,46,51,112,,,01:17:00,01:17:00,,,G725,D632
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS023,R32,01:46:00,,F,2,Y061,"7-5,7-5",M. Youzhny,P. Petzschner,,,RUS,GER,7-5,7-5,,,,01:46:00,A,M. Youzhny,P. Petzschner,RUS,GER,,,258,/en/stats/leaderboard?page=serve,3,4,61,46,76,74,34,46,47,14,30,50,3,6,12,231,/en/stats/leaderboard?page=serve,3,7,64,44,69,61,27,44,44,11,25,17,1,6,12,63,48,76,45,31,69,54,79,145,55,38,69,37,28,76,46,66,145,,,01:46:00,01:46:00,,,Y061,P624
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS024,R32,01:22:00,,F,2,F525,"6-3,6-2",R. Farah,N. Davydenko,,,COL,RUS,6-3,6-2,,,,01:22:00,A,R. Farah,N. Davydenko,COL,RUS,,,301,/en/stats/leaderboard?page=serve,1,3,68,40,59,73,29,40,58,11,19,100,3,3,8,213,/en/stats/leaderboard?page=serve,3,0,71,39,55,59,23,39,31,5,16,33,2,6,9,68,40,59,49,27,55,59,67,114,51,28,55,32,19,59,41,47,114,,,01:22:00,01:22:00,,,F525,D402
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS025,R32,01:16:00,,F,2,ME05,"7-5,6-1",M. Matosevic,M. Kukushkin,,,AUS,KAZ,7-5,6-1,,,,01:16:00,A,M. Matosevic,M. Kukushkin,AUS,KAZ,,,272,/en/stats/leaderboard?page=serve,2,2,68,42,62,64,27,42,60,12,20,71,5,7,10,195,/en/stats/leaderboard?page=serve,2,0,51,24,47,54,13,24,48,11,23,29,2,7,9,63,39,62,49,23,47,57,62,109,51,24,47,37,23,62,43,47,109,,,01:16:00,01:16:00,,,ME05,K926
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS026,R32,01:22:00,,F,2,G858,"6-4,6-2",E. Gulbis,X. Malisse,,,LAT,BEL,6-4,6-2,,,,01:22:00,A,E. Gulbis,X. Malisse,LAT,BEL,,,301,/en/stats/leaderboard?page=serve,1,6,61,35,57,80,28,35,55,12,22,100,3,3,9,231,/en/stats/leaderboard?page=serve,2,2,56,35,63,63,22,35,46,13,28,63,5,8,9,70,40,57,44,28,63,57,68,120,56,35,63,30,17,57,43,52,120,,,01:22:00,01:22:00,,,G858,M680
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS028,R32,01:09:00,,F,2,TA46,"6-4,6-3",B. Tomic,O. Rochus,,,AUS,BEL,6-4,6-3,,,,01:09:00,A,B. Tomic,O. Rochus,AUS,BEL,,,289,/en/stats/leaderboard?page=serve,2,9,63,37,59,70,26,37,59,13,22,67,2,3,10,221,/en/stats/leaderboard?page=serve,3,0,66,37,56,76,28,37,16,3,19,25,1,4,9,66,39,59,45,25,56,56,64,115,55,31,56,34,20,59,44,51,115,,,01:09:00,01:09:00,,,TA46,R397
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS029,R32,01:41:00,,F,2,S843,"6-3,7-6(7)",P. Starace,D. Goffin,,,ITA,BEL,6-3,7-6(7),,,,01:41:00,A,P. Starace,D. Goffin,ITA,BEL,,,322,/en/stats/leaderboard?page=serve,0,3,76,54,71,72,39,54,71,12,17,100,4,4,11,269,/en/stats/leaderboard?page=serve,3,2,57,45,79,64,29,45,59,20,34,83,5,6,10,72,51,71,38,30,79,54,81,150,62,49,79,28,20,71,46,69,150,,,01:41:00,01:41:00,7,3,S843,GB88
308,2012,Munich,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,398250,€,MS030,R32,01:46:00,,F,2,SC77,"7-6(7),6-3",S. Stakhovsky,C. Stebe,,,UKR,GER,7-6(7),6-3,,,,01:46:00,A,S. Stakhovsky,C. Stebe,UKR,GER,,,303,/en/stats/leaderboard?page=serve,1,5,55,36,66,81,29,36,63,19,30,100,2,2,10,251,/en/stats/leaderboard?page=serve,1,1,61,49,80,57,28,49,52,16,31,71,5,7,11,73,48,66,45,36,80,58,84,146,55,44,80,27,18,66,42,62,146,7,3,01:46:00,01:46:00,,,SC77,SK94
