event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS037,R64,02:06:00,,F,3,C514,"6-4,6-7(5),6-1",J. Chela,G. Rusedski,,,ARG,GBR,6-4,6-7(5),6-1,,,02:06:00,5.0,7.0,,,253,/en/stats/leaderboard?page=serve,3,1,43,39,91,82,32,39,52,27,52,73,8,11,14,207,/en/stats/leaderboard?page=serve,6,5,54,53,99,60,32,53,41,19,46,30,3,10,15,65,59,91,48,48,99,56,107,190,52,51,99,35,32,91,44,83,190,A,,,,,J. Chela,G. Rusedski,C514,R237,ARG,GBR,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS038,R64,02:03:00,,F,3,H377,"6-4,3-6,6-4",D. Hrbaty,D. Bracciali,,,SVK,ITA,6-4,3-6,6-4,,,02:03:00,,,,,225,/en/stats/leaderboard?page=serve,7,2,56,48,85,73,35,48,35,13,37,29,2,7,15,228,/en/stats/leaderboard?page=serve,2,4,47,44,93,64,28,44,51,25,49,62,8,13,14,56,48,85,43,40,93,49,88,178,57,53,93,44,37,85,51,90,178,A,,,,,D. Hrbaty,D. Bracciali,H377,B570,SVK,ITA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS039,R64,02:00:00,,F,3,F401,"6-0,4-6,6-2",D. Ferrer,N. Massu,,,ESP,CHI,6-0,4-6,6-2,,,02:00:00,,,,,267,/en/stats/leaderboard?page=serve,1,0,61,43,71,74,32,43,50,14,28,50,2,4,12,201,/en/stats/leaderboard?page=serve,3,2,58,52,89,67,35,52,27,10,37,63,10,16,12,65,46,71,49,44,89,56,90,160,51,45,89,35,25,71,44,70,160,A,,,,,D. Ferrer,N. Massu,F401,M655,ESP,CHI,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS040,R64,01:42:00,,F,3,L360,"6-3,4-6,6-2",I. Ljubicic,I. Andreev,,,CRO,RUS,6-3,4-6,6-2,,,01:42:00,,,,,261,/en/stats/leaderboard?page=serve,3,5,57,46,81,78,36,46,46,16,35,40,2,5,14,230,/en/stats/leaderboard?page=serve,1,0,71,55,78,56,31,55,43,10,23,55,6,11,13,64,52,81,47,37,78,56,89,159,53,41,78,36,29,81,44,70,159,A,,,,,I. Ljubicic,I. Andreev,L360,A511,CRO,RUS,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS041,R64,01:11:00,,F,2,S963,"6-1,7-5",F. Serra,P. Srichaphan,,,FRA,THA,6-1,7-5,,,,01:11:00,,,,,263,/en/stats/leaderboard?page=serve,4,1,46,28,61,68,19,28,64,21,33,67,2,3,9,205,/en/stats/leaderboard?page=serve,4,5,49,28,57,64,18,28,41,12,29,17,1,6,10,66,40,61,47,27,57,57,67,118,53,30,57,34,21,61,43,51,118,A,,,,,F. Serra,P. Srichaphan,S963,S675,FRA,THA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS042,R64,01:13:00,,F,2,SD32,"6-4,6-2",G. Simon,T. Gabashvili,,,FRA,RUS,6-4,6-2,,,,01:13:00,,,,,254,/en/stats/leaderboard?page=serve,1,3,42,25,59,80,20,25,53,18,34,80,8,10,9,186,/en/stats/leaderboard?page=serve,2,2,48,27,56,63,17,27,31,9,29,0,0,5,9,64,38,59,54,30,56,59,68,115,46,26,56,36,21,59,41,47,115,A,,,,,G. Simon,T. Gabashvili,SD32,G681,FRA,RUS,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS043,R64,01:21:00,,F,2,BA47,"6-2,6-4",T. Berdych,F. Santoro,,,CZE,FRA,6-2,6-4,,,,01:21:00,,,,,265,/en/stats/leaderboard?page=serve,4,2,60,41,68,78,32,41,41,11,27,86,6,7,9,214,/en/stats/leaderboard?page=serve,1,2,59,37,63,68,25,37,31,8,26,43,3,7,9,63,43,68,48,30,63,56,73,131,52,33,63,37,25,68,44,58,131,A,,,,,T. Berdych,F. Santoro,BA47,S424,CZE,FRA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS044,R64,01:50:00,,F,3,G415,"6-3,3-6,6-1",F. Gonzalez,C. Moya,,,CHI,ESP,6-3,3-6,6-1,,,01:50:00,,,,,299,/en/stats/leaderboard?page=serve,2,5,72,60,83,75,45,60,57,13,23,67,2,3,13,249,/en/stats/leaderboard?page=serve,2,1,67,62,92,68,42,62,40,12,30,75,9,12,12,70,58,83,41,38,92,55,96,175,59,54,92,30,25,83,45,79,175,A,,,,,F. Gonzalez,C. Moya,G415,M605,CHI,ESP,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS045,R64,02:03:00,,F,3,L397,"6-4,4-6,7-6(7)",F. Lopez,V. Hanescu,,,ESP,ROU,6-4,4-6,7-6(7),,,02:03:00,,,,,266,/en/stats/leaderboard?page=serve,4,8,63,57,91,68,39,57,56,19,34,20,1,5,16,257,/en/stats/leaderboard?page=serve,2,9,65,68,104,66,45,68,44,16,36,50,4,8,16,64,58,91,41,43,104,52,101,195,59,61,104,36,33,91,48,94,195,A,,,7.0,2.0,F. Lopez,V. Hanescu,L397,H528,ESP,ROU,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS046,R64,01:36:00,,F,2,S843,"7-6(7),6-2",P. Starace,N. Mahut,,,ITA,FRA,7-6(7),6-2,,,,01:36:00,,,,,344,/en/stats/leaderboard?page=serve,0,0,83,49,59,71,35,49,100,10,10,0,0,1,10,244,/en/stats/leaderboard?page=serve,4,2,71,53,75,64,34,53,41,9,22,63,5,8,10,76,45,59,43,32,75,57,77,134,57,43,75,24,14,59,43,57,134,A,7.0,2.0,,,P. Starace,N. Mahut,S843,M873,ITA,FRA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS047,R64,01:52:00,,F,3,SA49,"6-3,2-6,6-4",R. Soderling,N. Davydenko,,,SWE,RUS,6-3,2-6,6-4,,,01:52:00,,,,,212,/en/stats/leaderboard?page=serve,7,5,52,46,89,63,29,46,42,18,43,45,5,11,14,225,/en/stats/leaderboard?page=serve,4,1,71,57,80,56,32,57,48,11,23,33,3,9,13,53,47,89,46,37,80,50,84,169,54,43,80,47,42,89,50,85,169,A,,,,,R. Soderling,N. Davydenko,SA49,D402,SWE,RUS,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS048,R64,01:26:00,,F,2,G374,"6-1,6-3",G. Gaudio,T. Henman,,,ARG,GBR,6-1,6-3,,,,01:26:00,,,,,244,/en/stats/leaderboard?page=serve,2,0,62,36,58,64,23,36,45,10,22,67,4,6,8,157,/en/stats/leaderboard?page=serve,2,5,47,27,57,59,16,27,23,7,30,40,4,10,8,57,33,58,60,34,57,58,67,115,40,23,57,43,25,58,42,48,115,A,,,,,G. Gaudio,T. Henman,G374,H336,ARG,GBR,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS049,R64,01:18:00,,F,2,A389,"6-4,6-2",J. Acasuso,F. Volandri,,,ARG,ITA,6-4,6-2,,,,01:18:00,,,,,259,/en/stats/leaderboard?page=serve,2,2,43,26,61,65,17,26,63,22,35,75,3,4,9,220,/en/stats/leaderboard?page=serve,2,0,64,27,42,63,17,27,40,6,15,0,0,4,9,64,39,61,45,19,42,56,58,103,55,23,42,36,22,61,44,45,103,A,,,,,J. Acasuso,F. Volandri,A389,V254,ARG,ITA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS050,R64,01:24:00,,F,2,D330,"6-2,6-4",A. Di Mauro,S. Wawrinka,,,ITA,SUI,6-2,6-4,,,,01:24:00,,,,,293,/en/stats/leaderboard?page=serve,2,5,49,28,57,82,23,28,59,17,29,100,1,1,9,235,/en/stats/leaderboard?page=serve,2,0,57,33,58,58,19,33,56,14,25,57,4,7,9,70,40,57,43,25,58,57,65,115,57,33,58,30,17,57,43,50,115,A,,,,,A. Di Mauro,S. Wawrinka,D330,W367,ITA,SUI,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS051,R64,01:32:00,,F,2,S694,"6-2,7-6(7)",R. Stepanek,E. Korolev,,,CZE,KAZ,6-2,7-6(7),,,,01:32:00,7.0,5.0,,,285,/en/stats/leaderboard?page=serve,1,5,52,33,63,79,26,33,60,18,30,75,3,4,10,243,/en/stats/leaderboard?page=serve,3,5,55,42,77,67,28,42,49,17,35,77,10,13,10,70,44,63,42,32,77,54,76,140,58,45,77,30,19,63,46,64,140,A,,,,,R. Stepanek,E. Korolev,S694,K760,CZE,KAZ,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS052,R64,01:31:00,,F,2,R419,"6-3,6-4",T. Robredo,L. Horna,,,ESP,PER,6-3,6-4,,,,01:31:00,,,,,312,/en/stats/leaderboard?page=serve,0,3,74,53,72,72,38,53,63,12,19,100,3,3,10,249,/en/stats/leaderboard?page=serve,2,1,57,32,56,66,21,32,50,12,24,67,4,6,9,69,50,72,41,23,56,57,73,128,59,33,56,31,22,72,43,55,128,A,,,,,T. Robredo,L. Horna,R419,H390,ESP,PER,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS053,R64,02:26:00,,F,3,R397,"4-6,6-4,6-1",O. Rochus,G. Monfils,,,BEL,FRA,4-6,6-4,6-1,,,02:26:00,,,,,243,/en/stats/leaderboard?page=serve,2,2,59,50,85,64,32,50,51,18,35,33,2,6,13,203,/en/stats/leaderboard?page=serve,7,9,56,57,101,61,35,57,34,15,44,71,17,24,14,59,50,85,50,51,101,54,101,186,50,50,101,41,35,85,46,85,186,A,,,,,O. Rochus,G. Monfils,R397,MC65,BEL,FRA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS054,R64,01:49:00,,F,3,SA93,"2-6,6-1,6-4",A. Seppi,D. Sanguinetti,,,ITA,ITA,2-6,6-1,6-4,,,01:49:00,,,,,267,/en/stats/leaderboard?page=serve,3,4,47,37,79,78,29,37,57,24,42,67,4,6,13,239,/en/stats/leaderboard?page=serve,4,5,47,42,89,69,29,42,47,22,47,73,8,11,12,67,53,79,43,38,89,54,91,168,57,51,89,33,26,79,46,77,168,A,,,,,A. Seppi,D. Sanguinetti,SA93,S480,ITA,ITA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS055,R64,01:20:00,,F,2,N301,"6-4,6-4",D. Nalbandian,X. Malisse,,,ARG,BEL,6-4,6-4,,,,01:20:00,,,,,285,/en/stats/leaderboard?page=serve,2,1,61,37,61,68,25,37,67,16,24,83,5,6,10,246,/en/stats/leaderboard?page=serve,1,4,56,32,57,69,22,32,48,12,25,57,4,7,10,67,41,61,40,23,57,54,64,118,60,34,57,33,20,61,46,54,118,A,,,,,D. Nalbandian,X. Malisse,N301,M680,ARG,BEL,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS056,R64,01:20:00,,F,2,C524,"6-3,6-1",G. Coria,M. Youzhny,,,ARG,RUS,6-3,6-1,,,,01:20:00,,,,,263,/en/stats/leaderboard?page=serve,6,0,66,40,61,68,27,40,48,10,21,75,3,4,8,187,/en/stats/leaderboard?page=serve,2,1,54,28,52,64,18,28,33,8,24,29,2,7,8,61,37,61,50,26,52,56,63,113,50,26,52,39,24,61,44,50,113,A,,,,,G. Coria,M. Youzhny,C524,Y061,ARG,RUS,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS057,R64,01:33:00,,F,2,M850,"6-0,7-5",P. Mathieu,M. Safin,,,FRA,RUS,6-0,7-5,,,,01:33:00,,,,,265,/en/stats/leaderboard?page=serve,0,1,65,32,49,75,24,32,47,8,17,0,0,2,9,169,/en/stats/leaderboard?page=serve,3,0,51,35,68,46,16,35,42,14,33,54,7,13,9,65,32,49,56,38,68,60,70,117,44,30,68,35,17,49,40,47,117,A,,,,,P. Mathieu,M. Safin,M850,S741,FRA,RUS,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS058,R64,01:12:00,,F,2,L428,"6-3,6-0",M. Llodra,B. Pashanski,,,FRA,SRB,6-3,6-0,,,,01:12:00,,,,,260,/en/stats/leaderboard?page=serve,2,3,52,33,63,67,22,33,53,16,30,91,10,11,8,160,/en/stats/leaderboard?page=serve,4,1,51,22,43,36,8,22,48,10,21,44,4,9,7,60,38,63,58,25,43,59,63,106,42,18,43,40,25,63,41,43,106,A,,,,,M. Llodra,B. Pashanski,L428,P642,FRA,SRB,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS059,R64,02:28:00,,F,3,K316,"6-4,4-6,7-6(7)",N. Kiefer,M. Mirnyi,,,GER,BLR,6-4,4-6,7-6(7),,,02:28:00,,,,,268,/en/stats/leaderboard?page=serve,6,9,55,49,89,67,33,49,68,27,40,33,2,6,16,249,/en/stats/leaderboard?page=serve,6,9,54,66,122,71,47,66,46,26,56,71,10,14,16,67,60,89,40,49,122,52,109,211,60,73,122,33,29,89,48,102,211,A,,,7.0,2.0,N. Kiefer,M. Mirnyi,K316,M595,GER,BLR,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS060,R64,02:11:00,,F,3,V309,"1-6,6-4,7-6(7)",K. Vliegen,J. Nieminen,,,BEL,FIN,1-6,6-4,7-6(7),,,02:11:00,,,,,252,/en/stats/leaderboard?page=serve,2,7,58,65,113,68,44,65,48,23,48,71,10,14,15,281,/en/stats/leaderboard?page=serve,1,4,65,56,86,75,42,56,53,16,30,75,6,8,14,59,67,113,33,28,86,48,95,199,67,58,86,41,46,113,52,104,199,A,,,7.0,5.0,K. Vliegen,J. Nieminen,V309,N289,BEL,FIN,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS061,R64,03:18:00,,F,3,H442,"7-6(11),4-6,7-6(7)",J. Hernych,J. Benneteau,,,CZE,FRA,7-6(11),4-6,7-6(7),,,03:18:00,,,,,245,/en/stats/leaderboard?page=serve,3,3,66,82,124,63,52,82,52,22,42,45,5,11,17,253,/en/stats/leaderboard?page=serve,6,9,70,103,148,59,61,103,51,23,45,67,10,15,17,60,74,124,43,64,148,51,138,272,57,84,148,40,50,124,49,134,272,A,11.0,9.0,7.0,4.0,J. Hernych,J. Benneteau,H442,B747,CZE,FRA,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS062,R64,03:07:00,,F,3,L386,"4-6,7-6(7),7-5",J. Lisnard,A. Murray,,,MON,GBR,4-6,7-6(7),7-5,,,03:07:00,7.0,5.0,,,222,/en/stats/leaderboard?page=serve,6,1,51,64,125,64,41,64,48,29,61,57,8,14,17,225,/en/stats/leaderboard?page=serve,3,3,54,70,130,64,45,70,43,26,60,74,17,23,17,56,70,125,45,59,130,51,129,255,55,71,130,44,55,125,49,126,255,A,,,,,J. Lisnard,A. Murray,L386,MC10,MON,GBR,,
410,2006,ATP Masters 1000 Monte-Carlo,1000,2006-04-17T00:00:00,2006-04-23T00:00:00,Clay,64,2200000,$,MS063,R64,01:36:00,,F,2,N409,"6-4,6-4",R. Nadal,A. Clement,,,ESP,FRA,6-4,6-4,,,,01:36:00,,,,,286,/en/stats/leaderboard?page=serve,1,0,75,48,64,63,30,48,69,11,16,75,6,8,10,216,/en/stats/leaderboard?page=serve,5,2,56,32,57,63,20,32,40,10,25,20,1,5,10,64,41,64,47,27,57,56,68,121,53,30,57,36,23,64,44,53,121,A,,,,,R. Nadal,A. Clement,N409,C487,ESP,FRA,,
