event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS011,R16,01:33:00,,F,2,V306,"7-6(7),6-2",F. Verdasco,H. Chung,,,ESP,KOR,7-6(7),6-2,,,,01:33:00,A,F. Verdasco,H. Chung,ESP,KOR,,,314,/en/stats/leaderboard?page=serve,1,2,72,46,64,80,37,46,61,11,18,100,2,2,10,270,/en/stats/leaderboard?page=serve,2,0,58,34,59,74,25,34,60,15,25,60,3,5,10,75,48,64,32,19,59,54,67,123,68,40,59,25,16,64,46,56,123,7,5,,,01:33:00,01:33:00,,,V306,CH27
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS012,R16,01:18:00,,F,2,CA12,"6-3,6-3",J. Chardy,G. Soeda,,,FRA,JPN,6-3,6-3,,,,01:18:00,A,J. Chardy,G. Soeda,FRA,JPN,,,274,/en/stats/leaderboard?page=serve,3,2,60,35,58,66,23,35,61,14,23,50,1,2,9,197,/en/stats/leaderboard?page=serve,4,2,49,28,57,54,15,28,41,12,29,43,3,7,9,64,37,58,53,30,57,58,67,115,47,27,57,36,21,58,42,48,115,,,,,01:18:00,01:18:00,,,CA12,SC47
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS013,R16,02:06:00,,F,3,A678,"6-7(4),6-0,6-3",K. Anderson,F. Delbonis,,,RSA,ARG,6-7(4),6-0,6-3,,,02:06:00,A,K. Anderson,F. Delbonis,RSA,ARG,,,257,/en/stats/leaderboard?page=serve,5,8,62,53,86,75,40,53,39,13,33,40,2,5,14,183,/en/stats/leaderboard?page=serve,9,2,52,43,82,51,22,43,41,16,39,22,2,9,13,62,53,86,54,44,82,58,97,168,46,38,82,38,33,86,42,71,168,4,7,,,02:06:00,02:06:00,,,A678,D874
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS014,R16,01:33:00,,F,2,G725,"7-6(7),6-3",S. Giraldo,J. Tipsarevic,,,COL,SRB,7-6(7),6-3,,,,01:33:00,A,S. Giraldo,J. Tipsarevic,COL,SRB,,,288,/en/stats/leaderboard?page=serve,1,6,62,47,76,79,37,47,52,15,29,50,1,2,11,264,/en/stats/leaderboard?page=serve,4,3,58,33,57,85,28,33,42,10,24,33,1,3,10,68,52,76,33,19,57,53,71,133,67,38,57,32,24,76,47,62,133,7,2,,,01:33:00,01:33:00,,,G725,T742
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS015,R16,01:22:00,,F,2,SM25,"6-4,6-4",J. Sock,R. Bautista Agut,,,USA,ESP,6-4,6-4,,,,01:22:00,A,J. Sock,R. Bautista Agut,USA,ESP,,,281,/en/stats/leaderboard?page=serve,9,3,63,42,67,76,32,42,48,12,25,100,2,2,10,280,/en/stats/leaderboard?page=serve,2,0,65,36,55,69,25,36,68,13,19,71,5,7,10,66,44,67,31,17,55,50,61,122,69,38,55,34,23,67,50,61,122,,,,,01:22:00,01:22:00,,,SM25,BD06
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS017,R32,01:29:00,,F,2,G940,"7-6(7),6-4",S. Groth,V. Estrella Burgos,,,AUS,DOM,7-6(7),6-4,,,,01:29:00,A,S. Groth,V. Estrella Burgos,AUS,DOM,,,315,/en/stats/leaderboard?page=serve,5,17,59,41,69,80,33,41,64,18,28,100,1,1,11,308,/en/stats/leaderboard?page=serve,0,2,79,61,77,62,38,61,75,12,16,75,3,4,11,74,51,69,35,27,77,53,78,146,65,50,77,26,18,69,47,68,146,7,3,,,01:29:00,01:29:00,,,G940,E224
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS018,R32,01:26:00,,F,2,J386,"7-5,6-4",S. Johnson,D. Young,,,USA,USA,7-5,6-4,,,,01:26:00,A,S. Johnson,D. Young,USA,USA,,,282,/en/stats/leaderboard?page=serve,2,7,50,35,70,83,29,35,54,19,35,80,4,5,11,243,/en/stats/leaderboard?page=serve,6,2,57,38,67,66,25,38,52,15,29,67,6,9,11,69,48,70,40,27,67,55,75,137,60,40,67,31,22,70,45,62,137,,,,,01:26:00,01:26:00,,,J386,Y124
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS019,R32,00:19:00,,F,1,Q927,4-1,S. Querrey,M. Matosevic,,,USA,AUS,4-1,,,,,00:19:00,A,S. Querrey,M. Matosevic,USA,AUS,,,330,/en/stats/leaderboard?page=serve,1,7,64,9,14,100,9,9,60,3,5,0,0,0,3,252,/en/stats/leaderboard?page=serve,0,0,69,9,13,33,3,9,100,4,4,0,0,1,2,86,12,14,46,6,13,67,18,27,54,7,13,14,2,14,33,9,27,,,,,00:19:00,00:19:00,,,Q927,ME05
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS021,R32,01:04:00,,F,2,G681,"6-3,6-3",T. Gabashvili,T. Smyczek,,,RUS,USA,6-3,6-3,,,,01:04:00,A,T. Gabashvili,T. Smyczek,RUS,USA,,,317,/en/stats/leaderboard?page=serve,2,4,63,30,48,80,24,30,72,13,18,0,0,0,9,258,/en/stats/leaderboard?page=serve,0,3,70,45,64,56,25,45,63,12,19,80,12,15,9,77,37,48,42,27,64,57,64,112,58,37,64,23,11,48,43,48,112,,,,,01:04:00,01:04:00,,,G681,SF62
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS022,R32,01:33:00,,F,2,CH27,"6-3,7-5",H. Chung,F. Arguello,,,KOR,ARG,6-3,7-5,,,,01:33:00,A,H. Chung,F. Arguello,KOR,ARG,,,290,/en/stats/leaderboard?page=serve,1,3,62,34,55,74,25,34,62,13,21,0,0,1,10,224,/en/stats/leaderboard?page=serve,4,3,64,49,76,61,30,49,37,10,27,50,4,8,11,69,38,55,47,36,76,56,74,131,53,40,76,31,17,55,44,57,131,,,,,01:33:00,01:33:00,,,CH27,A941
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS023,R32,01:18:00,,F,2,V306,"6-3,4-3",F. Verdasco,P. Lorenzi,,,ESP,ITA,6-3,4-3,,,,01:18:00,A,F. Verdasco,P. Lorenzi,ESP,ITA,,,329,/en/stats/leaderboard?page=serve,1,2,60,25,42,80,20,25,88,15,17,0,0,0,8,240,/en/stats/leaderboard?page=serve,2,3,48,30,62,63,19,30,53,17,32,60,3,5,8,83,35,42,42,26,62,59,61,104,58,36,62,17,7,42,41,43,104,,,,,01:18:00,01:18:00,,,V306,L503
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS024,R32,01:14:00,,F,2,CA12,"6-4,6-4",J. Chardy,D. Lajovic,,,FRA,SRB,6-4,6-4,,,,01:14:00,A,J. Chardy,D. Lajovic,FRA,SRB,,,285,/en/stats/leaderboard?page=serve,1,7,68,36,53,78,28,36,53,9,17,33,1,3,10,224,/en/stats/leaderboard?page=serve,4,1,53,31,58,55,17,31,59,16,27,56,5,9,10,70,37,53,43,25,58,56,62,111,57,33,58,30,16,53,44,49,111,,,,,01:14:00,01:14:00,,,CA12,L987
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS025,R32,02:36:00,,F,3,SC47,"4-6,7-6(7),6-3",G. Soeda,L. Hewitt,,,JPN,AUS,4-6,7-6(7),6-3,,,02:36:00,A,G. Soeda,L. Hewitt,JPN,AUS,,,212,/en/stats/leaderboard?page=serve,1,1,57,57,100,67,38,57,35,15,43,56,9,16,15,198,/en/stats/leaderboard?page=serve,8,3,54,62,114,61,38,62,38,20,52,53,9,17,16,53,53,100,49,56,114,51,109,214,51,58,114,47,47,100,49,105,214,,,7,3,02:36:00,02:36:00,,,SC47,H432
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS026,R32,01:26:00,,F,2,D874,"6-2,7-6(7)",F. Delbonis,R. Berankis,,,ARG,LTU,6-2,7-6(7),,,,01:26:00,A,F. Delbonis,R. Berankis,ARG,LTU,,,263,/en/stats/leaderboard?page=serve,7,2,41,27,66,78,21,27,59,23,39,67,2,3,10,244,/en/stats/leaderboard?page=serve,2,1,60,39,65,69,27,39,46,12,26,63,5,8,10,67,44,66,40,26,65,53,70,131,60,39,65,33,22,66,47,61,131,,,7,5,01:26:00,01:26:00,,,D874,BE90
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS028,R32,00:59:00,,F,2,G725,"6-2,6-2",S. Giraldo,R. Dutra Silva,,,COL,BRA,6-2,6-2,,,,00:59:00,A,S. Giraldo,R. Dutra Silva,COL,BRA,,,282,/en/stats/leaderboard?page=serve,1,3,72,36,50,78,28,36,43,6,14,50,1,2,8,175,/en/stats/leaderboard?page=serve,4,2,45,21,47,57,12,21,38,10,26,38,3,8,8,68,34,50,53,25,47,61,59,97,47,22,47,32,16,50,39,38,97,,,,,00:59:00,00:59:00,,,G725,SC73
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS029,R32,02:38:00,,F,3,T742,"6-4,3-6,7-6(9)",J. Tipsarevic,G. Clezar,,,SRB,BRA,6-4,3-6,7-6(9),,,02:38:00,A,J. Tipsarevic,G. Clezar,SRB,BRA,,,247,/en/stats/leaderboard?page=serve,12,18,49,52,107,81,42,52,38,21,55,64,7,11,15,249,/en/stats/leaderboard?page=serve,3,8,63,67,106,73,49,67,33,13,39,43,3,7,16,59,63,107,42,44,106,50,107,213,58,62,106,41,44,107,50,106,213,,,,,02:38:00,02:38:00,9,7,T742,CC32
717,2015,Houston,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,488225,$,MS030,R32,01:57:00,,F,3,SM25,"5-7,6-4,6-2",J. Sock,J. Souza,,,USA,BRA,5-7,6-4,6-2,,,01:57:00,A,J. Sock,J. Souza,USA,BRA,,,276,/en/stats/leaderboard?page=serve,7,6,54,42,78,81,34,42,56,20,36,33,1,3,15,265,/en/stats/leaderboard?page=serve,0,3,69,55,80,76,42,55,44,11,25,33,2,6,15,69,54,78,34,27,80,51,81,158,66,53,80,31,24,78,49,77,158,,,,,01:57:00,01:57:00,,,SM25,SG64
