event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS001,F,02:33:00,,F,3,PL56,"7-6(7),5-7,6-3",T. Paul,M. Giron,,,USA,USA,7-6(7),5-7,6-3,,,02:33:00,A,T. Paul,M. Giron,USA,USA,,,303,/en/stats/leaderboard?page=serve,0,7,71,77,109,71,55,77,66,21,32,67,4,6,17,289,/en/stats/leaderboard?page=serve,3,1,69,66,96,68,45,66,67,20,30,0,0,2,16,70,76,109,32,31,96,52,107,205,68,65,96,30,33,109,48,98,205,7,3,02:33:00,02:33:00,,,,,PL56,GC88
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS002,SF,01:15:00,,F,2,GC88,"6-1,6-3",M. Giron,A. Mannarino,,,USA,FRA,6-1,6-3,,,,01:15:00,A,M. Giron,A. Mannarino,USA,FRA,,,325,/en/stats/leaderboard?page=serve,0,2,68,28,41,86,24,28,69,9,13,100,1,1,8,212,/en/stats/leaderboard?page=serve,2,5,62,34,55,59,20,34,38,8,21,50,4,8,8,80,33,41,49,27,55,63,60,96,51,28,55,20,8,41,38,36,96,,,01:15:00,01:15:00,,,,,GC88,ME82
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS003,SF,01:19:00,,F,2,PL56,"6-2,6-4",T. Paul,B. Shelton,,,USA,USA,6-2,6-4,,,,01:19:00,A,T. Paul,B. Shelton,USA,USA,,,302,/en/stats/leaderboard?page=serve,0,2,63,37,59,73,27,37,64,14,22,100,3,3,9,234,/en/stats/leaderboard?page=serve,2,2,61,35,57,66,23,35,41,9,22,63,5,8,9,69,41,59,44,25,57,57,66,116,56,32,57,31,18,59,43,50,116,,,01:19:00,01:19:00,,,,,PL56,S0S1
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS004,QF,01:04:00,,F,2,GC88,"6-1,6-4",M. Giron,F. Tiafoe,,,USA,USA,6-1,6-4,,,,01:04:00,A,M. Giron,F. Tiafoe,USA,USA,,,341,/en/stats/leaderboard?page=serve,0,7,78,35,45,86,30,35,70,7,10,0,0,0,9,228,/en/stats/leaderboard?page=serve,1,5,60,32,53,69,22,32,33,7,21,50,3,6,8,82,37,45,45,24,53,62,61,98,55,29,53,18,8,45,38,37,98,,,01:04:00,01:04:00,,,,,GC88,TD51
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS005,QF,00:53:00,,F,2,ME82,"6-2,3-1",A. Mannarino,J. Duckworth,,,FRA,AUS,6-2,3-1,,,,00:53:00,A,A. Mannarino,J. Duckworth,FRA,AUS,,,322,/en/stats/leaderboard?page=serve,0,7,65,20,31,95,19,20,55,6,11,100,2,2,6,206,/en/stats/leaderboard?page=serve,0,3,58,22,38,45,10,22,50,8,16,57,4,7,6,81,25,31,53,20,38,65,45,69,47,18,38,19,6,31,35,24,69,,,00:53:00,00:53:00,,,,,ME82,D994
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS006,QF,02:30:00,,F,3,S0S1,"6-7(2),6-4,6-4",B. Shelton,J. Thompson,,,USA,AUS,6-7(2),6-4,6-4,,,02:30:00,A,B. Shelton,J. Thompson,USA,AUS,,,317,/en/stats/leaderboard?page=serve,2,11,67,70,104,79,55,70,62,21,34,100,6,6,16,309,/en/stats/leaderboard?page=serve,0,11,66,56,85,73,41,56,72,21,29,50,2,4,16,73,76,104,27,23,85,52,99,189,73,62,85,27,28,104,48,90,189,2,7,02:30:00,02:30:00,,,,,S0S1,TC61
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS007,QF,01:29:00,,F,2,PL56,"7-5,6-3",T. Paul,D. Koepfer,,,USA,GER,7-5,6-3,,,,01:29:00,A,T. Paul,D. Koepfer,USA,GER,,,267,/en/stats/leaderboard?page=serve,3,6,58,38,66,71,27,38,54,15,28,0,0,2,11,219,/en/stats/leaderboard?page=serve,1,2,54,29,54,72,21,29,32,8,25,33,2,6,10,64,42,66,46,25,54,56,67,120,54,29,54,36,24,66,44,53,120,,,01:29:00,01:29:00,,,,,PL56,KE73
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS008,R16,01:18:00,,F,2,TD51,"6-4,6-3",F. Tiafoe,A. Michelsen,,,USA,USA,6-4,6-3,,,,01:18:00,A,F. Tiafoe,A. Michelsen,USA,USA,,,255,/en/stats/leaderboard?page=serve,1,1,61,34,56,76,26,34,41,9,22,67,4,6,9,213,/en/stats/leaderboard?page=serve,4,9,67,39,58,54,21,39,37,7,19,38,3,8,10,63,35,56,52,30,58,57,65,114,48,28,58,38,21,56,43,49,114,,,01:18:00,01:18:00,,,,,TD51,M0QI
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS009,R16,01:26:00,,F,2,GC88,"6-4,6-3",M. Giron,M. Purcell,,,USA,AUS,6-4,6-3,,,,01:26:00,A,M. Giron,M. Purcell,USA,AUS,,,298,/en/stats/leaderboard?page=serve,0,3,60,33,55,76,25,33,59,13,22,100,1,1,9,251,/en/stats/leaderboard?page=serve,0,9,58,41,71,61,25,41,53,16,30,63,5,8,10,69,38,55,42,30,71,54,68,126,58,41,71,31,17,55,46,58,126,,,01:26:00,01:26:00,,,,,GC88,PH71
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS011,R16,01:18:00,,F,2,D994,"7-6(7),6-4",J. Duckworth,C. Eubanks,,,AUS,USA,7-6(7),6-4,,,,01:18:00,A,J. Duckworth,C. Eubanks,AUS,USA,,,353,/en/stats/leaderboard?page=serve,1,10,75,41,55,90,37,41,79,11,14,0,0,0,11,308,/en/stats/leaderboard?page=serve,1,12,76,53,70,72,38,53,59,10,17,67,2,3,11,87,48,55,31,22,70,56,70,125,69,48,70,13,7,55,44,55,125,7,3,01:18:00,01:18:00,,,,,D994,E865
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS012,R16,01:08:00,,F,2,TC61,"6-1,6-1",J. Thompson,D. Kudla,,,AUS,USA,6-1,6-1,,,,01:08:00,A,J. Thompson,D. Kudla,AUS,USA,,,330,/en/stats/leaderboard?page=serve,0,7,77,34,44,76,26,34,70,7,10,100,3,3,7,165,/en/stats/leaderboard?page=serve,0,0,54,22,41,41,9,22,42,8,19,38,3,8,7,75,33,44,59,24,41,67,57,85,41,17,41,25,11,44,33,28,85,,,01:08:00,01:08:00,,,,,TC61,KB09
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS013,R16,01:03:00,,F,2,S0S1,"6-3,6-3",B. Shelton,M. Mmoh,,,USA,USA,6-3,6-3,,,,01:03:00,A,B. Shelton,M. Mmoh,USA,USA,,,364,/en/stats/leaderboard?page=serve,0,7,74,29,39,93,27,29,90,9,10,0,0,0,9,258,/en/stats/leaderboard?page=serve,1,6,77,40,52,68,27,40,42,5,12,50,3,6,9,92,36,39,38,20,52,62,56,91,62,32,52,8,3,39,38,35,91,,,01:03:00,01:03:00,,,,,S0S1,MP01
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS014,R16,01:36:00,,F,2,KE73,"6-3,7-6(7)",D. Koepfer,R. Hijikata,,,GER,AUS,6-3,7-6(7),,,,01:36:00,A,D. Koepfer,R. Hijikata,GER,AUS,,,304,/en/stats/leaderboard?page=serve,2,9,72,61,85,75,46,61,50,12,24,100,6,6,11,281,/en/stats/leaderboard?page=serve,3,4,54,32,59,88,28,32,48,13,27,50,1,2,10,68,58,85,31,18,59,53,76,144,69,41,59,32,27,85,47,68,144,,,01:36:00,01:36:00,7,5,,,KE73,H0BH
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS015,R16,01:31:00,,F,2,PL56,"6-3,6-2",T. Paul,T. Daniel,,,USA,JPN,6-3,6-2,,,,01:31:00,A,T. Paul,T. Daniel,USA,JPN,,,315,/en/stats/leaderboard?page=serve,1,5,62,33,53,79,26,33,70,14,20,100,4,4,9,224,/en/stats/leaderboard?page=serve,1,3,53,40,75,53,21,40,54,19,35,79,11,14,8,75,40,53,47,35,75,59,75,128,53,40,75,25,13,53,41,53,128,,,01:31:00,01:31:00,,,,,PL56,DA81
424,2024,Dallas,250,2024-02-05T00:00:00,2024-02-11T00:00:00,Hard,28,756020,$,MS017,R32,01:56:00,,F,3,M0QI,"6-3,3-6,6-1",A. Michelsen,T. Sandgren,,,USA,USA,6-3,3-6,6-1,,,01:56:00,A,A. Michelsen,T. Sandgren,USA,USA,,,305,/en/stats/leaderboard?page=serve,3,12,71,55,78,76,42,55,57,13,23,75,3,4,13,268,/en/stats/leaderboard?page=serve,0,13,66,52,79,73,38,52,41,11,27,67,6,9,12,71,55,78,38,30,79,54,85,157,62,49,79,29,23,78,46,72,157,,,01:56:00,01:56:00,,,,,M0QI,SL08
