event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS001,F,01:44:00,,F,2,K316,"7-6(7),7-5",N. Kiefer,W. Ferreira,,,GER,RSA,7-6(7),7-5,,,,01:44:00,7,5,266,/en/stats/leaderboard?page=serve,4,6,51,39,76,79,31,39,51,19,37,33,1,3,12,261,/en/stats/leaderboard?page=serve,4,5,60,44,73,73,32,44,52,15,29,57,4,7,12,66,50,76,36,26,73,51,76,149,64,47,73,34,26,76,49,73,149,A,,,,,N. Kiefer,W. Ferreira,K316,F196,GER,RSA,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS002,SF,02:06:00,,F,3,K316,"4-6,6-1,6-4",N. Kiefer,J. Bjorkman,,,GER,SWE,4-6,6-1,6-4,,,02:06:00,,,240,/en/stats/leaderboard?page=serve,7,4,47,47,99,72,34,47,46,24,52,67,6,9,14,219,/en/stats/leaderboard?page=serve,4,3,63,52,82,56,29,52,40,12,30,29,2,7,13,59,58,99,50,41,82,55,99,181,50,41,82,41,41,99,45,82,181,A,,,,,N. Kiefer,J. Bjorkman,K316,B446,GER,SWE,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS003,SF,01:06:00,,F,2,F196,"6-3,6-2",W. Ferreira,T. Johansson,,,RSA,SWE,6-3,6-2,,,,01:06:00,,,312,/en/stats/leaderboard?page=serve,0,8,61,30,49,90,27,30,53,10,19,100,2,2,9,226,/en/stats/leaderboard?page=serve,4,3,50,27,54,74,20,27,41,11,27,50,3,6,8,76,37,49,43,23,54,58,60,103,57,31,54,24,12,49,42,43,103,A,,,,,W. Ferreira,T. Johansson,F196,J129,RSA,SWE,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS004,QF,01:52:00,,F,3,B446,"3-6,7-5,6-1",J. Bjorkman,R. Krajicek,,,SWE,NED,3-6,7-5,6-1,,,01:52:00,,,232,/en/stats/leaderboard?page=serve,2,2,61,60,99,58,35,60,49,19,39,38,3,8,14,209,/en/stats/leaderboard?page=serve,4,11,56,46,82,65,30,46,31,11,36,30,3,10,14,55,54,99,50,41,82,52,95,181,50,41,82,45,45,99,48,86,181,A,,,,,J. Bjorkman,R. Krajicek,B446,K214,SWE,NED,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS005,QF,02:51:00,,F,3,K316,"6-7(5),7-5,6-4",N. Kiefer,T. Enqvist,,,GER,SWE,6-7(5),7-5,6-4,,,02:51:00,5,7,251,/en/stats/leaderboard?page=serve,5,9,55,64,116,66,42,64,50,26,52,56,5,9,17,231,/en/stats/leaderboard?page=serve,8,9,56,70,125,66,46,70,44,24,55,57,8,14,17,59,68,116,44,55,125,51,123,241,56,70,125,41,48,116,49,118,241,A,,,,,N. Kiefer,T. Enqvist,K316,E113,GER,SWE,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS006,QF,00:56:00,,F,2,J129,"6-1,6-4",T. Johansson,S. Lareau,,,SWE,CAN,6-1,6-4,,,,00:56:00,,,308,/en/stats/leaderboard?page=serve,1,8,44,21,48,90,19,21,67,18,27,0,0,0,9,239,/en/stats/leaderboard?page=serve,0,1,78,36,46,58,21,36,40,4,10,25,1,4,8,77,37,48,46,21,46,62,58,94,54,25,46,23,11,48,38,36,94,A,,,,,T. Johansson,S. Lareau,J129,L226,SWE,CAN,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS007,QF,01:42:00,,F,3,F196,"3-6,6-2,6-3",W. Ferreira,K. Carlsen,,,RSA,DEN,3-6,6-2,6-3,,,01:42:00,,,281,/en/stats/leaderboard?page=serve,1,6,54,44,82,75,33,44,55,21,38,86,6,7,13,259,/en/stats/leaderboard?page=serve,4,3,64,48,75,79,38,48,41,11,27,0,0,3,13,66,54,82,35,26,75,51,80,157,65,49,75,34,28,82,49,77,157,A,,,,,W. Ferreira,K. Carlsen,F196,C328,RSA,DEN,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS008,R16,01:21:00,,F,2,K214,"6-4,6-4",R. Krajicek,D. Prinosil,,,NED,GER,6-4,6-4,,,,01:21:00,,,264,/en/stats/leaderboard?page=serve,3,12,54,37,68,76,28,37,45,14,31,60,3,5,10,212,/en/stats/leaderboard?page=serve,2,3,36,20,56,65,13,20,50,18,36,43,3,7,10,62,42,68,45,25,56,54,67,124,55,31,56,38,26,68,46,57,124,A,,,,,R. Krajicek,D. Prinosil,K214,P273,NED,GER,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS009,R16,02:21:00,,F,3,B446,"6-7(4),6-4,6-4",J. Bjorkman,J. Knippschild,,,SWE,GER,6-7(4),6-4,6-4,,,02:21:00,4,7,260,/en/stats/leaderboard?page=serve,4,5,62,81,130,67,54,81,49,24,49,83,15,18,16,240,/en/stats/leaderboard?page=serve,5,7,54,58,108,66,38,58,50,25,50,62,8,13,16,60,78,130,42,45,108,52,123,238,58,63,108,40,52,130,48,115,238,A,,,,,J. Bjorkman,J. Knippschild,B446,K260,SWE,GER,,
329,1999,Tokyo,CS,1999-04-12T00:00:00,1999-04-18T00:00:00,Hard,56,600000,$,MS010,R16,00:51:00,,F,2,E113,"6-2,6-2",T. Enqvist,D. Nestor,,,SWE,CAN,6-2,6-2,,,,00:51:00,,,298,/en/stats/leaderboard?page=serve,2,1,54,25,46,88,22,25,57,12,21,100,2,2,8,194,/en/stats/leaderboard?page=serve,6,5,56,25,45,64,16,25,25,5,20,43,3,7,8,74,34,46,53,24,45,64,58,91,47,21,45,26,12,46,36,33,91,A,,,,,T. Enqvist,D. Nestor,E113,N210,SWE,CAN,,
