event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS001,F,02:03:00,,F,2,D402,"7-6(7),6-3",N. Davydenko,R. Nadal,,,RUS,ESP,7-6(7),6-3,,,,02:03:00,A,N. Davydenko,R. Nadal,RUS,ESP,,,7.0,3.0,289,/en/stats/leaderboard?page=serve,1,4,70,53,76,74,39,53,52,12,23,75,3,4,11,266,/en/stats/leaderboard?page=serve,0,1,69,42,61,69,29,42,47,9,19,71,5,7,10,67,51,76,38,23,61,54,74,137,62,38,61,33,25,76,46,63,137,,,,,D402,N409
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS002,SF,00:51:00,,F,2,N409,"6-1,3-0",R. Nadal,F. Lopez,,,ESP,ESP,6-1,3-0,,,,00:51:00,A,R. Nadal,F. Lopez,ESP,ESP,,,,,325,/en/stats/leaderboard?page=serve,0,1,58,14,24,86,12,14,80,8,10,0,0,0,5,128,/en/stats/leaderboard?page=serve,0,1,39,12,31,42,5,12,26,5,19,20,1,5,5,83,20,24,68,21,31,75,41,55,32,10,31,17,4,24,25,14,55,,,,,N409,L397
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS003,SF,03:03:00,,F,3,D402,"4-6,6-4,7-6(7)",N. Davydenko,N. Djokovic,,,RUS,SRB,4-6,6-4,7-6(7),,,03:03:00,A,N. Davydenko,N. Djokovic,RUS,SRB,,,,,293,/en/stats/leaderboard?page=serve,1,5,67,66,99,74,49,66,55,18,33,86,6,7,16,285,/en/stats/leaderboard?page=serve,2,5,64,77,120,65,50,77,60,26,43,89,8,9,16,68,67,99,37,44,120,51,111,219,63,76,120,32,32,99,49,108,219,7.0,1.0,,,D402,D643
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS004,QF,01:36:00,,F,2,N409,"3-6,6-3",R. Nadal,I. Ljubicic,,,ESP,CRO,3-6,6-3,,,,01:36:00,A,R. Nadal,I. Ljubicic,ESP,CRO,,,,,302,/en/stats/leaderboard?page=serve,2,2,75,41,55,68,28,41,71,10,14,83,5,6,9,282,/en/stats/leaderboard?page=serve,3,12,65,40,62,70,28,40,50,11,22,83,5,6,9,69,38,55,37,23,62,52,61,117,63,39,62,31,17,55,48,56,117,,,,,N409,L360
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS005,QF,01:43:00,,F,2,L397,"7-6(7),6-3",F. Lopez,R. Soderling,,,ESP,SWE,7-6(7),6-3,,,,01:43:00,A,F. Lopez,R. Soderling,ESP,SWE,,,7.0,4.0,293,/en/stats/leaderboard?page=serve,1,10,55,41,75,68,28,41,71,24,34,75,3,4,11,282,/en/stats/leaderboard?page=serve,3,11,64,37,58,78,29,37,52,11,21,60,3,5,10,69,52,75,31,18,58,53,70,133,69,40,58,31,23,75,47,63,133,,,,,L397,SA49
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS006,QF,02:02:00,,F,3,D402,"6-1,4-6,6-1",N. Davydenko,R. Stepanek,,,RUS,CZE,6-1,4-6,6-1,,,02:02:00,A,N. Davydenko,R. Stepanek,RUS,CZE,,,,,270,/en/stats/leaderboard?page=serve,2,5,69,60,87,67,40,60,48,13,27,78,7,9,12,209,/en/stats/leaderboard?page=serve,2,7,55,51,92,65,33,51,34,14,41,57,8,14,12,61,53,87,49,45,92,55,98,179,51,47,92,39,34,87,45,81,179,,,,,D402,S694
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS007,QF,02:24:00,,F,3,D643,"6-3,2-6,6-2",N. Djokovic,G. Simon,,,SRB,FRA,6-3,2-6,6-2,,,02:24:00,A,N. Djokovic,G. Simon,SRB,FRA,,,,,225,/en/stats/leaderboard?page=serve,5,1,62,52,84,62,32,52,44,14,32,44,4,9,13,208,/en/stats/leaderboard?page=serve,1,4,53,51,97,61,31,51,41,19,46,57,8,14,12,55,46,84,48,47,97,51,93,181,52,50,97,45,38,84,49,88,181,,,,,D643,SD32
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS008,R16,01:33:00,,F,2,N409,"6-1,6-4",R. Nadal,T. Robredo,,,ESP,ESP,6-1,6-4,,,,01:33:00,A,R. Nadal,T. Robredo,ESP,ESP,,,,,289,/en/stats/leaderboard?page=serve,2,0,74,42,57,69,29,42,60,9,15,50,1,2,9,207,/en/stats/leaderboard?page=serve,2,2,58,33,57,61,20,33,38,9,24,60,6,10,8,67,38,57,49,28,57,58,66,114,51,29,57,33,19,57,42,48,114,,,,,N409,R419
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS009,R16,00:37:00,,F,2,L360,"6-2,3-0",I. Ljubicic,G. Monfils,,,CRO,FRA,6-2,3-0,,,,00:37:00,A,I. Ljubicic,G. Monfils,CRO,FRA,,,,,320,/en/stats/leaderboard?page=serve,0,5,76,19,25,89,17,19,50,3,6,0,0,0,5,197,/en/stats/leaderboard?page=serve,2,0,85,33,39,48,16,33,33,2,6,20,1,5,6,80,20,25,54,21,39,64,41,64,46,18,39,20,5,25,36,23,64,,,,,L360,MC65
5014,2009,ATP Masters 1000 Shanghai,1000,2009-10-11T00:00:00,2009-10-18T00:00:00,Hard,56,3240000,$,MS010,R16,02:08:00,,F,3,L397,"5-7,7-6(7),6-1",F. Lopez,J. Melzer,,,ESP,AUT,5-7,7-6(7),6-1,,,02:08:00,A,F. Lopez,J. Melzer,ESP,AUT,,,,,289,/en/stats/leaderboard?page=serve,3,15,57,57,100,77,44,57,56,24,43,67,4,6,16,273,/en/stats/leaderboard?page=serve,4,17,55,52,94,77,40,52,48,20,42,25,1,4,15,68,68,100,36,34,94,53,102,194,64,60,94,32,32,100,47,92,194,,,7.0,3.0,L397,M762
