event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS013,R16,01:25:00,,F,2,Z168,"6-2,7-5",M. Zverev,D. Ferrer,,,GER,ESP,6-2,7-5,,,,01:25:00,A,M. Zverev,D. Ferrer,GER,ESP,,,,,,,297,/en/stats/leaderboard?page=serve,1,1,78,51,65,65,33,51,64,9,14,50,1,2,10,230,/en/stats/leaderboard?page=serve,2,0,65,46,71,63,29,46,44,11,25,60,6,10,10,65,42,65,44,31,71,54,73,136,56,40,71,35,23,65,46,63,136,,,Z168,F401
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS014,R16,02:10:00,,F,3,H756,"5-7,6-3,6-3",R. Haase,M. Berrer,,,NED,GER,5-7,6-3,6-3,,,02:10:00,A,R. Haase,M. Berrer,NED,GER,,,,,,,290,/en/stats/leaderboard?page=serve,3,8,67,55,82,80,44,55,52,14,27,75,6,8,15,253,/en/stats/leaderboard?page=serve,2,9,74,84,114,69,58,84,30,9,30,67,8,12,15,71,58,82,41,47,114,54,105,196,59,67,114,29,24,82,46,91,196,,,H756,B678
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS015,R16,01:32:00,,F,2,L428,"6-3,7-5",M. Llodra,N. Davydenko,,,FRA,RUS,6-3,7-5,,,,01:32:00,A,M. Llodra,N. Davydenko,FRA,RUS,,,,,,,282,/en/stats/leaderboard?page=serve,2,7,59,44,75,73,32,44,55,17,31,88,7,8,11,253,/en/stats/leaderboard?page=serve,1,4,79,44,56,68,30,44,33,4,12,0,0,3,10,65,49,75,39,22,56,54,71,131,61,34,56,35,26,75,46,60,131,,,L428,D402
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS016,R32,01:24:00,,F,2,N409,"6-4,6-4",R. Nadal,D. Tursunov,,,ESP,RUS,6-4,6-4,,,,01:24:00,A,R. Nadal,D. Tursunov,ESP,RUS,,,,,,,316,/en/stats/leaderboard?page=serve,1,2,67,35,52,83,29,35,65,11,17,0,0,0,10,265,/en/stats/leaderboard?page=serve,2,9,47,29,62,83,24,29,48,16,33,33,1,3,10,77,40,52,35,22,62,54,62,114,65,40,62,23,12,52,46,52,114,,,N409,T315
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS017,R32,02:53:00,,F,3,SA93,"3-6,7-6(7),7-6(7)",A. Seppi,L. Hewitt,,,ITA,AUS,3-6,7-6(7),7-6(7),,,02:53:00,A,A. Seppi,L. Hewitt,ITA,AUS,,,,,7.0,4.0,251,/en/stats/leaderboard?page=serve,2,10,53,68,129,74,50,68,46,28,61,72,13,18,17,262,/en/stats/leaderboard?page=serve,4,7,47,49,104,76,37,49,55,30,55,63,5,8,16,60,78,129,36,37,104,49,115,233,64,67,104,40,51,129,51,118,233,7.0,4.0,SA93,H432
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS018,R32,01:08:00,,F,2,V306,"6-2,6-2",F. Verdasco,J. Nieminen,,,ESP,FIN,6-2,6-2,,,,01:08:00,A,F. Verdasco,J. Nieminen,ESP,FIN,,,,,,,297,/en/stats/leaderboard?page=serve,2,2,63,25,40,80,20,25,67,10,15,0,0,1,8,185,/en/stats/leaderboard?page=serve,2,2,59,37,63,51,19,37,38,10,26,67,10,15,8,75,30,40,54,34,63,62,64,103,46,29,63,25,10,40,38,39,103,,,V306,N289
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS019,R32,01:44:00,,F,3,SA49,"6-3,3-6,6-4",R. Soderling,M. Baghdatis,,,SWE,CYP,6-3,3-6,6-4,,,01:44:00,A,R. Soderling,M. Baghdatis,SWE,CYP,,,,,,,298,/en/stats/leaderboard?page=serve,2,10,56,45,81,78,35,45,64,23,36,67,2,3,14,288,/en/stats/leaderboard?page=serve,1,13,59,44,75,77,34,44,55,17,31,0,0,2,14,72,58,81,32,24,75,53,82,156,68,51,75,28,23,81,47,74,156,,,SA49,B837
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS020,R32,01:47:00,,F,2,T742,"7-6(7),6-4",J. Tipsarevic,M. Youzhny,,,SRB,RUS,7-6(7),6-4,,,,01:47:00,A,J. Tipsarevic,M. Youzhny,SRB,RUS,,,7.0,3.0,,,287,/en/stats/leaderboard?page=serve,3,7,55,41,75,73,30,41,65,22,34,88,7,8,11,281,/en/stats/leaderboard?page=serve,2,4,59,37,63,81,30,37,58,15,26,60,3,5,11,69,52,75,29,18,63,51,70,138,71,45,63,31,23,75,49,68,138,,,T742,Y061
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS021,R32,01:31:00,,F,2,SD32,"6-3,6-4",G. Simon,F. Lopez,,,FRA,ESP,6-3,6-4,,,,01:31:00,A,G. Simon,F. Lopez,FRA,ESP,,,,,,,290,/en/stats/leaderboard?page=serve,0,1,61,34,56,74,25,34,64,14,22,0,0,1,10,237,/en/stats/leaderboard?page=serve,4,7,61,38,62,61,23,38,46,11,24,63,5,8,9,70,39,56,45,28,62,57,67,118,55,34,62,30,17,56,43,51,118,,,SD32,L397
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS022,R32,01:35:00,,F,2,M873,"7-5,6-4",N. Mahut,T. Robredo,,,FRA,ESP,7-5,6-4,,,,01:35:00,A,N. Mahut,T. Robredo,FRA,ESP,,,,,,,308,/en/stats/leaderboard?page=serve,2,8,59,37,63,89,33,37,54,14,26,100,1,1,11,296,/en/stats/leaderboard?page=serve,0,9,67,36,54,83,30,36,56,10,18,33,1,3,11,75,47,63,26,14,54,52,61,117,74,40,54,25,16,63,48,56,117,,,M873,R419
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS023,R32,01:15:00,,F,2,G681,"7-5,6-1",T. Gabashvili,J. Ferrero,,,RUS,ESP,7-5,6-1,,,,01:15:00,A,T. Gabashvili,J. Ferrero,RUS,ESP,,,,,,,296,/en/stats/leaderboard?page=serve,0,4,56,37,66,81,30,37,55,16,29,100,1,1,10,260,/en/stats/leaderboard?page=serve,2,4,63,29,46,76,22,29,53,9,17,57,4,7,9,70,46,66,33,15,46,54,61,112,67,31,46,30,20,66,46,51,112,,,G681,F316
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS024,R32,01:06:00,,F,2,BA47,"6-3,6-3",T. Berdych,I. Ljubicic,,,CZE,CRO,6-3,6-3,,,,01:06:00,A,T. Berdych,I. Ljubicic,CZE,CRO,,,,,,,329,/en/stats/leaderboard?page=serve,2,5,51,21,41,95,20,21,80,16,20,0,0,0,9,238,/en/stats/leaderboard?page=serve,4,9,66,38,58,76,29,38,25,5,20,50,3,6,9,88,36,41,41,24,58,61,60,99,59,34,58,12,5,41,39,39,99,,,BA47,L360
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS025,R32,01:04:00,,F,2,K336,"6-1,6-2",I. Karlovic,O. Rochus,,,CRO,BEL,6-1,6-2,,,,01:04:00,A,I. Karlovic,O. Rochus,CRO,BEL,,,,,,,317,/en/stats/leaderboard?page=serve,0,12,54,25,46,84,21,25,67,14,21,100,3,3,8,191,/en/stats/leaderboard?page=serve,2,0,55,26,47,58,15,26,38,8,21,20,1,5,7,76,35,46,51,24,47,63,59,93,49,23,47,24,11,46,37,34,93,,,K336,R397
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS026,R32,01:30:00,,F,2,Z168,"7-5,7-5",M. Zverev,P. Kohlschreiber,,,GER,GER,7-5,7-5,,,,01:30:00,A,M. Zverev,P. Kohlschreiber,GER,GER,,,,,,,286,/en/stats/leaderboard?page=serve,0,4,76,50,66,68,34,50,63,10,16,50,3,6,12,227,/en/stats/leaderboard?page=serve,4,1,68,54,79,56,30,54,48,12,25,55,6,11,12,67,44,66,47,37,79,56,81,145,53,42,79,33,22,66,44,64,145,,,Z168,K435
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS027,R32,01:36:00,,F,2,F401,"6-4,7-5",D. Ferrer,S. Bolelli,,,ESP,ITA,6-4,7-5,,,,01:36:00,A,D. Ferrer,S. Bolelli,ESP,ITA,,,,,,,332,/en/stats/leaderboard?page=serve,0,5,73,43,59,79,34,43,75,12,16,100,1,1,11,265,/en/stats/leaderboard?page=serve,0,2,62,44,71,68,30,44,52,14,27,60,3,5,11,78,46,59,38,27,71,56,73,130,62,44,71,22,13,59,44,57,130,,,F401,BA98
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS028,R32,01:29:00,,F,2,H756,"7-5,6-3",R. Haase,A. Murray,,,NED,GBR,7-5,6-3,,,,01:29:00,A,R. Haase,A. Murray,NED,GBR,,,,,,,309,/en/stats/leaderboard?page=serve,2,2,57,34,60,79,27,34,73,19,26,100,2,2,11,261,/en/stats/leaderboard?page=serve,1,7,57,41,72,73,30,41,45,14,31,82,9,11,10,77,46,60,39,28,72,56,74,132,61,44,72,23,14,60,44,58,132,,,H756,MC10
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS029,R32,01:02:00,,F,2,B678,"6-3,6-2",M. Berrer,M. Bachinger,,,GER,GER,6-3,6-2,,,,01:02:00,A,M. Berrer,M. Bachinger,GER,GER,,,,,,,293,/en/stats/leaderboard?page=serve,1,2,52,28,54,82,23,28,58,15,26,100,4,4,9,234,/en/stats/leaderboard?page=serve,2,2,43,16,37,81,13,16,48,10,21,25,1,4,8,70,38,54,38,14,37,57,52,91,62,23,37,30,16,54,43,39,91,,,B678,BC65
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS030,R32,01:22:00,,F,2,L428,"6-1,7-6(8)",M. Llodra,R. Sluiter,,,FRA,NED,6-1,7-6(8),,,,01:22:00,A,M. Llodra,R. Sluiter,FRA,NED,,,,,,,321,/en/stats/leaderboard?page=serve,1,11,61,36,59,89,32,36,61,14,23,0,0,0,10,262,/en/stats/leaderboard?page=serve,0,7,61,36,59,69,25,36,48,11,23,50,2,4,9,78,46,59,39,23,59,58,69,118,61,36,59,22,13,59,42,49,118,8.0,6.0,L428,S693
407,2008,Rotterdam,CS,2008-02-18T00:00:00,2008-02-24T00:00:00,Hard,32,803000,€,MS031,R32,01:16:00,,F,2,D402,"6-3,6-3",N. Davydenko,J. Hernych,,,RUS,CZE,6-3,6-3,,,,01:16:00,A,N. Davydenko,J. Hernych,RUS,CZE,,,,,,,290,/en/stats/leaderboard?page=serve,1,2,62,28,45,86,24,28,53,9,17,0,0,1,9,235,/en/stats/leaderboard?page=serve,1,0,76,51,67,55,28,51,50,8,16,43,3,7,9,73,33,45,46,31,67,57,64,112,54,36,67,27,12,45,43,48,112,,,D402,H442
