event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS012,R16,01:07:00,,F,2,C400,"6-2,6-4",G. Carraz,F. Santoro,,,FRA,FRA,6-2,6-4,,,,01:07:00,278,/en/stats/leaderboard?page=serve,6,7,65,42,65,76,32,42,48,11,23,86,6,7,9,224,/en/stats/leaderboard?page=serve,4,4,70,35,50,66,23,35,33,5,15,33,2,6,9,66,43,65,44,22,50,57,65,115,56,28,50,34,22,65,43,50,115,A,,,,,G. Carraz,F. Santoro,C400,S424,FRA,FRA,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS013,R16,01:53:00,,F,2,N409,"7-6(7),7-6(8)",R. Nadal,M. Ancic,,,ESP,CRO,7-6(7),7-6(8),,,,01:53:00,292,/en/stats/leaderboard?page=serve,2,2,68,54,79,69,37,54,72,18,25,71,5,7,12,267,/en/stats/leaderboard?page=serve,4,8,61,51,83,63,32,51,56,18,32,50,2,4,12,70,55,79,40,33,83,54,88,162,60,50,83,30,24,79,46,74,162,A,8,6,7,0,R. Nadal,M. Ancic,N409,A385,ESP,CRO,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS014,R16,01:22:00,,F,2,S693,"7-6(7),6-3",R. Sluiter,D. Sanchez,,,NED,ESP,7-6(7),6-3,,,,01:22:00,296,/en/stats/leaderboard?page=serve,1,10,66,43,65,86,37,43,45,10,22,50,1,2,11,256,/en/stats/leaderboard?page=serve,2,4,61,41,67,78,32,41,35,9,26,60,3,5,10,72,47,65,39,26,67,55,73,132,61,41,67,28,18,65,45,59,132,A,,,7,3,R. Sluiter,D. Sanchez,S693,S677,NED,ESP,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS015,R16,01:17:00,,F,2,N254,"7-6(7),6-2",J. Novak,G. Muller,,,CZE,LUX,7-6(7),6-2,,,,01:17:00,266,/en/stats/leaderboard?page=serve,3,6,71,49,69,67,33,49,55,11,20,57,4,7,10,207,/en/stats/leaderboard?page=serve,2,2,53,37,70,65,24,37,39,13,33,58,7,12,10,64,44,69,47,33,70,55,77,139,53,37,70,36,25,69,45,62,139,A,,,7,4,J. Novak,G. Muller,N254,MA30,CZE,LUX,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS016,R32,01:36:00,,F,2,C524,"7-6(7),6-3",G. Coria,N. Kiefer,,,ARG,GER,7-6(7),6-3,,,,01:36:00,265,/en/stats/leaderboard?page=serve,2,2,51,35,68,69,24,35,64,21,33,50,2,4,11,239,/en/stats/leaderboard?page=serve,5,6,47,30,64,77,23,30,44,15,34,57,4,7,10,66,45,68,41,26,64,54,71,132,59,38,64,34,23,68,46,61,132,A,,,7,4,G. Coria,N. Kiefer,C524,K316,ARG,GER,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS017,R32,01:10:00,,F,2,H377,"6-3,6-2",D. Hrbaty,M. Nielsen,,,SVK,NZL,6-3,6-2,,,,01:10:00,287,/en/stats/leaderboard?page=serve,6,3,62,43,69,70,30,43,58,15,26,100,5,5,9,231,/en/stats/leaderboard?page=serve,3,2,59,32,54,56,18,32,55,12,22,63,5,8,8,65,45,69,44,24,54,56,69,123,56,30,54,35,24,69,44,54,123,A,,,,,D. Hrbaty,M. Nielsen,H377,N267,SVK,NZL,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS018,R32,01:17:00,,F,2,K435,"6-4,6-3",P. Kohlschreiber,L. Horna,,,GER,PER,6-4,6-3,,,,01:17:00,268,/en/stats/leaderboard?page=serve,2,5,54,37,68,65,24,37,58,18,31,80,4,5,9,228,/en/stats/leaderboard?page=serve,3,2,70,39,56,64,25,39,35,6,17,20,1,5,10,62,42,68,45,25,56,54,67,124,55,31,56,38,26,68,46,57,124,A,,,,,P. Kohlschreiber,L. Horna,K435,H390,GER,PER,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS019,R32,01:27:00,,F,2,G374,"7-5,6-3",G. Gaudio,R. Stepanek,,,ARG,CZE,7-5,6-3,,,,01:27:00,310,/en/stats/leaderboard?page=serve,2,3,64,41,64,80,33,41,65,15,23,100,3,3,11,256,/en/stats/leaderboard?page=serve,3,3,52,35,67,74,26,35,50,16,32,60,3,5,10,75,48,64,37,25,67,56,73,131,63,42,67,25,16,64,44,58,131,A,,,,,G. Gaudio,R. Stepanek,G374,S694,ARG,CZE,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS020,R32,02:46:00,,F,3,K293,"6-7(7),7-6(7),7-5",G. Kuerten,A. Corretja,,,BRA,ESP,6-7(7),7-6(7),7-5,,,02:46:00,251,/en/stats/leaderboard?page=serve,6,16,48,62,128,77,48,62,44,29,66,38,3,8,18,245,/en/stats/leaderboard?page=serve,2,6,60,68,114,65,44,68,50,23,46,50,6,12,18,60,77,128,41,47,114,51,124,242,59,67,114,40,51,128,49,118,242,A,7,3,7,9,G. Kuerten,A. Corretja,K293,C344,BRA,ESP,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS021,R32,01:17:00,,F,2,M590,"6-4,6-4",A. Martin,S. Koubek,,,ESP,AUT,6-4,6-4,,,,01:17:00,263,/en/stats/leaderboard?page=serve,5,1,60,39,65,69,27,39,58,15,26,33,1,3,10,222,/en/stats/leaderboard?page=serve,4,1,65,50,77,56,28,50,44,12,27,71,10,14,10,65,42,65,48,37,77,56,79,142,52,40,77,35,23,65,44,63,142,A,,,,,A. Martin,S. Koubek,M590,K310,ESP,AUT,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS022,R32,01:10:00,,F,2,H210,"6-2,6-3",F. Hemmes,R. Soderling,,,NED,SWE,6-2,6-3,,,,01:10:00,307,/en/stats/leaderboard?page=serve,0,6,65,36,55,78,28,36,58,11,19,100,2,2,9,230,/en/stats/leaderboard?page=serve,4,3,64,42,66,55,23,42,50,12,24,77,10,13,8,71,39,55,47,31,66,58,70,121,53,35,66,29,16,55,42,51,121,A,,,,,F. Hemmes,R. Soderling,H210,SA49,NED,SWE,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS023,R32,01:17:00,,F,2,S544,"6-3,6-4",V. Spadea,T. Martin,,,USA,USA,6-3,6-4,,,,01:17:00,310,/en/stats/leaderboard?page=serve,0,1,61,36,59,78,28,36,70,16,23,0,0,0,10,253,/en/stats/leaderboard?page=serve,3,5,63,38,60,79,30,38,32,7,22,75,6,8,9,75,44,59,38,23,60,56,67,119,62,37,60,25,15,59,44,52,119,A,,,,,V. Spadea,T. Martin,S544,M442,USA,USA,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS024,R32,01:03:00,,F,2,S424,"6-1,6-4",F. Santoro,J. Nieminen,,,FRA,FIN,6-1,6-4,,,,01:03:00,236,/en/stats/leaderboard?page=serve,1,3,57,29,51,66,19,29,45,10,22,25,1,4,9,151,/en/stats/leaderboard?page=serve,3,1,50,27,54,48,13,27,30,8,27,40,4,10,8,57,29,51,61,33,54,59,62,105,39,21,54,43,22,51,41,43,105,A,,,,,F. Santoro,J. Nieminen,S424,N289,FRA,FIN,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS025,R32,02:22:00,,F,3,C400,"6-4,6-7(3),6-3",G. Carraz,K. Beck,,,FRA,SVK,6-4,6-7(3),6-3,,,02:22:00,251,/en/stats/leaderboard?page=serve,16,14,59,69,117,78,54,69,35,17,48,77,10,13,16,235,/en/stats/leaderboard?page=serve,3,6,54,68,125,66,45,68,46,26,57,75,15,20,15,61,71,117,43,54,125,52,125,242,57,71,125,39,46,117,48,117,242,A,3,7,,,G. Carraz,K. Beck,C400,B804,FRA,SVK,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS026,R32,00:52:00,,F,2,A385,"6-2,6-1",M. Ancic,S. Rea,,,CRO,NZL,6-2,6-1,,,,00:52:00,346,/en/stats/leaderboard?page=serve,1,8,61,19,31,95,18,19,83,10,12,0,0,0,7,156,/en/stats/leaderboard?page=serve,10,1,40,22,55,55,12,22,33,11,33,44,4,9,8,90,28,31,58,32,55,70,60,86,42,23,55,10,3,31,30,26,86,A,,,,,M. Ancic,S. Rea,A385,R615,CRO,NZL,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS027,R32,02:05:00,,F,2,N409,"7-6(7),6-4",R. Nadal,S. Schalken,,,ESP,NED,7-6(7),6-4,,,,02:05:00,268,/en/stats/leaderboard?page=serve,0,1,74,65,88,60,39,65,61,14,23,67,6,9,11,247,/en/stats/leaderboard?page=serve,0,1,77,71,92,54,38,71,52,11,21,69,9,13,11,60,53,88,47,43,92,53,96,180,53,49,92,40,35,88,47,84,180,A,,,7,2,R. Nadal,S. Schalken,N409,S572,ESP,NED,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS028,R32,01:04:00,,F,2,S693,"6-3,6-4",R. Sluiter,F. Gonzalez,,,NED,CHI,6-3,6-4,,,,01:04:00,319,/en/stats/leaderboard?page=serve,0,7,64,37,58,86,32,37,62,13,21,100,4,4,10,260,/en/stats/leaderboard?page=serve,5,6,64,37,58,70,26,37,48,10,21,50,2,4,9,78,45,58,38,22,58,58,67,116,62,36,58,22,13,58,42,49,116,A,,,,,R. Sluiter,F. Gonzalez,S693,G415,NED,CHI,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS029,R32,01:36:00,,F,2,S677,"7-6(7),6-3",D. Sanchez,J. Gambill,,,ESP,USA,7-6(7),6-3,,,,01:36:00,295,/en/stats/leaderboard?page=serve,1,8,71,58,82,69,40,58,58,14,24,75,3,4,11,271,/en/stats/leaderboard?page=serve,3,5,52,33,64,76,25,33,61,19,31,67,4,6,10,66,54,82,31,20,64,51,74,146,69,44,64,34,28,82,49,72,146,A,,,7,5,D. Sanchez,J. Gambill,S677,G352,ESP,USA,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS030,R32,02:22:00,,F,3,MA30,"7-5,6-7(3),6-1",G. Muller,N. Lapentti,,,LUX,ECU,7-5,6-7(3),6-1,,,02:22:00,280,/en/stats/leaderboard?page=serve,4,7,59,55,94,75,41,55,56,22,39,0,0,2,16,235,/en/stats/leaderboard?page=serve,5,8,58,65,113,68,44,65,40,19,48,44,4,9,15,67,63,94,44,50,113,55,113,207,56,63,113,33,31,94,45,94,207,A,3,7,,,G. Muller,N. Lapentti,MA30,L290,LUX,ECU,,
301,2004,Auckland,WS,2004-01-12T00:00:00,2004-01-18T00:00:00,Hard,32,379000,$,MS031,R32,02:13:00,,F,3,N254,"7-6(9),6-7(4),6-3",J. Novak,X. Malisse,,,CZE,BEL,7-6(9),6-7(4),6-3,,,02:13:00,265,/en/stats/leaderboard?page=serve,3,4,64,69,108,70,48,69,54,21,39,33,2,6,17,235,/en/stats/leaderboard?page=serve,3,6,50,56,113,75,42,56,39,22,57,50,5,10,16,64,69,108,43,49,113,53,118,221,57,64,113,36,39,108,47,103,221,A,4,7,9,7,J. Novak,X. Malisse,N254,M680,CZE,BEL,,
