event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS001,F,01:44:00,,F,2,M708,"7-6(7),6-3",R. Mello,V. Spadea,,,BRA,USA,7-6(7),6-3,,,,01:44:00,7.0,2.0,275,/en/stats/leaderboard?page=serve,3,1,55,41,74,68,28,41,64,21,33,75,3,4,11,247,/en/stats/leaderboard?page=serve,4,3,54,36,67,72,26,36,42,13,31,67,4,6,10,66,49,74,42,28,67,55,77,141,58,39,67,34,25,74,45,64,141,A,,,,,R. Mello,V. Spadea,M708,S544,BRA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS002,SF,01:07:00,,F,2,S544,"6-1,6-3",V. Spadea,J. Salzenstein,,,USA,USA,6-1,6-3,,,,01:07:00,,,299,/en/stats/leaderboard?page=serve,0,2,58,29,50,72,21,29,67,14,21,100,1,1,8,212,/en/stats/leaderboard?page=serve,3,4,60,37,62,65,24,37,36,9,25,67,8,12,8,70,35,50,47,29,62,57,64,112,53,33,62,30,15,50,43,48,112,A,,,,,V. Spadea,J. Salzenstein,S544,S564,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS003,SF,01:54:00,,F,2,M708,"7-6(7),6-3",R. Mello,M. Ancic,,,BRA,CRO,7-6(7),6-3,,,,01:54:00,7.0,2.0,273,/en/stats/leaderboard?page=serve,2,4,61,46,76,72,33,46,57,17,30,71,5,7,11,244,/en/stats/leaderboard?page=serve,5,8,64,47,74,66,31,47,41,11,27,57,4,7,10,66,50,76,43,32,74,55,82,150,57,42,74,34,26,76,45,68,150,A,,,,,R. Mello,M. Ancic,M708,A385,BRA,CRO,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS004,QF,01:36:00,,F,3,S544,"6-3,1-6,6-4",V. Spadea,H. Armando,,,USA,USA,6-3,1-6,6-4,,,01:36:00,,,279,/en/stats/leaderboard?page=serve,4,9,61,44,72,75,33,44,54,15,28,60,3,5,13,276,/en/stats/leaderboard?page=serve,3,6,62,49,79,80,39,49,47,14,30,50,2,4,13,67,48,72,33,26,79,49,74,151,67,53,79,33,24,72,51,77,151,A,,,,,V. Spadea,H. Armando,S544,A311,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS005,QF,01:25:00,,F,2,S564,"6-4,7-6(9)",J. Salzenstein,G. Rusedski,,,USA,GBR,6-4,7-6(9),,,,01:25:00,,,331,/en/stats/leaderboard?page=serve,4,14,66,41,62,88,36,41,67,14,21,100,1,1,11,279,/en/stats/leaderboard?page=serve,4,8,63,52,82,75,39,52,47,14,30,80,4,5,11,81,50,62,35,29,82,55,79,144,65,53,82,19,12,62,45,65,144,A,9.0,7.0,,,J. Salzenstein,G. Rusedski,S564,R237,USA,GBR,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS006,QF,01:32:00,,F,2,A385,"6-2,7-5",M. Ancic,K. Carlsen,,,CRO,DEN,6-2,7-5,,,,01:32:00,,,332,/en/stats/leaderboard?page=serve,0,8,71,37,52,86,32,37,67,10,15,0,0,0,10,239,/en/stats/leaderboard?page=serve,3,1,57,39,69,67,26,39,47,14,30,57,4,7,10,81,42,52,42,29,69,59,71,121,58,40,69,19,10,52,41,50,121,A,,,,,M. Ancic,K. Carlsen,A385,C328,CRO,DEN,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS007,QF,02:16:00,,F,3,M708,"6-7(2),6-3,6-3",R. Mello,J. Golmard,,,BRA,FRA,6-7(2),6-3,6-3,,,02:16:00,2.0,7.0,285,/en/stats/leaderboard?page=serve,5,10,62,65,105,72,47,65,53,21,40,80,4,5,15,272,/en/stats/leaderboard?page=serve,4,15,65,59,91,73,43,59,50,16,32,50,4,8,15,65,68,105,35,32,91,51,100,196,65,59,91,35,37,105,49,96,196,A,,,,,R. Mello,J. Golmard,M708,G319,BRA,FRA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS008,R16,01:01:00,,F,2,S544,"6-3,6-1",V. Spadea,J. Blake,,,USA,USA,6-3,6-1,,,,01:01:00,,,294,/en/stats/leaderboard?page=serve,0,3,59,30,51,80,24,30,52,11,21,100,2,2,8,202,/en/stats/leaderboard?page=serve,1,2,56,30,54,53,16,30,42,10,24,43,3,7,8,69,35,51,52,28,54,60,63,105,48,26,54,31,16,51,40,42,105,A,,,,,V. Spadea,J. Blake,S544,B676,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS009,R16,01:19:00,,F,2,A311,"7-6(7),6-3",H. Armando,J. Morrison,,,USA,USA,7-6(7),6-3,,,,01:19:00,7.0,4.0,331,/en/stats/leaderboard?page=serve,0,9,63,40,63,85,34,40,74,17,23,0,0,0,11,279,/en/stats/leaderboard?page=serve,6,7,55,37,67,86,32,37,47,14,30,75,3,4,10,81,51,63,31,21,67,55,72,130,69,46,67,19,12,63,45,58,130,A,,,,,H. Armando,J. Morrison,A311,M805,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS010,R16,01:08:00,,F,2,R237,"6-3,6-4",G. Rusedski,M. Boeker,,,GBR,USA,6-3,6-4,,,,01:08:00,,,316,/en/stats/leaderboard?page=serve,2,12,51,27,53,93,25,27,62,16,26,100,1,1,10,276,/en/stats/leaderboard?page=serve,4,3,70,31,44,68,21,31,62,8,13,60,3,5,9,77,41,53,34,15,44,58,56,97,66,29,44,23,12,53,42,41,97,A,,,,,G. Rusedski,M. Boeker,R237,B699,GBR,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS011,R16,01:27:00,,F,3,S564,"6-2,2-6,6-1",J. Salzenstein,P. Goldstein,,,USA,USA,6-2,2-6,6-1,,,01:27:00,,,274,/en/stats/leaderboard?page=serve,7,20,60,45,75,80,36,45,40,12,30,75,6,8,11,231,/en/stats/leaderboard?page=serve,2,1,71,53,75,62,33,53,41,9,22,29,2,7,12,64,48,75,44,33,75,54,81,150,56,42,75,36,27,75,46,69,150,A,,,,,J. Salzenstein,P. Goldstein,S564,G333,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS012,R16,02:11:00,,F,3,C328,"5-7,6-4,6-2",K. Carlsen,B. Phau,,,DEN,GER,5-7,6-4,6-2,,,02:11:00,,,259,/en/stats/leaderboard?page=serve,4,3,64,57,89,75,43,57,41,13,32,0,0,3,15,230,/en/stats/leaderboard?page=serve,7,4,49,47,95,70,33,47,48,23,48,38,3,8,15,63,56,89,41,39,95,52,95,184,59,56,95,37,33,89,48,89,184,A,,,,,K. Carlsen,B. Phau,C328,P436,DEN,GER,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS013,R16,00:58:00,,F,2,A385,"6-1,6-3",M. Ancic,A. Delic,,,CRO,BIH,6-1,6-3,,,,00:58:00,,,316,/en/stats/leaderboard?page=serve,1,3,51,20,39,100,20,20,63,12,19,0,0,0,8,208,/en/stats/leaderboard?page=serve,5,4,60,32,53,56,18,32,43,9,21,33,2,6,8,82,32,39,49,26,53,63,58,92,51,27,53,18,7,39,37,34,92,A,,,,,M. Ancic,A. Delic,A385,D438,CRO,BIH,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS014,R16,01:12:00,,F,2,G319,"6-3,6-2",J. Golmard,S. De Chaunac,,,FRA,FRA,6-3,6-2,,,,01:12:00,,,306,/en/stats/leaderboard?page=serve,4,7,59,30,51,87,26,30,57,12,21,0,0,0,9,233,/en/stats/leaderboard?page=serve,1,5,55,24,44,67,16,24,45,9,20,40,2,5,8,75,38,51,43,19,44,60,57,95,57,25,44,25,13,51,40,38,95,A,,,,,J. Golmard,S. De Chaunac,G319,D351,FRA,FRA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS015,R16,02:12:00,,F,3,M708,"5-7,6-4,6-4",R. Mello,M. Fish,,,BRA,USA,5-7,6-4,6-4,,,02:12:00,,,295,/en/stats/leaderboard?page=serve,1,6,67,67,100,66,44,67,70,23,33,80,8,10,16,256,/en/stats/leaderboard?page=serve,9,11,47,47,99,74,35,47,52,27,52,57,4,7,16,67,67,100,37,37,99,52,104,199,63,62,99,33,33,100,48,95,199,A,,,,,R. Mello,M. Fish,M708,F339,BRA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS016,R32,02:23:00,,F,3,S544,"4-6,7-5,6-1",V. Spadea,A. Falla,,,USA,COL,4-6,7-5,6-1,,,02:23:00,,,264,/en/stats/leaderboard?page=serve,2,6,52,51,99,65,33,51,63,30,48,40,2,5,15,235,/en/stats/leaderboard?page=serve,0,1,66,71,108,63,45,71,41,15,37,72,13,18,14,64,63,99,44,48,108,54,111,207,56,60,108,36,36,99,46,96,207,A,,,,,V. Spadea,A. Falla,S544,F444,USA,COL,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS017,R32,01:27:00,,F,3,B676,"4-6,6-3,6-2",J. Blake,A. Bohane,,,USA,USA,4-6,6-3,6-2,,,01:27:00,,,301,/en/stats/leaderboard?page=serve,5,6,71,54,76,78,42,54,59,13,22,50,1,2,14,247,/en/stats/leaderboard?page=serve,3,1,54,38,71,74,28,38,45,15,33,57,4,7,13,72,55,76,39,28,71,56,83,147,61,43,71,28,21,76,44,64,147,A,,,,,J. Blake,A. Bohane,B676,B898,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS018,R32,01:24:00,,F,2,M805,"6-4,6-3",J. Morrison,T. Widom,,,USA,USA,6-4,6-3,,,,01:24:00,,,302,/en/stats/leaderboard?page=serve,4,5,51,25,49,96,24,25,54,13,24,0,0,0,9,243,/en/stats/leaderboard?page=serve,3,4,62,44,71,73,32,44,37,10,27,57,4,7,10,76,37,49,41,29,71,55,66,120,59,42,71,24,12,49,45,54,120,A,,,,,J. Morrison,T. Widom,M805,W359,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS019,R32,02:39:00,,F,3,A311,"3-6,7-6(7),7-6(7)",H. Armando,M. Mirnyi,,,USA,BLR,3-6,7-6(7),7-6(7),,,02:39:00,,,299,/en/stats/leaderboard?page=serve,4,3,67,68,102,72,49,68,68,23,34,50,1,2,16,305,/en/stats/leaderboard?page=serve,6,17,61,69,113,81,56,69,52,23,44,100,7,7,17,71,72,102,30,34,113,49,106,215,70,79,113,29,30,102,51,109,215,A,7.0,5.0,7.0,4.0,H. Armando,M. Mirnyi,A311,M595,USA,BLR,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS020,R32,02:07:00,,F,3,R237,"7-5,4-6,6-1",G. Rusedski,X. Malisse,,,GBR,BEL,7-5,4-6,6-1,,,02:07:00,,,275,/en/stats/leaderboard?page=serve,7,2,58,62,107,71,44,62,58,26,45,90,9,10,15,259,/en/stats/leaderboard?page=serve,3,9,56,44,79,82,36,44,37,13,35,25,1,4,14,65,70,107,38,30,79,54,100,186,62,49,79,35,37,107,46,86,186,A,,,,,G. Rusedski,X. Malisse,R237,M680,GBR,BEL,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS021,R32,01:01:00,,F,2,B699,"6-3,6-2",M. Boeker,R. Kendrick,,,USA,USA,6-3,6-2,,,,01:01:00,,,304,/en/stats/leaderboard?page=serve,3,6,62,32,52,84,27,32,55,11,20,100,2,2,9,228,/en/stats/leaderboard?page=serve,3,2,62,29,47,66,19,29,39,7,18,25,1,4,8,73,38,52,45,21,47,60,59,99,55,26,47,27,14,52,40,40,99,A,,,,,M. Boeker,R. Kendrick,B699,K448,USA,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS022,R32,02:05:00,,F,3,S564,"7-5,6-7(4),6-2",J. Salzenstein,M. Chiudinelli,,,USA,SUI,7-5,6-7(4),6-2,,,02:05:00,,,309,/en/stats/leaderboard?page=serve,7,21,58,50,86,88,44,50,56,20,36,50,1,2,16,258,/en/stats/leaderboard?page=serve,4,6,63,70,111,67,47,70,51,21,41,67,8,12,16,74,64,86,39,43,111,54,107,197,61,68,111,26,22,86,46,90,197,A,4.0,7.0,,,J. Salzenstein,M. Chiudinelli,S564,C582,USA,SUI,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS023,R32,02:00:00,,F,3,G333,"4-6,6-3,7-6(7)",P. Goldstein,I. Karlovic,,,USA,CRO,4-6,6-3,7-6(7),,,02:00:00,,,299,/en/stats/leaderboard?page=serve,0,1,80,72,90,71,51,72,61,11,18,33,1,3,15,280,/en/stats/leaderboard?page=serve,6,19,55,55,100,82,45,55,49,22,45,70,7,10,16,69,62,90,33,33,100,50,95,190,67,67,100,31,28,90,50,95,190,A,,,7.0,4.0,P. Goldstein,I. Karlovic,G333,K336,USA,CRO,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS024,R32,02:04:00,,F,3,C328,"2-6,6-4,7-5",K. Carlsen,C. Saulnier,,,DEN,FRA,2-6,6-4,7-5,,,02:04:00,,,280,/en/stats/leaderboard?page=serve,3,8,69,62,90,77,48,62,43,12,28,60,3,5,15,278,/en/stats/leaderboard?page=serve,4,9,55,47,85,77,36,47,55,21,38,50,2,4,15,67,60,90,33,28,85,50,88,175,67,57,85,33,30,90,50,87,175,A,,,,,K. Carlsen,C. Saulnier,C328,S681,DEN,FRA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS025,R32,01:30:00,,F,3,P436,"4-6,6-3,6-0",B. Phau,W. Odesnik,,,GER,USA,4-6,6-3,6-0,,,01:30:00,,,293,/en/stats/leaderboard?page=serve,2,6,57,40,70,90,36,40,50,15,30,50,1,2,13,237,/en/stats/leaderboard?page=serve,2,8,53,40,75,63,25,40,49,17,35,43,3,7,12,73,51,70,44,33,75,58,84,145,56,42,75,27,19,70,42,61,145,A,,,,,B. Phau,W. Odesnik,P436,O234,GER,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS026,R32,01:25:00,,F,3,D438,"2-6,6-2,6-3",A. Delic,A. Garcia,,,BIH,CHI,2-6,6-2,6-3,,,01:25:00,,,280,/en/stats/leaderboard?page=serve,4,15,62,46,74,78,36,46,46,13,28,75,6,8,12,249,/en/stats/leaderboard?page=serve,2,2,57,39,69,56,22,39,67,20,30,0,0,4,13,66,49,74,39,27,69,53,76,143,61,42,69,34,25,74,47,67,143,A,,,,,A. Delic,A. Garcia,D438,G414,BIH,CHI,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS027,R32,01:11:00,,F,2,A385,"6-3,6-4",M. Ancic,J. Gambill,,,CRO,USA,6-3,6-4,,,,01:11:00,,,338,/en/stats/leaderboard?page=serve,2,9,74,40,54,78,31,40,79,11,14,100,1,1,10,260,/en/stats/leaderboard?page=serve,1,6,51,28,55,71,20,28,56,15,27,33,1,3,9,78,42,54,36,20,55,57,62,109,64,35,55,22,12,54,43,47,109,A,,,,,M. Ancic,J. Gambill,A385,G352,CRO,USA,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS028,R32,02:52:00,,F,3,D351,"6-7(7),7-6(7),6-1",S. De Chaunac,R. Stepanek,,,FRA,CZE,6-7(7),7-6(7),6-1,,,02:52:00,7.0,9.0,210,/en/stats/leaderboard?page=serve,12,1,57,75,131,63,47,75,39,22,56,71,15,21,16,195,/en/stats/leaderboard?page=serve,9,3,63,73,115,56,41,73,36,15,42,53,9,17,15,53,69,131,51,59,115,52,128,246,49,56,115,47,62,131,48,118,246,A,7.0,1.0,,,S. De Chaunac,R. Stepanek,D351,S694,FRA,CZE,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS029,R32,02:01:00,,F,3,G319,"7-5,3-6,6-4",J. Golmard,D. Norman,,,FRA,BEL,7-5,3-6,6-4,,,02:01:00,,,275,/en/stats/leaderboard?page=serve,2,7,62,49,79,71,35,49,57,17,30,25,1,4,15,262,/en/stats/leaderboard?page=serve,6,13,58,54,93,76,41,54,46,18,39,56,5,9,16,66,52,79,37,34,93,50,86,172,63,59,93,34,27,79,50,86,172,A,,,,,J. Golmard,D. Norman,G319,N233,FRA,BEL,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS030,R32,01:08:00,,F,2,M708,"6-1,6-4",R. Mello,G. Elseneer,,,BRA,BEL,6-1,6-4,,,,01:08:00,,,285,/en/stats/leaderboard?page=serve,1,3,67,40,60,68,27,40,60,12,20,89,8,9,9,198,/en/stats/leaderboard?page=serve,3,2,69,36,52,61,22,36,19,3,16,43,3,7,8,65,39,60,52,27,52,59,66,112,48,25,52,35,21,60,41,46,112,A,,,,,R. Mello,G. Elseneer,M708,E169,BRA,BEL,,
499,2004,Delray Beach,WS,2004-09-13T00:00:00,2004-09-19T00:00:00,Hard,32,355000,$,MS031,R32,01:01:00,,F,2,F339,"6-1,6-2",M. Fish,A. Pedroso,,,USA,USA,6-1,6-2,,,,01:01:00,,,274,/en/stats/leaderboard?page=serve,4,6,61,30,49,77,23,30,47,9,19,50,1,2,8,177,/en/stats/leaderboard?page=serve,0,2,63,26,41,31,8,26,53,8,15,38,3,8,7,65,32,49,61,25,41,63,57,90,39,16,41,35,17,49,37,33,90,A,,,,,M. Fish,A. Pedroso,F339,P440,USA,USA,,
