event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS036,R64,03:29:00,,F,5,V306,"6-3,3-6,4-6,6-3,6-3",F. Verdasco,P. Herbert,,,ESP,FRA,6-3,3-6,4-6,6-3,6-3,03:29:00,A,F. Verdasco,P. Herbert,ESP,FRA,,,291,/en/stats/leaderboard?page=serve,3,5,72,105,145,71,75,105,60,24,40,79,11,14,23,266,/en/stats/leaderboard?page=serve,3,11,58,90,155,67,60,90,55,36,65,55,6,11,23,68,99,145,38,59,155,53,158,300,62,96,155,32,46,145,47,142,300,03:29:00,03:29:00,,,,,,,,,V306,H996
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS037,R64,02:00:00,,F,3,C882,"6-4,6-4,6-4",P. Cuevas,N. Kicker,,,URU,ARG,6-4,6-4,6-4,,,02:00:00,A,P. Cuevas,N. Kicker,URU,ARG,,,260,/en/stats/leaderboard?page=serve,3,2,59,54,92,69,37,54,53,20,38,63,5,8,15,239,/en/stats/leaderboard?page=serve,4,3,65,52,80,65,34,52,50,14,28,54,7,13,15,62,57,92,40,32,80,52,89,172,60,48,80,38,35,92,48,83,172,02:00:00,02:00:00,,,,,,,,,C882,KC29
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS038,R64,01:51:00,,F,3,CH27,"6-1,7-5,6-1",H. Chung,D. Istomin,,,KOR,UZB,6-1,7-5,6-1,,,01:51:00,A,H. Chung,D. Istomin,KOR,UZB,,,296,/en/stats/leaderboard?page=serve,2,3,59,43,73,84,36,43,60,18,30,50,1,2,13,206,/en/stats/leaderboard?page=serve,4,4,62,51,82,53,27,51,45,14,31,50,7,14,13,74,54,73,50,41,82,61,95,155,50,41,82,26,19,73,39,60,155,01:51:00,01:51:00,,,,,,,,,CH27,I165
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS039,R64,01:57:00,,F,3,N552,"6-3,6-0,7-6(7)",K. Nishikori,J. Chardy,,,JPN,FRA,6-3,6-0,7-6(7),,,01:57:00,A,K. Nishikori,J. Chardy,JPN,FRA,,,264,/en/stats/leaderboard?page=serve,5,5,59,50,85,84,42,50,43,15,35,67,6,9,14,215,/en/stats/leaderboard?page=serve,5,6,65,55,84,55,30,55,48,14,29,22,2,9,13,67,57,85,48,40,84,57,97,169,52,44,84,33,28,85,43,72,169,01:57:00,01:57:00,,,,,7,5,,,N552,CA12
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS040,R64,02:34:00,,F,3,W367,"6-4,7-6(7),7-5",S. Wawrinka,A. Dolgopolov,,,SUI,UKR,6-4,7-6(7),7-5,,,02:34:00,A,S. Wawrinka,A. Dolgopolov,SUI,UKR,,,294,/en/stats/leaderboard?page=serve,5,16,60,70,116,74,52,70,61,28,46,71,5,7,17,267,/en/stats/leaderboard?page=serve,1,6,65,71,110,72,51,71,49,19,39,56,5,9,17,69,80,116,36,40,110,53,120,226,64,70,110,31,36,116,47,106,226,02:34:00,02:34:00,,,,,,,7,5,W367,D801
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS041,R64,02:20:00,,F,3,F510,"6-4,7-5,6-3",F. Fognini,A. Seppi,,,ITA,ITA,6-4,7-5,6-3,,,02:20:00,A,F. Fognini,A. Seppi,ITA,ITA,,,254,/en/stats/leaderboard?page=serve,7,5,56,57,102,70,40,57,49,22,45,67,6,9,16,213,/en/stats/leaderboard?page=serve,4,4,45,46,103,59,27,46,49,28,57,67,12,18,15,61,62,102,47,48,103,54,110,205,53,55,103,39,40,102,46,95,205,02:20:00,02:20:00,,,,,,,,,F510,SA93
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS042,R64,01:44:00,,F,3,G628,"6-1,6-0,6-4",R. Gasquet,V. Estrella Burgos,,,FRA,DOM,6-1,6-0,6-4,,,01:44:00,A,R. Gasquet,V. Estrella Burgos,FRA,DOM,,,302,/en/stats/leaderboard?page=serve,2,5,56,40,71,88,35,40,55,17,31,100,4,4,12,196,/en/stats/leaderboard?page=serve,2,0,67,55,82,56,31,55,30,8,27,45,5,11,11,73,52,71,52,43,82,62,95,153,48,39,82,27,19,71,38,58,153,01:44:00,01:44:00,,,,,,,,,G628,E224
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS043,R64,01:31:00,,F,3,MC65,"6-1,6-4,6-1",G. Monfils,T. Monteiro,,,FRA,BRA,6-1,6-4,6-1,,,01:31:00,A,G. Monfils,T. Monteiro,FRA,BRA,,,288,/en/stats/leaderboard?page=serve,0,6,79,53,67,70,37,53,50,7,14,50,2,4,12,170,/en/stats/leaderboard?page=serve,3,2,63,40,63,45,18,40,30,7,23,33,4,12,12,66,44,67,60,38,63,63,82,130,40,25,63,34,23,67,37,48,130,01:31:00,01:31:00,,,,,,,,,MC65,MJ08
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS044,R64,02:02:00,,F,3,E831,"7-5,6-3,6-1",K. Edmund,R. Olivo,,,GBR,ARG,7-5,6-3,6-1,,,02:02:00,A,K. Edmund,R. Olivo,GBR,ARG,,,277,/en/stats/leaderboard?page=serve,3,1,61,49,80,78,38,49,55,17,31,60,3,5,14,210,/en/stats/leaderboard?page=serve,4,2,62,57,92,63,36,57,37,13,35,30,3,10,14,69,55,80,47,43,92,57,98,172,53,49,92,31,25,80,43,74,172,02:02:00,02:02:00,,,,,,,,,E831,O376
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS045,R64,02:36:00,,F,4,A678,"5-7,6-4,6-1,6-2",K. Anderson,N. Kyrgios,,,RSA,AUS,5-7,6-4,6-1,6-2,,02:36:00,A,K. Anderson,N. Kyrgios,RSA,AUS,,,289,/en/stats/leaderboard?page=serve,8,21,58,65,112,86,56,65,43,20,47,75,6,8,19,252,/en/stats/leaderboard?page=serve,9,16,70,85,122,66,56,85,43,16,37,54,7,13,18,68,76,112,41,50,122,54,126,234,59,72,122,32,36,112,46,108,234,02:36:00,02:36:00,,,,,,,,,A678,KE17
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS046,R64,03:52:00,,F,5,L397,"7-5,3-6,7-5,4-6,6-4",F. Lopez,D. Ferrer,,,ESP,ESP,7-5,3-6,7-5,4-6,6-4,03:52:00,A,F. Lopez,D. Ferrer,ESP,ESP,,,254,/en/stats/leaderboard?page=serve,6,11,60,102,171,74,75,102,42,29,69,63,12,19,26,236,/en/stats/leaderboard?page=serve,14,5,59,103,174,70,72,103,46,33,71,67,16,24,27,61,104,171,40,69,174,50,173,345,60,105,174,39,67,171,50,172,345,03:52:00,03:52:00,,,,,,,,,L397,F401
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS047,R64,01:38:00,,F,3,C977,"6-3,6-2,6-2",M. Cilic,K. Kravchuk,,,CRO,RUS,6-3,6-2,6-2,,,01:38:00,A,M. Cilic,K. Kravchuk,CRO,RUS,,,312,/en/stats/leaderboard?page=serve,5,11,61,44,72,95,42,44,50,14,28,100,1,1,13,226,/en/stats/leaderboard?page=serve,2,5,69,57,83,65,37,57,31,8,26,50,5,10,12,78,56,72,46,38,83,61,94,155,54,45,83,22,16,72,39,61,155,01:38:00,01:38:00,,,,,,,,,C977,K776
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS048,R64,02:23:00,,F,4,R975,"4-6,6-2,6-3,6-4",M. Raonic,R. Dutra Silva,,,CAN,BRA,4-6,6-2,6-3,6-4,,02:23:00,A,M. Raonic,R. Dutra Silva,CAN,BRA,,,319,/en/stats/leaderboard?page=serve,5,25,72,76,105,76,58,76,62,18,29,67,4,6,19,243,/en/stats/leaderboard?page=serve,7,1,62,78,126,65,51,78,50,24,48,75,15,20,18,72,76,105,40,51,126,55,127,231,60,75,126,28,29,105,45,104,231,02:23:00,02:23:00,,,,,,,,,R975,SC73
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS049,R64,02:27:00,,F,3,G476,"7-5,6-4,7-5",G. Garcia-Lopez,M. Trungelliti,,,ESP,ARG,7-5,6-4,7-5,,,02:27:00,A,G. Garcia-Lopez,M. Trungelliti,ESP,ARG,,,237,/en/stats/leaderboard?page=serve,8,7,43,40,94,73,29,40,52,28,54,29,2,7,17,205,/en/stats/leaderboard?page=serve,6,4,57,75,132,61,46,75,37,21,57,47,7,15,17,61,57,94,49,65,132,54,122,226,51,67,132,39,37,94,46,104,226,02:27:00,02:27:00,,,,,,,,,G476,TA29
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS050,R64,02:41:00,,F,4,CD85,"7-5,6-4,4-6,6-0",P. Carreno Busta,T. Daniel,,,ESP,JPN,7-5,6-4,4-6,6-0,,02:41:00,A,P. Carreno Busta,T. Daniel,ESP,JPN,,,287,/en/stats/leaderboard?page=serve,2,15,64,80,125,66,53,80,60,27,45,63,5,8,19,232,/en/stats/leaderboard?page=serve,3,5,64,81,126,65,53,81,38,17,45,67,14,21,19,64,80,125,44,56,126,54,136,251,56,70,126,36,45,125,46,115,251,02:41:00,02:41:00,,,,,,,,,CD85,DA81
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS051,R64,02:13:00,,F,3,D875,"6-3,6-4,7-5",G. Dimitrov,T. Robredo,,,BUL,ESP,6-3,6-4,7-5,,,02:13:00,A,G. Dimitrov,T. Robredo,BUL,ESP,,,301,/en/stats/leaderboard?page=serve,4,4,68,65,95,86,56,65,47,14,30,100,1,1,16,273,/en/stats/leaderboard?page=serve,2,1,68,61,90,64,39,61,62,18,29,67,6,9,15,74,70,95,37,33,90,56,103,185,63,57,90,26,25,95,44,82,185,02:13:00,02:13:00,,,,,,,,,D875,R419
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS052,R64,02:52:00,,F,4,V708,"6-3,6-3,4-6,6-3",J. Vesely,A. Bedene,,,CZE,SLO,6-3,6-3,4-6,6-3,,02:52:00,A,J. Vesely,A. Bedene,CZE,SLO,,,288,/en/stats/leaderboard?page=serve,8,13,57,75,132,79,59,75,53,30,57,92,12,13,19,263,/en/stats/leaderboard?page=serve,3,12,50,54,109,74,40,54,53,29,55,50,4,8,18,67,89,132,37,40,109,54,129,241,63,69,109,33,43,132,46,112,241,02:52:00,02:52:00,,,,,,,,,V708,BH09
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS053,R64,02:55:00,,F,4,BD06,"6-3,3-6,6-3,7-6(7)",R. Bautista Agut,M. Kukushkin,,,ESP,KAZ,6-3,3-6,6-3,7-6(7),,02:55:00,A,R. Bautista Agut,M. Kukushkin,ESP,KAZ,,,260,/en/stats/leaderboard?page=serve,1,3,60,75,126,72,54,75,51,26,51,64,9,14,20,258,/en/stats/leaderboard?page=serve,1,2,76,99,130,61,60,99,52,16,31,40,4,10,19,63,80,126,42,54,130,52,134,256,58,76,130,37,46,126,48,122,256,02:55:00,02:55:00,,,7,3,,,,,BD06,K926
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS054,R64,02:38:00,,F,3,BG23,"7-6(7),7-6(7),7-6(8)",N. Basilashvili,V. Troicki,,,GEO,SRB,7-6(7),7-6(7),7-6(8),,,02:38:00,A,N. Basilashvili,V. Troicki,GEO,SRB,,,277,/en/stats/leaderboard?page=serve,0,2,74,91,123,74,67,91,50,16,32,43,3,7,18,257,/en/stats/leaderboard?page=serve,7,14,52,70,135,76,53,70,45,29,65,71,10,14,18,67,83,123,39,53,135,53,136,258,61,82,135,33,40,123,47,122,258,02:38:00,02:38:00,7,3,,,8,6,7,2,BG23,T840
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS055,R64,01:49:00,,F,3,N409,"6-1,6-4,6-3",R. Nadal,R. Haase,,,ESP,NED,6-1,6-4,6-3,,,01:49:00,A,R. Nadal,R. Haase,ESP,NED,,,334,/en/stats/leaderboard?page=serve,1,4,70,46,66,76,35,46,85,17,20,0,0,0,13,238,/en/stats/leaderboard?page=serve,4,6,64,51,80,63,32,51,48,14,29,50,5,10,13,79,52,66,43,34,80,59,86,146,58,46,80,21,14,66,41,60,146,01:49:00,01:49:00,,,,,,,,,N409,H756
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS056,R64,02:23:00,,F,3,TB69,"7-5,6-1,6-3",D. Thiem,S. Bolelli,,,AUT,ITA,7-5,6-1,6-3,,,02:23:00,A,D. Thiem,S. Bolelli,AUT,ITA,,,282,/en/stats/leaderboard?page=serve,7,8,47,40,86,83,33,40,59,27,46,80,4,5,14,228,/en/stats/leaderboard?page=serve,1,0,80,102,128,57,58,102,35,9,26,80,24,30,14,70,60,86,48,61,128,57,121,214,52,67,128,30,26,86,43,93,214,02:23:00,02:23:00,,,,,,,,,TB69,BA98
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS057,R64,03:53:00,,F,4,J386,"6-2,7-6(10),3-6,7-6(8)",S. Johnson,B. Coric,,,USA,CRO,6-2,7-6(10),3-6,7-6(8),,03:53:00,A,S. Johnson,B. Coric,USA,CRO,,,284,/en/stats/leaderboard?page=serve,6,12,55,75,137,81,61,75,52,32,62,60,3,5,20,275,/en/stats/leaderboard?page=serve,4,10,56,90,160,69,62,90,59,41,70,80,12,15,21,68,93,137,36,57,160,51,150,297,64,103,160,32,44,137,49,147,297,03:53:00,03:53:00,,,8,6,,,10,8,J386,CG80
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS058,R64,02:13:00,,F,3,Z184,"7-6(7),7-6(7),6-3",H. Zeballos,I. Karlovic,,,ARG,CRO,7-6(7),7-6(7),6-3,,,02:13:00,A,H. Zeballos,I. Karlovic,ARG,CRO,,,334,/en/stats/leaderboard?page=serve,2,8,72,69,96,93,64,69,63,17,27,0,0,0,17,316,/en/stats/leaderboard?page=serve,6,29,63,64,102,84,54,64,53,20,38,67,2,3,16,84,81,96,27,28,102,55,109,198,73,74,102,16,15,96,45,89,198,02:13:00,02:13:00,7,5,,,,,7,5,Z184,K336
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS059,R64,02:34:00,,F,4,GB88,"6-2,6-4,3-6,6-3",D. Goffin,S. Stakhovsky,,,BEL,UKR,6-2,6-4,3-6,6-3,,02:34:00,A,D. Goffin,S. Stakhovsky,BEL,UKR,,,311,/en/stats/leaderboard?page=serve,1,6,63,61,97,82,50,61,67,24,36,80,4,5,18,258,/en/stats/leaderboard?page=serve,2,11,62,83,134,65,54,83,45,23,51,75,12,16,18,76,74,97,43,57,134,57,131,231,57,77,134,24,23,97,43,100,231,02:34:00,02:34:00,,,,,,,,,GB88,SC77
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS060,R64,02:08:00,,F,3,PF39,"7-6(7),6-1,6-2",L. Pouille,T. Bellucci,,,FRA,BRA,7-6(7),6-1,6-2,,,02:08:00,A,L. Pouille,T. Bellucci,FRA,BRA,,,267,/en/stats/leaderboard?page=serve,7,5,66,67,102,72,48,67,46,16,35,67,4,6,14,206,/en/stats/leaderboard?page=serve,8,3,56,48,86,63,30,48,39,15,38,40,4,10,13,63,64,102,48,41,86,56,105,188,52,45,86,37,38,102,44,83,188,02:08:00,02:08:00,7,5,,,,,,,PF39,BD20
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS061,R64,01:24:00,,F,3,R772,"6-2,6-1,6-1",A. Ramos-Vinolas,B. Bonzi,,,ESP,FRA,6-2,6-1,6-1,,,01:24:00,A,A. Ramos-Vinolas,B. Bonzi,ESP,FRA,,,327,/en/stats/leaderboard?page=serve,1,8,67,38,57,79,30,38,74,14,19,0,0,0,11,179,/en/stats/leaderboard?page=serve,2,2,56,38,68,50,19,38,37,11,30,50,7,14,11,77,44,57,56,38,68,66,82,125,44,30,68,23,13,57,34,43,125,01:24:00,01:24:00,,,,,,,,,R772,BM95
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS062,R64,02:08:00,,F,3,SM37,"6-3,7-5,6-2",D. Schwartzman,S. Napolitano,,,ARG,ITA,6-3,7-5,6-2,,,02:08:00,A,D. Schwartzman,S. Napolitano,ARG,ITA,,,266,/en/stats/leaderboard?page=serve,4,2,63,69,109,74,51,69,45,18,40,82,9,11,15,221,/en/stats/leaderboard?page=serve,1,3,59,51,86,63,32,51,40,14,35,67,12,18,14,63,69,109,47,40,86,56,109,195,53,46,86,37,40,109,44,86,195,02:08:00,02:08:00,,,,,,,,,SM37,N679
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS063,R64,02:07:00,,F,3,D643,"6-1,6-4,6-3",N. Djokovic,J. Sousa,,,SRB,POR,6-1,6-4,6-3,,,02:07:00,A,N. Djokovic,J. Sousa,SRB,POR,,,280,/en/stats/leaderboard?page=serve,1,2,58,51,88,80,41,51,49,18,37,80,4,5,13,210,/en/stats/leaderboard?page=serve,2,2,55,46,83,61,28,46,41,15,37,57,8,14,13,67,59,88,48,40,83,58,99,171,52,43,83,33,29,88,42,72,171,02:07:00,02:07:00,,,,,,,,,D643,SH90
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS064,R128,02:32:00,,F,4,MC10,"6-4,4-6,6-2,6-0",A. Murray,A. Kuznetsov,,,GBR,RUS,6-4,4-6,6-2,6-0,,02:32:00,A,A. Murray,A. Kuznetsov,GBR,RUS,,,260,/en/stats/leaderboard?page=serve,2,2,58,57,98,72,41,57,54,22,41,43,3,7,17,192,/en/stats/leaderboard?page=serve,4,6,51,52,102,56,29,52,36,18,50,10,1,10,17,64,63,98,54,55,102,59,118,200,46,47,102,36,35,98,41,82,200,02:32:00,02:32:00,,,,,,,,,MC10,KB54
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS065,R128,03:39:00,,F,5,K966,"7-6(7),6-3,4-6,0-6,6-4",M. Klizan,L. Lokoli,,,SVK,FRA,7-6(7),6-3,4-6,0-6,6-4,03:39:00,A,M. Klizan,L. Lokoli,SVK,FRA,,,230,/en/stats/leaderboard?page=serve,11,4,53,87,165,67,58,87,47,37,78,46,6,13,24,264,/en/stats/leaderboard?page=serve,7,19,50,69,138,78,54,69,46,32,69,55,6,11,23,58,95,165,38,52,138,49,147,303,62,86,138,42,70,165,51,156,303,03:39:00,03:39:00,7,4,,,,,,,K966,LC12
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS066,R128,03:15:00,,F,4,A479,"6-7(3),6-4,6-3,7-6(7)",N. Almagro,M. Baghdatis,,,ESP,CYP,6-7(3),6-4,6-3,7-6(7),,03:15:00,A,N. Almagro,M. Baghdatis,ESP,CYP,,,293,/en/stats/leaderboard?page=serve,6,16,54,72,133,82,59,72,57,35,61,71,5,7,21,259,/en/stats/leaderboard?page=serve,2,6,59,92,156,66,61,92,53,34,64,58,7,12,22,71,94,133,39,61,156,54,155,289,61,95,156,29,39,133,46,134,289,03:15:00,03:15:00,3,7,7,1,,,,,A479,B837
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS067,R128,01:49:00,,F,3,D683,"6-2,6-1,6-4",J. del Potro,G. Pella,,,ARG,ARG,6-2,6-1,6-4,,,01:49:00,A,J. del Potro,G. Pella,ARG,ARG,,,332,/en/stats/leaderboard?page=serve,2,13,72,48,67,81,39,48,68,13,19,0,0,0,13,229,/en/stats/leaderboard?page=serve,1,3,63,55,88,58,32,55,48,16,33,67,10,15,12,78,52,67,45,40,88,59,92,155,55,48,88,22,15,67,41,63,155,01:49:00,01:49:00,,,,,,,,,D683,PC11
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS068,R128,02:37:00,,F,4,I186,"6-3,4-6,7-6(7),6-3",J. Isner,J. Thompson,,,USA,AUS,6-3,4-6,7-6(7),6-3,,02:37:00,A,J. Isner,J. Thompson,USA,AUS,,,315,/en/stats/leaderboard?page=serve,3,31,67,86,129,79,68,86,51,22,43,75,6,8,21,288,/en/stats/leaderboard?page=serve,2,9,67,78,117,71,55,78,59,23,39,0,0,3,19,70,90,129,33,39,117,52,129,246,67,78,117,30,39,129,48,117,246,02:37:00,02:37:00,,,,,7,5,,,I186,TC61
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS069,R128,01:47:00,,F,3,L503,"6-0,6-2,6-4",P. Lorenzi,R. Berankis,,,ITA,LTU,6-0,6-2,6-4,,,01:47:00,A,P. Lorenzi,R. Berankis,ITA,LTU,,,307,/en/stats/leaderboard?page=serve,2,8,62,49,79,76,37,49,63,19,30,100,4,4,12,212,/en/stats/leaderboard?page=serve,2,2,62,54,87,48,26,54,52,17,33,54,7,13,12,71,56,79,51,44,87,60,100,166,49,43,87,29,23,79,40,66,166,01:47:00,01:47:00,,,,,,,,,L503,BE90
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS070,R128,02:45:00,,F,4,KE29,"6-4,3-6,7-6(7),6-1",K. Khachanov,N. Jarry,,,RUS,CHI,6-4,3-6,7-6(7),6-1,,02:45:00,A,K. Khachanov,N. Jarry,RUS,CHI,,,275,/en/stats/leaderboard?page=serve,3,9,53,65,122,74,48,65,54,31,57,67,4,6,18,257,/en/stats/leaderboard?page=serve,4,8,65,95,146,64,61,95,49,25,51,58,7,12,20,65,79,122,41,60,146,52,139,268,59,86,146,35,43,122,48,129,268,02:45:00,02:45:00,,,,,7,4,,,KE29,J551
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS071,R128,02:32:00,,F,4,BA47,"6-1,6-1,4-6,6-4",T. Berdych,J. Struff,,,CZE,GER,6-1,6-1,4-6,6-4,,02:32:00,A,T. Berdych,J. Struff,CZE,GER,,,270,/en/stats/leaderboard?page=serve,3,5,60,62,104,76,47,62,50,21,42,50,3,6,17,204,/en/stats/leaderboard?page=serve,8,8,43,55,127,69,38,55,40,29,72,65,15,23,17,65,68,104,47,60,127,55,128,231,53,67,127,35,36,104,45,103,231,02:32:00,02:32:00,,,,,,,,,BA47,SL28
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS072,R128,02:53:00,,F,4,V306,"6-4,3-6,6-4,6-2",F. Verdasco,A. Zverev,,,ESP,GER,6-4,3-6,6-4,6-2,,02:53:00,A,F. Verdasco,A. Zverev,ESP,GER,,,248,/en/stats/leaderboard?page=serve,5,0,70,89,128,60,53,89,51,20,39,58,7,12,18,228,/en/stats/leaderboard?page=serve,5,8,66,84,127,60,50,84,42,18,43,60,12,20,19,57,73,128,46,59,127,52,132,255,54,68,127,43,55,128,48,123,255,02:53:00,02:53:00,,,,,,,,,V306,Z355
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS073,R128,02:11:00,,F,3,H996,"6-4,7-6(7),6-4",P. Herbert,J. Donaldson,,,FRA,USA,6-4,7-6(7),6-4,,,02:11:00,A,P. Herbert,J. Donaldson,FRA,USA,,,288,/en/stats/leaderboard?page=serve,8,9,55,54,99,81,44,54,58,26,45,75,3,4,16,264,/en/stats/leaderboard?page=serve,4,7,44,43,97,86,37,43,50,27,54,63,5,8,16,71,70,99,34,33,97,53,103,196,66,64,97,29,29,99,47,93,196,02:11:00,02:11:00,,,,,,,7,5,H996,DC58
520,2017,Roland Garros,GS,2017-05-28T00:00:00,2017-06-11T00:00:00,Clay,128,16790000,€,MS074,R128,02:13:00,,F,4,KC29,"6-3,2-6,6-3,6-4",N. Kicker,D. Dzumhur,,,ARG,BIH,6-3,2-6,6-3,6-4,,02:13:00,A,N. Kicker,D. Dzumhur,ARG,BIH,,,276,/en/stats/leaderboard?page=serve,1,0,68,71,104,68,48,71,58,19,33,40,2,5,18,253,/en/stats/leaderboard?page=serve,2,7,57,63,111,65,41,63,54,26,48,62,8,13,18,64,67,104,40,44,111,52,111,215,60,67,111,36,37,104,48,104,215,02:13:00,02:13:00,,,,,,,,,KC29,D923
