event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS001,F,01:02:00,,F,2,R419,"6-0,6-3",T. Robredo,F. Fognini,,,ESP,ITA,6-0,6-3,,,,01:02:00,A,T. Robredo,F. Fognini,ESP,ITA,,,264,/en/stats/leaderboard?page=serve,1,1,58,26,45,73,19,26,58,11,19,60,3,5,8,135,/en/stats/leaderboard?page=serve,3,1,50,23,46,43,10,23,30,7,23,25,2,8,7,67,30,45,63,29,46,65,59,91,37,17,46,33,15,45,35,32,91,01:02:00,01:02:00,,,,,R419,F510
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS002,SF,01:55:00,,F,3,F510,"6-0,3-6,7-6(7)",F. Fognini,G. Monfils,,,ITA,FRA,6-0,3-6,7-6(7),,,01:55:00,A,F. Fognini,G. Monfils,ITA,FRA,,,225,/en/stats/leaderboard?page=serve,5,1,58,58,100,62,36,58,45,19,42,69,11,16,14,218,/en/stats/leaderboard?page=serve,4,2,68,56,82,57,32,56,42,11,26,63,10,16,13,55,55,100,48,39,82,52,94,182,52,43,82,45,45,100,48,88,182,01:55:00,01:55:00,7,3,,,F510,MC65
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS003,SF,02:23:00,,F,3,R419,"6-3,2-6,6-4",T. Robredo,A. Seppi,,,ESP,ITA,6-3,2-6,6-4,,,02:23:00,A,T. Robredo,A. Seppi,ESP,ITA,,,251,/en/stats/leaderboard?page=serve,8,4,54,48,89,69,33,48,54,22,41,57,4,7,14,248,/en/stats/leaderboard?page=serve,4,3,57,60,105,65,39,60,51,23,45,73,8,11,13,62,55,89,41,43,105,51,98,194,59,62,105,38,34,89,49,96,194,02:23:00,02:23:00,,,,,R419,SA93
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS004,QF,02:16:00,,F,3,MC65,"6-2,5-7,7-5",G. Monfils,A. Montanes,,,FRA,ESP,6-2,5-7,7-5,,,02:16:00,A,G. Monfils,A. Montanes,FRA,ESP,,,248,/en/stats/leaderboard?page=serve,4,4,78,81,104,63,51,81,39,9,23,67,10,15,16,209,/en/stats/leaderboard?page=serve,6,1,52,57,109,56,32,57,50,26,52,61,11,18,16,58,60,104,47,51,109,52,111,213,53,58,109,42,44,104,48,102,213,02:16:00,02:16:00,,,,,MC65,M824
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS005,QF,01:10:00,,F,2,F510,"6-4,6-2",F. Fognini,M. Klizan,,,ITA,SVK,6-4,6-2,,,,01:10:00,A,F. Fognini,M. Klizan,ITA,SVK,,,284,/en/stats/leaderboard?page=serve,1,6,71,34,48,74,25,34,57,8,14,33,1,3,9,196,/en/stats/leaderboard?page=serve,1,0,69,35,51,46,16,35,38,6,16,17,1,6,9,69,33,48,57,29,51,63,62,99,43,22,51,31,15,48,37,37,99,01:10:00,01:10:00,,,,,F510,K966
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS006,QF,01:28:00,,F,2,R419,"6-1,6-4",T. Robredo,A. Bedene,,,ESP,SLO,6-1,6-4,,,,01:28:00,A,T. Robredo,A. Bedene,ESP,SLO,,,287,/en/stats/leaderboard?page=serve,1,1,67,39,58,69,27,39,63,12,19,67,2,3,9,203,/en/stats/leaderboard?page=serve,3,1,54,31,57,55,17,31,46,12,26,60,6,10,8,67,39,58,49,28,57,58,67,115,51,29,57,33,19,58,42,48,115,01:28:00,01:28:00,,,,,R419,BH09
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS007,QF,00:57:00,,F,1,SA93,6-5,A. Seppi,H. Zeballos,,,ITA,ARG,6-5,,,,,00:57:00,A,A. Seppi,H. Zeballos,ITA,ARG,,,290,/en/stats/leaderboard?page=serve,2,7,76,25,33,76,19,25,50,4,8,0,0,1,6,255,/en/stats/leaderboard?page=serve,0,2,64,32,50,53,17,32,56,10,18,89,8,9,5,70,23,33,46,23,50,55,46,83,54,27,50,30,10,33,45,37,83,00:57:00,00:57:00,,,,,SA93,Z184
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS008,R16,01:24:00,,F,2,M824,"6-4,6-4",A. Montanes,R. Gasquet,,,ESP,FRA,6-4,6-4,,,,01:24:00,A,A. Montanes,R. Gasquet,ESP,FRA,,,270,/en/stats/leaderboard?page=serve,3,6,64,41,64,66,27,41,57,13,23,67,4,6,10,221,/en/stats/leaderboard?page=serve,2,4,46,28,61,68,19,28,45,15,33,56,5,9,10,63,40,64,44,27,61,54,67,125,56,34,61,38,24,64,46,58,125,01:24:00,01:24:00,,,,,M824,G628
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS009,R16,01:10:00,,F,2,MC65,"6-3,6-1",G. Monfils,B. Kavcic,,,FRA,SLO,6-3,6-1,,,,01:10:00,A,G. Monfils,B. Kavcic,FRA,SLO,,,326,/en/stats/leaderboard?page=serve,0,0,85,47,55,66,31,47,75,6,8,100,4,4,8,210,/en/stats/leaderboard?page=serve,2,1,69,38,55,63,24,38,29,5,17,20,1,5,8,67,37,55,47,26,55,57,63,110,53,29,55,33,18,55,43,47,110,01:10:00,01:10:00,,,,,MC65,K834
439,2013,Umag,250,2013-07-22T00:00:00,2013-07-28T00:00:00,Clay,28,410200,€,MS010,R16,01:21:00,,F,2,F510,"7-5,6-3",F. Fognini,T. de Bakker,,,ITA,NED,7-5,6-3,,,,01:21:00,A,F. Fognini,T. de Bakker,ITA,NED,,,254,/en/stats/leaderboard?page=serve,4,6,60,44,73,68,30,44,52,15,29,40,2,5,11,208,/en/stats/leaderboard?page=serve,4,5,58,42,73,67,28,42,32,10,31,44,4,9,10,62,45,73,48,35,73,55,80,146,52,38,73,38,28,73,45,66,146,01:21:00,01:21:00,,,,,F510,D776
