event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS001,F,01:46:00,,F,2,A385,"7-5,7-6(7)",M. Ancic,T. Johansson,,,CRO,SWE,7-5,7-6(7),,,,01:46:00,7.0,2.0,314,/en/stats/leaderboard?page=serve,0,5,66,40,61,85,34,40,67,14,21,0,0,1,12,266,/en/stats/leaderboard?page=serve,1,8,54,43,80,60,26,43,62,23,37,0,0,2,12,79,48,61,39,31,80,56,79,141,61,49,80,21,13,61,44,62,141,A,,,,,M. Ancic,T. Johansson,A385,J129,CRO,SWE,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS002,SF,01:41:00,,F,2,J129,"6-3,7-6(7)",T. Johansson,I. Kunitsyn,,,SWE,RUS,6-3,7-6(7),,,,01:41:00,7.0,3.0,264,/en/stats/leaderboard?page=serve,3,8,52,43,83,86,37,43,40,16,40,71,5,7,11,238,/en/stats/leaderboard?page=serve,1,3,54,38,70,68,26,38,44,14,32,0,0,3,10,64,53,83,43,30,70,54,83,153,57,40,70,36,30,83,46,70,153,A,,,,,T. Johansson,I. Kunitsyn,J129,K403,SWE,RUS,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS003,SF,01:33:00,,F,2,A385,"6-2,6-3",M. Ancic,E. Gulbis,,,CRO,LAT,6-2,6-3,,,,01:33:00,,,291,/en/stats/leaderboard?page=serve,3,5,63,41,65,76,31,41,50,12,24,100,6,6,9,230,/en/stats/leaderboard?page=serve,1,4,71,32,45,63,20,32,31,4,13,57,4,7,8,66,43,65,47,21,45,58,64,110,53,24,45,34,22,65,42,46,110,A,,,,,M. Ancic,E. Gulbis,A385,G858,CRO,LAT,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS004,QF,01:42:00,,F,3,J129,"6-3,3-6,6-3",T. Johansson,W. Moodie,,,SWE,RSA,6-3,3-6,6-3,,,01:42:00,,,307,/en/stats/leaderboard?page=serve,2,7,62,46,74,80,37,46,68,19,28,50,1,2,14,283,/en/stats/leaderboard?page=serve,2,7,68,55,81,76,42,55,50,13,26,50,2,4,13,76,56,74,32,26,81,53,82,155,68,55,81,24,18,74,47,73,155,A,,,,,T. Johansson,W. Moodie,J129,M759,SWE,RSA,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS005,QF,01:08:00,,F,2,K403,"6-3,6-2",I. Kunitsyn,P. Starace,,,RUS,ITA,6-3,6-2,,,,01:08:00,,,284,/en/stats/leaderboard?page=serve,1,0,56,28,50,86,24,28,55,12,22,80,4,5,9,208,/en/stats/leaderboard?page=serve,3,5,60,31,52,58,18,31,38,8,21,67,8,12,8,72,36,50,50,26,52,61,62,102,50,26,52,28,14,50,39,40,102,A,,,,,I. Kunitsyn,P. Starace,K403,S843,RUS,ITA,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS006,QF,01:33:00,,F,2,A385,"6-4,7-5",M. Ancic,M. Mirnyi,,,CRO,BLR,6-4,7-5,,,,01:33:00,,,310,/en/stats/leaderboard?page=serve,1,3,63,43,68,77,33,43,68,17,25,100,2,2,11,275,/en/stats/leaderboard?page=serve,1,2,56,31,55,74,23,31,63,15,24,33,1,3,11,74,50,68,31,17,55,54,67,123,69,38,55,26,18,68,46,56,123,A,,,,,M. Ancic,M. Mirnyi,A385,M595,CRO,BLR,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS007,QF,02:19:00,,F,3,G858,"7-6(8),6-7(4),6-2",E. Gulbis,J. Hernych,,,LAT,CZE,7-6(8),6-7(4),6-2,,,02:19:00,4.0,7.0,301,/en/stats/leaderboard?page=serve,0,9,65,69,106,77,53,69,57,21,37,88,7,8,16,277,/en/stats/leaderboard?page=serve,2,2,72,83,116,69,57,83,55,18,33,67,6,9,16,70,74,106,35,41,116,52,115,222,65,75,116,30,32,106,48,107,222,A,8.0,6.0,,,E. Gulbis,J. Hernych,G858,H442,LAT,CZE,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS008,R16,00:52:00,,F,2,M759,"2-6,3-3",W. Moodie,N. Davydenko,,,RSA,RUS,2-6,3-3,,,,00:52:00,,,267,/en/stats/leaderboard?page=serve,0,4,71,24,34,71,17,24,50,5,10,0,0,2,7,326,/en/stats/leaderboard?page=serve,0,1,59,20,34,80,16,20,86,12,14,0,0,0,7,65,22,34,18,6,34,41,28,68,82,28,34,35,12,34,59,40,68,A,,,,,W. Moodie,N. Davydenko,M759,D402,RSA,RUS,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS010,R16,02:02:00,,F,3,K403,"7-6(7),4-6,6-2",I. Kunitsyn,T. Haas,,,RUS,GER,7-6(7),4-6,6-2,,,02:02:00,,,257,/en/stats/leaderboard?page=serve,0,2,58,51,88,67,34,51,57,21,37,33,2,6,15,243,/en/stats/leaderboard?page=serve,9,13,60,58,97,64,37,58,49,19,39,0,0,5,15,63,55,88,42,41,97,52,96,185,58,56,97,38,33,88,48,89,185,A,7.0,4.0,,,I. Kunitsyn,T. Haas,K403,H355,RUS,GER,,
568,2006,St. Petersburg,WS,2006-10-23T00:00:00,2006-10-29T00:00:00,Carpet,32,975000,$,MS011,R16,00:57:00,,F,2,S843,"7-5,3-2",P. Starace,J. Nieminen,,,ITA,FIN,7-5,3-2,,,,00:57:00,,,294,/en/stats/leaderboard?page=serve,0,8,62,32,52,81,26,32,55,11,20,67,2,3,9,260,/en/stats/leaderboard?page=serve,1,5,56,25,45,80,20,25,45,9,20,33,1,3,8,71,37,52,36,16,45,55,53,97,64,29,45,29,15,52,45,44,97,A,,,,,P. Starace,J. Nieminen,S843,N289,ITA,FIN,,
