event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS001,F,01:19:00,,F,2,N301,"6-3,6-4",D. Nalbandian,N. Davydenko,,,ARG,RUS,6-3,6-4,,,,01:19:00,283,/en/stats/leaderboard?page=serve,4,2,62,38,61,68,26,38,65,15,23,50,1,2,10,234,/en/stats/leaderboard?page=serve,2,1,63,33,52,64,21,33,42,8,19,50,3,6,9,67,41,61,44,23,52,57,64,113,56,29,52,33,20,61,43,49,113,A,,,,,,,D. Nalbandian,N. Davydenko,N301,D402,ARG,RUS,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS002,SF,01:18:00,,F,2,N301,"7-5,6-1",D. Nalbandian,A. Portas,,,ARG,ESP,7-5,6-1,,,,01:18:00,298,/en/stats/leaderboard?page=serve,0,4,58,30,52,73,22,30,73,16,22,50,1,2,10,200,/en/stats/leaderboard?page=serve,2,2,42,25,60,60,15,25,43,15,35,50,4,8,9,73,38,52,50,30,60,61,68,112,50,30,60,27,14,52,39,44,112,A,,,,,,,D. Nalbandian,A. Portas,N301,P305,ARG,ESP,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS003,SF,01:49:00,,F,3,D402,"3-6,6-2,6-2",N. Davydenko,C. Moya,,,RUS,ESP,3-6,6-2,6-2,,,01:49:00,267,/en/stats/leaderboard?page=serve,1,1,71,56,79,63,35,56,57,13,23,40,2,5,13,227,/en/stats/leaderboard?page=serve,4,1,68,53,78,64,34,53,40,10,25,50,5,10,12,61,48,79,44,34,78,52,82,157,56,44,78,39,31,79,48,75,157,A,,,,,,,N. Davydenko,C. Moya,D402,M605,RUS,ESP,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS004,QF,01:16:00,,F,2,N301,"6-1,6-2",D. Nalbandian,F. Gil,,,ARG,POR,6-1,6-2,,,,01:16:00,299,/en/stats/leaderboard?page=serve,2,2,52,22,42,77,17,22,70,14,20,100,2,2,7,195,/en/stats/leaderboard?page=serve,0,0,85,53,62,51,27,53,22,2,9,58,7,12,8,74,31,42,53,33,62,62,64,104,47,29,62,26,11,42,38,40,104,A,,,,,,,D. Nalbandian,F. Gil,N301,G717,ARG,POR,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS005,QF,01:22:00,,F,2,P305,"6-4,6-3",A. Portas,J. Gimelstob,,,ESP,USA,6-4,6-3,,,,01:22:00,270,/en/stats/leaderboard?page=serve,1,2,68,34,50,74,25,34,50,8,16,60,3,5,9,211,/en/stats/leaderboard?page=serve,2,5,63,45,72,58,26,45,37,10,27,44,4,9,10,66,33,50,50,36,72,57,69,122,50,36,72,34,17,50,43,53,122,A,,,,,,,A. Portas,J. Gimelstob,P305,G354,ESP,USA,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS006,QF,01:44:00,,F,2,M605,"7-6(7),6-4",C. Moya,G. Garcia-Lopez,,,ESP,ESP,7-6(7),6-4,,,,01:44:00,275,/en/stats/leaderboard?page=serve,1,3,56,40,71,78,31,40,58,18,31,33,1,3,11,259,/en/stats/leaderboard?page=serve,2,4,71,54,76,69,37,54,45,10,22,57,4,7,11,69,49,71,38,29,76,53,78,147,62,47,76,31,22,71,47,69,147,A,7.0,4.0,,,,,C. Moya,G. Garcia-Lopez,M605,G476,ESP,ESP,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS007,QF,01:31:00,,F,2,D402,"6-4,6-4",N. Davydenko,G. Muller,,,RUS,LUX,6-4,6-4,,,,01:31:00,307,/en/stats/leaderboard?page=serve,2,1,70,47,67,68,32,47,70,14,20,100,4,4,10,267,/en/stats/leaderboard?page=serve,2,5,61,48,79,71,34,48,52,16,31,85,11,13,10,69,46,67,37,29,79,51,75,146,63,50,79,31,21,67,49,71,146,A,,,,,,,N. Davydenko,G. Muller,D402,MA30,RUS,LUX,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS008,R16,01:15:00,,F,2,N301,"6-1,7-6(7)",D. Nalbandian,J. Chardy,,,ARG,FRA,6-1,7-6(7),,,,01:15:00,265,/en/stats/leaderboard?page=serve,6,2,53,34,64,79,27,34,57,17,30,78,7,9,10,212,/en/stats/leaderboard?page=serve,5,1,61,30,49,53,16,30,47,9,19,43,3,7,9,69,44,64,49,24,49,60,68,113,51,25,49,31,20,64,40,45,113,A,,,7.0,0.0,,,D. Nalbandian,J. Chardy,N301,CA12,ARG,FRA,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS009,R16,02:19:00,,F,3,G717,"4-6,6-4,6-1",F. Gil,D. Tursunov,,,POR,RUS,4-6,6-4,6-1,,,02:19:00,265,/en/stats/leaderboard?page=serve,1,2,70,69,98,64,44,69,52,15,29,75,9,12,14,219,/en/stats/leaderboard?page=serve,6,6,50,40,80,68,27,40,40,16,40,50,5,10,13,60,59,98,46,37,80,54,96,178,54,43,80,40,39,98,46,82,178,A,,,,,,,F. Gil,D. Tursunov,G717,T315,POR,RUS,,
468,2006,Estoril,WS,2006-05-01T00:00:00,2006-05-07T00:00:00,Clay,32,600000,$,MS010,R16,02:28:00,,F,3,P305,"3-6,7-6(7),6-4",A. Portas,G. Monfils,,,ESP,FRA,3-6,7-6(7),6-4,,,02:28:00,226,/en/stats/leaderboard?page=serve,2,1,50,53,106,68,36,53,43,23,53,55,6,11,15,235,/en/stats/leaderboard?page=serve,8,6,50,50,101,72,36,50,47,24,51,55,6,11,16,56,59,106,41,41,101,48,100,207,59,60,101,44,47,106,52,107,207,A,,,7.0,3.0,,,A. Portas,G. Monfils,P305,MC65,ESP,FRA,,
