event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS001,F,01:24:00,,F,2,Y061,"6-3,7-5",M. Youzhny,D. Ferrer,,,RUS,ESP,6-3,7-5,,,,01:24:00,A,M. Youzhny,D. Ferrer,RUS,ESP,,,269,/en/stats/leaderboard?page=serve,2,5,60,37,62,73,27,37,52,13,25,60,3,5,11,235,/en/stats/leaderboard?page=serve,1,1,63,37,59,62,23,37,50,11,22,50,4,8,10,65,40,62,42,25,59,54,65,121,58,34,59,35,22,62,46,56,121,01:24:00,01:24:00,,,,,Y061,F401
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS002,SF,01:08:00,,F,2,F401,"6-2,6-3",D. Ferrer,N. Almagro,,,ESP,ESP,6-2,6-3,,,,01:08:00,A,D. Ferrer,N. Almagro,ESP,ESP,,,317,/en/stats/leaderboard?page=serve,1,4,67,32,48,84,27,32,63,10,16,100,1,1,9,231,/en/stats/leaderboard?page=serve,4,3,59,35,59,69,24,35,42,10,24,50,3,6,8,77,37,48,42,25,59,58,62,107,58,34,59,23,11,48,42,45,107,01:08:00,01:08:00,,,,,F401,A479
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS003,SF,01:15:00,,F,2,Y061,"6-2,6-4",M. Youzhny,D. Tursunov,,,RUS,RUS,6-2,6-4,,,,01:15:00,A,M. Youzhny,D. Tursunov,RUS,RUS,,,295,/en/stats/leaderboard?page=serve,0,7,72,36,50,78,28,36,50,7,14,50,1,2,9,216,/en/stats/leaderboard?page=serve,4,2,64,37,58,51,19,37,48,10,21,56,5,9,9,70,35,50,50,29,58,59,64,108,50,29,58,30,15,50,41,44,108,01:15:00,01:15:00,,,,,Y061,T315
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS004,QF,01:40:00,,F,3,F401,"6-4,4-6,6-0",D. Ferrer,J. Janowicz,,,ESP,POL,6-4,4-6,6-0,,,01:40:00,A,D. Ferrer,J. Janowicz,ESP,POL,,,312,/en/stats/leaderboard?page=serve,1,3,59,38,64,82,31,38,77,20,26,67,2,3,13,255,/en/stats/leaderboard?page=serve,4,10,57,42,74,67,28,42,56,18,32,33,2,6,13,80,51,64,38,28,74,57,79,138,62,46,74,20,13,64,43,59,138,01:40:00,01:40:00,,,,,F401,J397
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS005,QF,01:28:00,,F,2,A479,"7-6(8),6-2",N. Almagro,F. Fognini,,,ESP,ITA,7-6(8),6-2,,,,01:28:00,A,N. Almagro,F. Fognini,ESP,ITA,,,261,/en/stats/leaderboard?page=serve,3,9,44,29,66,72,21,29,59,22,37,67,4,6,10,221,/en/stats/leaderboard?page=serve,2,1,63,39,62,64,25,39,35,8,23,20,1,5,10,65,43,66,47,29,62,56,72,128,53,33,62,35,23,66,44,56,128,01:28:00,01:28:00,8,6,,,A479,F510
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS006,QF,01:21:00,,F,2,T315,"6-3,6-3",D. Tursunov,J. Chardy,,,RUS,FRA,6-3,6-3,,,,01:21:00,A,D. Tursunov,J. Chardy,RUS,FRA,,,286,/en/stats/leaderboard?page=serve,7,6,51,35,69,83,29,35,53,18,34,100,3,3,9,236,/en/stats/leaderboard?page=serve,6,11,60,32,53,72,23,32,33,7,21,40,2,5,9,68,47,69,43,23,53,57,70,122,57,30,53,32,22,69,43,52,122,01:21:00,01:21:00,,,,,T315,CA12
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS007,QF,02:21:00,,F,3,Y061,"7-5,6-7(4),6-4",M. Youzhny,J. Nieminen,,,RUS,FIN,7-5,6-7(4),6-4,,,02:21:00,A,M. Youzhny,J. Nieminen,RUS,FIN,,,298,/en/stats/leaderboard?page=serve,4,6,61,69,113,83,57,69,52,23,44,100,5,5,17,285,/en/stats/leaderboard?page=serve,5,2,77,84,109,71,60,84,52,13,25,67,4,6,17,71,80,113,33,36,109,52,116,222,67,73,109,29,33,113,48,106,222,02:21:00,02:21:00,,,4,7,Y061,N289
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS008,R16,01:10:00,,F,2,F401,"6-2,6-1",D. Ferrer,J. Benneteau,,,ESP,FRA,6-2,6-1,,,,01:10:00,A,D. Ferrer,J. Benneteau,ESP,FRA,,,300,/en/stats/leaderboard?page=serve,2,4,60,30,50,83,25,30,55,11,20,100,4,4,8,189,/en/stats/leaderboard?page=serve,3,2,53,27,51,70,19,27,25,6,24,20,1,5,7,72,36,50,51,26,51,61,62,101,49,25,51,28,14,50,39,39,101,01:10:00,01:10:00,,,,,F401,B747
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS009,R16,01:13:00,,F,2,J397,"6-2,7-5",J. Janowicz,J. Sousa,,,POL,POR,6-2,7-5,,,,01:13:00,A,J. Janowicz,J. Sousa,POL,POR,,,322,/en/stats/leaderboard?page=serve,2,13,62,32,52,84,27,32,65,13,20,0,0,0,10,242,/en/stats/leaderboard?page=serve,2,2,54,31,57,68,21,31,50,13,26,40,2,5,10,77,40,52,40,23,57,58,63,109,60,34,57,23,12,52,42,46,109,01:13:00,01:13:00,,,,,J397,SH90
573,2013,Valencia,500,2013-10-21T00:00:00,2013-10-27T00:00:00,Hard,32,1496095,€,MS010,R16,01:21:00,,F,2,A479,"6-4,7-5",N. Almagro,M. Przysiezny,,,ESP,POL,6-4,7-5,,,,01:21:00,A,N. Almagro,M. Przysiezny,ESP,POL,,,306,/en/stats/leaderboard?page=serve,1,8,67,39,58,79,31,39,63,12,19,0,0,1,11,249,/en/stats/leaderboard?page=serve,5,11,49,33,68,82,27,33,40,14,35,70,7,10,11,74,43,58,40,27,68,56,70,126,60,41,68,26,15,58,44,56,126,01:21:00,01:21:00,,,,,A479,P701
