event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS011,R16,02:27:00,,F,4,C977,"6-3,2-6,7-6(7),6-1",M. Cilic,J. Chardy,,,CRO,FRA,6-3,2-6,7-6(7),6-1,,02:27:00,A,M. Cilic,J. Chardy,CRO,FRA,,,301,/en/stats/leaderboard?page=serve,2,23,58,68,117,84,57,68,49,24,49,71,5,7,19,262,/en/stats/leaderboard?page=serve,11,11,57,55,97,80,44,55,43,18,42,40,2,5,17,69,81,117,36,35,97,54,116,214,64,62,97,31,36,117,46,98,214,02:27:00,02:27:00,,,,,7,2,,,,,C977,CA12
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS012,R16,02:09:00,,F,4,W367,"6-4,1-6,6-3,6-4",S. Wawrinka,D. Young,,,SUI,USA,6-4,1-6,6-3,6-4,,02:09:00,A,S. Wawrinka,D. Young,SUI,USA,,,276,/en/stats/leaderboard?page=serve,3,10,52,53,102,81,43,53,53,26,49,50,3,6,18,261,/en/stats/leaderboard?page=serve,3,3,59,54,92,70,38,54,55,21,38,0,0,4,18,68,69,102,36,33,92,53,102,194,64,59,92,32,33,102,47,92,194,02:09:00,02:09:00,,,,,,,,,,,W367,Y124
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS013,R16,04:18:00,,F,4,A678,"7-6(7),6-3,6-7(2),7-6(7)",K. Anderson,A. Murray,,,RSA,GBR,7-6(7),6-3,6-7(2),7-6(7),,04:18:00,A,K. Anderson,A. Murray,RSA,GBR,,,290,/en/stats/leaderboard?page=serve,6,26,64,110,171,79,87,110,41,25,61,73,8,11,23,276,/en/stats/leaderboard?page=serve,3,19,59,87,148,76,66,87,44,27,61,56,5,9,22,65,112,171,37,55,148,52,167,319,63,93,148,35,59,171,48,152,319,04:18:00,04:18:00,7,0,,,2,7,7,5,,,A678,MC10
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS014,R16,02:24:00,,F,4,G628,"2-6,6-3,6-4,6-1",R. Gasquet,T. Berdych,,,FRA,CZE,2-6,6-3,6-4,6-1,,02:24:00,A,R. Gasquet,T. Berdych,FRA,CZE,,,291,/en/stats/leaderboard?page=serve,3,12,65,68,105,75,51,68,54,20,37,75,6,8,17,255,/en/stats/leaderboard?page=serve,2,12,59,61,104,67,41,61,49,21,43,50,5,10,17,68,71,105,40,42,104,54,113,209,60,62,104,32,34,105,46,96,209,02:24:00,02:24:00,,,,,,,,,,,G628,BA47
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS015,R16,02:39:00,,F,3,F324,"7-6(7),7-6(8),7-5",R. Federer,J. Isner,,,SUI,USA,7-6(7),7-6(8),7-5,,,02:39:00,A,R. Federer,J. Isner,SUI,USA,,,326,/en/stats/leaderboard?page=serve,1,13,59,65,111,83,54,65,72,33,46,100,5,5,18,299,/en/stats/leaderboard?page=serve,1,17,68,91,133,69,63,91,52,22,42,90,9,10,18,78,87,111,36,48,133,55,135,244,64,85,133,22,24,111,45,109,244,02:39:00,02:39:00,,,8,6,,,7,0,,,F324,I186
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS016,R32,02:28:00,,F,3,D643,"6-3,7-5,7-5",N. Djokovic,A. Seppi,,,SRB,ITA,6-3,7-5,7-5,,,02:28:00,A,N. Djokovic,A. Seppi,SRB,ITA,,,297,/en/stats/leaderboard?page=serve,3,11,67,61,91,77,47,61,57,17,30,71,5,7,17,244,/en/stats/leaderboard?page=serve,3,5,54,59,109,68,40,59,52,26,50,58,7,12,16,70,64,91,39,43,109,54,107,200,61,66,109,30,27,91,47,93,200,02:28:00,02:28:00,,,,,,,,,,,D643,SA93
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS017,R32,02:22:00,,F,4,BD06,"2-6,5-7,6-3,3-1",R. Bautista Agut,D. Goffin,,,ESP,BEL,2-6,5-7,6-3,3-1,,02:22:00,A,R. Bautista Agut,D. Goffin,ESP,BEL,,,260,/en/stats/leaderboard?page=serve,6,11,59,61,103,77,47,61,43,18,42,60,6,10,17,255,/en/stats/leaderboard?page=serve,7,9,45,46,103,72,33,46,54,31,57,50,3,6,17,63,65,103,38,39,103,50,104,206,62,64,103,37,38,103,50,102,206,02:22:00,02:22:00,,,,,,,,,,,BD06,GB88
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS018,R32,02:17:00,,F,3,L397,"6-2,7-6(7),6-3",F. Lopez,M. Raonic,,,ESP,CAN,6-2,7-6(7),6-3,,,02:17:00,A,F. Lopez,M. Raonic,ESP,CAN,,,320,/en/stats/leaderboard?page=serve,2,16,66,63,95,81,51,63,59,19,32,100,4,4,15,258,/en/stats/leaderboard?page=serve,7,12,57,63,110,71,45,63,47,22,47,77,10,13,14,74,70,95,39,43,110,55,113,205,61,67,110,26,25,95,45,92,205,02:17:00,02:17:00,,,7,4,,,,,,,L397,R975
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS019,R32,03:47:00,,F,5,F510,"3-6,4-6,6-4,6-3,6-4",F. Fognini,R. Nadal,,,ITA,ESP,3-6,4-6,6-4,6-3,6-4,03:47:00,A,F. Fognini,R. Nadal,ITA,ESP,,,233,/en/stats/leaderboard?page=serve,7,2,61,102,167,63,64,102,48,31,65,58,11,19,24,237,/en/stats/leaderboard?page=serve,2,5,67,93,139,68,63,93,37,17,46,44,7,16,24,57,95,167,42,59,139,50,154,306,58,80,139,43,72,167,50,152,306,03:47:00,03:47:00,,,,,,,,,,,F510,N409
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS020,R32,02:06:00,,F,3,PD31,"7-6(7),6-1,6-1",B. Paire,T. Robredo,,,FRA,ESP,7-6(7),6-1,6-1,,,02:06:00,A,B. Paire,T. Robredo,FRA,ESP,,,287,/en/stats/leaderboard?page=serve,3,12,45,53,117,75,40,53,58,37,64,100,10,10,13,224,/en/stats/leaderboard?page=serve,5,1,62,64,103,61,39,64,44,17,39,64,9,14,13,66,77,117,46,47,103,56,124,220,54,56,103,34,40,117,44,96,220,02:06:00,02:06:00,,,,,,,7,3,,,PD31,R419
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS021,R32,02:03:00,,F,3,T786,"6-3,7-5,6-2",J. Tsonga,S. Stakhovsky,,,FRA,UKR,6-3,7-5,6-2,,,02:03:00,A,J. Tsonga,S. Stakhovsky,FRA,UKR,,,333,/en/stats/leaderboard?page=serve,0,14,69,57,83,81,46,57,69,18,26,100,2,2,15,238,/en/stats/leaderboard?page=serve,5,2,59,63,106,67,42,63,44,19,43,71,10,14,14,77,64,83,42,45,106,58,109,189,58,61,106,23,19,83,42,80,189,02:03:00,02:03:00,,,,,,,,,,,T786,SC77
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS022,R32,04:12:00,,F,5,C977,"6-7(5),7-6(7),6-3,6-7(3),6-1",M. Cilic,M. Kukushkin,,,CRO,KAZ,6-7(5),7-6(7),6-3,6-7(3),6-1,04:12:00,A,M. Cilic,M. Kukushkin,CRO,KAZ,,,296,/en/stats/leaderboard?page=serve,7,26,53,83,156,84,70,83,55,40,73,56,5,9,27,243,/en/stats/leaderboard?page=serve,6,11,47,87,187,69,60,87,50,50,100,65,13,20,25,71,110,156,41,77,187,55,187,343,59,110,187,29,46,156,45,156,343,04:12:00,04:12:00,3,7,7,1,,,5,7,,,C977,K926
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS023,R32,03:05:00,,F,4,CA12,"7-6(8),4-6,6-3,6-1",J. Chardy,D. Ferrer,,,FRA,ESP,7-6(8),4-6,6-3,6-1,,03:05:00,A,J. Chardy,D. Ferrer,FRA,ESP,,,254,/en/stats/leaderboard?page=serve,8,10,63,71,112,70,50,71,46,19,41,38,3,8,19,225,/en/stats/leaderboard?page=serve,3,1,65,73,113,62,45,73,43,17,40,33,4,12,19,62,69,112,45,51,113,53,120,225,55,62,113,38,43,112,47,105,225,03:05:00,03:05:00,,,,,,,8,6,,,CA12,F401
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS024,R32,01:57:00,,F,3,W367,"6-3,7-6(7),6-4",S. Wawrinka,R. Bemelmans,,,SUI,BEL,6-3,7-6(7),6-4,,,01:57:00,A,S. Wawrinka,R. Bemelmans,SUI,BEL,,,261,/en/stats/leaderboard?page=serve,7,8,45,46,102,80,37,46,55,31,56,73,8,11,15,239,/en/stats/leaderboard?page=serve,4,5,58,58,100,66,38,58,52,22,42,50,6,12,16,67,68,102,40,40,100,53,108,202,60,60,100,33,34,102,47,94,202,01:57:00,01:57:00,,,7,5,,,,,,,W367,BE54
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS025,R32,03:32:00,,F,5,Y124,"4-6,0-6,7-6(7),6-2,6-4",D. Young,V. Troicki,,,USA,SRB,4-6,0-6,7-6(7),6-2,6-4,03:32:00,A,D. Young,V. Troicki,USA,SRB,,,252,/en/stats/leaderboard?page=serve,8,7,60,94,157,69,65,94,51,32,63,63,10,16,23,266,/en/stats/leaderboard?page=serve,4,15,67,115,172,71,82,115,39,22,57,77,17,22,23,62,97,157,40,68,172,50,165,329,60,104,172,38,60,157,50,164,329,03:32:00,03:32:00,,,,,7,3,,,,,Y124,T840
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS026,R32,02:29:00,,F,3,A678,"6-3,7-6(7),7-6(7)",K. Anderson,D. Thiem,,,RSA,AUT,6-3,7-6(7),7-6(7),,,02:29:00,A,K. Anderson,D. Thiem,RSA,AUT,,,324,/en/stats/leaderboard?page=serve,1,16,67,76,114,79,60,76,63,24,38,100,5,5,17,283,/en/stats/leaderboard?page=serve,3,4,51,54,105,81,44,54,57,29,51,80,4,5,16,74,84,114,30,32,105,53,116,219,70,73,105,26,30,114,47,103,219,02:29:00,02:29:00,,,7,3,7,3,,,,,A678,TB69
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS027,R32,02:12:00,,F,3,MC10,"6-3,6-2,7-5",A. Murray,T. Bellucci,,,GBR,BRA,6-3,6-2,7-5,,,02:12:00,A,A. Murray,T. Bellucci,GBR,BRA,,,291,/en/stats/leaderboard?page=serve,3,6,62,53,86,81,43,53,52,17,33,50,1,2,15,237,/en/stats/leaderboard?page=serve,3,3,64,60,94,65,39,60,44,15,34,62,8,13,14,70,60,86,43,40,94,56,100,180,57,54,94,30,26,86,44,80,180,02:12:00,02:12:00,,,,,,,,,,,MC10,BD20
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS028,R32,03:22:00,,F,4,BA47,"6-7(2),7-6(9),6-3,6-3",T. Berdych,G. Garcia-Lopez,,,CZE,ESP,6-7(2),7-6(9),6-3,6-3,,03:22:00,A,T. Berdych,G. Garcia-Lopez,CZE,ESP,,,281,/en/stats/leaderboard?page=serve,3,11,53,69,129,80,55,69,55,33,60,50,3,6,21,245,/en/stats/leaderboard?page=serve,5,11,51,81,159,75,61,81,42,33,78,57,8,14,21,68,88,129,41,65,159,53,153,288,59,94,159,32,41,129,47,135,288,03:22:00,03:22:00,,,9,7,,,2,7,,,BA47,G476
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS029,R32,01:29:00,,F,3,G628,"6-4,6-3,6-1",R. Gasquet,B. Tomic,,,FRA,AUS,6-4,6-3,6-1,,,01:29:00,A,R. Gasquet,B. Tomic,FRA,AUS,,,346,/en/stats/leaderboard?page=serve,1,8,73,44,60,91,40,44,75,12,16,0,0,0,13,239,/en/stats/leaderboard?page=serve,0,9,67,62,92,65,40,62,37,11,30,69,11,16,13,87,52,60,45,41,92,61,93,152,55,51,92,13,8,60,39,59,152,01:29:00,01:29:00,,,,,,,,,,,G628,TA46
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS030,R32,01:14:00,,F,2,I186,"6-3,6-4",J. Isner,J. Vesely,,,USA,CZE,6-3,6-4,,,,01:14:00,A,J. Isner,J. Vesely,USA,CZE,,,321,/en/stats/leaderboard?page=serve,2,21,64,37,58,86,32,37,52,11,21,100,6,6,10,244,/en/stats/leaderboard?page=serve,2,0,64,46,72,67,31,46,38,10,26,78,7,9,9,74,43,58,43,31,72,57,74,130,57,41,72,26,15,58,43,56,130,01:14:00,01:14:00,,,,,,,,,,,I186,V708
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS031,R32,01:33:00,,F,3,F324,"6-3,6-4,6-4",R. Federer,P. Kohlschreiber,,,SUI,GER,6-3,6-4,6-4,,,01:33:00,A,R. Federer,P. Kohlschreiber,SUI,GER,,,274,/en/stats/leaderboard?page=serve,4,5,60,50,83,72,36,50,55,18,33,50,2,4,15,245,/en/stats/leaderboard?page=serve,5,1,61,44,72,70,31,44,54,15,28,38,3,8,14,65,54,83,36,26,72,52,80,155,64,46,72,35,29,83,48,75,155,01:33:00,01:33:00,,,,,,,,,,,F324,K435
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS032,R64,01:31:00,,F,3,D643,"6-4,6-1,6-2",N. Djokovic,A. Haider-Maurer,,,SRB,AUT,6-4,6-1,6-2,,,01:31:00,A,N. Djokovic,A. Haider-Maurer,SRB,AUT,,,329,/en/stats/leaderboard?page=serve,2,5,66,42,64,83,35,42,77,17,22,0,0,0,13,206,/en/stats/leaderboard?page=serve,6,3,46,32,69,59,19,32,46,17,37,50,5,10,12,81,52,64,48,33,69,64,85,133,52,36,69,19,12,64,36,48,133,01:31:00,01:31:00,,,,,,,,,,,D643,H804
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS033,R64,02:38:00,,F,4,SA93,"3-6,6-3,7-6(7),6-1",A. Seppi,T. Gabashvili,,,ITA,RUS,3-6,6-3,7-6(7),6-1,,02:38:00,A,A. Seppi,T. Gabashvili,ITA,RUS,,,282,/en/stats/leaderboard?page=serve,2,21,52,61,118,82,50,61,51,29,57,33,2,6,19,236,/en/stats/leaderboard?page=serve,10,7,62,72,117,69,50,72,42,19,45,57,8,14,18,67,79,118,41,48,117,54,127,235,59,69,117,33,39,118,46,108,235,02:38:00,02:38:00,,,,,7,3,,,,,SA93,G681
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS034,R64,03:15:00,,F,5,BD06,"4-6,6-4,6-0,2-6,6-4",R. Bautista Agut,P. Carreno Busta,,,ESP,ESP,4-6,6-4,6-0,2-6,6-4,03:15:00,A,R. Bautista Agut,P. Carreno Busta,ESP,ESP,,,245,/en/stats/leaderboard?page=serve,9,9,60,96,161,65,62,96,48,31,65,63,10,16,22,235,/en/stats/leaderboard?page=serve,8,17,44,57,129,79,45,57,40,29,72,38,5,13,22,58,93,161,43,55,129,51,148,290,57,74,129,42,68,161,49,142,290,03:15:00,03:15:00,,,,,,,,,,,BD06,CD85
560,2015,US Open,GS,2015-08-31T00:00:00,2015-09-13T00:00:00,Hard,128,19852700,$,MS035,R64,03:22:00,,F,5,GB88,"5-7,6-4,3-6,6-2,6-1",D. Goffin,R. Berankis,,,BEL,LTU,5-7,6-4,3-6,6-2,6-1,03:22:00,A,D. Goffin,R. Berankis,BEL,LTU,,,290,/en/stats/leaderboard?page=serve,7,22,48,67,139,90,60,67,51,37,72,67,6,9,23,251,/en/stats/leaderboard?page=serve,7,14,53,92,172,67,62,92,51,41,80,79,23,29,23,70,97,139,40,69,172,53,166,311,60,103,172,30,42,139,47,145,311,03:22:00,03:22:00,,,,,,,,,,,GB88,BE90
