event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS001,F,01:41:00,,F,2,L360,"7-6(8),6-2",I. Ljubicic,C. Moya,,,CRO,ESP,7-6(8),6-2,,,,01:41:00,8.0,6.0,311,/en/stats/leaderboard?page=serve,4,12,63,40,63,88,35,40,52,12,23,100,2,2,10,254,/en/stats/leaderboard?page=serve,2,5,60,56,93,70,39,56,41,15,37,78,7,9,10,75,47,63,42,39,93,55,86,156,58,54,93,25,16,63,45,70,156,A,,,,,I. Ljubicic,C. Moya,L360,M605,CRO,ESP,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS002,SF,02:04:00,,F,3,L360,"6-3,3-6,7-6(8)",I. Ljubicic,K. Vliegen,,,CRO,BEL,6-3,3-6,7-6(8),,,02:04:00,,,323,/en/stats/leaderboard?page=serve,2,20,66,56,85,84,47,56,62,18,29,67,2,3,15,293,/en/stats/leaderboard?page=serve,3,4,63,62,99,79,49,62,57,21,37,75,3,4,15,76,65,85,29,29,99,51,94,184,71,70,99,24,20,85,49,90,184,A,8.0,6.0,,,I. Ljubicic,K. Vliegen,L360,V309,CRO,BEL,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS003,SF,02:45:00,,F,3,M605,"6-4,6-7(5),7-6(7)",C. Moya,R. Stepanek,,,ESP,CZE,6-4,6-7(5),7-6(7),,,02:45:00,,,298,/en/stats/leaderboard?page=serve,4,12,57,66,115,74,49,66,65,32,49,89,8,9,17,282,/en/stats/leaderboard?page=serve,3,5,61,66,109,73,48,66,58,25,43,67,4,6,17,70,81,115,33,36,109,52,117,224,67,73,109,30,34,115,48,107,224,A,7.0,3.0,5.0,7.0,C. Moya,R. Stepanek,M605,S694,ESP,CZE,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS004,QF,01:00:00,,F,2,L360,"6-1,6-3",I. Ljubicic,G. Muller,,,CRO,LUX,6-1,6-3,,,,01:00:00,,,333,/en/stats/leaderboard?page=serve,0,7,66,27,41,81,22,27,79,11,14,0,0,0,8,208,/en/stats/leaderboard?page=serve,4,3,63,35,56,63,22,35,33,7,21,43,3,7,8,80,33,41,48,27,56,62,60,97,52,29,56,20,8,41,38,37,97,A,,,,,I. Ljubicic,G. Muller,L360,MA30,CRO,LUX,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS005,QF,00:53:00,,F,2,V309,"6-1,6-2",K. Vliegen,P. Srichaphan,,,BEL,THA,6-1,6-2,,,,00:53:00,,,330,/en/stats/leaderboard?page=serve,1,5,70,23,33,96,22,23,60,6,10,0,0,0,7,190,/en/stats/leaderboard?page=serve,1,4,51,30,59,47,14,30,52,15,29,50,5,10,8,85,28,33,51,30,59,63,58,92,49,29,59,15,5,33,37,34,92,A,,,,,K. Vliegen,P. Srichaphan,V309,S675,BEL,THA,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS006,QF,01:48:00,,F,3,M605,"6-4,4-6,6-1",C. Moya,B. Phau,,,ESP,GER,6-4,4-6,6-1,,,01:48:00,,,281,/en/stats/leaderboard?page=serve,3,7,63,54,86,76,41,54,53,17,32,60,3,5,14,244,/en/stats/leaderboard?page=serve,1,1,60,56,93,61,34,56,54,20,37,67,8,12,13,67,58,86,42,39,93,54,97,179,58,54,93,33,28,86,46,82,179,A,,,,,C. Moya,B. Phau,M605,P436,ESP,GER,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS007,QF,01:18:00,,F,2,S694,"6-3,6-4",R. Stepanek,T. Ascione,,,CZE,FRA,6-3,6-4,,,,01:18:00,,,280,/en/stats/leaderboard?page=serve,0,2,59,33,56,61,20,33,70,16,23,67,2,3,9,221,/en/stats/leaderboard?page=serve,3,0,52,32,62,59,19,32,53,16,30,0,0,4,10,64,36,56,44,27,62,53,63,118,56,35,62,36,20,56,47,55,118,A,,,,,R. Stepanek,T. Ascione,S694,A356,CZE,FRA,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS008,R16,01:47:00,,F,3,L360,"6-3,3-6,6-3",I. Ljubicic,J. Vanek,,,CRO,CZE,6-3,3-6,6-3,,,01:47:00,,,296,/en/stats/leaderboard?page=serve,0,10,58,50,86,80,40,50,56,20,36,83,5,6,14,279,/en/stats/leaderboard?page=serve,3,10,64,53,83,77,41,53,47,14,30,78,7,9,13,70,60,86,34,28,83,52,88,169,66,55,83,30,26,86,48,81,169,A,,,,,I. Ljubicic,J. Vanek,L360,V207,CRO,CZE,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS009,R16,01:07:00,,F,2,MA30,"6-3,6-4",G. Muller,R. Bopanna,,,LUX,IND,6-3,6-4,,,,01:07:00,,,337,/en/stats/leaderboard?page=serve,2,6,76,39,51,82,32,39,75,9,12,0,0,0,10,262,/en/stats/leaderboard?page=serve,2,4,70,39,56,72,28,39,41,7,17,75,6,8,9,80,41,51,38,21,56,58,62,107,63,35,56,20,10,51,42,45,107,A,,,,,G. Muller,R. Bopanna,MA30,B757,LUX,IND,,
891,2006,Chennai,WS,2006-01-02T00:00:00,2006-01-08T00:00:00,Hard,32,355000,$,MS010,R16,02:08:00,,F,3,S675,"6-3,6-7(5),6-2",P. Srichaphan,M. Gicquel,,,THA,FRA,6-3,6-7(5),6-2,,,02:08:00,,,298,/en/stats/leaderboard?page=serve,4,6,52,45,87,82,37,45,62,26,42,0,0,0,15,255,/en/stats/leaderboard?page=serve,2,8,45,51,113,76,39,51,50,31,62,77,10,13,14,72,63,87,38,43,113,53,106,200,62,70,113,28,24,87,47,94,200,A,,,5.0,7.0,P. Srichaphan,M. Gicquel,S675,G436,THA,FRA,,
