event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS011,R16,01:15:00,,F,2,KE17,"6-2,7-5",N. Kyrgios,Y. Nishioka,,,AUS,JPN,6-2,7-5,,,,01:15:00,,,,,300,/en/stats/leaderboard?page=serve,1,15,75,41,55,85,35,41,36,5,14,50,1,2,10,227,/en/stats/leaderboard?page=serve,2,0,56,33,59,67,22,33,46,12,26,56,5,9,10,73,40,55,42,25,59,57,65,114,58,34,59,27,15,55,43,49,114,A,,,N. Kyrgios,Y. Nishioka,KE17,N732,AUS,JPN,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS012,R16,01:26:00,,F,2,C977,"6-3,6-4",M. Cilic,F. Auger-Aliassime,,,CRO,CAN,6-3,6-4,,,,01:26:00,,,,,268,/en/stats/leaderboard?page=serve,4,4,51,29,57,79,23,29,50,14,28,75,3,4,9,223,/en/stats/leaderboard?page=serve,11,10,57,33,58,79,26,33,28,7,25,43,3,7,10,65,37,57,43,25,58,54,62,115,57,33,58,35,20,57,46,53,115,A,,,M. Cilic,F. Auger-Aliassime,C977,AG37,CRO,CAN,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS013,R16,01:21:00,,F,2,MM58,"6-2,7-5",D. Medvedev,F. Tiafoe,,,RUS,USA,6-2,7-5,,,,01:21:00,,,,,294,/en/stats/leaderboard?page=serve,5,11,56,31,55,84,26,31,58,14,24,67,2,3,10,231,/en/stats/leaderboard?page=serve,1,2,69,46,67,63,29,46,38,8,21,43,3,7,10,73,40,55,45,30,67,57,70,122,55,37,67,27,15,55,43,52,122,A,,,D. Medvedev,F. Tiafoe,MM58,TD51,RUS,USA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS014,R16,01:21:00,,F,2,G967,"6-4,6-4",P. Gojowczyk,M. Raonic,,,GER,CAN,6-4,6-4,,,,01:21:00,,,,,288,/en/stats/leaderboard?page=serve,3,6,47,31,66,84,26,31,54,19,35,100,3,3,10,279,/en/stats/leaderboard?page=serve,4,7,51,24,47,88,21,24,57,13,23,0,0,2,10,68,45,66,28,13,47,51,58,113,72,34,47,32,21,66,49,55,113,A,,,P. Gojowczyk,M. Raonic,G967,R975,GER,CAN,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS015,R16,02:23:00,,F,3,E831,"4-6,6-3,6-4",K. Edmund,J. Tsonga,,,GBR,FRA,4-6,6-3,6-4,,,02:23:00,,,,,276,/en/stats/leaderboard?page=serve,4,4,56,57,101,79,45,57,48,21,44,86,6,7,15,285,/en/stats/leaderboard?page=serve,4,18,50,42,84,81,34,42,55,23,42,67,4,6,14,65,66,101,32,27,84,50,93,185,68,57,84,35,35,101,50,92,185,A,,,K. Edmund,J. Tsonga,E831,T786,GBR,FRA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS016,R32,01:26:00,,F,2,TE51,"6-3,7-5",S. Tsitsipas,T. Paul,,,GRE,USA,6-3,7-5,,,,01:26:00,,,,,276,/en/stats/leaderboard?page=serve,3,7,65,46,71,85,39,46,32,8,25,80,4,5,11,271,/en/stats/leaderboard?page=serve,1,4,70,42,60,67,28,42,61,11,18,63,5,8,10,66,47,71,35,21,60,52,68,131,65,39,60,34,24,71,48,63,131,A,,,S. Tsitsipas,T. Paul,TE51,PL56,GRE,USA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS017,R32,02:33:00,,F,3,TC61,"6-7(8),6-4,7-5",J. Thompson,J. Struff,,,AUS,GER,6-7(8),6-4,7-5,,,02:33:00,8,10,,,285,/en/stats/leaderboard?page=serve,1,6,64,70,109,69,48,70,59,23,39,60,3,5,17,267,/en/stats/leaderboard?page=serve,3,14,56,57,102,77,44,57,47,21,45,50,4,8,17,65,71,109,36,37,102,51,108,211,64,65,102,35,38,109,49,103,211,A,,,J. Thompson,J. Struff,TC61,SL28,AUS,GER,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS018,R32,02:31:00,,F,3,PD31,"6-3,6-7(5),7-6(7)",B. Paire,M. Polmans,,,FRA,AUS,6-3,6-7(5),7-6(7),,,02:31:00,,,5,7,243,/en/stats/leaderboard?page=serve,14,26,52,56,108,77,43,56,40,21,52,45,5,11,16,220,/en/stats/leaderboard?page=serve,4,2,60,70,116,56,39,70,54,25,46,58,11,19,17,59,64,108,45,52,116,52,116,224,55,64,116,41,44,108,48,108,224,A,7,5,B. Paire,M. Polmans,PD31,PG94,FRA,AUS,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS019,R32,01:20:00,,F,2,I186,"6-4,6-4",J. Isner,H. Hurkacz,,,USA,POL,6-4,6-4,,,,01:20:00,,,,,315,/en/stats/leaderboard?page=serve,1,14,50,29,58,86,25,29,66,19,29,100,6,6,10,280,/en/stats/leaderboard?page=serve,1,9,62,37,60,73,27,37,57,13,23,67,4,6,10,76,44,58,33,20,60,54,64,118,67,40,60,24,14,58,46,54,118,A,,,J. Isner,H. Hurkacz,I186,HB71,USA,POL,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS020,R32,01:48:00,,F,2,GB93,"6-4,7-6(11)",N. Gombos,A. Mannarino,,,SVK,FRA,6-4,7-6(11),,,,01:48:00,,,11,9,276,/en/stats/leaderboard?page=serve,2,6,58,43,74,81,35,43,52,16,31,60,3,5,11,260,/en/stats/leaderboard?page=serve,4,7,46,33,72,85,28,33,54,21,39,40,2,5,11,69,51,74,32,23,72,51,74,146,68,49,72,31,23,74,49,72,146,A,,,N. Gombos,A. Mannarino,GB93,ME82,SVK,FRA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS021,R32,02:22:00,,F,3,KI95,"3-6,6-4,7-6(7)",M. Kecmanovic,P. Herbert,,,SRB,FRA,3-6,6-4,7-6(7),,,02:22:00,,,,,254,/en/stats/leaderboard?page=serve,5,2,56,50,90,80,40,50,48,19,40,33,2,6,15,248,/en/stats/leaderboard?page=serve,12,9,52,55,105,80,44,55,44,22,50,64,7,11,16,66,59,90,37,39,105,50,98,195,63,66,105,34,31,90,50,97,195,A,7,5,M. Kecmanovic,P. Herbert,KI95,H996,SRB,FRA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS022,R32,01:30:00,,F,2,KE17,"6-4,7-6(7)",N. Kyrgios,G. Simon,,,AUS,FRA,6-4,7-6(7),,,,01:30:00,,,7,5,294,/en/stats/leaderboard?page=serve,7,24,61,47,77,89,42,47,37,11,30,86,6,7,11,285,/en/stats/leaderboard?page=serve,2,3,68,44,65,73,32,44,62,13,21,60,3,5,11,69,53,77,31,20,65,51,73,142,69,45,65,31,24,77,49,69,142,A,,,N. Kyrgios,G. Simon,KE17,SD32,AUS,FRA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS023,R32,02:41:00,,F,3,N732,"6-7(5),6-2,7-6(7)",Y. Nishioka,D. Goffin,,,JPN,BEL,6-7(5),6-2,7-6(7),,,02:41:00,5,7,,,261,/en/stats/leaderboard?page=serve,1,3,62,65,105,62,40,65,60,24,40,56,5,9,16,227,/en/stats/leaderboard?page=serve,5,8,53,60,114,68,41,60,41,22,54,63,10,16,16,61,64,105,45,51,114,53,115,219,55,63,114,39,41,105,47,104,219,A,7,5,Y. Nishioka,D. Goffin,N732,GB88,JPN,BEL,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS024,R32,02:12:00,,F,2,C977,"7-6(7),7-6(7)",M. Cilic,M. Copil,,,CRO,ROU,7-6(7),7-6(7),,,,02:12:00,7,4,7,4,313,/en/stats/leaderboard?page=serve,3,13,51,39,76,87,34,39,65,24,37,100,2,2,12,290,/en/stats/leaderboard?page=serve,7,18,54,58,108,79,46,58,46,23,50,100,10,10,12,76,58,76,36,39,108,53,97,184,64,69,108,24,18,76,47,87,184,A,,,M. Cilic,M. Copil,C977,CA99,CRO,ROU,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS025,R32,01:46:00,,F,3,AG37,"6-4,3-6,6-4",F. Auger-Aliassime,R. Opelka,,,CAN,USA,6-4,3-6,6-4,,,01:46:00,,,,,306,/en/stats/leaderboard?page=serve,6,12,67,47,70,89,42,47,52,12,23,50,1,2,14,314,/en/stats/leaderboard?page=serve,1,22,70,56,80,79,44,56,58,14,24,50,2,4,15,77,54,70,28,22,80,51,76,150,73,58,80,23,16,70,49,74,150,A,,,F. Auger-Aliassime,R. Opelka,AG37,O522,CAN,USA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS026,R32,01:19:00,,F,2,TD51,"6-1,7-6(7)",F. Tiafoe,A. Bublik,,,USA,KAZ,6-1,7-6(7),,,,01:19:00,,,7,5,265,/en/stats/leaderboard?page=serve,3,5,63,44,70,66,29,44,54,14,26,67,4,6,10,203,/en/stats/leaderboard?page=serve,10,5,52,33,63,64,21,33,37,11,30,43,3,7,9,61,43,70,49,31,63,56,74,133,51,32,63,39,27,70,44,59,133,A,,,F. Tiafoe,A. Bublik,TD51,BK92,USA,KAZ,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS027,R32,01:14:00,,F,2,MM58,"6-3,6-4",D. Medvedev,B. Fratangelo,,,RUS,USA,6-3,6-4,,,,01:14:00,,,,,307,/en/stats/leaderboard?page=serve,4,7,71,41,58,80,33,41,53,9,17,100,1,1,10,252,/en/stats/leaderboard?page=serve,2,3,63,38,60,79,30,38,32,7,22,67,4,6,9,72,42,58,38,23,60,55,65,118,62,37,60,28,16,58,45,53,118,A,,,D. Medvedev,B. Fratangelo,MM58,F811,RUS,USA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS028,R32,01:07:00,,F,2,R975,"6-1,6-4",M. Raonic,T. Smyczek,,,CAN,USA,6-1,6-4,,,,01:07:00,,,,,299,/en/stats/leaderboard?page=serve,3,16,57,28,49,93,26,28,48,10,21,50,1,2,9,214,/en/stats/leaderboard?page=serve,1,2,60,30,50,53,16,30,50,10,20,56,5,9,8,73,36,49,48,24,50,61,60,99,52,26,50,27,13,49,39,39,99,A,,,M. Raonic,T. Smyczek,R975,SF62,CAN,USA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS029,R32,01:35:00,,F,2,G967,"6-3,7-6(8)",P. Gojowczyk,A. de Minaur,,,GER,AUS,6-3,7-6(8),,,,01:35:00,,,8,6,283,/en/stats/leaderboard?page=serve,3,6,53,37,70,76,28,37,61,20,33,67,2,3,11,269,/en/stats/leaderboard?page=serve,4,8,60,44,73,66,29,44,59,17,29,67,4,6,10,69,48,70,37,27,73,52,75,143,63,46,73,31,22,70,48,68,143,A,,,P. Gojowczyk,A. de Minaur,G967,DH58,GER,AUS,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS030,R32,01:09:00,,F,2,E831,"6-1,6-4",K. Edmund,L. Harris,,,GBR,RSA,6-1,6-4,,,,01:09:00,,,,,311,/en/stats/leaderboard?page=serve,1,6,63,31,49,87,27,31,56,10,18,100,1,1,9,221,/en/stats/leaderboard?page=serve,2,4,54,26,48,58,15,26,45,10,22,57,4,7,8,76,37,49,48,23,48,62,60,97,52,25,48,24,12,49,38,37,97,A,,,K. Edmund,L. Harris,E831,HG86,GBR,RSA,,
418,2019,Washington,500,2019-07-27T00:00:00,2019-08-04T00:00:00,Hard,48,1895290,$,MS031,R32,01:58:00,,F,3,T786,"6-4,2-6,7-5",J. Tsonga,K. Khachanov,,,FRA,RUS,6-4,2-6,7-5,,,01:58:00,,,,,284,/en/stats/leaderboard?page=serve,4,13,64,59,92,80,47,59,45,15,33,50,2,4,15,282,/en/stats/leaderboard?page=serve,4,8,56,51,91,76,39,51,60,24,40,78,7,9,15,67,62,92,31,28,91,49,90,183,69,63,91,33,30,92,51,93,183,A,,,J. Tsonga,K. Khachanov,T786,KE29,FRA,RUS,,
