event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS011,R16,01:11:00,,F,2,H364,"6-4,6-2",M. Hipfl,D. Sanguinetti,,,AUT,ITA,6-4,6-2,,,,01:11:00,299,/en/stats/leaderboard?page=serve,1,0,64,30,47,77,23,30,71,12,17,0,0,1,9,226,/en/stats/leaderboard?page=serve,2,2,72,47,65,60,28,47,39,7,18,50,4,8,9,74,35,47,46,30,65,58,65,112,54,35,65,26,12,47,42,47,112,A,,,,,M. Hipfl,D. Sanguinetti,H364,S480,AUT,ITA,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS012,R16,02:57:00,,F,3,B428,"4-6,7-6(9),7-5",A. Berasategui,F. Vicente,,,ESP,ESP,4-6,7-6(9),7-5,,,02:57:00,245,/en/stats/leaderboard?page=serve,4,0,79,111,140,53,59,111,59,17,29,56,9,16,17,226,/en/stats/leaderboard?page=serve,1,0,70,84,120,63,53,84,36,13,36,56,9,16,17,54,76,140,45,54,120,50,130,260,55,66,120,46,64,140,50,130,260,A,,,9,7,A. Berasategui,F. Vicente,B428,V195,ESP,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS013,R16,00:56:00,,F,2,G247,"6-0,6-1",H. Gumy,G. Gaudio,,,ARG,ARG,6-0,6-1,,,,00:56:00,323,/en/stats/leaderboard?page=serve,1,3,63,20,32,75,15,20,83,10,12,0,0,0,6,149,/en/stats/leaderboard?page=serve,1,0,65,31,48,42,13,31,29,5,17,40,4,10,7,78,25,32,63,30,48,69,55,80,38,18,48,22,7,32,31,25,80,A,,,,,H. Gumy,G. Gaudio,G247,G374,ARG,ARG,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS014,R16,01:33:00,,F,2,M590,"6-3,6-2",A. Martin,J. Ferrero,,,ESP,ESP,6-3,6-2,,,,01:33:00,235,/en/stats/leaderboard?page=serve,1,0,62,37,60,65,24,37,43,10,23,67,6,9,9,196,/en/stats/leaderboard?page=serve,0,0,76,45,59,38,17,45,57,8,14,40,4,10,8,57,34,60,58,34,59,57,68,119,42,25,59,43,26,60,43,51,119,A,,,,,A. Martin,J. Ferrero,M590,F316,ESP,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS015,R16,01:48:00,,F,3,C378,"6-2,3-6,6-4",A. Costa,M. Puerta,,,ESP,ARG,6-2,3-6,6-4,,,01:48:00,270,/en/stats/leaderboard?page=serve,1,4,65,45,69,76,34,45,50,12,24,25,1,4,13,257,/en/stats/leaderboard?page=serve,0,4,74,65,88,58,38,65,57,13,23,67,10,15,14,67,46,69,42,37,88,53,83,157,58,51,88,33,23,69,47,74,157,A,,,,,A. Costa,M. Puerta,C378,P372,ESP,ARG,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS016,R32,01:34:00,,F,2,C344,"6-1,7-5",A. Corretja,J. Diaz,,,ESP,ESP,6-1,7-5,,,,01:34:00,284,/en/stats/leaderboard?page=serve,1,10,54,35,65,74,26,35,57,17,30,50,1,2,10,222,/en/stats/leaderboard?page=serve,2,1,63,36,57,53,19,36,52,11,21,33,2,6,9,66,43,65,47,27,57,57,70,122,53,30,57,34,22,65,43,52,122,A,,,,,A. Corretja,J. Diaz,C344,D291,ESP,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS017,R32,01:17:00,,F,2,M578,"7-5,6-1",J. Marin,A. Portas,,,CRC,ESP,7-5,6-1,,,,01:17:00,261,/en/stats/leaderboard?page=serve,2,2,69,47,68,64,30,47,48,10,21,60,3,5,10,188,/en/stats/leaderboard?page=serve,6,1,57,32,56,50,16,32,42,10,24,29,2,7,9,59,40,68,54,30,56,56,70,124,46,26,56,41,28,68,44,54,124,A,,,,,J. Marin,A. Portas,M578,P305,CRC,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS018,R32,01:00:00,,F,2,K260,"6-3,6-0",J. Knippschild,E. Nicolas,,,GER,ESP,6-3,6-0,,,,01:00:00,315,/en/stats/leaderboard?page=serve,1,9,67,29,43,90,26,29,50,7,14,0,0,0,8,184,/en/stats/leaderboard?page=serve,1,2,62,23,37,65,15,23,14,2,14,43,3,7,7,77,33,43,54,20,37,66,53,80,46,17,37,23,10,43,34,27,80,A,,,,,J. Knippschild,E. Nicolas,K260,N238,GER,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS019,R32,01:03:00,,F,2,D357,"6-4,4-1",A. Di Pasquale,F. Squillari,,,FRA,ARG,6-4,4-1,,,,01:03:00,252,/en/stats/leaderboard?page=serve,1,1,60,28,47,75,21,28,42,8,19,75,6,8,8,177,/en/stats/leaderboard?page=serve,3,4,40,21,52,67,14,21,32,10,31,44,4,9,8,62,29,47,54,28,52,58,57,99,46,24,52,38,18,47,42,42,99,A,,,,,A. Di Pasquale,F. Squillari,D357,S568,FRA,ARG,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS020,R32,01:41:00,,F,3,E121,"6-7(5),6-2,6-2",Y. El Aynaoui,J. Alonso,,,MAR,ESP,6-7(5),6-2,6-2,,,01:41:00,325,/en/stats/leaderboard?page=serve,3,15,62,48,78,88,42,48,63,19,30,0,0,0,14,243,/en/stats/leaderboard?page=serve,2,2,62,64,103,64,41,64,46,18,39,60,6,10,14,78,61,78,43,44,103,58,105,181,57,59,103,22,17,78,42,76,181,A,5,7,,,Y. El Aynaoui,J. Alonso,E121,A272,MAR,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS021,R32,01:22:00,,F,2,A203,"6-4,6-2",K. Alami,J. Viloca-Puig,,,MAR,ESP,6-4,6-2,,,,01:22:00,274,/en/stats/leaderboard?page=serve,3,2,45,33,73,70,23,33,60,24,40,100,9,9,9,234,/en/stats/leaderboard?page=serve,4,1,59,35,59,66,23,35,46,11,24,70,7,10,9,64,47,73,42,25,59,55,72,132,58,34,59,36,26,73,45,60,132,A,,,,,K. Alami,J. Viloca-Puig,A203,V161,MAR,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS022,R32,01:29:00,,F,2,H364,"6-2,7-6(7)",M. Hipfl,D. Sanchez,,,AUT,ESP,6-2,7-6(7),,,,01:29:00,262,/en/stats/leaderboard?page=serve,1,1,75,46,61,70,32,46,47,7,15,73,8,11,10,209,/en/stats/leaderboard?page=serve,5,1,74,54,73,57,31,54,32,6,19,58,7,12,10,64,39,61,49,36,73,56,75,134,51,37,73,36,22,61,44,59,134,A,,,7,5,M. Hipfl,D. Sanchez,H364,S677,AUT,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS023,R32,02:00:00,,F,2,S480,"6-4,7-6(7)",D. Sanguinetti,M. Zabaleta,,,ITA,ARG,6-4,7-6(7),,,,02:00:00,284,/en/stats/leaderboard?page=serve,0,4,67,56,83,71,40,56,52,14,27,86,6,7,11,254,/en/stats/leaderboard?page=serve,3,4,48,39,81,67,26,39,57,24,42,71,5,7,11,65,54,83,38,31,81,52,85,164,62,50,81,35,29,83,48,79,164,A,,,7,2,D. Sanguinetti,M. Zabaleta,S480,Z073,ITA,ARG,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS024,R32,01:09:00,,F,2,V195,"6-4,6-2",F. Vicente,A. Gaudenzi,,,ESP,ITA,6-4,6-2,,,,01:09:00,277,/en/stats/leaderboard?page=serve,2,2,51,25,49,80,20,25,58,14,24,50,1,2,9,231,/en/stats/leaderboard?page=serve,2,0,75,42,56,60,25,42,43,6,14,43,3,7,9,69,34,49,45,25,56,56,59,105,55,31,56,31,15,49,44,46,105,A,,,,,F. Vicente,A. Gaudenzi,V195,G254,ESP,ITA,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS025,R32,01:28:00,,F,3,B428,"2-6,6-2,6-1",A. Berasategui,M. Rodriguez,,,ESP,ARG,2-6,6-2,6-1,,,01:28:00,267,/en/stats/leaderboard?page=serve,4,0,79,65,82,68,44,65,41,7,17,78,7,9,12,217,/en/stats/leaderboard?page=serve,8,6,40,29,72,69,20,29,47,20,43,69,9,13,11,62,51,82,44,32,72,54,83,154,56,40,72,38,31,82,46,71,154,A,,,,,A. Berasategui,M. Rodriguez,B428,R251,ESP,ARG,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS026,R32,01:10:00,,F,2,G374,"6-0,6-4",G. Gaudio,G. Canas,,,ARG,ARG,6-0,6-4,,,,01:10:00,279,/en/stats/leaderboard?page=serve,2,1,65,32,49,69,22,32,59,10,17,75,3,4,8,168,/en/stats/leaderboard?page=serve,5,0,44,26,59,62,16,26,30,10,33,44,4,9,8,65,32,49,56,33,59,60,65,108,44,26,59,35,17,49,40,43,108,A,,,,,G. Gaudio,G. Canas,G374,C433,ARG,ARG,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS027,R32,01:38:00,,F,3,G247,"1-6,6-3,3-0",H. Gumy,F. Meligeni,,,ARG,BRA,1-6,6-3,3-0,,,01:38:00,237,/en/stats/leaderboard?page=serve,1,1,76,48,63,54,26,48,47,7,15,64,7,11,10,204,/en/stats/leaderboard?page=serve,4,2,54,37,68,54,20,37,48,15,31,29,2,7,10,52,33,63,49,33,68,50,66,131,51,35,68,48,30,63,50,65,131,A,,,,,H. Gumy,F. Meligeni,G247,M443,ARG,BRA,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS028,R32,02:08:00,,F,3,F316,"6-7(1),6-0,7-5",J. Ferrero,S. Sargsian,,,ESP,ARM,6-7(1),6-0,7-5,,,02:08:00,304,/en/stats/leaderboard?page=serve,1,0,80,70,88,71,50,70,61,11,18,75,3,4,15,247,/en/stats/leaderboard?page=serve,1,4,74,84,113,63,53,84,41,12,29,50,5,10,15,69,61,88,42,48,113,54,109,201,58,65,113,31,27,88,46,92,201,A,1,7,,,J. Ferrero,S. Sargsian,F316,S545,ESP,ARM,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS029,R32,01:07:00,,F,2,M590,"6-1,6-4",A. Martin,D. Nargiso,,,ESP,ITA,6-1,6-4,,,,01:07:00,268,/en/stats/leaderboard?page=serve,1,0,63,36,57,67,24,36,62,13,21,33,1,3,9,195,/en/stats/leaderboard?page=serve,1,3,65,35,54,49,17,35,42,8,19,38,3,8,8,65,37,57,54,29,54,59,66,111,46,25,54,35,20,57,41,45,111,A,,,,,A. Martin,D. Nargiso,M590,N109,ESP,ITA,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS030,R32,01:14:00,,F,2,P372,"6-4,6-3",M. Puerta,G. Blanco,,,ARG,ESP,6-4,6-3,,,,01:14:00,304,/en/stats/leaderboard?page=serve,0,1,61,35,57,74,26,35,68,15,22,0,0,0,10,268,/en/stats/leaderboard?page=serve,2,4,61,30,49,70,21,30,58,11,19,33,1,3,9,72,41,57,35,17,49,55,58,106,65,32,49,28,16,57,45,48,106,A,,,,,M. Puerta,G. Blanco,P372,B518,ARG,ESP,,
325,1999,Palermo,WS,1999-10-04T00:00:00,1999-10-10T00:00:00,Clay,32,325000,$,MS031,R32,00:57:00,,F,2,C378,"6-1,6-1",A. Costa,M. Filippini,,,ESP,URU,6-1,6-1,,,,00:57:00,301,/en/stats/leaderboard?page=serve,0,0,81,34,42,82,28,34,38,3,8,100,3,3,7,184,/en/stats/leaderboard?page=serve,1,1,75,33,44,45,15,33,36,4,11,44,4,9,7,74,31,42,57,25,44,65,56,86,43,19,44,26,11,42,35,30,86,A,,,,,A. Costa,M. Filippini,C378,F165,ESP,URU,,
