event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS039,R64,01:56:00,,F,3,SA49,"6-3,6-4,6-4",R. Soderling,A. Ramos-Vinolas,,,SWE,ESP,6-3,6-4,6-4,,,01:56:00,A,R. Soderling,A. Ramos-Vinolas,SWE,ESP,,,,,294,/en/stats/leaderboard?page=serve,7,7,59,48,82,83,40,48,59,20,34,0,0,1,15,261,/en/stats/leaderboard?page=serve,2,8,64,57,89,67,38,57,53,17,32,43,3,7,14,73,60,82,38,34,89,55,94,171,62,55,89,27,22,82,45,77,171,,,,,,,SA49,R772
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS040,R64,02:51:00,,F,3,MC10,"7-6(7),6-4,7-5",A. Murray,S. Bolelli,,,GBR,ITA,7-6(7),6-4,7-5,,,02:51:00,A,A. Murray,S. Bolelli,GBR,ITA,,,,,263,/en/stats/leaderboard?page=serve,7,10,66,72,109,69,50,72,49,18,37,69,9,13,17,238,/en/stats/leaderboard?page=serve,1,2,66,68,103,56,38,68,51,18,35,57,8,14,17,62,68,109,46,47,103,54,115,212,54,56,103,38,41,109,46,97,212,7.0,3.0,,,,,MC10,BA98
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS041,R64,03:36:00,,F,4,B678,"7-6(8),3-6,7-5,6-4",M. Berrer,A. Clement,,,GER,FRA,7-6(8),3-6,7-5,6-4,,03:36:00,A,M. Berrer,A. Clement,GER,FRA,,,,,266,/en/stats/leaderboard?page=serve,4,9,66,98,149,69,68,98,49,25,51,72,13,18,22,259,/en/stats/leaderboard?page=serve,2,4,65,89,137,66,59,89,50,24,48,44,4,9,21,62,93,149,39,54,137,51,147,286,61,83,137,38,56,149,49,139,286,8.0,6.0,,,,,B678,C487
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS042,R64,01:36:00,,F,3,D801,"6-2,6-4,6-2",A. Dolgopolov,A. Haider-Maurer,,,UKR,AUT,6-2,6-4,6-2,,,01:36:00,A,A. Dolgopolov,A. Haider-Maurer,UKR,AUT,,,,,301,/en/stats/leaderboard?page=serve,2,6,57,47,82,77,36,47,63,22,35,100,6,6,13,218,/en/stats/leaderboard?page=serve,7,4,47,37,79,73,27,37,40,17,42,38,3,8,13,71,58,82,44,35,79,58,93,161,56,44,79,29,24,82,42,68,161,,,,,,,D801,H804
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS043,R64,02:07:00,,F,3,T840,"6-2,6-2,7-6(7)",V. Troicki,T. Kamke,,,SRB,GER,6-2,6-2,7-6(7),,,02:07:00,A,V. Troicki,T. Kamke,SRB,GER,,,,,268,/en/stats/leaderboard?page=serve,4,12,63,57,91,75,43,57,44,15,34,40,2,5,14,200,/en/stats/leaderboard?page=serve,6,1,55,57,104,53,30,57,47,22,47,63,12,19,14,64,58,91,50,52,104,56,110,195,50,52,104,36,33,91,44,85,195,,,,,7.0,4.0,T840,K839
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS044,R64,02:49:00,,F,3,K540,"6-3,7-6(7),6-3",L. Kubot,C. Berlocq,,,POL,ARG,6-3,7-6(7),6-3,,,02:49:00,A,L. Kubot,C. Berlocq,POL,ARG,,,7.0,4.0,270,/en/stats/leaderboard?page=serve,7,5,66,71,108,76,54,71,49,18,37,67,6,9,16,236,/en/stats/leaderboard?page=serve,5,2,66,63,95,62,39,63,47,15,32,17,1,6,14,67,72,108,43,41,95,56,113,203,57,54,95,33,36,108,44,90,203,,,,,,,K540,B884
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS045,R64,02:58:00,,F,4,F444,"4-6,7-6(7),6-1,6-2",A. Falla,F. Mayer,,,COL,GER,4-6,7-6(7),6-1,6-2,,02:58:00,A,A. Falla,F. Mayer,COL,GER,,,7.0,4.0,268,/en/stats/leaderboard?page=serve,3,4,63,81,129,70,57,81,50,24,48,73,8,11,19,232,/en/stats/leaderboard?page=serve,3,6,56,80,142,65,52,80,42,26,62,57,8,14,18,63,81,129,45,64,142,54,145,271,55,78,142,37,48,129,46,126,271,,,,,,,F444,MB02
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS046,R64,03:21:00,,F,5,C514,"3-6,6-3,6-4,4-6,6-2",J. Chela,K. Anderson,,,ARG,RSA,3-6,6-3,6-4,4-6,6-2,03:21:00,A,J. Chela,K. Anderson,ARG,RSA,,,,,303,/en/stats/leaderboard?page=serve,1,3,90,133,147,68,90,133,57,8,14,81,13,16,23,278,/en/stats/leaderboard?page=serve,3,12,69,104,150,63,66,104,59,27,46,69,11,16,23,67,98,147,38,57,150,52,155,297,62,93,150,33,49,147,48,142,297,,,,,,,C514,A678
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS047,R64,03:59:00,,F,5,R685,"6-7(4),6-4,4-6,7-6(7),6-4",L. Rosol,J. Melzer,,,CZE,AUT,6-7(4),6-4,4-6,7-6(7),6-4,03:59:00,A,L. Rosol,J. Melzer,CZE,AUT,,,,,266,/en/stats/leaderboard?page=serve,6,14,58,124,214,72,89,124,47,42,90,62,8,13,27,261,/en/stats/leaderboard?page=serve,7,8,63,116,184,70,81,116,50,34,68,68,13,19,27,61,131,214,38,69,184,50,200,398,63,115,184,39,83,214,50,198,398,4.0,7.0,7.0,3.0,,,R685,M762
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS048,R64,01:59:00,,F,3,F401,"6-3,6-4,6-2",D. Ferrer,J. Benneteau,,,ESP,FRA,6-3,6-4,6-2,,,01:59:00,A,D. Ferrer,J. Benneteau,ESP,FRA,,,,,320,/en/stats/leaderboard?page=serve,0,3,60,44,73,91,40,44,66,19,29,100,1,1,14,245,/en/stats/leaderboard?page=serve,2,4,70,71,102,65,46,71,39,12,31,75,12,16,13,81,59,73,43,44,102,59,103,175,57,58,102,19,14,73,41,72,175,,,,,,,F401,B747
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS049,R64,02:48:00,,F,4,SC77,"6-1,3-6,6-3,7-6(7)",S. Stakhovsky,K. Nishikori,,,UKR,JPN,6-1,3-6,6-3,7-6(7),,02:48:00,A,S. Stakhovsky,K. Nishikori,UKR,JPN,,,,,284,/en/stats/leaderboard?page=serve,2,9,61,69,114,72,50,69,60,27,45,40,2,5,19,241,/en/stats/leaderboard?page=serve,7,1,64,83,130,60,50,83,51,24,47,58,7,12,18,68,77,114,43,56,130,55,133,244,57,74,130,32,37,114,45,111,244,,,7.0,3.0,,,SC77,N552
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS050,R64,01:56:00,,F,3,D632,"7-5,6-4,6-4",S. Darcis,P. Petzschner,,,BEL,GER,7-5,6-4,6-4,,,01:56:00,A,S. Darcis,P. Petzschner,BEL,GER,,,,,294,/en/stats/leaderboard?page=serve,2,4,56,51,91,73,37,51,70,28,40,80,4,5,16,259,/en/stats/leaderboard?page=serve,2,7,59,55,93,75,41,55,45,17,38,60,6,10,16,71,65,91,38,35,93,54,100,184,62,58,93,29,26,91,46,84,184,,,,,,,D632,P624
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS051,R64,02:38:00,,F,4,MC65,"6-3,1-6,6-1,6-3",G. Monfils,G. Rufin,,,FRA,FRA,6-3,1-6,6-1,6-3,,02:38:00,A,G. Monfils,G. Rufin,FRA,FRA,,,,,271,/en/stats/leaderboard?page=serve,3,2,52,53,102,70,37,53,63,31,49,75,6,8,16,222,/en/stats/leaderboard?page=serve,11,7,46,60,131,70,42,60,42,30,71,75,15,20,16,67,68,102,45,59,131,55,127,233,55,72,131,33,34,102,45,106,233,,,,,,,MC65,RA17
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS052,R64,01:38:00,,F,3,W367,"6-3,6-2,6-4",S. Wawrinka,T. Schoorel,,,SUI,NED,6-3,6-2,6-4,,,01:38:00,A,S. Wawrinka,T. Schoorel,SUI,NED,,,,,303,/en/stats/leaderboard?page=serve,3,10,58,51,88,76,39,51,62,23,37,100,3,3,14,248,/en/stats/leaderboard?page=serve,1,4,66,53,80,66,35,53,44,12,27,56,5,9,13,70,62,88,41,33,80,57,95,168,59,47,80,30,26,88,43,73,168,,,,,,,W367,SJ63
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS053,R64,02:36:00,,F,3,T786,"6-3,7-6(7),6-3",J. Tsonga,I. Andreev,,,FRA,RUS,6-3,7-6(7),6-3,,,02:36:00,A,J. Tsonga,I. Andreev,FRA,RUS,,,7.0,4.0,299,/en/stats/leaderboard?page=serve,4,12,58,61,105,85,52,61,55,24,44,75,3,4,16,266,/en/stats/leaderboard?page=serve,1,2,58,56,97,68,38,56,61,25,41,57,4,7,14,72,76,105,35,34,97,54,110,202,65,63,97,28,29,105,46,92,202,,,,,,,T786,A511
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS054,R64,01:22:00,,F,3,T742,"6-1,6-3,6-0",J. Tipsarevic,P. Riba,,,SRB,ESP,6-1,6-3,6-0,,,01:22:00,A,J. Tipsarevic,P. Riba,SRB,ESP,,,,,299,/en/stats/leaderboard?page=serve,1,6,62,36,58,83,30,36,59,13,22,50,1,2,11,163,/en/stats/leaderboard?page=serve,3,4,49,31,63,48,15,31,38,12,32,33,4,12,11,74,43,58,57,36,63,65,79,121,43,27,63,26,15,58,35,42,121,,,,,,,T742,R750
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS055,R64,01:24:00,,F,3,F324,"6-3,6-0,6-2",R. Federer,M. Teixeira,,,SUI,FRA,6-3,6-0,6-2,,,01:24:00,A,R. Federer,M. Teixeira,SUI,FRA,,,,,313,/en/stats/leaderboard?page=serve,0,7,70,44,63,82,36,44,63,12,19,0,0,1,12,178,/en/stats/leaderboard?page=serve,3,0,53,39,73,51,20,39,41,14,34,46,6,13,11,76,48,63,53,39,73,64,87,136,47,34,73,24,15,63,36,49,136,,,,,,,F324,T999
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS056,R64,01:09:00,,F,3,F510,"6-2,6-1,6-0",F. Fognini,S. Robert,,,ITA,FRA,6-2,6-1,6-0,,,01:09:00,A,F. Fognini,S. Robert,ITA,FRA,,,,,327,/en/stats/leaderboard?page=serve,1,2,76,41,54,88,36,41,62,8,13,0,0,0,11,155,/en/stats/leaderboard?page=serve,5,0,41,27,66,56,15,27,33,13,39,56,9,16,10,81,44,54,58,38,66,68,82,120,42,28,66,19,10,54,32,38,120,,,,,,,F510,R612
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS057,R64,03:58:00,,F,5,G476,"6-4,1-6,6-2,4-6,13-11",G. Garcia-Lopez,M. Ilhan,,,ESP,TUR,6-4,1-6,6-2,4-6,13-11,03:58:00,A,G. Garcia-Lopez,M. Ilhan,ESP,TUR,,,,,269,/en/stats/leaderboard?page=serve,17,13,56,95,171,81,77,95,50,38,76,71,10,14,29,291,/en/stats/leaderboard?page=serve,3,24,59,103,176,81,83,103,47,34,73,64,9,14,30,67,115,171,34,59,176,50,174,347,66,117,176,33,56,171,50,173,347,,,,,,,G476,K771
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS058,R64,03:10:00,,F,4,M824,"6-7(5),6-4,6-1,6-2",A. Montanes,R. Ramirez Hidalgo,,,ESP,ESP,6-7(5),6-4,6-1,6-2,,03:10:00,A,A. Montanes,R. Ramirez Hidalgo,ESP,ESP,,,,,277,/en/stats/leaderboard?page=serve,8,13,54,61,113,80,49,61,54,28,52,67,6,9,19,214,/en/stats/leaderboard?page=serve,8,8,60,85,141,65,55,85,34,19,56,58,11,19,18,68,77,113,48,67,141,57,144,254,52,74,141,32,36,113,43,110,254,5.0,7.0,,,,,M824,R383
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS059,R64,02:45:00,,F,3,Y061,"6-3,7-5,6-4",M. Youzhny,M. Kukushkin,,,RUS,KAZ,6-3,7-5,6-4,,,02:45:00,A,M. Youzhny,M. Kukushkin,RUS,KAZ,,,,,288,/en/stats/leaderboard?page=serve,3,4,59,55,93,82,45,55,53,20,38,86,6,7,16,243,/en/stats/leaderboard?page=serve,1,5,50,54,107,59,32,54,57,30,53,69,9,13,15,70,65,93,42,45,107,55,110,200,58,62,107,30,28,93,45,90,200,,,,,,,Y061,K926
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS060,R64,02:59:00,,F,4,G628,"4-6,6-3,6-2,6-4",R. Gasquet,M. Granollers,,,FRA,ESP,4-6,6-3,6-2,6-4,,02:59:00,A,R. Gasquet,M. Granollers,FRA,ESP,,,,,289,/en/stats/leaderboard?page=serve,2,4,58,62,106,76,47,62,64,28,44,60,3,5,19,254,/en/stats/leaderboard?page=serve,2,3,68,86,127,62,53,86,51,21,41,67,10,15,18,71,75,106,42,53,127,55,128,233,58,74,127,29,31,106,45,105,233,,,,,,,G628,G710
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS061,R64,01:30:00,,F,3,BD20,"6-1,6-2,6-4",T. Bellucci,A. Seppi,,,BRA,ITA,6-1,6-2,6-4,,,01:30:00,A,T. Bellucci,A. Seppi,BRA,ITA,,,,,326,/en/stats/leaderboard?page=serve,2,10,60,40,67,88,35,40,70,19,27,100,2,2,13,212,/en/stats/leaderboard?page=serve,4,3,52,37,71,62,23,37,41,14,34,0,0,5,12,81,54,67,48,34,71,64,88,138,52,37,71,19,13,67,36,50,138,,,,,,,BD20,SA93
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS062,R64,02:12:00,,F,3,D683,"6-3,6-2,6-4",J. del Potro,B. Kavcic,,,ARG,SLO,6-3,6-2,6-4,,,02:12:00,A,J. del Potro,B. Kavcic,ARG,SLO,,,,,253,/en/stats/leaderboard?page=serve,5,3,60,50,84,76,38,50,41,14,34,57,4,7,14,201,/en/stats/leaderboard?page=serve,4,5,60,48,80,63,30,48,31,10,32,42,5,12,13,62,52,84,50,40,80,56,92,164,50,40,80,38,32,84,44,72,164,,,,,,,D683,K834
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS063,R64,01:29:00,,F,3,D643,"6-4,6-1,2-3",N. Djokovic,V. Hanescu,,,SRB,ROU,6-4,6-1,2-3,,,01:29:00,A,N. Djokovic,V. Hanescu,SRB,ROU,,,,,343,/en/stats/leaderboard?page=serve,0,2,74,40,54,88,35,40,79,11,14,0,0,0,11,254,/en/stats/leaderboard?page=serve,0,3,62,46,74,63,29,46,54,15,28,63,5,8,11,85,46,54,41,30,74,59,76,128,59,44,74,15,8,54,41,52,128,,,,,,,D643,H528
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS064,R128,04:01:00,,F,5,N409,"6-4,6-7(2),6-7(2),6-2,6-4",R. Nadal,J. Isner,,,ESP,USA,6-4,6-7(2),6-7(2),6-2,6-4,04:01:00,A,R. Nadal,J. Isner,ESP,USA,,,2.0,7.0,326,/en/stats/leaderboard?page=serve,1,8,72,97,134,81,79,97,70,26,37,0,0,1,26,284,/en/stats/leaderboard?page=serve,3,13,68,112,165,68,76,112,58,31,53,67,10,15,26,78,105,134,35,58,165,55,163,299,65,107,165,22,29,134,45,136,299,,,,,2.0,7.0,N409,I186
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS065,R128,02:36:00,,F,3,A596,"7-6(7),6-3,6-3",P. Andujar,S. Giraldo,,,ESP,COL,7-6(7),6-3,6-3,,,02:36:00,A,P. Andujar,S. Giraldo,ESP,COL,,,,,277,/en/stats/leaderboard?page=serve,0,6,65,76,117,66,50,76,54,22,41,87,13,15,15,235,/en/stats/leaderboard?page=serve,1,1,62,62,100,68,42,62,39,15,38,64,9,14,15,62,72,117,43,43,100,53,115,217,57,57,100,38,45,117,47,102,217,7.0,5.0,,,,,A596,G725
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS066,R128,01:57:00,,F,4,V564,"4-6,6-3,6-2,3-1",A. Veic,P. Cuevas,,,CRO,URU,4-6,6-3,6-2,3-1,,01:57:00,A,A. Veic,P. Cuevas,CRO,URU,,,,,299,/en/stats/leaderboard?page=serve,3,11,65,58,89,78,45,58,61,19,31,75,6,8,16,237,/en/stats/leaderboard?page=serve,2,10,53,47,89,60,28,47,50,21,42,17,1,6,15,72,64,89,45,40,89,58,104,178,55,49,89,28,25,89,42,74,178,,,,,,,V564,C882
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS067,R128,02:09:00,,F,3,D402,"7-6(7),6-1,6-3",N. Davydenko,D. Gremelmayr,,,RUS,GER,7-6(7),6-1,6-3,,,02:09:00,A,N. Davydenko,D. Gremelmayr,RUS,GER,,,,,297,/en/stats/leaderboard?page=serve,3,4,69,70,101,70,49,70,65,20,31,90,9,10,14,235,/en/stats/leaderboard?page=serve,0,0,57,48,84,58,28,48,56,20,36,58,7,12,14,68,69,101,43,36,84,57,105,185,57,48,84,32,32,101,43,80,185,7.0,2.0,,,,,D402,G512
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS068,R128,02:05:00,,F,4,Q927,"3-6,6-1,6-2,6-4",S. Querrey,P. Kohlschreiber,,,USA,GER,3-6,6-1,6-2,6-4,,02:05:00,A,S. Querrey,P. Kohlschreiber,USA,GER,,,,,292,/en/stats/leaderboard?page=serve,5,12,52,53,102,72,38,53,67,33,49,80,4,5,17,250,/en/stats/leaderboard?page=serve,4,7,57,59,104,73,43,59,47,21,45,62,8,13,17,70,71,102,38,40,104,54,111,206,62,64,104,30,31,102,46,95,206,,,,,,,Q927,K435
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS069,R128,02:02:00,,F,3,L360,"6-4,6-3,6-4",I. Ljubicic,S. Devvarman,,,CRO,IND,6-4,6-3,6-4,,,02:02:00,A,I. Ljubicic,S. Devvarman,CRO,IND,,,,,310,/en/stats/leaderboard?page=serve,0,10,61,51,84,76,39,51,70,23,33,75,3,4,15,252,/en/stats/leaderboard?page=serve,1,4,63,59,93,68,40,59,47,16,34,56,5,9,14,74,62,84,40,37,93,56,99,177,60,56,93,26,22,84,44,78,177,,,,,,,L360,D616
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS070,R128,03:00:00,,F,5,M680,"7-5,3-6,6-3,3-6,6-1",X. Malisse,D. Tursunov,,,BEL,RUS,7-5,3-6,6-3,3-6,6-1,03:00:00,A,X. Malisse,D. Tursunov,BEL,RUS,,,,,276,/en/stats/leaderboard?page=serve,2,15,60,85,142,75,64,85,46,26,57,60,6,10,23,260,/en/stats/leaderboard?page=serve,5,11,64,93,145,63,59,93,54,28,52,54,7,13,23,63,90,142,40,58,145,52,148,287,60,87,145,37,52,142,48,139,287,,,,,,,M680,T315
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS071,R128,03:27:00,,F,4,V306,"6-2,7-5,4-6,6-4",F. Verdasco,J. Monaco,,,ESP,ARG,6-2,7-5,4-6,6-4,,03:27:00,A,F. Verdasco,J. Monaco,ESP,ARG,,,,,264,/en/stats/leaderboard?page=serve,9,7,61,86,140,76,65,86,44,24,54,73,8,11,20,244,/en/stats/leaderboard?page=serve,2,0,60,75,126,55,41,75,61,31,51,50,6,12,20,64,89,140,43,54,126,54,143,266,57,72,126,36,51,140,46,123,266,,,,,,,V306,MA21
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS072,R128,03:05:00,,F,4,F339,"6-2,6-7(11),6-2,6-4",M. Fish,R. Mello,,,USA,BRA,6-2,6-7(11),6-2,6-4,,03:05:00,A,M. Fish,R. Mello,USA,BRA,,,11.0,13.0,287,/en/stats/leaderboard?page=serve,2,12,57,64,113,78,50,64,53,26,49,0,0,2,19,228,/en/stats/leaderboard?page=serve,4,3,57,81,143,64,52,81,45,28,62,72,18,25,19,67,76,113,44,63,143,54,139,256,56,80,143,33,37,113,46,117,256,,,,,,,F339,M708
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS073,R128,01:55:00,,F,3,H756,"6-2,7-6(7),6-3",R. Haase,D. Gimeno-Traver,,,NED,ESP,6-2,7-6(7),6-3,,,01:55:00,A,R. Haase,D. Gimeno-Traver,NED,ESP,,,7.0,3.0,301,/en/stats/leaderboard?page=serve,1,7,67,64,95,80,51,64,55,17,31,83,5,6,15,249,/en/stats/leaderboard?page=serve,3,3,59,60,101,65,39,60,54,22,41,69,9,13,14,72,68,95,40,40,101,55,108,196,60,61,101,28,27,95,45,88,196,,,,,,,H756,G676
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS074,R128,01:35:00,,F,3,CA12,"6-2,6-4,6-4",J. Chardy,G. Dimitrov,,,FRA,BUL,6-2,6-4,6-4,,,01:35:00,A,J. Chardy,G. Dimitrov,FRA,BUL,,,,,292,/en/stats/leaderboard?page=serve,4,4,57,43,75,84,36,43,59,19,32,50,1,2,14,239,/en/stats/leaderboard?page=serve,6,4,58,42,73,67,28,42,52,16,31,29,2,7,14,73,55,75,40,29,73,57,84,148,60,44,73,27,20,75,43,64,148,,,,,,,CA12,D875
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS075,R128,02:18:00,,F,4,SD32,"6-3,4-6,6-1,6-0",G. Simon,M. Russell,,,FRA,USA,6-3,4-6,6-1,6-0,,02:18:00,A,G. Simon,M. Russell,FRA,USA,,,,,271,/en/stats/leaderboard?page=serve,3,4,49,47,95,74,35,47,60,29,48,50,2,4,16,207,/en/stats/leaderboard?page=serve,6,1,78,79,101,52,41,79,32,7,22,47,7,15,16,67,64,95,52,53,101,60,117,196,48,48,101,33,31,95,40,79,196,,,,,,,SD32,R368
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS076,R128,02:24:00,,F,3,B837,"7-6(7),6-2,6-2",M. Baghdatis,F. Gil,,,CYP,POR,7-6(7),6-2,6-2,,,02:24:00,A,M. Baghdatis,F. Gil,CYP,POR,,,,,291,/en/stats/leaderboard?page=serve,1,8,59,60,102,78,47,60,55,23,42,90,9,10,14,226,/en/stats/leaderboard?page=serve,3,1,58,65,113,66,43,65,40,19,48,67,10,15,14,69,70,102,45,51,113,56,121,215,55,62,113,31,32,102,44,94,215,7.0,4.0,,,,,B837,G717
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS077,R128,02:34:00,,F,4,MD56,"3-6,7-6(7),6-2,6-2",L. Mayer,D. Brown,,,ARG,JAM,3-6,7-6(7),6-2,6-2,,02:34:00,A,L. Mayer,D. Brown,ARG,JAM,,,7.0,5.0,293,/en/stats/leaderboard?page=serve,3,6,65,75,115,69,52,75,68,27,40,67,4,6,18,247,/en/stats/leaderboard?page=serve,4,5,51,64,126,75,48,64,47,29,62,50,5,10,19,69,79,115,39,49,126,53,128,241,61,77,126,31,36,115,47,113,241,,,,,,,MD56,BA65
520,2011,Roland Garros,GS,2011-05-22T00:00:00,2011-06-05T00:00:00,Clay,128,7884000,€,MS078,R128,04:27:00,,F,5,R772,"6-3,6-7(5),4-6,6-1,6-3",A. Ramos-Vinolas,J. Marti,,,ESP,ESP,6-3,6-7(5),4-6,6-1,6-3,04:27:00,A,A. Ramos-Vinolas,J. Marti,ESP,ESP,,,5.0,7.0,238,/en/stats/leaderboard?page=serve,7,9,60,113,187,59,67,113,51,38,74,71,20,28,24,202,/en/stats/leaderboard?page=serve,11,3,74,132,178,56,74,132,33,15,46,61,19,31,23,56,105,187,50,89,178,53,194,365,50,89,178,44,82,187,47,171,365,,,,,,,R772,MI08
