event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS001,F,01:21:00,,F,2,TE51,"6-4,6-4",S. Tsitsipas,E. Gulbis,,,GRE,LAT,6-4,6-4,,,,01:21:00,323,/en/stats/leaderboard?page=serve,1,7,57,29,51,83,24,29,77,17,22,100,1,1,10,262,/en/stats/leaderboard?page=serve,2,8,48,26,54,85,22,26,43,12,28,0,0,2,10,80,41,51,37,20,54,58,61,105,63,34,54,20,10,51,42,44,105,A,,,,,,,S. Tsitsipas,E. Gulbis,TE51,G858,GRE,LAT,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS002,SF,01:48:00,,F,3,G858,"1-6,6-3,6-3",E. Gulbis,J. Isner,,,LAT,USA,1-6,6-3,6-3,,,01:48:00,278,/en/stats/leaderboard?page=serve,3,11,67,50,75,76,38,50,44,11,25,60,3,5,12,269,/en/stats/leaderboard?page=serve,2,13,68,58,85,66,38,58,48,13,27,63,5,8,13,65,49,75,40,34,85,52,83,160,60,51,85,35,26,75,48,77,160,A,,,,,,,E. Gulbis,J. Isner,G858,I186,LAT,USA,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS003,SF,01:17:00,,F,2,TE51,"6-3,6-2",S. Tsitsipas,F. Fognini,,,GRE,ITA,6-3,6-2,,,,01:17:00,306,/en/stats/leaderboard?page=serve,3,4,75,47,63,74,35,47,56,9,16,100,4,4,9,229,/en/stats/leaderboard?page=serve,2,1,58,33,57,64,21,33,46,11,24,70,7,10,8,70,44,63,44,25,57,58,69,120,56,32,57,30,19,63,43,51,120,A,,,,,,,S. Tsitsipas,F. Fognini,TE51,F510,GRE,ITA,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS004,QF,02:50:00,,F,3,I186,"7-6(10),6-7(5),7-6(7)",J. Isner,T. Sandgren,,,USA,USA,7-6(10),6-7(5),7-6(7),,,02:50:00,318,/en/stats/leaderboard?page=serve,0,19,69,85,123,81,69,85,55,21,38,0,0,1,18,298,/en/stats/leaderboard?page=serve,1,12,53,69,129,72,50,69,68,41,60,86,6,7,18,73,90,123,29,38,129,51,128,252,71,91,129,27,33,123,49,124,252,A,10,8,5,7,7,2,J. Isner,T. Sandgren,I186,SL08,USA,USA,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS005,QF,02:17:00,,F,3,G858,"4-6,6-3,6-4",E. Gulbis,J. Sock,,,LAT,USA,4-6,6-3,6-4,,,02:17:00,274,/en/stats/leaderboard?page=serve,2,6,56,58,104,74,43,58,54,25,46,71,5,7,15,264,/en/stats/leaderboard?page=serve,4,7,56,48,85,73,35,48,54,20,37,50,3,6,14,65,68,104,35,30,85,52,98,189,65,55,85,35,36,104,48,91,189,A,,,,,,,E. Gulbis,J. Sock,G858,SM25,LAT,USA,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS006,QF,01:36:00,,F,2,TE51,"6-3,7-6(7)",S. Tsitsipas,P. Kohlschreiber,,,GRE,GER,6-3,7-6(7),,,,01:36:00,292,/en/stats/leaderboard?page=serve,1,4,58,41,71,78,32,41,63,19,30,75,3,4,11,272,/en/stats/leaderboard?page=serve,0,4,63,40,63,73,29,40,52,12,23,60,3,5,10,72,51,71,35,22,63,54,73,134,65,41,63,28,20,71,46,61,134,A,,,7,4,,,S. Tsitsipas,P. Kohlschreiber,TE51,K435,GRE,GER,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS007,QF,00:54:00,,F,2,F510,"7-5,2-1",F. Fognini,H. Chung,,,ITA,KOR,7-5,2-1,,,,00:54:00,281,/en/stats/leaderboard?page=serve,3,10,51,24,47,71,17,24,65,15,23,75,3,4,8,261,/en/stats/leaderboard?page=serve,0,1,61,22,36,64,14,22,64,9,14,33,1,3,7,68,32,47,36,13,36,54,45,83,64,23,36,32,15,47,46,38,83,A,,,,,,,F. Fognini,H. Chung,F510,CH27,ITA,KOR,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS008,R16,02:23:00,,F,3,I186,"7-6(7),6-7(5),7-6(7)",J. Isner,B. Klahn,,,USA,USA,7-6(7),6-7(5),7-6(7),,,02:23:00,359,/en/stats/leaderboard?page=serve,1,31,74,79,107,84,66,79,71,20,28,0,0,0,18,308,/en/stats/leaderboard?page=serve,4,14,53,61,116,80,49,61,65,36,55,100,2,2,18,80,86,107,27,31,116,52,117,223,73,85,116,20,21,107,48,106,223,A,7,2,5,7,7,5,J. Isner,B. Klahn,I186,KA98,USA,USA,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS009,R16,02:13:00,,F,3,SL08,"7-6(7),3-6,6-3",T. Sandgren,O. Otte,,,USA,GER,7-6(7),3-6,6-3,,,02:13:00,277,/en/stats/leaderboard?page=serve,1,10,45,42,94,93,39,42,44,23,52,67,4,6,15,280,/en/stats/leaderboard?page=serve,4,13,63,60,96,72,43,60,50,18,36,71,5,7,15,66,62,94,36,35,96,51,97,190,64,61,96,34,32,94,49,93,190,A,7,4,,,,,T. Sandgren,O. Otte,SL08,O449,USA,GER,,
429,2018,Stockholm,250,2018-10-15T00:00:00,2018-10-21T00:00:00,Hard,28,612755,€,MS010,R16,02:23:00,,F,3,SM25,"7-5,3-6,6-3",J. Sock,E. Ymer,,,USA,SWE,7-5,3-6,6-3,,,02:23:00,288,/en/stats/leaderboard?page=serve,3,8,58,54,93,83,45,54,49,19,39,88,7,8,15,272,/en/stats/leaderboard?page=serve,4,7,60,58,97,72,42,58,51,20,39,67,4,6,15,69,64,93,36,35,97,52,99,190,64,62,97,31,29,93,48,91,190,A,,,,,,,J. Sock,E. Ymer,SM25,Y218,USA,SWE,,
