event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS011,R16,02:08:00,,F,3,A226,"6-3,3-6,7-5",H. Arazi,M. Philippoussis,,,MAR,AUS,6-3,3-6,7-5,,,02:08:00,,,,,263,/en/stats/leaderboard?page=serve,4,5,63,64,102,61,39,64,58,22,38,63,5,8,15,271,/en/stats/leaderboard?page=serve,3,13,62,47,76,74,35,47,52,15,29,43,3,7,15,60,61,102,34,26,76,49,87,178,66,50,76,40,41,102,51,91,178,A,,,H. Arazi,M. Philippoussis,A226,P338,MAR,AUS,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS012,R16,01:48:00,,F,3,C487,"3-6,6-2,6-3",A. Clement,F. Squillari,,,FRA,ARG,3-6,6-2,6-3,,,01:48:00,,,,,253,/en/stats/leaderboard?page=serve,4,9,69,58,84,76,44,58,27,7,26,63,5,8,13,213,/en/stats/leaderboard?page=serve,8,4,48,43,90,70,30,43,38,18,47,64,9,14,13,61,51,84,47,42,90,53,93,174,53,48,90,39,33,84,47,81,174,A,,,A. Clement,F. Squillari,C487,S568,FRA,ARG,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS013,R16,01:27:00,,F,3,S693,"4-6,6-4,4-1",R. Sluiter,M. Puerta,,,NED,ARG,4-6,6-4,4-1,,,01:27:00,,,,,313,/en/stats/leaderboard?page=serve,2,13,59,40,68,83,33,40,68,19,28,83,5,6,13,274,/en/stats/leaderboard?page=serve,3,3,63,45,72,71,32,45,56,15,27,33,1,3,13,76,52,68,35,25,72,55,77,140,65,47,72,24,16,68,45,63,140,A,,,R. Sluiter,M. Puerta,S693,P372,NED,ARG,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS014,R16,01:32:00,,F,3,K237,"3-6,6-2,6-1",K. Kucera,R. Federer,,,SVK,SUI,3-6,6-2,6-1,,,01:32:00,,,,,259,/en/stats/leaderboard?page=serve,6,4,52,37,71,73,27,37,53,18,34,50,2,4,12,203,/en/stats/leaderboard?page=serve,9,3,44,35,80,63,22,35,44,20,45,17,1,6,12,63,45,71,48,38,80,55,83,151,53,42,80,37,26,71,45,68,151,A,,,K. Kucera,R. Federer,K237,F324,SVK,SUI,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS015,R16,00:56:00,,F,2,A092,"6-2,6-3",A. Agassi,T. Haas,,,USA,GER,6-2,6-3,,,,00:56:00,,,,,279,/en/stats/leaderboard?page=serve,3,3,64,27,42,81,22,27,47,7,15,67,2,3,8,185,/en/stats/leaderboard?page=serve,6,0,42,21,50,57,12,21,48,14,29,0,0,5,9,69,29,42,48,24,50,58,53,92,52,26,50,31,13,42,42,39,92,A,,,A. Agassi,T. Haas,A092,H355,USA,GER,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS016,R32,01:26:00,,F,2,K293,"7-6(7),6-4",G. Kuerten,A. Pavel,,,BRA,ROU,7-6(7),6-4,,,,01:26:00,7,5,,,327,/en/stats/leaderboard?page=serve,1,12,60,39,65,87,34,39,69,18,26,100,1,1,11,276,/en/stats/leaderboard?page=serve,3,9,43,33,77,82,27,33,55,24,44,88,7,8,11,80,52,65,34,26,77,55,78,142,66,51,77,20,13,65,45,64,142,A,,,G. Kuerten,A. Pavel,K293,P280,BRA,ROU,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS017,R32,01:58:00,,F,3,L428,"7-6(8),1-6,6-3",M. Llodra,A. Costa,,,FRA,ESP,7-6(8),1-6,6-3,,,01:58:00,8,6,,,248,/en/stats/leaderboard?page=serve,9,11,51,48,95,73,35,48,51,24,47,43,3,7,14,252,/en/stats/leaderboard?page=serve,2,3,54,49,90,65,32,49,54,22,41,67,6,9,14,62,59,95,40,36,90,51,95,185,60,54,90,38,36,95,49,90,185,A,,,M. Llodra,A. Costa,L428,C378,FRA,ESP,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS018,R32,01:36:00,,F,2,E121,"7-6(7),7-6(7)",Y. El Aynaoui,A. Ilie,,,MAR,AUS,7-6(7),7-6(7),,,,01:36:00,7,5,7,4,307,/en/stats/leaderboard?page=serve,2,7,67,53,79,79,42,53,65,17,26,67,2,3,12,272,/en/stats/leaderboard?page=serve,6,11,51,47,92,81,38,47,44,20,45,88,7,8,12,75,59,79,37,34,92,54,93,171,63,58,92,25,20,79,46,78,171,A,,,Y. El Aynaoui,A. Ilie,E121,I052,MAR,AUS,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS019,R32,02:03:00,,F,3,R255,"6-4,4-6,6-4",P. Rafter,G. Gaudio,,,AUS,ARG,6-4,4-6,6-4,,,02:03:00,,,,,305,/en/stats/leaderboard?page=serve,2,8,62,53,85,72,38,53,72,23,32,50,1,2,15,269,/en/stats/leaderboard?page=serve,3,3,55,51,93,78,40,51,50,21,42,50,2,4,15,72,61,85,34,32,93,52,93,178,66,61,93,28,24,85,48,85,178,A,,,P. Rafter,G. Gaudio,R255,G374,AUS,ARG,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS020,R32,01:53:00,,F,3,E113,"4-6,6-3,6-4",T. Enqvist,S. Grosjean,,,SWE,FRA,4-6,6-3,6-4,,,01:53:00,,,,,268,/en/stats/leaderboard?page=serve,7,9,55,46,84,76,35,46,55,21,38,0,0,3,15,244,/en/stats/leaderboard?page=serve,4,7,48,46,96,74,34,46,48,24,50,71,10,14,14,67,56,84,40,38,96,52,94,180,60,58,96,33,28,84,48,86,180,A,,,T. Enqvist,S. Grosjean,E113,G379,SWE,FRA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS021,R32,02:13:00,,F,3,B562,"5-7,7-6(7),6-4",J. Bachelot,K. Alami,,,FRA,MAR,5-7,7-6(7),6-4,,,02:13:00,,,7,1,267,/en/stats/leaderboard?page=serve,8,6,56,64,115,80,51,64,51,26,51,77,10,13,17,263,/en/stats/leaderboard?page=serve,5,9,52,60,115,70,42,60,55,30,55,73,8,11,17,67,77,115,37,43,115,52,120,230,63,72,115,33,38,115,48,110,230,A,,,J. Bachelot,K. Alami,B562,A203,FRA,MAR,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS022,R32,01:46:00,,F,3,A226,"6-3,3-6,6-4",H. Arazi,J. Boutter,,,MAR,FRA,6-3,3-6,6-4,,,01:46:00,,,,,251,/en/stats/leaderboard?page=serve,1,1,66,55,83,64,35,55,50,14,28,56,5,9,14,216,/en/stats/leaderboard?page=serve,12,5,45,38,84,79,30,38,35,16,46,55,6,11,14,59,49,83,45,38,84,52,87,167,55,46,84,41,34,83,48,80,167,A,,,H. Arazi,J. Boutter,A226,B599,MAR,FRA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS023,R32,01:48:00,,F,3,P338,"6-3,6-7(10),6-3",M. Philippoussis,W. Ferreira,,,AUS,RSA,6-3,6-7(10),6-3,,,01:48:00,,,10,12,331,/en/stats/leaderboard?page=serve,3,24,67,66,99,85,56,66,58,19,33,100,1,1,16,288,/en/stats/leaderboard?page=serve,1,7,55,45,82,80,36,45,62,23,37,33,1,3,14,76,75,99,28,23,82,54,98,181,72,59,82,24,24,99,46,83,181,A,,,M. Philippoussis,W. Ferreira,P338,F196,AUS,RSA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS024,R32,01:37:00,,F,3,S568,"6-2,4-6,6-1",F. Squillari,F. Santoro,,,ARG,FRA,6-2,4-6,6-1,,,01:37:00,,,,,233,/en/stats/leaderboard?page=serve,13,1,42,33,79,79,26,33,48,22,46,57,4,7,13,193,/en/stats/leaderboard?page=serve,4,3,46,36,79,58,21,36,40,17,43,33,3,9,12,61,48,79,52,41,79,56,89,158,48,38,79,39,31,79,44,69,158,A,,,F. Squillari,F. Santoro,S568,S424,ARG,FRA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS025,R32,02:11:00,,F,3,C487,"7-5,4-6,6-1",A. Clement,T. Guardiola,,,FRA,FRA,7-5,4-6,6-1,,,02:11:00,,,,,247,/en/stats/leaderboard?page=serve,3,9,56,58,104,71,41,58,41,19,46,71,10,14,15,220,/en/stats/leaderboard?page=serve,2,3,53,49,93,61,30,49,48,21,44,50,6,12,14,58,60,104,45,42,93,52,102,197,55,51,93,42,44,104,48,95,197,A,,,A. Clement,T. Guardiola,C487,G231,FRA,FRA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS026,R32,01:38:00,,F,2,P372,"7-6(7),6-4",M. Puerta,M. Chang,,,ARG,USA,7-6(7),6-4,,,,01:38:00,7,4,,,280,/en/stats/leaderboard?page=serve,0,2,66,47,71,64,30,47,67,16,24,60,3,5,11,246,/en/stats/leaderboard?page=serve,4,10,45,34,75,79,27,34,44,18,41,57,4,7,11,65,46,71,40,30,75,52,76,146,60,45,75,35,25,71,48,70,146,A,,,M. Puerta,M. Chang,P372,C274,ARG,USA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS027,R32,01:41:00,,F,2,S693,"6-4,7-6(7)",R. Sluiter,A. Corretja,,,NED,ESP,6-4,7-6(7),,,,01:41:00,,,7,2,249,/en/stats/leaderboard?page=serve,4,7,55,39,71,85,33,39,34,11,32,40,2,5,11,213,/en/stats/leaderboard?page=serve,6,11,39,29,75,69,20,29,37,17,46,50,4,8,11,62,44,71,51,38,75,56,82,146,49,37,75,38,27,71,44,64,146,A,,,R. Sluiter,A. Corretja,S693,C344,NED,ESP,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS028,R32,01:47:00,,F,2,K237,"6-4,7-6(7)",K. Kucera,C. Pioline,,,SVK,FRA,6-4,7-6(7),,,,01:47:00,,,7,5,258,/en/stats/leaderboard?page=serve,7,6,43,33,77,85,28,33,50,22,44,67,4,6,11,246,/en/stats/leaderboard?page=serve,4,7,55,42,77,76,32,42,40,14,35,50,3,6,11,65,50,77,40,31,77,53,81,154,60,46,77,35,27,77,47,73,154,A,,,K. Kucera,C. Pioline,K237,P226,SVK,FRA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS029,R32,01:26:00,,F,2,F324,"6-3,7-6(7)",R. Federer,N. Escude,,,SUI,FRA,6-3,7-6(7),,,,01:26:00,,,7,3,298,/en/stats/leaderboard?page=serve,1,2,54,35,65,86,30,35,57,17,30,0,0,0,10,251,/en/stats/leaderboard?page=serve,3,5,49,47,96,72,34,47,47,23,49,78,7,9,11,72,47,65,41,39,96,53,86,161,59,57,96,28,18,65,47,75,161,A,,,R. Federer,N. Escude,F324,E140,SUI,FRA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS030,R32,01:08:00,,F,2,H355,"6-3,6-3",T. Haas,A. Di Pasquale,,,GER,FRA,6-3,6-3,,,,01:08:00,,,,,274,/en/stats/leaderboard?page=serve,2,3,55,24,44,71,17,24,70,14,20,0,0,2,9,191,/en/stats/leaderboard?page=serve,3,2,54,33,61,58,19,33,36,10,28,62,8,13,9,70,31,44,52,32,61,60,63,105,48,29,61,30,13,44,40,42,105,A,,,T. Haas,A. Di Pasquale,H355,D357,GER,FRA,,
7309,2000,Lyon,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Carpet,32,775000,$,MS031,R32,01:39:00,,F,3,A092,"6-7(3),6-1,6-4",A. Agassi,S. Sargsian,,,USA,ARM,6-7(3),6-1,6-4,,,01:39:00,3,7,,,274,/en/stats/leaderboard?page=serve,9,3,50,46,92,83,38,46,54,25,46,75,3,4,15,266,/en/stats/leaderboard?page=serve,2,13,59,51,86,71,36,51,54,19,35,60,6,10,14,68,63,92,36,31,86,53,94,178,64,55,86,32,29,92,47,84,178,A,,,A. Agassi,S. Sargsian,A092,S545,USA,ARM,,
