event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS001,F,01:23:00,,F,3,SA49,"6-3,3-6,6-3",R. Soderling,J. Tsonga,,,SWE,FRA,6-3,3-6,6-3,,,01:23:00,A,R. Soderling,J. Tsonga,SWE,FRA,,,297,/en/stats/leaderboard?page=serve,3,12,71,51,72,80,41,51,52,11,21,50,2,4,14,294,/en/stats/leaderboard?page=serve,0,20,65,42,65,76,32,42,57,13,23,0,0,3,13,72,52,72,31,20,65,53,72,137,69,45,65,28,20,72,47,65,137,,,,,,,SA49,T786
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS002,SF,01:14:00,,F,2,SA49,"7-5,6-4",R. Soderling,V. Troicki,,,SWE,SRB,7-5,6-4,,,,01:14:00,A,R. Soderling,V. Troicki,SWE,SRB,,,308,/en/stats/leaderboard?page=serve,1,13,69,38,55,84,32,38,53,9,17,50,1,2,11,268,/en/stats/leaderboard?page=serve,0,11,68,47,69,62,29,47,55,12,22,63,5,8,11,75,41,55,41,28,69,56,69,124,59,41,69,25,14,55,44,55,124,,,,,,,SA49,T840
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS003,SF,01:37:00,,F,2,T786,"6-4,7-6(8)",J. Tsonga,I. Ljubicic,,,FRA,CRO,6-4,7-6(8),,,,01:37:00,A,J. Tsonga,I. Ljubicic,FRA,CRO,,,313,/en/stats/leaderboard?page=serve,1,13,75,49,65,86,42,49,50,8,16,50,1,2,11,272,/en/stats/leaderboard?page=serve,1,7,51,36,70,75,27,36,59,20,34,0,0,2,11,77,50,65,33,23,70,54,73,135,67,47,70,23,15,65,46,62,135,8.0,6.0,,,,,T786,L360
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS004,QF,01:54:00,,F,2,SA49,"6-4,7-6(7)",R. Soderling,M. Youzhny,,,SWE,RUS,6-4,7-6(7),,,,01:54:00,A,R. Soderling,M. Youzhny,SWE,RUS,,,292,/en/stats/leaderboard?page=serve,5,13,57,50,87,78,39,50,49,18,37,100,5,5,11,282,/en/stats/leaderboard?page=serve,2,7,58,42,73,74,31,42,55,17,31,83,5,6,11,66,57,87,34,25,73,51,82,160,66,48,73,34,30,87,49,78,160,7.0,5.0,,,,,SA49,Y061
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS005,QF,01:28:00,,F,2,T840,"7-5,6-3",V. Troicki,M. Cilic,,,SRB,CRO,7-5,6-3,,,,01:28:00,A,V. Troicki,M. Cilic,SRB,CRO,,,305,/en/stats/leaderboard?page=serve,0,11,71,54,76,69,37,54,64,14,22,90,9,10,11,243,/en/stats/leaderboard?page=serve,1,2,48,28,58,64,18,28,60,18,30,50,3,6,10,67,51,76,38,22,58,54,73,134,62,36,58,33,25,76,46,61,134,,,,,,,T840,C977
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS007,QF,02:25:00,,F,3,L360,"6-4,6-7(6),7-6(7)",I. Ljubicic,M. Baghdatis,,,CRO,CYP,6-4,6-7(6),7-6(7),,,02:25:00,A,I. Ljubicic,M. Baghdatis,CRO,CYP,,,302,/en/stats/leaderboard?page=serve,0,18,62,66,107,85,56,66,49,20,41,33,1,3,17,293,/en/stats/leaderboard?page=serve,3,12,58,53,92,75,40,53,69,27,39,40,2,5,17,71,76,107,27,25,92,51,101,199,73,67,92,29,31,107,49,98,199,6.0,8.0,7.0,4.0,,,L360,B837
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS008,R16,02:22:00,,F,3,SA49,"6-3,5-7,7-6(9)",R. Soderling,P. Kohlschreiber,,,SWE,GER,6-3,5-7,7-6(9),,,02:22:00,A,R. Soderling,P. Kohlschreiber,SWE,GER,,,304,/en/stats/leaderboard?page=serve,2,16,66,63,96,78,49,63,64,21,33,25,1,4,17,268,/en/stats/leaderboard?page=serve,3,12,58,66,113,71,47,66,49,23,47,63,5,8,16,73,70,96,38,43,113,54,113,209,62,70,113,27,26,96,46,96,209,,,9.0,7.0,,,SA49,K435
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS009,R16,01:15:00,,F,2,Y061,"6-4,6-4",M. Youzhny,T. de Bakker,,,RUS,NED,6-4,6-4,,,,01:15:00,A,M. Youzhny,T. de Bakker,RUS,NED,,,294,/en/stats/leaderboard?page=serve,3,5,53,27,51,78,21,27,71,17,24,67,2,3,10,253,/en/stats/leaderboard?page=serve,2,5,53,29,55,69,20,29,58,15,26,25,1,4,10,75,38,51,36,20,55,55,58,106,64,35,55,25,13,51,45,48,106,,,,,,,Y061,D776
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS010,R16,01:28:00,,F,2,T840,"7-6(7),7-5",V. Troicki,J. Nieminen,,,SRB,FIN,7-6(7),7-5,,,,01:28:00,A,V. Troicki,J. Nieminen,SRB,FIN,,,295,/en/stats/leaderboard?page=serve,0,6,55,40,73,85,34,40,58,19,33,50,1,2,12,285,/en/stats/leaderboard?page=serve,0,3,68,49,72,61,30,49,70,16,23,0,0,2,12,73,53,73,36,26,72,54,79,145,64,46,72,27,20,73,46,66,145,,,,,7.0,4.0,T840,N289
407,2011,Rotterdam,500,2011-02-07T00:00:00,2011-02-13T00:00:00,Hard,32,1150000,€,MS011,R16,01:12:00,,F,2,C977,"6-2,6-4",M. Cilic,J. Melzer,,,CRO,AUT,6-2,6-4,,,,01:12:00,A,M. Cilic,J. Melzer,CRO,AUT,,,297,/en/stats/leaderboard?page=serve,2,2,52,27,52,81,22,27,64,16,25,100,1,1,9,230,/en/stats/leaderboard?page=serve,3,5,52,27,52,74,20,27,36,9,25,0,0,3,9,73,38,52,44,23,52,59,61,104,56,29,52,27,14,52,41,43,104,,,,,,,C977,M762
