event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS038,R64,04:06:00,,F,5,G333,"3-6,6-2,5-7,6-2,12-10",P. Goldstein,J. Tarango,,,USA,USA,3-6,6-2,5-7,6-2,12-10,04:06:00,,,,,273,/en/stats/leaderboard?page=serve,3,13,68,130,190,62,80,130,58,35,60,65,13,20,29,224,/en/stats/leaderboard?page=serve,17,5,57,115,202,69,79,115,44,38,87,57,13,23,30,61,115,190,42,85,202,51,200,392,58,117,202,39,75,190,49,192,392,A,,,,,P. Goldstein,J. Tarango,G333,T136,USA,USA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS039,R64,02:22:00,,F,4,G352,"4-6,6-4,6-2,6-2",J. Gambill,F. Santoro,,,USA,FRA,4-6,6-4,6-2,6-2,,02:22:00,,,,,307,/en/stats/leaderboard?page=serve,1,14,67,66,99,85,56,66,48,16,33,50,1,2,18,239,/en/stats/leaderboard?page=serve,8,3,64,75,118,73,55,75,35,15,43,69,11,16,18,73,72,99,41,48,118,55,120,217,59,70,118,27,27,99,45,97,217,A,,,,,J. Gambill,F. Santoro,G352,S424,USA,FRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS040,R64,03:14:00,,F,5,R397,"6-4,2-6,6-4,6-7(4),6-1",O. Rochus,M. Norman,,,BEL,SWE,6-4,2-6,6-4,6-7(4),6-1,03:14:00,,,,,270,/en/stats/leaderboard?page=serve,3,2,71,117,164,66,77,117,51,24,47,69,9,13,24,256,/en/stats/leaderboard?page=serve,12,18,57,85,150,80,68,85,40,26,65,60,9,15,23,62,101,164,37,56,150,50,157,314,63,94,150,38,63,164,50,157,314,A,,,4,7,O. Rochus,M. Norman,R397,N250,BEL,SWE,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS041,R64,02:21:00,,F,3,P045,"7-6(8),6-3,6-4",G. Pozzi,A. O'Brien,,,ITA,USA,7-6(8),6-3,6-4,,,02:21:00,8,6,,,308,/en/stats/leaderboard?page=serve,3,19,49,55,112,82,45,55,61,35,57,100,6,6,16,282,/en/stats/leaderboard?page=serve,3,7,62,63,102,79,50,63,51,20,39,71,5,7,15,71,80,112,31,32,102,52,112,214,69,70,102,29,32,112,48,102,214,A,,,,,G. Pozzi,A. O'Brien,P045,O099,ITA,USA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS042,R64,01:34:00,,F,3,B397,"6-3,7-5,6-2",B. Black,D. Hrbaty,,,ZIM,SVK,6-3,7-5,6-2,,,01:34:00,,,,,274,/en/stats/leaderboard?page=serve,3,6,61,60,99,75,45,60,49,19,39,67,4,6,15,223,/en/stats/leaderboard?page=serve,1,9,54,48,89,75,36,48,29,12,41,54,7,13,14,65,64,99,46,41,89,56,105,188,54,48,89,35,35,99,44,83,188,A,,,,,B. Black,D. Hrbaty,B397,H377,ZIM,SVK,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS043,R64,01:47:00,,F,3,P305,"6-4,6-3,6-3",A. Portas,V. Spadea,,,ESP,USA,6-4,6-3,6-3,,,01:47:00,,,,,295,/en/stats/leaderboard?page=serve,3,4,56,48,86,77,37,48,61,23,38,100,4,4,14,241,/en/stats/leaderboard?page=serve,6,7,50,50,101,74,37,50,45,23,51,64,7,11,14,70,60,86,41,41,101,54,101,187,59,60,101,30,26,86,46,86,187,A,,,,,A. Portas,V. Spadea,P305,S544,ESP,USA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS044,R64,02:26:00,,F,4,F196,"5-7,6-3,6-3,7-6(7)",W. Ferreira,R. Krajicek,,,RSA,NED,5-7,6-3,6-3,7-6(7),,02:26:00,,,,,298,/en/stats/leaderboard?page=serve,2,13,63,76,120,80,61,76,59,26,44,50,3,6,21,252,/en/stats/leaderboard?page=serve,11,12,65,102,157,74,75,102,36,20,55,67,10,15,21,73,87,120,39,62,157,54,149,277,61,95,157,28,33,120,46,128,277,A,,,7,3,W. Ferreira,R. Krajicek,F196,K214,RSA,NED,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS045,R64,02:08:00,,F,4,P280,"7-6(8),7-5,4-6,6-0",A. Pavel,D. Nestor,,,ROU,CAN,7-6(8),7-5,4-6,6-0,,02:08:00,8,6,,,307,/en/stats/leaderboard?page=serve,5,19,70,76,108,83,63,76,50,16,32,50,2,4,20,268,/en/stats/leaderboard?page=serve,3,15,67,88,131,70,62,88,44,19,43,55,6,11,20,73,79,108,38,50,131,54,129,239,62,81,131,27,29,108,46,110,239,A,,,,,A. Pavel,D. Nestor,P280,N210,ROU,CAN,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS046,R64,02:04:00,,F,4,E121,"6-7(7),6-2,6-2,6-2",Y. El Aynaoui,M. Lee,,,MAR,GBR,6-7(7),6-2,6-2,6-2,,02:04:00,7,9,,,308,/en/stats/leaderboard?page=serve,1,10,68,76,112,76,58,76,61,22,36,0,0,1,18,229,/en/stats/leaderboard?page=serve,5,8,64,72,113,69,50,72,32,13,41,22,2,9,18,71,80,112,44,50,113,58,130,225,56,63,113,29,32,112,42,95,225,A,,,,,Y. El Aynaoui,M. Lee,E121,L333,MAR,GBR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS047,R64,02:51:00,,F,5,V211,"6-3,6-3,2-6,3-6,6-4",V. Voltchkov,C. Pioline,,,BLR,FRA,6-3,6-3,2-6,3-6,6-4,02:51:00,,,,,263,/en/stats/leaderboard?page=serve,9,12,56,81,145,79,64,81,44,28,64,73,11,15,22,264,/en/stats/leaderboard?page=serve,14,20,54,73,135,84,61,73,42,26,62,58,7,12,23,63,92,145,36,48,135,50,140,280,64,87,135,37,53,145,50,140,280,A,,,,,V. Voltchkov,C. Pioline,V211,P226,BLR,FRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS048,R64,01:42:00,,F,3,J129,"6-1,7-6(7),6-4",T. Johansson,Y. Kafelnikov,,,SWE,RUS,6-1,7-6(7),6-4,,,01:42:00,,,7,0,275,/en/stats/leaderboard?page=serve,1,16,53,49,92,76,37,49,51,22,43,57,4,7,15,210,/en/stats/leaderboard?page=serve,11,2,62,51,82,65,33,51,35,11,31,40,4,10,14,64,59,92,46,38,82,56,97,174,54,44,82,36,33,92,44,77,174,A,,,,,T. Johansson,Y. Kafelnikov,J129,K267,SWE,RUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS049,R64,01:30:00,,F,3,G182,"6-4,6-3,6-1",M. Gustafsson,M. Mirnyi,,,SWE,BLR,6-4,6-3,6-1,,,01:30:00,,,,,301,/en/stats/leaderboard?page=serve,4,4,70,52,74,75,39,52,64,14,22,75,3,4,13,216,/en/stats/leaderboard?page=serve,2,5,73,68,93,63,43,68,24,6,25,57,8,14,13,72,53,74,47,44,93,58,97,167,53,49,93,28,21,74,42,70,167,A,,,,,M. Gustafsson,M. Mirnyi,G182,M595,SWE,BLR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS050,R64,02:49:00,,F,3,S636,"6-4,7-6(7),7-6(7)",R. Schuettler,N. Escude,,,GER,FRA,6-4,7-6(7),7-6(7),,,02:49:00,,,7,3,265,/en/stats/leaderboard?page=serve,3,6,62,77,125,64,49,77,60,29,48,73,11,15,17,230,/en/stats/leaderboard?page=serve,7,6,50,67,135,76,51,67,35,24,68,67,10,15,17,62,78,125,44,60,135,53,138,260,56,75,135,38,47,125,47,122,260,A,7,5,,,R. Schuettler,N. Escude,S636,E140,GER,FRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS051,R64,01:54:00,,F,3,R255,"6-3,6-3,6-4",P. Rafter,T. Woodbridge,,,AUS,AUS,6-3,6-3,6-4,,,01:54:00,,,,,282,/en/stats/leaderboard?page=serve,2,7,66,55,83,80,44,55,46,13,28,67,4,6,14,213,/en/stats/leaderboard?page=serve,9,2,57,59,103,54,32,59,52,23,44,57,8,14,14,69,57,83,47,48,103,56,105,186,53,55,103,31,26,83,44,81,186,A,,,,,P. Rafter,T. Woodbridge,R255,W136,AUS,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS052,R64,01:49:00,,F,3,H355,"6-3,7-6(7),6-3",T. Haas,A. Vinciguerra,,,GER,SWE,6-3,7-6(7),6-3,,,01:49:00,,,7,3,317,/en/stats/leaderboard?page=serve,4,13,52,42,81,86,36,42,77,30,39,50,1,2,16,248,/en/stats/leaderboard?page=serve,7,8,56,66,118,67,44,66,46,24,52,82,14,17,14,81,66,81,42,50,118,58,116,199,58,68,118,19,15,81,42,83,199,A,,,,,T. Haas,A. Vinciguerra,H355,V250,GER,SWE,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS053,R64,01:47:00,,F,3,R214,"7-6(7),7-5,6-3",M. Rosset,A. Parmar,,,SUI,GBR,7-6(7),7-5,6-3,,,01:47:00,7,4,,,311,/en/stats/leaderboard?page=serve,7,15,64,61,95,92,56,61,53,18,34,0,0,1,17,284,/en/stats/leaderboard?page=serve,3,5,74,78,105,68,53,78,59,16,27,63,5,8,16,78,74,95,34,36,105,55,110,200,66,69,105,22,21,95,45,90,200,A,,,,,M. Rosset,A. Parmar,R214,P398,SUI,GBR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS054,R64,03:48:00,,F,5,P395,"7-6(7),4-6,6-7(3),6-3,8-6",A. Popp,M. Chang,,,GER,USA,7-6(7),4-6,6-7(3),6-3,8-6,03:48:00,7,5,,,260,/en/stats/leaderboard?page=serve,12,8,61,115,190,70,81,115,51,38,75,67,10,15,28,254,/en/stats/leaderboard?page=serve,5,7,61,116,191,72,83,116,44,33,75,56,9,16,29,63,119,190,39,75,191,51,194,381,61,116,191,37,71,190,49,187,381,A,3,7,,,A. Popp,M. Chang,P395,C274,GER,USA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS055,R64,01:32:00,,F,3,K293,"6-4,6-4,7-5",G. Kuerten,J. Bower,,,BRA,RSA,6-4,6-4,7-5,,,01:32:00,,,,,311,/en/stats/leaderboard?page=serve,5,11,62,53,85,87,46,53,63,20,32,67,2,3,16,268,/en/stats/leaderboard?page=serve,4,11,68,65,95,71,46,65,47,14,30,60,6,10,16,78,66,85,37,35,95,56,101,180,63,60,95,22,19,85,44,79,180,A,,,,,G. Kuerten,J. Bower,K293,B645,BRA,RSA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS056,R64,02:08:00,,F,3,H336,"6-4,6-4,6-4",T. Henman,A. Clement,,,GBR,FRA,6-4,6-4,6-4,,,02:08:00,,,,,282,/en/stats/leaderboard?page=serve,5,16,59,55,94,82,45,55,44,17,39,75,6,8,15,235,/en/stats/leaderboard?page=serve,2,1,59,57,97,68,39,57,43,17,40,55,6,11,15,66,62,94,42,41,97,54,103,191,58,56,97,34,32,94,46,88,191,A,,,,,T. Henman,A. Clement,H336,C487,GBR,FRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS057,R64,03:21:00,,F,5,A226,"6-3,3-6,6-7(6),6-4,9-7",H. Arazi,S. Lareau,,,MAR,CAN,6-3,3-6,6-7(6),6-4,9-7,03:21:00,,,,,273,/en/stats/leaderboard?page=serve,9,23,60,122,205,69,84,122,48,40,83,71,12,17,28,262,/en/stats/leaderboard?page=serve,9,16,59,105,178,74,78,105,47,34,73,42,5,12,28,60,124,205,37,66,178,50,190,383,63,112,178,40,81,205,50,193,383,A,6,8,,,H. Arazi,S. Lareau,A226,L226,MAR,CAN,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS058,R64,01:39:00,,F,3,S572,"6-4,6-3,6-1",S. Schalken,C. Rochus,,,NED,BEL,6-4,6-3,6-1,,,01:39:00,,,,,272,/en/stats/leaderboard?page=serve,11,17,52,42,81,79,33,42,51,20,39,60,3,5,13,197,/en/stats/leaderboard?page=serve,7,4,56,59,106,53,31,59,45,21,47,61,11,18,13,65,53,81,51,54,106,57,107,187,49,52,106,35,28,81,43,80,187,A,,,,,S. Schalken,C. Rochus,S572,R336,NED,BEL,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS059,R64,02:18:00,,F,4,P338,"4-6,7-6(7),6-3,6-0",M. Philippoussis,A. Di Pasquale,,,AUS,FRA,4-6,7-6(7),6-3,6-0,,02:18:00,,,7,0,314,/en/stats/leaderboard?page=serve,8,24,61,65,107,86,56,65,57,24,42,88,7,8,18,253,/en/stats/leaderboard?page=serve,5,3,64,84,131,56,47,84,62,29,47,50,5,10,19,75,80,107,42,55,131,57,135,238,58,76,131,25,27,107,43,103,238,A,,,,,M. Philippoussis,A. Di Pasquale,P338,D357,AUS,FRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS060,R64,02:03:00,,F,3,D214,"7-5,7-6(7),6-3",M. Damm,M. Safin,,,CZE,RUS,7-5,7-6(7),6-3,,,02:03:00,,,7,4,297,/en/stats/leaderboard?page=serve,8,3,58,67,115,81,54,67,63,30,48,100,6,6,17,287,/en/stats/leaderboard?page=serve,3,20,63,69,109,80,55,69,40,16,40,67,4,6,16,73,84,115,35,38,109,54,122,224,65,71,109,27,31,115,46,102,224,A,,,,,M. Damm,M. Safin,D214,S741,CZE,RUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS061,R64,01:45:00,,F,4,P273,"6-4,2-6,6-1,6-2",D. Prinosil,S. Huet,,,GER,FRA,6-4,2-6,6-1,6-2,,01:45:00,,,,,265,/en/stats/leaderboard?page=serve,6,10,49,49,99,80,39,49,50,25,50,67,6,9,17,234,/en/stats/leaderboard?page=serve,5,8,49,43,87,72,31,43,48,21,44,33,3,9,16,65,64,99,40,35,87,53,99,186,60,52,87,35,35,99,47,87,186,A,,,,,D. Prinosil,S. Huet,P273,H284,GER,FRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS062,R64,02:34:00,,F,4,G319,"7-6(7),4-6,6-1,6-2",J. Golmard,S. Koubek,,,FRA,AUT,7-6(7),4-6,6-1,6-2,,02:34:00,7,4,,,262,/en/stats/leaderboard?page=serve,9,4,58,70,120,79,55,70,46,23,50,75,9,12,19,237,/en/stats/leaderboard?page=serve,6,8,60,77,128,70,54,77,39,20,51,63,10,16,18,65,78,120,42,54,128,53,132,248,58,74,128,35,42,120,47,116,248,A,,,,,J. Golmard,S. Koubek,G319,K310,FRA,AUT,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS063,R64,03:47:00,,F,5,A092,"6-4,2-6,7-6(7),2-6,10-8",A. Agassi,T. Martin,,,USA,USA,6-4,2-6,7-6(7),2-6,10-8,03:47:00,,,,,252,/en/stats/leaderboard?page=serve,9,9,58,114,197,65,74,114,54,45,83,67,14,21,28,283,/en/stats/leaderboard?page=serve,8,20,60,104,172,73,76,104,56,38,68,55,6,11,28,60,119,197,34,58,172,48,177,369,66,114,172,40,78,197,52,192,369,A,7,3,,,A. Agassi,T. Martin,A092,M442,USA,USA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS064,R128,01:23:00,,F,3,S402,"6-4,6-4,6-2",P. Sampras,J. Vanek,,,USA,CZE,6-4,6-4,6-2,,,01:23:00,,,,,322,/en/stats/leaderboard?page=serve,4,10,66,48,73,90,43,48,60,15,25,100,2,2,14,248,/en/stats/leaderboard?page=serve,3,3,63,59,94,68,40,59,46,16,35,33,2,6,14,79,58,73,40,38,94,57,96,167,60,56,94,21,15,73,43,71,167,A,,,,,P. Sampras,J. Vanek,S402,V207,USA,CZE,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS065,R128,01:28:00,,F,3,K237,"6-2,6-2,6-4",K. Kucera,W. Black,,,SVK,ZIM,6-2,6-2,6-4,,,01:28:00,,,,,297,/en/stats/leaderboard?page=serve,9,13,53,36,68,92,33,36,56,18,32,67,2,3,13,208,/en/stats/leaderboard?page=serve,5,3,49,43,87,51,22,43,57,25,44,50,6,12,13,75,51,68,46,40,87,59,91,155,54,47,87,25,17,68,41,64,155,A,,,,,K. Kucera,W. Black,K237,B499,SVK,ZIM,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS066,R128,01:18:00,,F,3,L428,"6-3,6-3,6-1",M. Llodra,K. Alami,,,FRA,MAR,6-3,6-3,6-1,,,01:18:00,,,,,281,/en/stats/leaderboard?page=serve,4,4,61,44,72,75,33,44,61,17,28,50,2,4,13,190,/en/stats/leaderboard?page=serve,7,3,63,50,80,60,30,50,30,9,30,53,8,15,12,69,50,72,51,41,80,60,91,152,49,39,80,31,22,72,40,61,152,A,,,,,M. Llodra,K. Alami,L428,A203,FRA,MAR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS067,R128,02:39:00,,F,4,G354,"6-3,6-4,6-7(5),6-3",J. Gimelstob,B. Cowan,,,USA,GBR,6-3,6-4,6-7(5),6-3,,02:39:00,,,,,306,/en/stats/leaderboard?page=serve,7,28,62,81,131,79,64,81,54,27,50,67,4,6,21,250,/en/stats/leaderboard?page=serve,7,10,67,94,141,71,67,94,36,17,47,71,12,17,19,69,91,131,40,57,141,54,148,272,60,84,141,31,40,131,46,124,272,A,5,7,,,J. Gimelstob,B. Cowan,G354,C387,USA,GBR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS068,R128,02:08:00,,F,4,M590,"6-4,6-4,3-6,6-2",A. Martin,W. Eschauer,,,ESP,AUT,6-4,6-4,3-6,6-2,,02:08:00,,,,,313,/en/stats/leaderboard?page=serve,1,3,81,74,91,77,57,74,65,11,17,71,5,7,18,259,/en/stats/leaderboard?page=serve,4,2,73,91,124,60,55,91,55,18,33,62,8,13,19,75,68,91,41,51,124,55,119,215,59,73,124,25,23,91,45,96,215,A,,,,,A. Martin,W. Eschauer,M590,E141,ESP,AUT,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS069,R128,02:54:00,,F,5,G288,"6-7(6),6-1,3-6,6-2,8-6",N. Godwin,F. Vicente,,,RSA,ESP,6-7(6),6-1,3-6,6-2,8-6,02:54:00,6,8,,,271,/en/stats/leaderboard?page=serve,9,11,52,76,146,79,60,76,54,38,70,33,2,6,25,240,/en/stats/leaderboard?page=serve,8,3,66,95,145,65,62,95,46,23,50,20,2,10,25,67,98,146,41,60,145,54,158,291,59,85,145,33,48,146,46,133,291,A,,,,,N. Godwin,F. Vicente,G288,V195,RSA,ESP,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS070,R128,01:30:00,,F,3,B446,"6-4,6-3,6-3",J. Bjorkman,A. Medvedev,,,SWE,UKR,6-4,6-3,6-3,,,01:30:00,,,,,298,/en/stats/leaderboard?page=serve,1,4,71,66,93,73,48,66,59,16,27,86,6,7,14,239,/en/stats/leaderboard?page=serve,3,4,62,53,85,62,33,53,50,16,32,50,5,10,14,69,64,93,42,36,85,56,100,178,58,49,85,31,29,93,44,78,178,A,,,,,J. Bjorkman,A. Medvedev,B446,M475,SWE,UKR,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS071,R128,02:04:00,,F,4,D198,"6-3,6-2,0-6,6-1",S. Dosedel,N. Lapentti,,,CZE,ECU,6-3,6-2,0-6,6-1,,02:04:00,,,,,263,/en/stats/leaderboard?page=serve,3,1,67,67,100,63,42,67,55,18,33,70,7,10,15,222,/en/stats/leaderboard?page=serve,9,9,59,61,104,66,40,61,37,16,43,33,3,9,15,60,60,100,46,48,104,53,108,204,54,56,104,40,40,100,47,96,204,A,,,,,S. Dosedel,N. Lapentti,D198,L290,CZE,ECU,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS072,R128,01:20:00,,F,3,E113,"6-1,6-4,6-2",T. Enqvist,M. Hantschk,,,SWE,GER,6-1,6-4,6-2,,,01:20:00,,,,,302,/en/stats/leaderboard?page=serve,5,11,56,37,66,89,33,37,59,17,29,0,0,1,13,205,/en/stats/leaderboard?page=serve,6,1,59,52,88,54,28,52,47,17,36,54,7,13,12,76,50,66,49,43,88,60,93,154,51,45,88,24,16,66,40,61,154,A,,,,,T. Enqvist,M. Hantschk,E113,H366,SWE,GER,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS073,R128,01:40:00,,F,3,C252,"6-3,6-3,6-3",F. Clavet,H. Gumy,,,ESP,ARG,6-3,6-3,6-3,,,01:40:00,,,,,309,/en/stats/leaderboard?page=serve,0,1,66,47,71,83,39,47,67,16,24,0,0,1,14,220,/en/stats/leaderboard?page=serve,4,0,68,61,90,57,35,61,38,11,29,44,4,9,13,77,55,71,49,44,90,61,99,161,51,46,90,23,16,71,39,62,161,A,,,,,F. Clavet,H. Gumy,C252,G247,ESP,ARG,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS074,R128,02:46:00,,F,5,L336,"6-3,2-6,6-7(3),6-4,6-4",H. Levy,J. Stoltenberg,,,ISR,AUS,6-3,2-6,6-7(3),6-4,6-4,02:46:00,,,,,289,/en/stats/leaderboard?page=serve,0,4,68,103,151,70,72,103,60,29,48,63,5,8,24,258,/en/stats/leaderboard?page=serve,15,14,57,91,159,84,76,91,38,26,68,67,10,15,25,67,101,151,36,57,159,51,158,310,64,102,159,33,50,151,49,152,310,A,3,7,,,H. Levy,J. Stoltenberg,L336,S331,ISR,AUS,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS075,R128,03:23:00,,F,5,V175,"7-5,4-6,7-6(8),3-6,6-3",C. Vinck,N. Massu,,,GER,CHI,7-5,4-6,7-6(8),3-6,6-3,03:23:00,,,,,291,/en/stats/leaderboard?page=serve,5,10,65,95,147,75,71,95,62,32,52,60,6,10,26,276,/en/stats/leaderboard?page=serve,6,13,55,88,159,78,69,88,52,37,71,56,5,9,26,70,103,147,33,53,159,51,156,306,67,106,159,30,44,147,49,150,306,A,8,6,,,C. Vinck,N. Massu,V175,M655,GER,CHI,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS076,R128,02:11:00,,F,3,G333,"7-6(7),6-3,6-4",P. Goldstein,J. Boutter,,,USA,FRA,7-6(7),6-3,6-4,,,02:11:00,7,1,,,248,/en/stats/leaderboard?page=serve,3,3,69,70,102,63,44,70,50,16,32,69,11,16,15,188,/en/stats/leaderboard?page=serve,21,12,39,45,116,73,33,45,35,25,71,58,11,19,16,59,60,102,50,58,116,54,118,218,50,58,116,41,42,102,46,100,218,A,,,,,P. Goldstein,J. Boutter,G333,B599,USA,FRA,,
540,2000,Wimbledon,GS,2000-06-26T00:00:00,2000-07-09T00:00:00,Grass,128,5564842,$,MS077,R128,02:22:00,,F,4,T136,"7-6(7),3-6,6-4,6-4",J. Tarango,S. Grosjean,,,USA,FRA,7-6(7),3-6,6-4,6-4,,02:22:00,7,5,,,297,/en/stats/leaderboard?page=serve,7,11,75,104,139,74,77,104,49,17,35,92,12,13,20,308,/en/stats/leaderboard?page=serve,2,19,59,70,119,77,54,70,65,32,49,60,3,5,21,68,94,139,28,33,119,49,127,258,72,86,119,32,45,139,51,131,258,A,,,,,J. Tarango,S. Grosjean,T136,G379,USA,FRA,,
