event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS001,F,01:17:00,,F,2,A0E2,"6-2,6-2",C. Alcaraz,R. Gasquet,,,ESP,FRA,6-2,6-2,,,,01:17:00,A,C. Alcaraz,R. Gasquet,ESP,FRA,,,290,/en/stats/leaderboard?page=serve,2,0,55,27,49,78,21,27,59,13,22,100,3,3,8,200,/en/stats/leaderboard?page=serve,5,1,47,26,55,69,18,26,38,11,29,50,4,8,8,69,34,49,47,26,55,58,60,104,53,29,55,31,15,49,42,44,104,01:17:00,01:17:00,,,,,,,A0E2,G628
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS002,SF,02:00:00,,F,2,A0E2,"6-2,7-6(7)",C. Alcaraz,A. Ramos-Vinolas,,,ESP,ESP,6-2,7-6(7),,,,02:00:00,A,C. Alcaraz,A. Ramos-Vinolas,ESP,ESP,,,254,/en/stats/leaderboard?page=serve,2,1,71,50,70,64,32,50,50,10,20,63,5,8,10,220,/en/stats/leaderboard?page=serve,2,2,63,53,84,49,26,53,58,18,31,64,9,14,10,60,42,70,48,40,84,53,82,154,52,44,84,40,28,70,47,72,154,02:00:00,02:00:00,7,3,,,,,A0E2,R772
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS003,SF,03:11:00,,F,3,G628,"7-6(7),3-6,6-3",R. Gasquet,D. Altmaier,,,FRA,GER,7-6(7),3-6,6-3,,,03:11:00,A,R. Gasquet,D. Altmaier,FRA,GER,,,257,/en/stats/leaderboard?page=serve,3,6,59,73,124,70,51,73,45,23,51,70,7,10,15,261,/en/stats/leaderboard?page=serve,1,7,55,63,114,73,46,63,47,24,51,82,14,17,15,60,74,124,39,44,114,50,118,238,61,70,114,40,50,124,50,120,238,03:11:00,03:11:00,,,7,2,,,G628,AE14
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS004,QF,01:07:00,,F,2,R772,"6-2,6-1",A. Ramos-Vinolas,S. Travaglia,,,ESP,ITA,6-2,6-1,,,,01:07:00,A,A. Ramos-Vinolas,S. Travaglia,ESP,ITA,,,280,/en/stats/leaderboard?page=serve,5,1,69,36,52,72,26,36,56,9,16,50,1,2,8,156,/en/stats/leaderboard?page=serve,2,1,55,21,38,62,13,21,12,2,17,17,1,6,7,67,35,52,61,23,38,64,58,90,39,15,38,33,17,52,36,32,90,01:07:00,01:07:00,,,,,,,R772,TA12
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS005,QF,02:19:00,,F,3,A0E2,"7-6(7),2-6,6-1",C. Alcaraz,F. Krajinovic,,,ESP,SRB,7-6(7),2-6,6-1,,,02:19:00,A,C. Alcaraz,F. Krajinovic,ESP,SRB,,,246,/en/stats/leaderboard?page=serve,2,0,71,63,89,70,44,63,38,10,26,56,5,9,13,244,/en/stats/leaderboard?page=serve,2,2,70,64,92,56,36,64,54,15,28,44,4,9,14,61,54,89,45,41,92,52,95,181,55,51,92,39,35,89,48,86,181,02:19:00,02:19:00,,,7,3,,,A0E2,KB05
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS006,QF,01:50:00,,F,2,G628,"6-3,7-6(9)",R. Gasquet,D. Dzumhur,,,FRA,BIH,6-3,7-6(9),,,,01:50:00,A,R. Gasquet,D. Dzumhur,FRA,BIH,,,270,/en/stats/leaderboard?page=serve,2,3,65,49,75,73,36,49,50,13,26,50,2,4,11,250,/en/stats/leaderboard?page=serve,2,1,67,45,67,69,31,45,45,10,22,63,5,8,10,65,49,75,39,26,67,53,75,142,61,41,67,35,26,75,47,67,142,01:50:00,01:50:00,9,7,,,,,G628,D923
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS007,QF,01:32:00,,F,2,AE14,"6-2,6-4",D. Altmaier,D. Lajovic,,,GER,SRB,6-2,6-4,,,,01:32:00,A,D. Altmaier,D. Lajovic,GER,SRB,,,276,/en/stats/leaderboard?page=serve,2,4,52,29,56,93,27,29,41,11,27,80,4,5,9,222,/en/stats/leaderboard?page=serve,2,0,62,43,69,53,23,43,54,14,26,69,9,13,9,68,38,56,46,32,69,56,70,125,54,37,69,32,18,56,44,55,125,01:32:00,01:32:00,,,,,,,AE14,L987
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS008,R16,01:54:00,,F,2,R772,"7-5,6-4",A. Ramos-Vinolas,D. Ajdukovic,,,ESP,CRO,7-5,6-4,,,,01:54:00,A,A. Ramos-Vinolas,D. Ajdukovic,ESP,CRO,,,269,/en/stats/leaderboard?page=serve,2,2,65,45,69,69,31,45,54,13,24,67,4,6,11,230,/en/stats/leaderboard?page=serve,3,4,61,45,74,60,27,45,45,13,29,60,6,10,11,64,44,69,46,34,74,55,78,143,54,40,74,36,25,69,45,65,143,01:54:00,01:54:00,,,,,,,R772,A0CJ
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS009,R16,01:42:00,,F,2,TA12,"6-4,6-3",S. Travaglia,C. Taberner,,,ITA,ESP,6-4,6-3,,,,01:42:00,A,S. Travaglia,C. Taberner,ITA,ESP,,,270,/en/stats/leaderboard?page=serve,2,8,61,36,59,69,25,36,57,13,23,50,2,4,9,213,/en/stats/leaderboard?page=serve,2,0,57,34,60,50,17,34,58,15,26,29,2,7,10,64,38,59,47,28,60,55,66,119,53,32,60,36,21,59,45,53,119,01:42:00,01:42:00,,,,,,,TA12,TE16
439,2021,Umag,250,2021-07-19T00:00:00,2021-07-25T00:00:00,Clay,28,419470,€,MS010,R16,01:27:00,,F,2,KB05,"6-4,6-2",F. Krajinovic,R. Albot,,,SRB,MDA,6-4,6-2,,,,01:27:00,A,F. Krajinovic,R. Albot,SRB,MDA,,,281,/en/stats/leaderboard?page=serve,3,2,58,32,55,75,24,32,61,14,23,75,3,4,9,208,/en/stats/leaderboard?page=serve,2,1,57,33,58,61,20,33,36,9,25,43,3,7,9,69,38,55,50,29,58,59,67,113,50,29,58,31,17,55,41,46,113,01:27:00,01:27:00,,,,,,,KB05,A829
