event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS011,R16,02:18:00,,F,2,N732,"7-6(7),7-6(7)",Y. Nishioka,K. Khachanov,,,JPN,RUS,7-6(7),7-6(7),,,,02:18:00,A,Y. Nishioka,K. Khachanov,JPN,RUS,,,294,/en/stats/leaderboard?page=serve,1,3,66,62,94,69,43,62,66,21,32,75,3,4,12,257,/en/stats/leaderboard?page=serve,10,7,54,51,94,82,42,51,33,14,43,86,6,7,12,68,64,94,40,38,94,54,102,188,60,56,94,32,30,94,46,86,188,02:18:00,02:18:00,7,2,7,1,N732,KE29
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS012,R16,02:13:00,,F,3,TD51,"4-6,6-2,6-3",F. Tiafoe,B. van de Zandschulp,,,USA,NED,4-6,6-2,6-3,,,02:13:00,A,F. Tiafoe,B. van de Zandschulp,USA,NED,,,258,/en/stats/leaderboard?page=serve,1,12,63,52,83,73,38,52,35,11,31,67,6,9,13,211,/en/stats/leaderboard?page=serve,11,10,49,51,105,67,34,51,39,21,54,60,9,15,14,59,49,83,48,50,105,53,99,188,52,55,105,41,34,83,47,89,188,02:13:00,02:13:00,,,,,TD51,V812
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS013,R16,01:16:00,,F,2,KE17,"7-6(7),6-2",N. Kyrgios,R. Opelka,,,AUS,USA,7-6(7),6-2,,,,01:16:00,A,N. Kyrgios,R. Opelka,AUS,USA,,,318,/en/stats/leaderboard?page=serve,4,12,69,42,61,88,37,42,53,10,19,100,1,1,10,271,/en/stats/leaderboard?page=serve,5,13,44,23,52,91,21,23,48,14,29,33,1,3,10,77,47,61,33,17,52,57,64,113,67,35,52,23,14,61,43,49,113,01:16:00,01:16:00,7,1,,,KE17,O522
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS014,R16,02:17:00,,F,3,K0AH,"4-6,6-1,6-2",S. Korda,G. Dimitrov,,,USA,BUL,4-6,6-1,6-2,,,02:17:00,A,S. Korda,G. Dimitrov,USA,BUL,,,280,/en/stats/leaderboard?page=serve,3,5,60,52,86,73,38,52,53,18,34,86,6,7,13,235,/en/stats/leaderboard?page=serve,5,0,61,59,97,63,37,59,50,19,38,76,13,17,12,65,56,86,42,41,97,53,97,183,58,56,97,35,30,86,47,86,183,02:17:00,02:17:00,,,,,K0AH,D875
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS015,R16,02:55:00,,F,3,Y268,"6-3,6-7(3),6-4",M. Ymer,E. Ruusuvuori,,,SWE,FIN,6-3,6-7(3),6-4,,,02:55:00,A,M. Ymer,E. Ruusuvuori,SWE,FIN,,,213,/en/stats/leaderboard?page=serve,8,3,55,57,103,58,33,57,43,20,46,54,7,13,16,199,/en/stats/leaderboard?page=serve,5,2,66,75,113,53,40,75,37,14,38,53,9,17,15,51,53,103,52,59,113,52,112,216,48,54,113,49,50,103,48,104,216,02:55:00,02:55:00,,,3,7,Y268,RH24
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS016,R32,01:23:00,,F,2,RE44,"6-4,6-2",A. Rublev,J. Draper,,,RUS,GBR,6-4,6-2,,,,01:23:00,A,A. Rublev,J. Draper,RUS,GBR,,,302,/en/stats/leaderboard?page=serve,3,9,53,27,51,89,24,27,54,13,24,100,2,2,9,232,/en/stats/leaderboard?page=serve,3,5,58,41,71,59,24,41,47,14,30,70,7,10,9,73,37,51,46,33,71,57,70,122,54,38,71,27,14,51,43,52,122,01:23:00,01:23:00,,,,,RE44,D0CO
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS017,R32,01:59:00,,F,3,C0BC,"4-6,6-4,6-0",M. Cressy,J. Sock,,,USA,USA,4-6,6-4,6-0,,,01:59:00,A,M. Cressy,J. Sock,USA,USA,,,282,/en/stats/leaderboard?page=serve,11,16,51,40,79,75,30,40,59,23,39,83,5,6,13,244,/en/stats/leaderboard?page=serve,7,7,61,48,79,69,33,48,45,14,31,50,4,8,13,67,53,79,41,32,79,54,85,158,59,47,79,33,26,79,46,73,158,01:59:00,01:59:00,,,,,C0BC,SM25
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS018,R32,01:18:00,,F,2,R0DG,"6-3,6-2",H. Rune,B. Paire,,,DEN,FRA,6-3,6-2,,,,01:18:00,A,H. Rune,B. Paire,DEN,FRA,,,291,/en/stats/leaderboard?page=serve,3,4,58,38,66,82,31,38,50,14,28,100,4,4,9,225,/en/stats/leaderboard?page=serve,8,6,60,32,53,72,23,32,33,7,21,40,2,5,8,68,45,66,43,23,53,57,68,119,57,30,53,32,21,66,43,51,119,01:18:00,01:18:00,,,,,R0DG,PD31
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS019,R32,02:17:00,,F,3,W09G,"6-2,6-7(5),6-3",J. Wolf,D. Shapovalov,,,USA,CAN,6-2,6-7(5),6-3,,,02:17:00,A,J. Wolf,D. Shapovalov,USA,CAN,,,279,/en/stats/leaderboard?page=serve,5,3,66,57,86,81,46,57,48,14,29,71,5,7,15,244,/en/stats/leaderboard?page=serve,12,20,62,58,93,76,44,58,34,12,35,29,2,7,14,70,60,86,40,37,93,54,97,179,60,56,93,30,26,86,46,82,179,02:17:00,02:17:00,,,5,7,W09G,SU55
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS020,R32,01:12:00,,F,2,FB98,"6-4,6-3",T. Fritz,A. Popyrin,,,USA,AUS,6-4,6-3,,,,01:12:00,A,T. Fritz,A. Popyrin,USA,AUS,,,298,/en/stats/leaderboard?page=serve,4,3,56,32,57,91,29,32,52,13,25,100,2,2,10,268,/en/stats/leaderboard?page=serve,2,11,57,28,49,82,23,28,43,9,21,60,3,5,9,74,42,57,35,17,49,56,59,106,65,32,49,26,15,57,44,47,106,01:12:00,01:12:00,,,,,FB98,P09Z
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS021,R32,01:03:00,,F,2,E687,"6-1,6-2",D. Evans,K. Edmund,,,GBR,GBR,6-1,6-2,,,,01:03:00,A,D. Evans,K. Edmund,GBR,GBR,,,289,/en/stats/leaderboard?page=serve,1,5,64,21,33,86,18,21,50,6,12,0,0,1,7,156,/en/stats/leaderboard?page=serve,3,6,49,25,51,56,14,25,23,6,26,25,2,8,8,73,24,33,61,31,51,65,55,84,39,20,51,27,9,33,35,29,84,01:03:00,01:03:00,,,,,E687,E831
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS022,R32,02:35:00,,F,3,N732,"3-6,7-6(8),6-2",Y. Nishioka,A. de Minaur,,,JPN,AUS,3-6,7-6(8),6-2,,,02:35:00,A,Y. Nishioka,A. de Minaur,JPN,AUS,,,247,/en/stats/leaderboard?page=serve,2,3,58,56,96,59,33,56,58,23,40,64,7,11,14,239,/en/stats/leaderboard?page=serve,4,6,55,53,97,64,34,53,52,23,44,44,4,9,15,58,56,96,41,40,97,50,96,193,59,57,97,42,40,96,50,97,193,02:35:00,02:35:00,,,8,6,N732,DH58
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS023,R32,02:45:00,,F,3,KE29,"6-7(3),7-5,6-4",K. Khachanov,D. Koepfer,,,RUS,GER,6-7(3),7-5,6-4,,,02:45:00,A,K. Khachanov,D. Koepfer,RUS,GER,,,279,/en/stats/leaderboard?page=serve,3,9,65,68,105,75,51,68,51,19,37,40,2,5,17,248,/en/stats/leaderboard?page=serve,7,5,64,79,124,65,51,79,51,23,45,71,12,17,17,67,70,105,40,50,124,52,120,229,60,74,124,33,35,105,48,109,229,02:45:00,02:45:00,3,7,,,KE29,KE73
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS024,R32,03:07:00,,F,3,V812,"7-6(8),6-7(5),6-4",B. van de Zandschulp,B. Gojo,,,NED,CRO,7-6(8),6-7(5),6-4,,,03:07:00,A,B. van de Zandschulp,B. Gojo,NED,CRO,,,277,/en/stats/leaderboard?page=serve,14,12,61,72,118,83,60,72,41,19,46,83,5,6,17,270,/en/stats/leaderboard?page=serve,12,13,66,85,128,73,62,85,42,18,43,82,9,11,17,67,79,118,38,48,128,52,127,246,63,80,128,33,39,118,48,119,246,03:07:00,03:07:00,8,6,5,7,V812,GH92
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS025,R32,01:22:00,,F,2,TD51,"6-3,7-6(7)",F. Tiafoe,C. Eubanks,,,USA,USA,6-3,7-6(7),,,,01:22:00,A,F. Tiafoe,C. Eubanks,USA,USA,,,316,/en/stats/leaderboard?page=serve,3,3,63,37,59,76,28,37,77,17,22,100,1,1,10,278,/en/stats/leaderboard?page=serve,2,8,69,47,68,70,33,47,52,11,21,67,4,6,11,76,45,59,35,24,68,54,69,127,65,44,68,24,14,59,46,58,127,01:22:00,01:22:00,,,7,2,TD51,E865
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS026,R32,01:26:00,,F,2,KE17,"6-3,6-4",N. Kyrgios,T. Paul,,,AUS,USA,6-3,6-4,,,,01:26:00,A,N. Kyrgios,T. Paul,AUS,USA,,,300,/en/stats/leaderboard?page=serve,6,15,70,44,63,84,37,44,37,7,19,100,4,4,9,254,/en/stats/leaderboard?page=serve,4,9,72,44,61,66,29,44,41,7,17,25,1,4,10,70,44,63,41,25,61,56,69,124,59,36,61,30,19,63,44,55,124,01:26:00,01:26:00,,,,,KE17,PL56
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS027,R32,02:04:00,,F,3,O522,"6-7(6),6-4,6-4",R. Opelka,D. Kudla,,,USA,USA,6-7(6),6-4,6-4,,,02:04:00,A,R. Opelka,D. Kudla,USA,USA,,,325,/en/stats/leaderboard?page=serve,3,28,63,57,91,79,45,57,65,22,34,50,1,2,16,272,/en/stats/leaderboard?page=serve,6,6,60,58,96,78,45,58,53,20,38,50,3,6,16,74,67,91,32,31,96,52,98,187,68,65,96,26,24,91,48,89,187,02:04:00,02:04:00,6,8,,,O522,KB09
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS028,R32,02:03:00,,F,3,D875,"6-1,3-6,7-5",G. Dimitrov,A. Mannarino,,,BUL,FRA,6-1,3-6,7-5,,,02:03:00,A,G. Dimitrov,A. Mannarino,BUL,FRA,,,264,/en/stats/leaderboard?page=serve,7,5,56,48,85,79,38,48,46,17,37,33,1,3,14,256,/en/stats/leaderboard?page=serve,1,4,62,48,77,75,36,48,45,13,29,20,1,5,14,65,55,85,36,28,77,51,83,162,64,49,77,35,30,85,49,79,162,02:03:00,02:03:00,,,,,D875,ME82
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS029,R32,01:09:00,,F,2,K0AH,"6-1,6-4",S. Korda,S. Baez,,,USA,ARG,6-1,6-4,,,,01:09:00,A,S. Korda,S. Baez,USA,ARG,,,322,/en/stats/leaderboard?page=serve,1,4,73,41,56,66,27,41,80,12,15,100,2,2,9,235,/en/stats/leaderboard?page=serve,4,1,67,34,51,56,19,34,53,9,17,40,2,5,8,70,39,56,45,23,51,58,62,107,55,28,51,30,17,56,42,45,107,01:09:00,01:09:00,,,,,K0AH,B0BI
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS030,R32,02:32:00,,F,3,Y268,"6-4,3-6,6-4",M. Ymer,A. Karatsev,,,SWE,RUS,6-4,3-6,6-4,,,02:32:00,A,M. Ymer,A. Karatsev,SWE,RUS,,,242,/en/stats/leaderboard?page=serve,7,1,58,53,91,62,33,53,55,21,38,50,4,8,15,240,/en/stats/leaderboard?page=serve,6,3,57,53,93,70,37,53,45,18,40,33,2,6,14,59,54,91,41,38,93,50,92,184,59,55,93,41,37,91,50,92,184,02:32:00,02:32:00,,,,,Y268,KC56
418,2022,Washington,500,2022-08-01T00:00:00,2022-08-07T00:00:00,Hard,48,1953285,$,MS031,R32,01:44:00,,F,2,RH24,"6-4,7-6(7)",E. Ruusuvuori,H. Hurkacz,,,FIN,POL,6-4,7-6(7),,,,01:44:00,A,E. Ruusuvuori,H. Hurkacz,FIN,POL,,,311,/en/stats/leaderboard?page=serve,3,3,66,48,73,77,37,48,68,17,25,100,4,4,11,310,/en/stats/leaderboard?page=serve,1,10,72,47,65,72,34,47,67,12,18,0,0,1,11,74,54,73,29,19,65,53,73,138,71,46,65,26,19,73,47,65,138,01:44:00,01:44:00,,,7,3,RH24,HB71
