event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS001,F,02:19:00,,F,3,I186,"6-3,5-7,7-6(7)",J. Isner,A. Clement,,,USA,FRA,6-3,5-7,7-6(7),,,02:19:00,A,J. Isner,A. Clement,USA,FRA,,,7,2,310,/en/stats/leaderboard?page=serve,2,22,73,73,100,81,59,73,48,13,27,67,4,6,17,291,/en/stats/leaderboard?page=serve,0,8,60,56,93,71,40,56,65,24,37,67,4,6,16,72,72,100,31,29,93,52,101,193,69,64,93,28,28,100,48,92,193,,,,,I186,C487
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS002,SF,01:19:00,,F,2,I186,"6-2,7-6(7)",J. Isner,A. Montanes,,,USA,ESP,6-2,7-6(7),,,,01:19:00,A,J. Isner,A. Montanes,USA,ESP,,,,,334,/en/stats/leaderboard?page=serve,2,14,74,43,58,81,35,43,67,10,15,0,0,0,10,250,/en/stats/leaderboard?page=serve,1,1,57,43,75,72,31,43,41,13,32,67,4,6,10,78,45,58,41,31,75,57,76,133,59,44,75,22,13,58,43,57,133,7,5,,,I186,M824
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS003,SF,01:39:00,,F,2,C487,"6-3,7-6(7)",A. Clement,P. Kohlschreiber,,,FRA,GER,6-3,7-6(7),,,,01:39:00,A,A. Clement,P. Kohlschreiber,FRA,GER,,,,,316,/en/stats/leaderboard?page=serve,1,3,61,39,64,77,30,39,76,19,25,0,0,0,11,270,/en/stats/leaderboard?page=serve,3,7,50,35,70,83,29,35,43,15,35,80,4,5,10,77,49,64,37,26,70,56,75,134,63,44,70,23,15,64,44,59,134,7,2,,,C487,K435
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS004,QF,02:12:00,,F,3,I186,"7-6(7),3-6,6-4",J. Isner,T. Robredo,,,USA,ESP,7-6(7),3-6,6-4,,,02:12:00,A,J. Isner,T. Robredo,USA,ESP,,,,,284,/en/stats/leaderboard?page=serve,4,20,73,74,102,76,56,74,39,11,28,75,9,12,15,258,/en/stats/leaderboard?page=serve,7,2,56,55,99,69,38,55,57,25,44,67,6,9,16,66,67,102,36,36,99,51,103,201,64,63,99,34,35,102,49,98,201,,,7,5,I186,R419
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS005,QF,01:15:00,,F,2,M824,"6-3,6-3",A. Montanes,M. Lammer,,,ESP,SUI,6-3,6-3,,,,01:15:00,A,A. Montanes,M. Lammer,ESP,SUI,,,,,275,/en/stats/leaderboard?page=serve,4,5,57,32,56,75,24,32,54,13,24,80,4,5,9,216,/en/stats/leaderboard?page=serve,2,4,59,33,56,70,23,33,30,7,23,43,3,7,9,66,37,56,46,26,56,56,63,112,54,30,56,34,19,56,44,49,112,,,,,M824,L523
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS006,QF,00:54:00,,F,2,K435,"6-3,6-1",P. Kohlschreiber,M. Gicquel,,,GER,FRA,6-3,6-1,,,,00:54:00,A,P. Kohlschreiber,M. Gicquel,GER,FRA,,,,,304,/en/stats/leaderboard?page=serve,1,6,58,23,40,83,19,23,71,12,17,0,0,1,8,159,/en/stats/leaderboard?page=serve,4,2,42,18,43,50,9,18,32,8,25,17,1,6,8,78,31,40,60,26,43,69,57,83,40,17,43,23,9,40,31,26,83,,,,,K435,G436
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS007,QF,01:17:00,,F,2,C487,"6-2,7-5",A. Clement,J. Melzer,,,FRA,AUT,6-2,7-5,,,,01:17:00,A,A. Clement,J. Melzer,FRA,AUT,,,,,292,/en/stats/leaderboard?page=serve,4,3,56,29,52,90,26,29,57,13,23,0,0,1,10,222,/en/stats/leaderboard?page=serve,5,6,52,31,60,68,21,31,41,12,29,43,3,7,10,75,39,52,45,27,60,59,66,112,55,33,60,25,13,52,41,46,112,,,,,C487,M762
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS008,R16,01:38:00,,F,2,R419,"7-6(7),7-6(7)",T. Robredo,S. Greul,,,ESP,GER,7-6(7),7-6(7),,,,01:38:00,A,T. Robredo,S. Greul,ESP,GER,,,,,268,/en/stats/leaderboard?page=serve,5,7,65,45,69,76,34,45,50,12,24,25,1,4,12,230,/en/stats/leaderboard?page=serve,7,3,46,39,85,67,26,39,46,21,46,50,3,6,12,67,46,69,45,38,85,55,84,154,55,47,85,33,23,69,45,70,154,7,2,7,1,R419,G511
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS009,R16,02:15:00,,F,3,I186,"5-7,6-4,6-3",J. Isner,J. Monaco,,,USA,ARG,5-7,6-4,6-3,,,02:15:00,A,J. Isner,J. Monaco,USA,ARG,,,,,291,/en/stats/leaderboard?page=serve,3,11,57,53,93,70,37,53,63,25,40,50,1,2,15,271,/en/stats/leaderboard?page=serve,3,2,70,71,102,73,52,71,48,15,31,63,5,8,16,67,62,93,34,35,102,50,97,195,66,67,102,33,31,93,50,98,195,,,,,I186,MA21
301,2010,Auckland,250,2010-01-11T00:00:00,2010-01-16T00:00:00,Hard,28,355500,$,MS010,R16,00:26:00,,F,1,L523,3-1,M. Lammer,J. Ferrero,,,SUI,ESP,3-1,,,,,00:26:00,A,M. Lammer,J. Ferrero,SUI,ESP,,,,,299,/en/stats/leaderboard?page=serve,1,1,60,9,15,89,8,9,50,3,6,0,0,0,2,233,/en/stats/leaderboard?page=serve,0,0,83,10,12,50,5,10,50,1,2,50,1,2,2,73,11,15,50,6,12,63,17,27,50,6,12,27,4,15,37,10,27,,,,,L523,F316
