event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS038,R64,01:47:00,,F,3,A226,"6-3,6-4,6-4",H. Arazi,F. Jonsson,,,MAR,SWE,6-3,6-4,6-4,,,01:47:00,296,/en/stats/leaderboard?page=serve,5,11,61,63,103,86,54,63,43,17,40,100,6,6,14,258,/en/stats/leaderboard?page=serve,0,3,57,57,100,74,42,57,44,19,43,73,8,11,15,69,71,103,39,39,100,54,110,203,61,61,100,31,32,103,46,93,203,A,,,,,,,,,H. Arazi,F. Jonsson,A226,J148,MAR,SWE,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS039,R64,02:47:00,,F,5,V195,"6-4,2-6,3-6,6-3,7-5",F. Vicente,T. Martin,,,ESP,USA,6-4,2-6,3-6,6-3,7-5,02:47:00,264,/en/stats/leaderboard?page=serve,7,9,55,72,132,76,55,72,52,31,60,44,4,9,24,277,/en/stats/leaderboard?page=serve,7,20,60,82,136,79,65,82,46,25,54,38,3,8,24,65,86,132,34,46,136,49,132,268,66,90,136,35,46,132,51,136,268,A,,,,,,,,,F. Vicente,T. Martin,V195,M442,ESP,USA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS040,R64,01:31:00,,F,3,S402,"6-3,7-6(8),6-1",P. Sampras,M. Tillstrom,,,USA,SWE,6-3,7-6(8),6-1,,,01:31:00,314,/en/stats/leaderboard?page=serve,1,14,70,70,100,74,52,70,57,17,30,100,2,2,14,261,/en/stats/leaderboard?page=serve,7,11,59,46,78,76,35,46,44,14,32,40,2,5,14,69,69,100,37,29,78,55,98,178,63,49,78,31,31,100,45,80,178,A,,,,,8,6,,,P. Sampras,M. Tillstrom,S402,T166,USA,SWE,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS041,R64,02:18:00,,F,4,B499,"6-1,2-6,7-6(7),6-3",W. Black,M. Rosset,,,ZIM,SUI,6-1,2-6,7-6(7),6-3,,02:18:00,287,/en/stats/leaderboard?page=serve,2,9,55,64,117,75,48,64,62,33,53,50,2,4,18,270,/en/stats/leaderboard?page=serve,10,20,63,72,115,79,57,72,35,15,43,80,12,15,18,69,81,117,37,43,115,53,124,232,63,72,115,31,36,117,47,108,232,A,7,1,,,,,,,W. Black,M. Rosset,B499,R214,ZIM,SUI,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS042,R64,02:58:00,,F,4,S568,"6-4,7-6(7),3-6,6-4",F. Squillari,M. Woodforde,,,ARG,AUS,6-4,7-6(7),3-6,6-4,,02:58:00,262,/en/stats/leaderboard?page=serve,14,17,50,71,141,73,52,71,56,39,70,73,11,15,21,258,/en/stats/leaderboard?page=serve,6,1,59,74,125,73,54,74,51,26,51,69,9,13,20,65,91,141,36,45,125,51,136,266,64,80,125,35,50,141,49,130,266,A,,,,,7,3,,,F. Squillari,M. Woodforde,S568,W035,ARG,AUS,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS043,R64,02:20:00,,F,4,D198,"4-6,6-2,6-4,6-1",S. Dosedel,P. Srichaphan,,,CZE,THA,4-6,6-2,6-4,6-1,,02:20:00,292,/en/stats/leaderboard?page=serve,0,1,77,77,100,66,51,77,65,15,23,67,6,9,18,200,/en/stats/leaderboard?page=serve,9,5,47,60,127,65,39,60,40,27,67,65,15,23,17,66,66,100,48,61,127,56,127,227,52,66,127,34,34,100,44,100,227,A,,,,,,,,,S. Dosedel,P. Srichaphan,D198,S675,CZE,THA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS044,R64,00:51:00,,F,2,H336,"6-2,4-1",T. Henman,R. Schuettler,,,GBR,GER,6-2,4-1,,,,00:51:00,337,/en/stats/leaderboard?page=serve,1,5,64,18,28,89,16,18,80,8,10,0,0,0,7,210,/en/stats/leaderboard?page=serve,1,1,80,51,64,51,26,51,46,6,13,69,9,13,6,86,24,28,50,32,64,61,56,92,50,32,64,14,4,28,39,36,92,A,,,,,,,,,T. Henman,R. Schuettler,H336,S636,GBR,GER,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS045,R64,02:01:00,,F,4,G379,"4-6,6-1,7-6(7),6-0",S. Grosjean,M. Hill,,,FRA,AUS,4-6,6-1,7-6(7),6-0,,02:01:00,328,/en/stats/leaderboard?page=serve,0,16,66,65,98,82,53,65,70,23,33,50,1,2,17,239,/en/stats/leaderboard?page=serve,10,8,51,52,101,73,38,52,45,22,49,38,3,8,18,78,76,98,41,41,101,59,117,199,59,60,101,22,22,98,41,82,199,A,7,3,,,,,,,S. Grosjean,M. Hill,G379,H349,FRA,AUS,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS046,R64,01:13:00,,F,3,W212,"6-3,6-2,6-2",C. Woodruff,J. Sekulov,,,USA,AUS,6-3,6-2,6-2,,,01:13:00,358,/en/stats/leaderboard?page=serve,1,8,68,40,59,88,35,40,95,18,19,0,0,0,12,228,/en/stats/leaderboard?page=serve,2,2,62,41,66,61,25,41,44,11,25,50,5,10,13,90,53,59,45,30,66,66,83,125,55,36,66,10,6,59,34,42,125,A,,,,,,,,,C. Woodruff,J. Sekulov,W212,S626,USA,AUS,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS047,R64,02:29:00,,F,3,F164,"7-6(8),7-6(8),6-4",R. Fromberg,A. Pretzsch,,,AUS,GER,7-6(8),7-6(8),6-4,,,02:29:00,286,/en/stats/leaderboard?page=serve,5,10,57,59,104,78,46,59,58,26,45,0,0,2,17,257,/en/stats/leaderboard?page=serve,11,14,47,62,132,84,52,62,41,29,70,57,4,7,17,69,72,104,39,51,132,52,123,236,61,81,132,31,32,104,48,113,236,A,,,,,8,6,8,6,R. Fromberg,A. Pretzsch,F164,P353,AUS,GER,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS048,R64,01:23:00,,F,3,V166,"6-2,6-1,6-3",A. Voinea,A. Portas,,,ROU,ESP,6-2,6-1,6-3,,,01:23:00,296,/en/stats/leaderboard?page=serve,3,17,59,44,74,82,36,44,50,15,30,88,7,8,12,179,/en/stats/leaderboard?page=serve,5,2,45,30,67,47,14,30,49,18,37,22,2,9,12,69,51,74,52,35,67,61,86,141,48,32,67,31,23,74,39,55,141,A,,,,,,,,,A. Voinea,A. Portas,V166,P305,ROU,ESP,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS049,R64,01:27:00,,F,3,H432,"6-0,6-0,6-1",L. Hewitt,A. Corretja,,,AUS,ESP,6-0,6-0,6-1,,,01:27:00,294,/en/stats/leaderboard?page=serve,1,5,49,27,55,70,19,27,71,20,28,0,0,0,10,101,/en/stats/leaderboard?page=serve,5,1,37,21,57,43,9,21,25,9,36,25,3,12,9,71,39,55,68,39,57,70,78,112,32,18,57,29,16,55,30,34,112,A,,,,,,,,,L. Hewitt,A. Corretja,H432,C344,AUS,ESP,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS050,R64,02:23:00,,F,4,B446,"6-4,3-6,6-4,7-6(7)",J. Bjorkman,J. Vanek,,,SWE,CZE,6-4,3-6,6-4,7-6(7),,02:23:00,292,/en/stats/leaderboard?page=serve,3,3,66,80,121,73,58,80,63,26,41,67,4,6,21,287,/en/stats/leaderboard?page=serve,2,15,61,79,129,82,65,79,46,23,50,67,6,9,20,69,84,121,32,41,129,50,125,250,68,88,129,31,37,121,50,125,250,A,,,7,4,,,,,J. Bjorkman,J. Vanek,B446,V207,SWE,CZE,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS051,R64,01:59:00,,F,3,N250,"6-4,6-3,6-4",M. Norman,G. Pozzi,,,SWE,ITA,6-4,6-3,6-4,,,01:59:00,270,/en/stats/leaderboard?page=serve,5,5,71,62,87,65,40,62,56,14,25,73,8,11,14,209,/en/stats/leaderboard?page=serve,2,4,40,35,88,71,25,35,43,23,53,42,5,12,15,62,54,87,45,40,88,54,94,175,55,48,88,38,33,87,46,81,175,A,,,,,,,,,M. Norman,G. Pozzi,N250,P045,SWE,ITA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS052,R64,01:36:00,,F,3,C252,"7-6(7),6-4,6-2",F. Clavet,G. Ivanisevic,,,ESP,CRO,7-6(7),6-4,6-2,,,01:36:00,331,/en/stats/leaderboard?page=serve,0,4,68,56,82,82,46,56,77,20,26,0,0,0,15,273,/en/stats/leaderboard?page=serve,7,10,52,47,91,81,38,47,57,25,44,40,2,5,15,80,66,82,31,28,91,54,94,173,69,63,91,20,16,82,46,79,173,A,,,,,,,7,5,F. Clavet,G. Ivanisevic,C252,I034,ESP,CRO,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS053,R64,03:06:00,,F,5,F196,"6-3,6-2,6-7(2),4-6,6-2",W. Ferreira,T. Johansson,,,RSA,SWE,6-3,6-2,6-7(2),4-6,6-2,03:06:00,292,/en/stats/leaderboard?page=serve,8,21,59,91,153,77,70,91,52,32,62,75,6,8,24,238,/en/stats/leaderboard?page=serve,7,11,44,73,165,70,51,73,47,43,92,68,13,19,23,67,102,153,43,71,165,54,173,318,57,94,165,33,51,153,46,145,318,A,2,7,,,,,,,W. Ferreira,T. Johansson,F196,J129,RSA,SWE,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS054,R64,01:35:00,,F,3,A203,"7-6(7),6-3,6-2",K. Alami,M. Llodra,,,MAR,FRA,7-6(7),6-3,6-2,,,01:35:00,291,/en/stats/leaderboard?page=serve,3,6,50,46,92,85,39,46,61,28,46,75,3,4,14,246,/en/stats/leaderboard?page=serve,6,6,60,49,82,71,35,49,42,14,33,20,1,5,15,73,67,92,40,33,82,57,100,174,60,49,82,27,25,92,43,74,174,A,,,,,,,7,4,K. Alami,M. Llodra,A203,L428,MAR,FRA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS055,R64,01:46:00,,F,3,K316,"7-6(7),6-0,6-2",N. Kiefer,T. Behrend,,,GER,GER,7-6(7),6-0,6-2,,,01:46:00,290,/en/stats/leaderboard?page=serve,9,11,57,48,84,81,39,48,58,21,36,67,2,3,13,202,/en/stats/leaderboard?page=serve,6,3,53,46,87,50,23,46,49,20,41,25,2,8,13,71,60,84,51,44,87,61,104,171,49,43,87,29,24,84,39,67,171,A,,,,,,,7,5,N. Kiefer,T. Behrend,K316,B545,GER,GER,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS056,R64,02:15:00,,F,4,C487,"3-6,7-6(7),6-2,4-1",A. Clement,N. Lapentti,,,FRA,ECU,3-6,7-6(7),6-2,4-1,,02:15:00,271,/en/stats/leaderboard?page=serve,1,5,60,62,104,77,48,62,48,20,42,25,1,4,17,257,/en/stats/leaderboard?page=serve,6,11,64,73,114,73,53,73,39,16,41,71,10,14,17,65,68,104,39,45,114,52,113,218,61,69,114,35,36,104,48,105,218,A,,,,,7,3,,,A. Clement,N. Lapentti,C487,L290,FRA,ECU,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS057,R64,01:46:00,,F,3,F324,"7-6(7),6-2,6-3",R. Federer,J. Kroslak,,,SUI,SVK,7-6(7),6-2,6-3,,,01:46:00,291,/en/stats/leaderboard?page=serve,4,9,60,64,106,67,43,64,67,28,42,90,9,10,14,241,/en/stats/leaderboard?page=serve,6,6,65,68,105,60,41,68,43,16,37,67,8,12,15,67,71,106,46,48,105,56,119,211,54,57,105,33,35,106,44,92,211,A,,,,,,,7,1,R. Federer,J. Kroslak,F324,K296,SUI,SVK,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS058,R64,03:35:00,,F,5,F316,"7-6(7),6-4,5-7,6-7(5),6-4",J. Ferrero,L. Tieleman,,,ESP,ITA,7-6(7),6-4,5-7,6-7(5),6-4,03:35:00,273,/en/stats/leaderboard?page=serve,13,7,59,108,184,79,85,108,49,37,76,80,8,10,28,273,/en/stats/leaderboard?page=serve,12,17,56,107,190,82,88,107,41,34,83,70,7,10,28,66,122,184,36,68,190,51,190,374,64,122,190,34,62,184,49,184,374,A,,,5,7,,,7,5,J. Ferrero,L. Tieleman,F316,T168,ESP,ITA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS059,R64,01:41:00,,F,3,E121,"7-5,6-3,6-3",Y. El Aynaoui,T. Haas,,,MAR,GER,7-5,6-3,6-3,,,01:41:00,310,/en/stats/leaderboard?page=serve,0,10,62,49,79,88,43,49,57,17,30,80,4,5,15,227,/en/stats/leaderboard?page=serve,5,1,45,41,92,73,30,41,47,24,51,55,6,11,15,76,60,79,41,38,92,57,98,171,59,54,92,24,19,79,43,73,171,A,,,,,,,,,Y. El Aynaoui,T. Haas,E121,H355,MAR,GER,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS060,R64,01:31:00,,F,3,R336,"6-4,6-4,6-3",C. Rochus,K. Ullyett,,,BEL,ZIM,6-4,6-4,6-3,,,01:31:00,300,/en/stats/leaderboard?page=serve,4,2,67,66,99,68,45,66,67,22,33,100,3,3,15,253,/en/stats/leaderboard?page=serve,7,11,58,49,84,80,39,49,40,14,35,33,2,6,14,68,67,99,37,31,84,54,98,183,63,53,84,32,32,99,46,85,183,A,,,,,,,,,C. Rochus,K. Ullyett,R336,U024,BEL,ZIM,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS061,R64,03:13:00,,F,4,M595,"6-7(3),7-6(8),7-6(7),7-6(7)",M. Mirnyi,A. Dupuis,,,BLR,FRA,6-7(3),7-6(8),7-6(7),7-6(7),,03:13:00,302,/en/stats/leaderboard?page=serve,5,10,69,122,177,71,87,122,62,34,55,90,9,10,24,310,/en/stats/leaderboard?page=serve,4,25,63,102,162,81,83,102,50,30,60,80,4,5,24,68,121,177,30,49,162,50,170,339,70,113,162,32,56,177,50,169,339,A,7,5,7,5,8,6,3,7,M. Mirnyi,A. Dupuis,M595,D272,BLR,FRA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS062,R64,02:38:00,,F,5,K310,"5-7,7-5,2-6,6-2,6-3",S. Koubek,G. Stafford,,,AUT,RSA,5-7,7-5,2-6,6-2,6-3,02:38:00,254,/en/stats/leaderboard?page=serve,4,7,63,101,161,66,67,101,50,30,60,65,13,20,25,229,/en/stats/leaderboard?page=serve,12,5,52,74,143,72,53,74,46,32,69,38,5,13,24,60,97,161,41,58,143,51,155,304,59,85,143,40,64,161,49,149,304,A,,,,,,,,,S. Koubek,G. Stafford,K310,S406,AUT,RSA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS063,R64,01:25:00,,F,3,K267,"6-3,6-0,6-1",Y. Kafelnikov,D. Vacek,,,RUS,CZE,6-3,6-0,6-1,,,01:25:00,289,/en/stats/leaderboard?page=serve,2,3,66,51,77,67,34,51,65,17,26,80,4,5,11,160,/en/stats/leaderboard?page=serve,7,3,53,42,79,62,26,42,22,8,37,43,6,14,11,66,51,77,57,45,79,62,96,156,43,34,79,34,26,77,38,60,156,A,,,,,,,,,Y. Kafelnikov,D. Vacek,K267,V141,RUS,CZE,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS064,R128,01:27:00,,F,3,A092,"6-2,6-2,6-3",A. Agassi,M. Puerta,,,USA,ARG,6-2,6-2,6-3,,,01:27:00,332,/en/stats/leaderboard?page=serve,1,6,66,40,61,80,32,40,81,17,21,100,1,1,13,205,/en/stats/leaderboard?page=serve,4,7,62,49,79,63,31,49,27,8,30,40,4,10,12,80,49,61,51,40,79,64,89,140,49,39,79,20,12,61,36,51,140,A,,,,,,,,,A. Agassi,M. Puerta,A092,P372,USA,ARG,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS065,R128,02:16:00,,F,3,S572,"7-6(10),6-4,7-6(7)",S. Schalken,G. Blanco,,,NED,ESP,7-6(10),6-4,7-6(7),,,02:16:00,291,/en/stats/leaderboard?page=serve,5,3,67,77,115,74,57,77,58,22,38,80,4,5,17,265,/en/stats/leaderboard?page=serve,7,5,54,66,123,76,50,66,49,28,57,67,4,6,17,69,79,115,37,45,123,52,124,238,63,78,123,31,36,115,48,114,238,A,7,2,,,,,10,8,S. Schalken,G. Blanco,S572,B518,NED,ESP,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS066,R128,02:54:00,,F,4,Z073,"6-1,5-7,6-3,7-6(7)",M. Zabaleta,F. Mantilla,,,ARG,ESP,6-1,5-7,6-3,7-6(7),,02:54:00,273,/en/stats/leaderboard?page=serve,6,10,47,52,111,81,42,52,56,33,59,40,2,5,20,240,/en/stats/leaderboard?page=serve,3,2,62,90,146,61,55,90,48,27,56,60,9,15,20,68,75,111,44,64,146,54,139,257,56,82,146,32,36,111,46,118,257,A,,,7,5,,,,,M. Zabaleta,F. Mantilla,Z073,M535,ARG,ESP,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS067,R128,01:42:00,,F,3,W136,"6-4,6-1,6-3",T. Woodbridge,J. Siemerink,,,AUS,NED,6-4,6-1,6-3,,,01:42:00,296,/en/stats/leaderboard?page=serve,2,1,68,56,82,75,42,56,54,14,26,100,2,2,13,220,/en/stats/leaderboard?page=serve,4,4,54,43,79,63,27,43,42,15,36,38,3,8,13,68,56,82,47,37,79,58,93,161,53,42,79,32,26,82,42,68,161,A,,,,,,,,,T. Woodbridge,J. Siemerink,W136,S381,AUS,NED,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS068,R128,02:27:00,,F,4,I052,"6-3,7-6(7),4-6,6-3",A. Ilie,J. Tarango,,,AUS,USA,6-3,7-6(7),4-6,6-3,,02:27:00,272,/en/stats/leaderboard?page=serve,5,17,52,76,146,71,54,76,57,40,70,60,6,10,20,246,/en/stats/leaderboard?page=serve,9,7,54,61,113,79,48,61,40,21,52,50,5,10,20,64,94,146,39,44,113,53,138,259,61,69,113,36,52,146,47,121,259,A,,,,,7,4,,,A. Ilie,J. Tarango,I052,T136,AUS,USA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS069,R128,02:44:00,,F,5,N254,"6-3,4-6,6-3,5-7,6-2",J. Novak,M. Hipfl,,,CZE,AUT,6-3,4-6,6-3,5-7,6-2,02:44:00,271,/en/stats/leaderboard?page=serve,5,14,64,93,146,76,71,93,43,23,53,50,5,10,24,230,/en/stats/leaderboard?page=serve,7,5,58,93,161,68,63,93,40,27,68,47,7,15,24,64,94,146,44,71,161,54,165,307,56,90,161,36,52,146,46,142,307,A,,,,,,,,,J. Novak,M. Hipfl,N254,H364,CZE,AUT,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS070,R128,03:38:00,,F,5,S693,"3-6,6-1,3-6,6-3,13-11",R. Sluiter,A. Gaudenzi,,,NED,ITA,3-6,6-1,3-6,6-3,13-11,03:38:00,298,/en/stats/leaderboard?page=serve,9,21,62,109,176,75,82,109,60,40,67,57,4,7,29,267,/en/stats/leaderboard?page=serve,9,11,59,104,176,77,80,104,47,34,72,62,8,13,29,69,122,176,35,62,176,52,184,352,65,114,176,31,54,176,48,168,352,A,,,,,,,,,R. Sluiter,A. Gaudenzi,S693,G254,NED,ITA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS071,R128,02:43:00,,F,5,P338,"6-4,6-2,2-6,3-6,6-2",M. Philippoussis,N. Okun,,,AUS,ISR,6-4,6-2,2-6,3-6,6-2,02:43:00,247,/en/stats/leaderboard?page=serve,9,10,53,71,135,70,50,71,47,30,64,67,10,15,21,242,/en/stats/leaderboard?page=serve,8,8,62,90,145,70,63,90,42,23,55,67,14,21,22,59,80,135,41,59,145,50,139,280,59,86,145,41,55,135,50,141,280,A,,,,,,,,,M. Philippoussis,N. Okun,P338,O133,AUS,ISR,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS072,R128,01:36:00,,F,3,K214,"6-1,6-2,7-5",R. Krajicek,F. Santoro,,,NED,FRA,6-1,6-2,7-5,,,01:36:00,327,/en/stats/leaderboard?page=serve,1,21,53,43,81,91,39,43,63,24,38,100,1,1,14,228,/en/stats/leaderboard?page=serve,2,2,55,39,71,56,22,39,56,18,32,17,1,6,13,78,63,81,44,31,71,62,94,152,56,40,71,22,18,81,38,58,152,A,,,,,,,,,R. Krajicek,F. Santoro,K214,S424,NED,FRA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS073,R128,02:34:00,,F,4,E140,"6-7(4),6-3,7-5,6-1",N. Escude,J. Courier,,,FRA,USA,6-7(4),6-3,7-5,6-1,,02:34:00,291,/en/stats/leaderboard?page=serve,7,17,48,54,112,83,45,54,60,35,58,33,1,3,20,246,/en/stats/leaderboard?page=serve,4,8,64,85,132,66,56,85,47,22,47,59,10,17,20,71,80,112,41,54,132,55,134,244,59,78,132,29,32,112,45,110,244,A,,,,,,,4,7,N. Escude,J. Courier,E140,C243,FRA,USA,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS074,R128,02:34:00,,F,4,P269,"6-2,3-6,7-6(7),6-4",L. Paes,D. Petrovic,,,IND,SRB,6-2,3-6,7-6(7),6-4,,02:34:00,290,/en/stats/leaderboard?page=serve,4,6,56,61,109,74,45,61,69,33,48,71,5,7,19,261,/en/stats/leaderboard?page=serve,5,9,50,60,119,80,48,60,47,28,59,43,3,7,20,72,78,109,36,43,119,53,121,228,64,76,119,28,31,109,47,107,228,A,7,5,,,,,,,L. Paes,D. Petrovic,P269,P387,IND,SRB,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS075,R128,01:45:00,,F,3,V250,"7-6(7),6-1,6-1",A. Vinciguerra,H. Gumy,,,SWE,ARG,7-6(7),6-1,6-1,,,01:45:00,294,/en/stats/leaderboard?page=serve,4,7,61,51,84,80,41,51,58,19,33,75,3,4,13,211,/en/stats/leaderboard?page=serve,5,4,57,52,92,62,32,52,40,16,40,45,5,11,13,71,60,84,48,44,92,59,104,176,52,48,92,29,24,84,41,72,176,A,,,,,,,7,2,A. Vinciguerra,H. Gumy,V250,G247,SWE,ARG,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS076,R128,03:09:00,,F,5,J148,"4-6,4-6,6-2,7-5,6-3",F. Jonsson,J. Diaz,,,SWE,ESP,4-6,4-6,6-2,7-5,6-3,03:09:00,290,/en/stats/leaderboard?page=serve,3,14,63,100,158,72,72,100,57,33,58,67,6,9,24,254,/en/stats/leaderboard?page=serve,13,7,66,105,160,67,70,105,47,26,55,69,11,16,25,66,105,158,40,64,160,53,169,318,60,96,160,34,53,158,47,149,318,A,,,,,,,,,F. Jonsson,J. Diaz,J148,D291,SWE,ESP,,
580,2000,Australian Open,GS,2000-01-17T00:00:00,2000-01-30T00:00:00,Hard,128,3864414,$,MS077,R128,01:56:00,,F,3,A226,"6-3,7-6(8),6-2",H. Arazi,J. Alonso,,,MAR,ESP,6-3,7-6(8),6-2,,,01:56:00,274,/en/stats/leaderboard?page=serve,3,4,51,44,86,80,35,44,57,24,42,60,3,5,14,228,/en/stats/leaderboard?page=serve,4,12,58,66,113,68,45,66,34,16,47,60,9,15,15,69,59,86,46,52,113,56,111,199,54,61,113,31,27,86,44,88,199,A,,,,,8,6,,,H. Arazi,J. Alonso,A226,A272,MAR,ESP,,
