event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS001,F,02:41:00,,F,3,M850,"6-7(1),6-4,7-5",P. Mathieu,A. Seppi,,,FRA,ITA,6-7(1),6-4,7-5,,,02:41:00,A,P. Mathieu,A. Seppi,FRA,ITA,,,1,7,268,/en/stats/leaderboard?page=serve,1,8,48,51,106,75,38,51,56,31,55,67,6,9,17,248,/en/stats/leaderboard?page=serve,3,6,57,58,101,78,45,58,40,17,43,38,3,8,17,65,69,106,39,39,101,52,108,207,61,62,101,35,37,106,48,99,207,,,,,M850,SA93
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS002,SF,01:12:00,,F,2,M850,"6-3,6-4",P. Mathieu,R. Stepanek,,,FRA,CZE,6-3,6-4,,,,01:12:00,A,P. Mathieu,R. Stepanek,FRA,CZE,,,,,318,/en/stats/leaderboard?page=serve,2,4,65,35,54,83,29,35,68,13,19,0,0,0,10,262,/en/stats/leaderboard?page=serve,3,4,53,28,53,75,21,28,56,14,25,50,2,4,9,78,42,54,34,18,53,56,60,107,66,35,53,22,12,54,44,47,107,,,,,M850,S694
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS003,SF,02:07:00,,F,3,SA93,"6-4,3-6,7-6(7)",A. Seppi,I. Andreev,,,ITA,RUS,6-4,3-6,7-6(7),,,02:07:00,A,A. Seppi,I. Andreev,ITA,RUS,,,,,298,/en/stats/leaderboard?page=serve,3,5,71,67,95,78,52,67,54,15,28,67,2,3,15,305,/en/stats/leaderboard?page=serve,2,8,68,68,100,72,49,68,66,21,32,67,2,3,16,71,67,95,30,30,100,50,97,195,70,70,100,29,28,95,50,98,195,7,5,,,SA93,A511
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS004,QF,01:39:00,,F,3,M850,"6-1,4-6,6-3",P. Mathieu,G. Monfils,,,FRA,FRA,6-1,4-6,6-3,,,01:39:00,A,P. Mathieu,G. Monfils,FRA,FRA,,,,,293,/en/stats/leaderboard?page=serve,2,4,54,37,69,76,28,37,69,22,32,0,0,1,13,250,/en/stats/leaderboard?page=serve,9,20,59,47,80,72,34,47,39,13,33,33,2,6,13,72,50,69,41,33,80,56,83,149,59,47,80,28,19,69,44,66,149,,,,,M850,MC65
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS005,QF,01:10:00,,F,2,S694,"6-3,6-3",R. Stepanek,M. Gicquel,,,CZE,FRA,6-3,6-3,,,,01:10:00,A,R. Stepanek,M. Gicquel,CZE,FRA,,,,,315,/en/stats/leaderboard?page=serve,4,11,55,29,53,90,26,29,63,15,24,100,4,4,9,236,/en/stats/leaderboard?page=serve,1,3,62,42,68,64,27,42,42,11,26,75,9,12,9,77,41,53,44,30,68,59,71,121,56,38,68,23,12,53,41,50,121,,,,,S694,G436
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS006,QF,01:16:00,,F,2,A511,"7-5,6-2",I. Andreev,R. Gasquet,,,RUS,FRA,7-5,6-2,,,,01:16:00,A,I. Andreev,R. Gasquet,RUS,FRA,,,,,322,/en/stats/leaderboard?page=serve,0,3,61,30,49,90,27,30,68,13,19,0,0,0,10,247,/en/stats/leaderboard?page=serve,4,4,60,40,67,65,26,40,52,14,27,67,6,9,10,82,40,49,40,27,67,58,67,116,60,40,67,18,9,49,42,49,116,,,,,A511,G628
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS007,QF,01:10:00,,F,2,SA93,"6-4,6-0",A. Seppi,M. Vassallo Arguello,,,ITA,ARG,6-4,6-0,,,,01:10:00,A,A. Seppi,M. Vassallo Arguello,ITA,ARG,,,,,278,/en/stats/leaderboard?page=serve,2,1,51,21,41,81,17,21,60,12,20,50,1,2,8,189,/en/stats/leaderboard?page=serve,2,3,66,29,44,45,13,29,40,6,15,29,2,7,8,71,29,41,57,25,44,64,54,85,43,19,44,29,12,41,36,31,85,,,,,SA93,V258
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS008,R16,00:51:00,,F,2,MC65,"6-1,6-4",G. Monfils,J. Vanek,,,FRA,CZE,6-1,6-4,,,,00:51:00,A,G. Monfils,J. Vanek,FRA,CZE,,,,,327,/en/stats/leaderboard?page=serve,4,15,59,26,44,96,25,26,61,11,18,0,0,0,9,232,/en/stats/leaderboard?page=serve,1,1,64,34,53,59,20,34,47,9,19,25,1,4,8,82,36,44,45,24,53,62,60,97,55,29,53,18,8,44,38,37,97,,,,,MC65,V207
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS009,R16,02:12:00,,F,3,M850,"4-6,6-4,7-6(7)",P. Mathieu,F. Lopez,,,FRA,ESP,4-6,6-4,7-6(7),,,02:12:00,A,P. Mathieu,F. Lopez,FRA,ESP,,,,,282,/en/stats/leaderboard?page=serve,0,9,50,51,101,78,40,51,58,29,50,80,8,10,16,282,/en/stats/leaderboard?page=serve,5,11,48,43,90,86,37,43,55,26,47,50,2,4,16,68,69,101,30,27,90,50,96,191,70,63,90,32,32,101,50,95,191,7,4,,,M850,L397
314,2007,Gstaad,WS,2007-07-09T00:00:00,2007-07-15T00:00:00,Clay,32,471000,$,MS010,R16,01:25:00,,F,2,S694,"7-5,6-3",R. Stepanek,P. Kohlschreiber,,,CZE,GER,7-5,6-3,,,,01:25:00,A,R. Stepanek,P. Kohlschreiber,CZE,GER,,,,,321,/en/stats/leaderboard?page=serve,0,10,63,40,63,78,31,40,70,16,23,100,1,1,11,254,/en/stats/leaderboard?page=serve,5,5,66,54,82,69,37,54,39,11,28,71,5,7,10,75,47,63,41,34,82,56,81,145,59,48,82,25,16,63,44,64,145,,,,,S694,K435
