event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set4_winner,tiebreak_set4_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS019,R32,03:10:00,,F,5,P280,"3-6,6-3,2-6,7-5,6-3",A. Pavel,P. Goldstein,,,ROU,USA,3-6,6-3,2-6,7-5,6-3,03:10:00,,,258,/en/stats/leaderboard?page=serve,5,10,75,132,177,60,79,132,49,22,45,63,12,19,23,240,/en/stats/leaderboard?page=serve,5,5,65,121,185,62,75,121,47,30,64,47,7,15,24,57,101,177,43,80,185,50,181,362,57,105,185,43,76,177,50,181,362,A,,,,,,,A. Pavel,P. Goldstein,P280,G333,ROU,USA,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS020,R32,02:05:00,,F,3,S424,"7-6(9),6-1,6-3",F. Santoro,N. Kiefer,,,FRA,GER,7-6(9),6-1,6-3,,,02:05:00,,,291,/en/stats/leaderboard?page=serve,0,5,69,70,101,64,45,70,68,21,31,67,4,6,14,223,/en/stats/leaderboard?page=serve,6,8,61,69,114,74,51,69,29,13,45,60,9,15,14,65,66,101,44,50,114,54,116,215,56,64,114,35,35,101,46,99,215,A,,,9,7,,,F. Santoro,N. Kiefer,S424,K316,FRA,GER,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS021,R32,02:20:00,,F,4,H355,"7-5,4-6,6-3,6-4",T. Haas,D. Nestor,,,GER,CAN,7-5,4-6,6-3,6-4,,02:20:00,,,309,/en/stats/leaderboard?page=serve,3,18,69,101,147,78,79,101,57,26,46,67,4,6,21,265,/en/stats/leaderboard?page=serve,8,12,67,89,132,81,72,89,33,14,43,50,4,8,20,71,105,147,35,46,132,54,151,279,65,86,132,29,42,147,46,128,279,A,,,,,,,T. Haas,D. Nestor,H355,N210,GER,CAN,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS022,R32,01:56:00,,F,3,S544,"6-3,6-4,6-4",V. Spadea,M. Damm,,,USA,CZE,6-3,6-4,6-4,,,01:56:00,,,285,/en/stats/leaderboard?page=serve,3,7,75,85,114,75,64,85,38,11,29,83,5,6,15,277,/en/stats/leaderboard?page=serve,1,8,80,76,95,66,50,76,53,10,19,64,7,11,14,66,75,114,37,35,95,53,110,209,63,60,95,34,39,114,47,99,209,A,,,,,,,V. Spadea,M. Damm,S544,D214,USA,CZE,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS023,R32,01:18:00,,F,3,A092,"6-3,6-2,6-1",A. Agassi,J. Novak,,,USA,CZE,6-3,6-2,6-1,,,01:18:00,,,315,/en/stats/leaderboard?page=serve,2,5,72,57,79,81,46,57,59,13,22,100,3,3,12,199,/en/stats/leaderboard?page=serve,2,0,55,42,76,55,23,42,41,14,34,33,3,9,12,75,59,79,51,39,76,63,98,155,49,37,76,25,20,79,37,57,155,A,,,,,,,A. Agassi,J. Novak,A092,N254,USA,CZE,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS024,R32,02:22:00,,F,3,R214,"7-6(7),6-3,7-5",M. Rosset,T. Henman,,,SUI,GBR,7-6(7),6-3,7-5,,,02:22:00,,,261,/en/stats/leaderboard?page=serve,9,14,58,87,150,79,69,87,37,23,63,77,10,13,17,250,/en/stats/leaderboard?page=serve,3,3,59,58,99,67,39,58,56,23,41,29,2,7,16,61,92,150,37,37,99,52,129,249,63,62,99,39,58,150,48,120,249,A,,,7,5,,,M. Rosset,T. Henman,R214,H336,SUI,GBR,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS025,R32,01:55:00,,F,4,U032,"1-6,6-3,6-2,6-3",B. Ulihrach,J. Tarango,,,CZE,USA,1-6,6-3,6-2,6-3,,01:55:00,,,286,/en/stats/leaderboard?page=serve,3,16,59,67,113,85,57,67,48,22,46,67,6,9,16,257,/en/stats/leaderboard?page=serve,2,12,64,81,126,70,57,81,49,22,45,60,9,15,17,70,79,113,37,47,126,53,126,239,63,79,126,30,34,113,47,113,239,A,,,,,,,B. Ulihrach,J. Tarango,U032,T136,CZE,USA,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS026,R32,01:57:00,,F,4,P338,"3-6,6-3,6-4,6-1",M. Philippoussis,J. Kroslak,,,AUS,SVK,3-6,6-3,6-4,6-1,,01:57:00,,,314,/en/stats/leaderboard?page=serve,4,17,63,72,114,89,64,72,55,23,42,50,1,2,17,249,/en/stats/leaderboard?page=serve,7,7,63,84,133,63,53,84,51,25,49,38,3,8,18,76,87,114,41,55,133,57,142,247,59,78,133,24,27,114,43,105,247,A,,,,,,,M. Philippoussis,J. Kroslak,P338,K296,AUS,SVK,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS027,R32,02:26:00,,F,4,E113,"6-4,4-6,6-4,6-4",T. Enqvist,P. Rafter,,,SWE,AUS,6-4,4-6,6-4,6-4,,02:26:00,,,280,/en/stats/leaderboard?page=serve,9,10,52,80,153,79,63,80,53,39,73,83,5,6,20,305,/en/stats/leaderboard?page=serve,2,19,73,98,135,84,82,98,46,17,37,70,7,10,20,67,102,153,27,36,135,48,138,288,73,99,135,33,51,153,52,150,288,A,,,,,,,T. Enqvist,P. Rafter,E113,R255,SWE,AUS,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS028,R32,01:30:00,,F,3,K237,"6-2,6-3,6-2",K. Kucera,M. Safin,,,SVK,RUS,6-2,6-3,6-2,,,01:30:00,,,285,/en/stats/leaderboard?page=serve,4,5,64,53,83,81,43,53,47,14,30,67,2,3,13,203,/en/stats/leaderboard?page=serve,4,3,57,47,82,68,32,47,29,10,35,40,4,10,12,69,57,83,49,40,82,59,97,165,51,42,82,31,26,83,41,68,165,A,,,,,,,K. Kucera,M. Safin,K237,S741,SVK,RUS,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS029,R32,03:22:00,,F,5,F196,"6-7(1),6-7(5),6-4,6-2,6-3",W. Ferreira,R. Krajicek,,,RSA,NED,6-7(1),6-7(5),6-4,6-2,6-3,03:22:00,,,301,/en/stats/leaderboard?page=serve,4,13,61,110,179,83,91,110,52,36,69,50,1,2,26,283,/en/stats/leaderboard?page=serve,3,14,62,111,180,79,88,111,51,35,69,62,8,13,25,71,127,179,32,57,180,51,184,359,68,123,180,29,52,179,49,175,359,A,5,7,1,7,,,W. Ferreira,R. Krajicek,F196,K214,RSA,NED,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS030,R32,03:10:00,,F,5,L290,"4-6,7-6(11),2-6,6-4,6-2",N. Lapentti,M. Tillstrom,,,ECU,SWE,4-6,7-6(11),2-6,6-4,6-2,03:10:00,,,286,/en/stats/leaderboard?page=serve,2,11,75,135,180,72,97,135,47,21,45,73,11,15,24,266,/en/stats/leaderboard?page=serve,8,6,67,114,171,71,81,114,47,27,57,50,4,8,24,66,118,180,37,63,171,52,181,351,63,108,171,34,62,180,48,170,351,A,11,9,,,,,N. Lapentti,M. Tillstrom,L290,T166,ECU,SWE,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS031,R32,01:53:00,,F,3,I052,"6-2,6-2,6-4",A. Ilie,C. Ruud,,,AUS,NOR,6-2,6-2,6-4,,,01:53:00,,,312,/en/stats/leaderboard?page=serve,0,3,89,71,80,72,51,71,56,5,9,75,3,4,13,221,/en/stats/leaderboard?page=serve,6,5,78,90,116,53,48,90,38,10,26,71,15,21,13,70,56,80,50,58,116,58,114,196,50,58,116,30,24,80,42,82,196,A,,,,,,,A. Ilie,C. Ruud,I052,R219,AUS,NOR,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS032,R64,01:52:00,,F,4,P045,"2-6,6-3,6-1,3-0",G. Pozzi,L. Roux,,,ITA,FRA,2-6,6-3,6-1,3-0,,01:52:00,,,280,/en/stats/leaderboard?page=serve,3,4,60,52,86,75,39,52,59,20,34,50,2,4,14,209,/en/stats/leaderboard?page=serve,6,0,52,46,89,57,26,46,42,18,43,55,6,11,14,69,59,86,51,45,89,59,104,175,49,44,89,31,27,86,41,71,175,A,,,,,,,G. Pozzi,L. Roux,P045,R280,ITA,FRA,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS033,R64,02:42:00,,F,5,B499,"6-4,6-4,3-6,4-6,6-2",W. Black,A. Medvedev,,,ZIM,UKR,6-4,6-4,3-6,4-6,6-2,02:42:00,,,251,/en/stats/leaderboard?page=serve,5,5,63,100,160,73,73,100,37,22,60,50,5,10,23,258,/en/stats/leaderboard?page=serve,7,13,67,109,163,72,78,109,43,23,54,46,6,13,24,59,95,160,38,62,163,49,157,323,62,101,163,41,65,160,51,166,323,A,,,,,,,W. Black,A. Medvedev,B499,M475,ZIM,UKR,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS034,R64,01:18:00,,F,3,K148,"6-3,6-1,6-1",P. Korda,J. Alonso,,,CZE,ESP,6-3,6-1,6-1,,,01:18:00,,,280,/en/stats/leaderboard?page=serve,5,10,52,47,90,81,38,47,51,22,43,75,3,4,12,169,/en/stats/leaderboard?page=serve,4,3,59,39,66,56,22,39,19,5,27,36,4,11,11,67,60,90,59,39,66,63,99,156,41,27,66,33,30,90,37,57,156,A,,,,,,,P. Korda,J. Alonso,K148,A272,CZE,ESP,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS035,R64,02:40:00,,F,4,M442,"4-6,6-2,7-6(7),6-2",T. Martin,H. Dreekmann,,,USA,GER,4-6,6-2,7-6(7),6-2,,02:40:00,,,320,/en/stats/leaderboard?page=serve,2,21,77,112,145,74,83,112,61,20,33,71,5,7,19,253,/en/stats/leaderboard?page=serve,3,11,60,90,149,71,64,90,41,24,59,64,9,14,19,71,103,145,41,61,149,56,164,294,59,88,149,29,42,145,44,130,294,A,,,,,7,5,T. Martin,H. Dreekmann,M442,D249,USA,GER,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS036,R64,03:28:00,,F,4,K267,"7-5,3-6,7-6(12),7-6(7)",Y. Kafelnikov,J. Stoltenberg,,,RUS,AUS,7-5,3-6,7-6(12),7-6(7),,03:28:00,7,3,251,/en/stats/leaderboard?page=serve,9,5,52,85,165,71,60,85,51,41,80,67,8,12,22,276,/en/stats/leaderboard?page=serve,9,24,61,131,214,75,98,131,43,36,83,75,12,16,23,61,101,165,37,80,214,48,181,379,63,134,214,39,64,165,52,198,379,A,,,,,12,10,Y. Kafelnikov,J. Stoltenberg,K267,S331,RUS,AUS,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS037,R64,02:55:00,,F,4,C243,"7-6(7),6-4,5-7,6-2",J. Courier,Y. El Aynaoui,,,USA,MAR,7-6(7),6-4,5-7,6-2,,02:55:00,,,291,/en/stats/leaderboard?page=serve,3,10,71,100,140,70,70,100,63,25,40,50,4,8,21,253,/en/stats/leaderboard?page=serve,5,8,66,99,151,65,64,99,48,25,52,57,8,14,21,68,95,140,41,62,151,54,157,291,59,89,151,32,45,140,46,134,291,A,,,7,2,,,J. Courier,Y. El Aynaoui,C243,E121,USA,MAR,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS038,R64,02:02:00,,F,4,P280,"6-4,1-6,6-4,6-3",A. Pavel,S. Huet,,,ROU,FRA,6-4,1-6,6-4,6-3,,02:02:00,,,283,/en/stats/leaderboard?page=serve,1,5,74,79,107,71,56,79,57,16,28,60,6,10,18,246,/en/stats/leaderboard?page=serve,4,8,52,67,129,66,44,67,52,32,62,55,6,11,18,67,72,107,41,53,129,53,125,236,59,76,129,33,35,107,47,111,236,A,,,,,,,A. Pavel,S. Huet,P280,H284,ROU,FRA,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS039,R64,02:59:00,,F,4,G333,"6-4,6-7(9),7-6(7),6-2",P. Goldstein,G. Rusedski,,,USA,GBR,6-4,6-7(9),7-6(7),6-2,,02:59:00,,,286,/en/stats/leaderboard?page=serve,1,5,66,108,164,72,78,108,54,30,56,85,11,13,21,249,/en/stats/leaderboard?page=serve,9,12,54,97,181,76,74,97,40,34,84,67,10,15,21,66,108,164,40,73,181,52,181,345,60,108,181,34,56,164,48,164,345,A,9,11,,,7,5,P. Goldstein,G. Rusedski,G333,R237,USA,GBR,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS040,R64,02:20:00,,F,3,K316,"6-2,7-5,7-6(9)",N. Kiefer,C. Mamiit,,,GER,PHI,6-2,7-5,7-6(9),,,02:20:00,,,250,/en/stats/leaderboard?page=serve,2,6,62,72,116,68,49,72,48,21,44,67,10,15,16,205,/en/stats/leaderboard?page=serve,3,3,57,60,106,50,30,60,48,22,46,43,6,14,16,60,70,116,51,54,106,56,124,222,49,52,106,40,46,116,44,98,222,A,,,,,9,7,N. Kiefer,C. Mamiit,K316,M614,GER,PHI,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS041,R64,03:01:00,,F,5,S424,"6-4,1-6,6-2,4-6,6-3",F. Santoro,G. Raoux,,,FRA,FRA,6-4,1-6,6-2,4-6,6-3,03:01:00,,,257,/en/stats/leaderboard?page=serve,5,2,62,93,149,72,67,93,45,25,56,67,8,12,22,266,/en/stats/leaderboard?page=serve,0,8,53,82,156,70,57,82,58,43,74,67,10,15,22,62,92,149,36,56,156,49,148,305,64,100,156,38,57,149,51,157,305,A,,,,,,,F. Santoro,G. Raoux,S424,R186,FRA,FRA,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS042,R64,01:30:00,,F,3,N210,"7-5,6-1,6-0",D. Nestor,S. Schalken,,,CAN,NED,7-5,6-1,6-0,,,01:30:00,,,291,/en/stats/leaderboard?page=serve,3,7,68,59,87,81,48,59,46,13,28,67,2,3,13,190,/en/stats/leaderboard?page=serve,6,5,58,59,101,54,32,59,38,16,42,63,12,19,12,70,61,87,52,53,101,61,114,188,48,48,101,30,26,87,39,74,188,A,,,,,,,D. Nestor,S. Schalken,N210,S572,CAN,NED,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS043,R64,02:43:00,,F,4,H355,"4-6,6-4,6-3,6-4",T. Haas,L. Hewitt,,,GER,AUS,4-6,6-4,6-3,6-4,,02:43:00,,,275,/en/stats/leaderboard?page=serve,7,17,58,98,169,78,76,98,44,31,71,80,12,15,20,275,/en/stats/leaderboard?page=serve,1,9,68,78,115,69,54,78,57,21,37,50,5,10,19,63,107,169,35,40,115,52,147,284,65,75,115,37,62,169,48,137,284,A,,,,,,,T. Haas,L. Hewitt,H355,H432,GER,AUS,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS044,R64,03:31:00,,F,5,D214,"4-6,6-3,6-7(3),6-4,6-3",M. Damm,S. Sargsian,,,CZE,ARM,4-6,6-3,6-7(3),6-4,6-3,03:31:00,,,272,/en/stats/leaderboard?page=serve,7,13,51,83,162,84,70,83,48,38,79,56,5,9,24,258,/en/stats/leaderboard?page=serve,3,6,69,117,170,68,79,117,49,26,53,58,11,19,26,67,108,162,38,65,170,52,173,332,62,105,170,33,54,162,48,159,332,A,,,,,3,7,M. Damm,S. Sargsian,D214,S545,CZE,ARM,,
580,1999,Australian Open,GS,1999-01-18T00:00:00,1999-01-31T00:00:00,Hard,128,3539387,$,MS045,R64,01:45:00,,F,3,S544,"6-3,6-4,6-4",V. Spadea,F. Squillari,,,USA,ARG,6-3,6-4,6-4,,,01:45:00,,,321,/en/stats/leaderboard?page=serve,0,7,72,62,86,82,51,62,67,16,24,0,0,1,15,243,/en/stats/leaderboard?page=serve,5,6,70,74,106,73,54,74,28,9,32,56,5,9,14,78,67,86,41,43,106,57,110,192,59,63,106,22,19,86,43,82,192,A,,,,,,,V. Spadea,F. Squillari,S544,S568,USA,ARG,,
