event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS001,F,03:09:00,,F,3,C977,"7-6(8),6-7(7),6-4",M. Cilic,K. Anderson,,,CRO,RSA,7-6(8),6-7(7),6-4,,,03:09:00,A,M. Cilic,K. Anderson,CRO,RSA,,,273,/en/stats/leaderboard?page=serve,8,16,54,66,123,76,50,66,53,30,57,77,10,13,17,258,/en/stats/leaderboard?page=serve,12,18,61,88,145,75,66,88,40,23,57,71,10,14,17,65,80,123,39,56,145,51,136,268,61,89,145,35,43,123,49,132,268,8,6,7,9,03:09:00,03:09:00,,,C977,A678
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS002,SF,01:16:00,,F,2,A678,"6-2,6-4",K. Anderson,S. Johnson,,,RSA,USA,6-2,6-4,,,,01:16:00,A,K. Anderson,S. Johnson,RSA,USA,,,309,/en/stats/leaderboard?page=serve,1,13,63,35,56,86,30,35,48,10,21,0,0,0,9,244,/en/stats/leaderboard?page=serve,3,6,60,33,55,70,23,33,45,10,22,63,5,8,9,71,40,56,40,22,55,56,62,111,60,33,55,29,16,56,44,49,111,,,,,01:16:00,01:16:00,,,A678,J386
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS003,SF,01:26:00,,F,2,C977,"7-6(7),6-3",M. Cilic,J. Isner,,,CRO,USA,7-6(7),6-3,,,,01:26:00,A,M. Cilic,J. Isner,CRO,USA,,,314,/en/stats/leaderboard?page=serve,2,12,57,39,68,85,33,39,62,18,29,0,0,0,11,283,/en/stats/leaderboard?page=serve,3,9,72,52,72,65,34,52,50,10,20,86,6,7,10,75,51,68,39,28,72,56,79,140,61,44,72,25,17,68,44,61,140,7,5,,,01:26:00,01:26:00,,,C977,I186
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS004,QF,01:14:00,,F,2,J386,"6-3,6-2",S. Johnson,F. Lopez,,,USA,ESP,6-3,6-2,,,,01:14:00,A,S. Johnson,F. Lopez,USA,ESP,,,300,/en/stats/leaderboard?page=serve,2,4,62,36,58,72,26,36,64,14,22,100,3,3,9,227,/en/stats/leaderboard?page=serve,3,7,59,35,59,69,24,35,33,8,24,70,7,10,8,69,40,58,46,27,59,57,67,117,54,32,59,31,18,58,43,50,117,,,,,01:14:00,01:14:00,,,J386,L397
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS005,QF,02:24:00,,F,3,A678,"6-7(3),6-3,6-3",K. Anderson,M. Matosevic,,,RSA,AUS,6-7(3),6-3,6-3,,,02:24:00,A,K. Anderson,M. Matosevic,RSA,AUS,,,304,/en/stats/leaderboard?page=serve,2,10,62,53,86,77,41,53,64,21,33,80,4,5,15,245,/en/stats/leaderboard?page=serve,6,9,49,57,116,74,42,57,46,27,59,69,9,13,15,72,62,86,41,47,116,54,109,202,59,69,116,28,24,86,46,93,202,3,7,,,02:24:00,02:24:00,,,A678,ME05
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS006,QF,01:20:00,,F,2,C977,"6-2,6-3",M. Cilic,T. Gabashvili,,,CRO,RUS,6-2,6-3,,,,01:20:00,A,M. Cilic,T. Gabashvili,CRO,RUS,,,252,/en/stats/leaderboard?page=serve,2,12,51,31,61,81,25,31,33,10,30,67,4,6,9,163,/en/stats/leaderboard?page=serve,0,1,42,21,50,38,8,21,45,13,29,17,1,6,8,57,35,61,58,29,50,58,64,111,42,21,50,43,26,61,42,47,111,,,,,01:20:00,01:20:00,,,C977,G681
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS007,QF,01:42:00,,F,3,I186,"4-6,6-3,6-2",J. Isner,R. Williams,,,USA,USA,4-6,6-3,6-2,,,01:42:00,A,J. Isner,R. Williams,USA,USA,,,315,/en/stats/leaderboard?page=serve,5,18,63,45,71,89,40,45,58,15,26,50,1,2,14,266,/en/stats/leaderboard?page=serve,1,5,68,58,85,66,38,58,52,14,27,57,4,7,13,77,55,71,39,33,85,56,88,156,61,52,85,23,16,71,44,68,156,,,,,01:42:00,01:42:00,,,I186,W522
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS008,R16,02:07:00,,F,3,J386,"6-4,2-6,7-6(7)",S. Johnson,T. Haas,,,USA,GER,6-4,2-6,7-6(7),,,02:07:00,A,S. Johnson,T. Haas,USA,GER,,,265,/en/stats/leaderboard?page=serve,2,13,61,65,106,72,47,65,41,17,41,75,9,12,15,269,/en/stats/leaderboard?page=serve,5,9,55,54,98,65,35,54,59,26,44,60,3,5,15,60,64,106,38,37,98,50,101,204,62,61,98,40,42,106,50,103,204,,,,,02:07:00,02:07:00,7,2,J386,H355
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS009,R16,01:43:00,,F,3,L397,"4-6,6-4,6-2",F. Lopez,A. Mannarino,,,ESP,FRA,4-6,6-4,6-2,,,01:43:00,A,F. Lopez,A. Mannarino,ESP,FRA,,,295,/en/stats/leaderboard?page=serve,2,10,57,43,75,79,34,43,59,19,32,0,0,1,14,251,/en/stats/leaderboard?page=serve,5,3,52,44,85,64,28,44,59,24,41,57,4,7,14,71,53,75,39,33,85,54,86,160,61,52,85,29,22,75,46,74,160,,,,,01:43:00,01:43:00,,,L397,ME82
499,2014,Delray Beach,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,32,474005,$,MS010,R16,00:04:00,,F,1,A678,1-0,K. Anderson,I. Karlovic,,,RSA,CRO,1-0,,,,,00:04:00,A,K. Anderson,I. Karlovic,RSA,CRO,,,310,/en/stats/leaderboard?page=serve,1,1,60,3,5,100,3,3,50,1,2,0,0,0,1,31,/en/stats/leaderboard?page=serve,2,0,33,1,3,0,0,1,0,0,2,0,0,0,0,80,4,5,100,3,3,88,7,8,0,0,3,20,1,5,13,1,8,,,,,00:04:00,00:04:00,,,A678,K336
