event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS001,F,02:44:00,,F,3,D683,"6-4,6-7(5),7-6(7)",J. del Potro,R. Federer,,,ARG,SUI,6-4,6-7(5),7-6(7),,,02:44:00,A,J. del Potro,R. Federer,ARG,SUI,,,310,/en/stats/leaderboard?page=serve,4,10,56,62,111,87,54,62,61,30,49,100,5,5,17,319,/en/stats/leaderboard?page=serve,1,18,68,75,111,76,57,75,64,23,36,50,1,2,17,76,84,111,28,31,111,52,115,222,72,80,111,24,27,111,48,107,222,5,7,7,3,02:44:00,02:44:00,,,D683,F324
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS002,SF,01:26:00,,F,2,F324,"7-5,6-4",R. Federer,P. Mathieu,,,SUI,FRA,7-5,6-4,,,,01:26:00,A,R. Federer,P. Mathieu,SUI,FRA,,,316,/en/stats/leaderboard?page=serve,0,10,58,35,60,80,28,35,68,17,25,0,0,0,11,259,/en/stats/leaderboard?page=serve,4,4,46,32,69,78,25,32,54,20,37,50,2,4,11,75,45,60,35,24,69,53,69,129,65,45,69,25,15,60,47,60,129,,,,,01:26:00,01:26:00,,,F324,M850
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS003,SF,01:08:00,,F,2,D683,"6-2,6-2",J. del Potro,R. Gasquet,,,ARG,FRA,6-2,6-2,,,,01:08:00,A,J. del Potro,R. Gasquet,ARG,FRA,,,290,/en/stats/leaderboard?page=serve,2,8,70,30,43,73,22,30,54,7,13,50,1,2,8,178,/en/stats/leaderboard?page=serve,0,3,49,23,47,43,10,23,46,11,24,38,3,8,8,67,29,43,55,26,47,61,55,90,45,21,47,33,14,43,39,35,90,,,,,01:08:00,01:08:00,,,D683,G628
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS004,QF,00:55:00,,F,2,F324,"6-2,6-2",R. Federer,B. Paire,,,SUI,FRA,6-2,6-2,,,,00:55:00,A,R. Federer,B. Paire,SUI,FRA,,,320,/en/stats/leaderboard?page=serve,1,4,64,25,39,96,24,25,57,8,14,0,0,0,8,203,/en/stats/leaderboard?page=serve,5,7,57,34,60,71,24,34,23,6,26,67,8,12,8,82,32,39,50,30,60,63,62,99,50,30,60,18,7,39,37,37,99,,,,,00:55:00,00:55:00,,,F324,PD31
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS005,QF,02:01:00,,F,2,M850,"7-6(7),7-6(7)",P. Mathieu,G. Dimitrov,,,FRA,BUL,7-6(7),7-6(7),,,,02:01:00,A,P. Mathieu,G. Dimitrov,FRA,BUL,,,266,/en/stats/leaderboard?page=serve,5,2,57,44,77,84,37,44,45,15,33,60,3,5,12,266,/en/stats/leaderboard?page=serve,6,15,57,53,93,72,38,53,45,18,40,60,3,5,12,68,52,77,40,37,93,52,89,170,60,56,93,32,25,77,48,81,170,7,4,,,02:01:00,02:01:00,7,2,M850,D875
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS006,QF,01:45:00,,F,2,G628,"6-2,7-6(7)",R. Gasquet,M. Youzhny,,,FRA,RUS,6-2,7-6(7),,,,01:45:00,A,R. Gasquet,M. Youzhny,FRA,RUS,,,297,/en/stats/leaderboard?page=serve,4,6,68,44,65,70,31,44,67,14,21,0,0,1,10,246,/en/stats/leaderboard?page=serve,2,7,53,40,75,78,31,40,40,14,35,70,7,10,10,69,45,65,40,30,75,54,75,140,60,45,75,31,20,65,46,65,140,7,5,,,01:45:00,01:45:00,,,G628,Y061
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS007,QF,02:23:00,,F,3,D683,"3-6,7-6(7),6-2",J. del Potro,K. Anderson,,,ARG,RSA,3-6,7-6(7),6-2,,,02:23:00,A,J. del Potro,K. Anderson,ARG,RSA,,,306,/en/stats/leaderboard?page=serve,2,2,85,70,82,71,50,70,58,7,12,0,0,1,14,277,/en/stats/leaderboard?page=serve,6,20,64,68,107,75,51,68,38,15,39,71,5,7,15,70,57,82,38,41,107,52,98,189,62,66,107,30,25,82,48,91,189,7,3,,,02:23:00,02:23:00,,,D683,A678
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS008,R16,02:04:00,,F,3,F324,"6-3,6-7(6),7-5",R. Federer,T. Bellucci,,,SUI,BRA,6-3,6-7(6),7-5,,,02:04:00,A,R. Federer,T. Bellucci,SUI,BRA,,,320,/en/stats/leaderboard?page=serve,0,8,61,59,96,81,48,59,70,26,37,100,2,2,17,292,/en/stats/leaderboard?page=serve,1,6,64,58,90,83,48,58,53,17,32,33,1,3,16,77,74,96,28,25,90,53,99,186,72,65,90,23,22,96,47,87,186,6,8,,,02:04:00,02:04:00,,,F324,BD20
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS009,R16,01:26:00,,F,2,PD31,"6-4,6-4",B. Paire,L. Kubot,,,FRA,POL,6-4,6-4,,,,01:26:00,A,B. Paire,L. Kubot,FRA,POL,,,287,/en/stats/leaderboard?page=serve,2,6,50,28,56,89,25,28,54,15,28,50,1,2,10,245,/en/stats/leaderboard?page=serve,3,3,60,41,68,71,29,41,44,12,27,57,4,7,10,71,40,56,40,27,68,54,67,124,60,41,68,29,16,56,46,57,124,,,,,01:26:00,01:26:00,,,PD31,K540
328,2012,Basel,500,2012-10-22T00:00:00,2012-10-28T00:00:00,Hard,32,1404300,€,MS010,R16,02:17:00,,F,3,M850,"6-3,6-7(2),6-4",P. Mathieu,N. Davydenko,,,FRA,RUS,6-3,6-7(2),6-4,,,02:17:00,A,P. Mathieu,N. Davydenko,FRA,RUS,,,290,/en/stats/leaderboard?page=serve,4,8,49,48,97,85,41,48,59,29,49,83,5,6,16,264,/en/stats/leaderboard?page=serve,7,7,58,56,96,71,40,56,55,22,40,50,3,6,15,72,70,97,35,34,96,54,104,193,65,62,96,28,27,97,46,89,193,2,7,,,02:17:00,02:17:00,,,M850,D402
