event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS001,F,02:54:00,,F,3,D643,"6-3,5-7,6-4",N. Djokovic,A. Murray,,,SRB,GBR,6-3,5-7,6-4,,,02:54:00,A,N. Djokovic,A. Murray,SRB,GBR,,,287,/en/stats/leaderboard?page=serve,3,2,72,79,110,68,54,79,61,19,31,71,5,7,16,269,/en/stats/leaderboard?page=serve,4,8,60,50,84,78,39,50,47,16,34,25,1,4,15,66,73,110,35,29,84,53,102,194,65,55,84,34,37,110,47,92,194,02:54:00,02:54:00,,,,,,,D643,MC10
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS002,SF,01:41:00,,F,2,MC10,"6-3,6-4",A. Murray,T. Berdych,,,GBR,CZE,6-3,6-4,,,,01:41:00,A,A. Murray,T. Berdych,GBR,CZE,,,285,/en/stats/leaderboard?page=serve,1,10,63,42,67,79,33,42,44,11,25,67,2,3,10,230,/en/stats/leaderboard?page=serve,1,2,54,34,63,68,23,34,41,12,29,40,2,5,9,66,44,67,44,28,63,55,72,130,56,35,63,34,23,67,45,58,130,01:41:00,01:41:00,,,,,,,MC10,BA47
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS003,SF,02:23:00,,F,3,D643,"4-6,7-6(9),6-3",N. Djokovic,F. Verdasco,,,SRB,ESP,4-6,7-6(9),6-3,,,02:23:00,A,N. Djokovic,F. Verdasco,SRB,ESP,,,264,/en/stats/leaderboard?page=serve,1,3,61,57,93,79,45,57,42,15,36,57,4,7,15,258,/en/stats/leaderboard?page=serve,3,2,69,70,101,63,44,70,52,16,31,43,3,7,16,65,60,93,41,41,101,52,101,194,59,60,101,35,33,93,48,93,194,02:23:00,02:23:00,9,7,,,,,D643,V306
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS004,QF,02:10:00,,F,2,MC10,"7-6(7),7-5",A. Murray,N. Almagro,,,GBR,ESP,7-6(7),7-5,,,,02:10:00,A,A. Murray,N. Almagro,GBR,ESP,,,278,/en/stats/leaderboard?page=serve,3,5,65,51,79,67,34,51,61,17,28,60,3,5,12,239,/en/stats/leaderboard?page=serve,4,4,49,44,89,68,30,44,47,21,45,75,9,12,12,65,51,79,43,38,89,53,89,168,57,51,89,35,28,79,47,79,168,02:10:00,02:10:00,,,7,4,,,MC10,A479
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS005,QF,01:31:00,,F,2,BA47,"7-5,6-3",T. Berdych,J. Tsonga,,,CZE,FRA,7-5,6-3,,,,01:31:00,A,T. Berdych,J. Tsonga,CZE,FRA,,,300,/en/stats/leaderboard?page=serve,1,9,60,51,85,76,39,51,56,19,34,100,7,7,11,281,/en/stats/leaderboard?page=serve,0,6,62,32,52,78,25,32,55,11,20,33,1,3,10,68,58,85,31,16,52,54,74,137,69,36,52,32,27,85,46,63,137,01:31:00,01:31:00,,,,,,,BA47,T786
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS006,QF,01:23:00,,F,2,V306,"6-2,7-5",F. Verdasco,I. Karlovic,,,ESP,CRO,6-2,7-5,,,,01:23:00,A,F. Verdasco,I. Karlovic,ESP,CRO,,,325,/en/stats/leaderboard?page=serve,1,2,83,48,58,71,34,48,70,7,10,100,1,1,10,248,/en/stats/leaderboard?page=serve,4,13,63,42,67,74,31,42,32,8,25,75,9,12,10,71,41,58,42,28,67,55,69,125,58,39,67,29,17,58,45,56,125,01:23:00,01:23:00,,,,,,,V306,K336
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS007,QF,01:31:00,,F,2,D643,"6-3,6-3",N. Djokovic,R. Stepanek,,,SRB,CZE,6-3,6-3,,,,01:31:00,A,N. Djokovic,R. Stepanek,SRB,CZE,,,282,/en/stats/leaderboard?page=serve,3,3,63,35,56,74,26,35,57,12,21,75,3,4,9,203,/en/stats/leaderboard?page=serve,5,2,54,33,61,76,25,33,21,6,28,33,2,6,9,68,38,56,49,30,61,58,68,117,51,31,61,32,18,56,42,49,117,01:31:00,01:31:00,,,,,,,D643,S694
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS008,R16,02:23:00,,F,2,MC10,"7-6(8),7-5",A. Murray,G. Melzer,,,GBR,AUT,7-6(8),7-5,,,,02:23:00,A,A. Murray,G. Melzer,GBR,AUT,,,267,/en/stats/leaderboard?page=serve,0,10,61,46,76,78,36,46,43,13,30,50,3,6,12,235,/en/stats/leaderboard?page=serve,3,2,70,74,105,61,45,74,39,12,31,71,10,14,12,64,49,76,46,48,105,54,97,181,54,57,105,36,27,76,46,84,181,02:23:00,02:23:00,,,8,6,,,MC10,MI43
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS009,R16,01:46:00,,F,2,A479,"7-6(7),7-6(8)",N. Almagro,P. Kohlschreiber,,,ESP,GER,7-6(7),7-6(8),,,,01:46:00,A,N. Almagro,P. Kohlschreiber,ESP,GER,,,284,/en/stats/leaderboard?page=serve,1,11,56,44,78,73,32,44,62,21,34,0,0,2,12,277,/en/stats/leaderboard?page=serve,1,8,61,49,80,78,38,49,48,15,31,0,0,2,12,68,53,78,34,27,80,51,80,158,66,53,80,32,25,78,49,78,158,01:46:00,01:46:00,8,6,7,5,,,A479,K435
451,2017,Doha,250,2017-01-02T00:00:00,2017-01-07T00:00:00,Hard,32,1237190,$,MS010,R16,01:45:00,,F,3,BA47,"7-6(7),1-6,6-1",T. Berdych,J. Vesely,,,CZE,CZE,7-6(7),1-6,6-1,,,01:45:00,A,T. Berdych,J. Vesely,CZE,CZE,,,280,/en/stats/leaderboard?page=serve,3,13,59,47,79,83,39,47,44,14,32,50,2,4,13,276,/en/stats/leaderboard?page=serve,2,9,65,55,84,65,36,55,55,16,29,0,0,2,13,67,53,79,38,32,84,52,85,163,62,52,84,33,26,79,48,78,163,01:45:00,01:45:00,,,7,5,,,BA47,V708
