event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS001,F,02:33:00,,F,3,N250,"6-3,5-7,7-5",M. Norman,T. Enqvist,,,SWE,SWE,6-3,5-7,7-5,,,02:33:00,265,/en/stats/leaderboard?page=serve,2,13,62,68,109,71,48,68,46,19,41,67,8,12,16,229,/en/stats/leaderboard?page=serve,11,10,53,64,120,72,46,64,41,23,56,67,12,18,17,61,67,109,43,51,120,52,118,229,58,69,120,39,42,109,48,111,229,A,,,,,,,M. Norman,T. Enqvist,N250,E113,SWE,SWE,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS002,SF,02:13:00,,F,3,N250,"4-6,6-4,7-6(7)",M. Norman,R. Krajicek,,,SWE,NED,4-6,6-4,7-6(7),,,02:13:00,286,/en/stats/leaderboard?page=serve,1,4,68,71,104,70,50,71,58,19,33,67,4,6,16,271,/en/stats/leaderboard?page=serve,6,9,62,61,99,82,50,61,37,14,38,78,7,9,16,66,69,104,35,35,99,51,104,203,65,64,99,34,35,104,49,99,203,A,7,0,,,,,M. Norman,R. Krajicek,N250,K214,SWE,NED,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS003,SF,01:31:00,,F,2,E113,"7-6(7),6-1",T. Enqvist,A. Clement,,,SWE,FRA,7-6(7),6-1,,,,01:31:00,284,/en/stats/leaderboard?page=serve,4,14,56,42,75,76,32,42,52,17,33,86,6,7,10,233,/en/stats/leaderboard?page=serve,3,6,62,46,74,59,27,46,43,12,28,63,5,8,9,65,49,75,47,35,74,56,84,149,53,39,74,35,26,75,44,65,149,A,,,7,2,,,T. Enqvist,A. Clement,E113,C487,SWE,FRA,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS004,QF,01:37:00,,F,3,N250,"6-3,2-6,6-3",M. Norman,Y. El Aynaoui,,,SWE,MAR,6-3,2-6,6-3,,,01:37:00,280,/en/stats/leaderboard?page=serve,2,6,67,47,70,68,32,47,57,13,23,0,0,2,13,273,/en/stats/leaderboard?page=serve,2,10,66,55,83,69,38,55,54,15,28,63,5,8,13,64,45,70,36,30,83,49,75,153,64,53,83,36,25,70,51,78,153,A,,,,,,,M. Norman,Y. El Aynaoui,N250,E121,SWE,MAR,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS006,QF,01:55:00,,F,2,E113,"7-6(7),6-4",T. Enqvist,F. Santoro,,,SWE,FRA,7-6(7),6-4,,,,01:55:00,258,/en/stats/leaderboard?page=serve,5,11,52,47,90,79,37,47,40,17,43,75,6,8,11,235,/en/stats/leaderboard?page=serve,4,3,48,39,82,74,29,39,42,18,43,57,4,7,11,60,54,90,43,35,82,52,89,172,57,47,82,40,36,90,48,83,172,A,,,7,4,,,T. Enqvist,F. Santoro,E113,S424,SWE,FRA,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS007,QF,01:20:00,,F,2,C487,"6-3,6-2",A. Clement,M. Chang,,,FRA,USA,6-3,6-2,,,,01:20:00,287,/en/stats/leaderboard?page=serve,0,7,57,29,51,76,22,29,59,13,22,80,4,5,9,204,/en/stats/leaderboard?page=serve,1,4,39,22,56,68,15,22,44,15,34,56,5,9,8,69,35,51,46,26,56,57,61,107,54,30,56,31,16,51,43,46,107,A,,,,,,,A. Clement,M. Chang,C487,C274,FRA,USA,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS008,R16,01:20:00,,F,2,N250,"6-4,6-1",M. Norman,E. Taino,,,SWE,PHI,6-4,6-1,,,,01:20:00,304,/en/stats/leaderboard?page=serve,2,15,62,43,69,79,34,43,50,13,26,100,6,6,9,231,/en/stats/leaderboard?page=serve,0,1,61,33,54,55,18,33,52,11,21,25,1,4,8,68,47,69,46,25,54,59,72,123,54,29,54,32,22,69,41,51,123,A,,,,,,,M. Norman,E. Taino,N250,T209,SWE,PHI,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS009,R16,01:43:00,,F,2,E121,"7-6(7),7-6(7)",Y. El Aynaoui,F. Meligeni,,,MAR,BRA,7-6(7),7-6(7),,,,01:43:00,292,/en/stats/leaderboard?page=serve,3,5,68,54,80,85,46,54,46,12,26,0,0,1,12,278,/en/stats/leaderboard?page=serve,7,2,60,52,87,81,42,52,51,18,35,80,4,5,12,73,58,80,31,27,87,51,85,167,69,60,87,28,22,80,49,82,167,A,,,7,5,7,4,Y. El Aynaoui,F. Meligeni,E121,M443,MAR,BRA,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS010,R16,02:25:00,,F,3,M605,"3-6,7-6(7),7-6(7)",C. Moya,J. Gambill,,,ESP,USA,3-6,7-6(7),7-6(7),,,02:25:00,280,/en/stats/leaderboard?page=serve,1,12,60,71,118,77,55,71,45,21,47,71,5,7,16,297,/en/stats/leaderboard?page=serve,4,13,57,60,106,80,48,60,57,26,46,50,1,2,17,64,76,118,30,32,106,48,108,224,70,74,106,36,42,118,52,116,224,A,7,5,,,7,2,C. Moya,J. Gambill,M605,G352,ESP,USA,,
441,2000,Long Island,WS,2000-08-21T00:00:00,2000-08-27T00:00:00,Hard,48,390200,$,MS011,R16,01:20:00,,F,2,K214,"6-3,6-4",R. Krajicek,J. Ferrero,,,NED,ESP,6-3,6-4,,,,01:20:00,299,/en/stats/leaderboard?page=serve,3,9,49,31,63,81,25,31,63,20,32,100,3,3,10,253,/en/stats/leaderboard?page=serve,0,0,51,31,61,65,20,31,60,18,30,71,5,7,9,71,45,63,38,23,61,55,68,124,62,38,61,29,18,63,45,56,124,A,,,,,,,R. Krajicek,J. Ferrero,K214,F316,NED,ESP,,
