event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS001,F,01:09:00,,F,2,F401,"6-3,6-4",D. Ferrer,P. Petzschner,,,ESP,GER,6-3,6-4,,,,01:09:00,A,D. Ferrer,P. Petzschner,ESP,GER,,,312,/en/stats/leaderboard?page=serve,0,2,73,36,49,78,28,36,69,9,13,0,0,1,10,239,/en/stats/leaderboard?page=serve,1,2,78,49,63,65,32,49,29,4,14,75,9,12,9,76,37,49,43,27,63,57,64,112,57,36,63,24,12,49,43,48,112,01:09:00,01:09:00,,,,,,,F401,P624
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS002,SF,01:44:00,,F,3,F401,"7-6(7),3-6,6-1",D. Ferrer,B. Paire,,,ESP,FRA,7-6(7),3-6,6-1,,,01:44:00,A,D. Ferrer,B. Paire,ESP,FRA,,,299,/en/stats/leaderboard?page=serve,2,2,79,71,90,75,53,71,53,10,19,83,5,6,14,281,/en/stats/leaderboard?page=serve,3,6,59,48,82,81,39,48,53,18,34,0,0,2,14,70,63,90,30,25,82,51,88,172,70,57,82,30,27,90,49,84,172,01:44:00,01:44:00,7,5,,,,,F401,PD31
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS003,SF,01:29:00,,F,2,P624,"7-5,7-5",P. Petzschner,X. Malisse,,,GER,BEL,7-5,7-5,,,,01:29:00,A,P. Petzschner,X. Malisse,GER,BEL,,,260,/en/stats/leaderboard?page=serve,0,4,63,44,70,68,30,44,50,13,26,0,0,3,12,214,/en/stats/leaderboard?page=serve,4,3,59,42,71,64,27,42,34,10,29,29,2,7,12,61,43,70,48,34,71,55,77,141,52,37,71,39,27,70,45,64,141,01:29:00,01:29:00,,,,,,,P624,M680
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS004,QF,00:43:00,,F,2,F401,"6-0,6-1",D. Ferrer,I. Sijsling,,,ESP,NED,6-0,6-1,,,,00:43:00,A,D. Ferrer,I. Sijsling,ESP,NED,,,354,/en/stats/leaderboard?page=serve,0,3,71,22,31,91,20,22,89,8,9,0,0,0,7,152,/en/stats/leaderboard?page=serve,1,4,62,26,42,46,12,26,25,4,16,29,2,7,6,90,28,31,62,26,42,74,54,73,38,16,42,10,3,31,26,19,73,00:43:00,00:43:00,,,,,,,F401,SF36
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS005,QF,01:12:00,,F,2,PD31,"6-3,7-5",B. Paire,T. Ito,,,FRA,JPN,6-3,7-5,,,,01:12:00,A,B. Paire,T. Ito,FRA,JPN,,,298,/en/stats/leaderboard?page=serve,3,15,62,37,60,86,32,37,48,11,23,67,2,3,11,235,/en/stats/leaderboard?page=serve,4,3,52,36,69,69,25,36,45,15,33,63,5,8,10,72,43,60,42,29,69,56,72,129,58,40,69,28,17,60,44,57,129,01:12:00,01:12:00,,,,,,,PD31,I230
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS006,QF,01:36:00,,F,2,P624,"6-4,7-6(8)",P. Petzschner,E. Roger-Vasselin,,,GER,FRA,6-4,7-6(8),,,,01:36:00,A,P. Petzschner,E. Roger-Vasselin,GER,FRA,,,300,/en/stats/leaderboard?page=serve,0,14,69,55,80,75,41,55,52,13,25,80,4,5,11,274,/en/stats/leaderboard?page=serve,3,2,65,50,77,66,33,50,63,17,27,60,3,5,11,68,54,80,35,27,77,52,81,157,65,50,77,33,26,80,48,76,157,01:36:00,01:36:00,,,8,6,,,P624,R613
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS007,QF,01:27:00,,F,3,M680,"6-3,4-6,6-1",X. Malisse,G. Muller,,,BEL,LUX,6-3,4-6,6-1,,,01:27:00,A,X. Malisse,G. Muller,BEL,LUX,,,301,/en/stats/leaderboard?page=serve,2,5,63,46,73,80,37,46,63,17,27,75,3,4,13,270,/en/stats/leaderboard?page=serve,1,14,63,41,65,83,34,41,42,10,24,20,1,5,13,74,54,73,32,21,65,54,75,138,68,44,65,26,19,73,46,63,138,01:27:00,01:27:00,,,,,,,M680,MA30
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS008,R16,01:00:00,,F,2,F401,"6-3,6-1",D. Ferrer,L. Mayer,,,ESP,ARG,6-3,6-1,,,,01:00:00,A,D. Ferrer,L. Mayer,ESP,ARG,,,345,/en/stats/leaderboard?page=serve,0,2,71,27,38,81,22,27,91,10,11,0,0,0,8,211,/en/stats/leaderboard?page=serve,3,4,60,27,45,56,15,27,44,8,18,0,0,4,8,84,32,38,49,22,45,65,54,83,51,23,45,16,6,38,35,29,83,01:00:00,01:00:00,,,,,,,F401,MD56
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS009,R16,01:26:00,,F,2,SF36,"7-5,7-6(7)",I. Sijsling,O. Rochus,,,NED,BEL,7-5,7-6(7),,,,01:26:00,A,I. Sijsling,O. Rochus,NED,BEL,,,319,/en/stats/leaderboard?page=serve,2,21,65,46,71,80,37,46,64,16,25,67,2,3,12,286,/en/stats/leaderboard?page=serve,0,3,70,49,70,73,36,49,57,12,21,33,1,3,12,75,53,71,31,22,70,53,75,141,69,48,70,25,18,71,47,66,141,01:26:00,01:26:00,,,7,4,,,SF36,R397
440,2012,'s-Hertogenbosch,250,2012-06-17T00:00:00,2012-06-23T00:00:00,Grass,32,398250,€,MS010,R16,00:57:00,,F,2,I230,"6-2,6-2",T. Ito,J. Melzer,,,JPN,AUT,6-2,6-2,,,,00:57:00,A,T. Ito,J. Melzer,JPN,AUT,,,305,/en/stats/leaderboard?page=serve,0,2,50,23,46,83,19,23,70,16,23,0,0,0,8,216,/en/stats/leaderboard?page=serve,3,7,71,34,48,62,21,34,29,4,14,33,2,6,8,76,35,46,48,23,48,62,58,94,52,25,48,24,11,46,38,36,94,00:57:00,00:57:00,,,,,,,I230,M762
