event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS037,R64,02:03:00,,F,3,MC65,"7-6(7),6-4,7-6(7)",G. Monfils,S. Wawrinka,,,FRA,SUI,7-6(7),6-4,7-6(7),,,02:03:00,A,G. Monfils,S. Wawrinka,FRA,SUI,,,332,/en/stats/leaderboard?page=serve,1,13,62,62,100,82,51,62,76,29,38,100,2,2,17,296,/en/stats/leaderboard?page=serve,0,5,57,60,105,73,44,60,67,30,45,90,9,10,17,80,80,100,30,31,105,54,111,205,70,74,105,20,20,100,46,94,205,7,3,02:03:00,02:03:00,7,5,,,,,,,MC65,W367
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS038,R64,02:53:00,,F,4,SL28,"5-7,6-3,7-6(7),7-6(10)",J. Struff,Z. Zhang,,,GER,CHN,5-7,6-3,7-6(7),7-6(10),,02:53:00,A,J. Struff,Z. Zhang,GER,CHN,,,302,/en/stats/leaderboard?page=serve,9,20,54,74,137,84,62,74,62,39,63,67,4,6,23,299,/en/stats/leaderboard?page=serve,2,19,66,96,146,82,79,96,44,22,50,80,8,10,22,74,101,137,31,45,146,52,146,283,69,101,146,26,36,137,48,137,283,7,1,02:53:00,02:53:00,,,,,10,8,,,SL28,Z371
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS039,R64,03:28:00,,F,4,MM58,"6-7(3),7-6(7),6-4,7-5",D. Medvedev,A. Muller,,,RUS,FRA,6-7(3),7-6(7),6-4,7-5,,03:28:00,A,D. Medvedev,A. Muller,RUS,FRA,,,299,/en/stats/leaderboard?page=serve,5,14,64,95,148,75,71,95,60,32,53,71,5,7,23,263,/en/stats/leaderboard?page=serve,4,5,64,104,162,71,74,104,45,26,58,67,8,12,23,70,103,148,38,62,162,53,165,310,62,100,162,30,45,148,47,145,310,,,03:28:00,03:28:00,3,7,7,4,,,,,MM58,MP20
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS040,R64,01:48:00,,F,3,A0E2,"7-6(7),6-2,6-2",C. Alcaraz,A. Vukic,,,ESP,AUS,7-6(7),6-2,6-2,,,01:48:00,A,C. Alcaraz,A. Vukic,ESP,AUS,,,298,/en/stats/leaderboard?page=serve,2,11,66,49,74,82,40,49,56,14,25,33,1,3,14,220,/en/stats/leaderboard?page=serve,2,2,62,54,87,59,32,54,42,14,33,45,5,11,14,73,54,74,47,41,87,59,95,161,53,46,87,27,20,74,41,66,161,,,01:48:00,01:48:00,7,5,,,,,,,A0E2,V832
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS041,R64,02:00:00,,F,3,TD51,"7-6(7),6-1,6-3",F. Tiafoe,B. Coric,,,USA,CRO,7-6(7),6-1,6-3,,,02:00:00,A,F. Tiafoe,B. Coric,USA,CRO,,,295,/en/stats/leaderboard?page=serve,3,10,61,52,85,87,45,52,48,16,33,75,3,4,14,250,/en/stats/leaderboard?page=serve,1,6,64,58,91,59,34,58,58,19,33,50,5,10,14,72,61,85,42,38,91,56,99,176,58,53,91,28,24,85,44,77,176,,,02:00:00,02:00:00,7,5,,,,,,,TD51,CG80
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS042,R64,01:37:00,,F,3,N0AE,"6-3,6-2,6-2",B. Nakashima,J. Thompson,,,USA,AUS,6-3,6-2,6-2,,,01:37:00,A,B. Nakashima,J. Thompson,USA,AUS,,,325,/en/stats/leaderboard?page=serve,1,9,72,50,69,82,41,50,63,12,19,100,2,2,13,216,/en/stats/leaderboard?page=serve,3,4,56,44,78,66,29,44,35,12,34,58,7,12,12,77,53,69,47,37,78,61,90,147,53,41,78,23,16,69,39,57,147,,,01:37:00,01:37:00,,,,,,,,,N0AE,TC61
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS043,R64,02:14:00,,F,3,HH26,"7-6(11),6-1,6-3",U. Humbert,B. van de Zandschulp,,,FRA,NED,7-6(11),6-1,6-3,,,02:14:00,A,U. Humbert,B. van de Zandschulp,FRA,NED,,,303,/en/stats/leaderboard?page=serve,1,5,61,51,84,82,42,51,64,21,33,67,2,3,14,236,/en/stats/leaderboard?page=serve,6,12,55,57,103,72,41,57,39,18,46,62,8,13,14,75,63,84,43,44,103,57,107,187,57,59,103,25,21,84,43,80,187,,,02:14:00,02:14:00,11,9,,,,,,,HH26,V812
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS044,R64,03:19:00,,F,5,PL56,"4-6,6-3,5-7,7-5,6-4",T. Paul,O. Virtanen,,,USA,FIN,4-6,6-3,5-7,7-5,6-4,03:19:00,A,T. Paul,O. Virtanen,USA,FIN,,,300,/en/stats/leaderboard?page=serve,2,9,69,104,151,79,82,104,57,27,47,73,8,11,27,277,/en/stats/leaderboard?page=serve,5,11,55,82,149,71,58,82,61,41,67,64,7,11,26,72,109,151,34,50,149,53,159,300,66,99,149,28,42,151,47,141,300,,,03:19:00,03:19:00,,,,,,,,,PL56,V0AM
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS045,R64,02:04:00,,F,3,BK92,"6-4,7-6(7),6-4",A. Bublik,A. Cazaux,,,KAZ,FRA,6-4,7-6(7),6-4,,,02:04:00,A,A. Bublik,A. Cazaux,KAZ,FRA,,,335,/en/stats/leaderboard?page=serve,4,19,64,52,81,94,49,52,62,18,29,0,0,0,16,260,/en/stats/leaderboard?page=serve,9,7,56,53,95,79,42,53,40,17,42,50,2,4,16,83,67,81,38,36,95,59,103,176,62,59,95,17,14,81,41,73,176,,,02:04:00,02:04:00,,,7,1,,,,,BK92,C0H0
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS046,R64,02:47:00,,F,4,BD06,"6-3,3-6,6-3,6-4",R. Bautista Agut,L. Sonego,,,ESP,ITA,6-3,3-6,6-3,6-4,,02:47:00,A,R. Bautista Agut,L. Sonego,ESP,ITA,,,289,/en/stats/leaderboard?page=serve,4,3,67,80,120,74,59,80,60,24,40,83,10,12,19,280,/en/stats/leaderboard?page=serve,4,18,74,84,114,68,57,84,47,14,30,50,4,8,18,69,83,120,38,43,114,54,126,234,62,71,114,31,37,120,46,108,234,,,02:47:00,02:47:00,,,,,,,,,BD06,SU87
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS047,R64,03:17:00,,F,4,F510,"6-4,7-5,6-7(1),6-3",F. Fognini,C. Ruud,,,ITA,NOR,6-4,7-5,6-7(1),6-3,,03:17:00,A,F. Fognini,C. Ruud,ITA,NOR,,,266,/en/stats/leaderboard?page=serve,10,8,56,95,169,72,68,95,50,37,74,85,11,13,22,276,/en/stats/leaderboard?page=serve,2,15,60,81,134,72,58,81,55,29,53,38,3,8,21,62,105,169,35,47,134,50,152,303,65,87,134,38,64,169,50,151,303,1,7,03:17:00,03:17:00,,,,,,,,,F510,RH16
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS048,R64,04:08:00,,F,5,C0DF,"7-5,1-6,6-7(12),6-1,7-6(10)",F. Comesana,A. Walton,,,ARG,AUS,7-5,1-6,6-7(12),6-1,7-6(10),04:08:00,A,F. Comesana,A. Walton,ARG,AUS,,,287,/en/stats/leaderboard?page=serve,6,19,60,101,169,73,74,101,57,39,68,56,5,9,26,281,/en/stats/leaderboard?page=serve,5,9,70,121,172,69,83,121,55,28,51,64,7,11,24,67,113,169,35,61,172,51,174,341,65,111,172,33,56,169,49,167,341,12,14,04:08:00,04:08:00,,,,,,,10,8,C0DF,W09E
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS049,R64,03:47:00,,F,5,M0EJ,"6-4,4-6,6-7(5),6-4,6-4",L. Musetti,L. Darderi,,,ITA,ITA,6-4,4-6,6-7(5),6-4,6-4,03:47:00,A,L. Musetti,L. Darderi,ITA,ITA,,,311,/en/stats/leaderboard?page=serve,4,13,74,105,141,79,83,105,61,22,36,57,4,7,26,264,/en/stats/leaderboard?page=serve,7,10,63,121,191,69,83,121,49,34,70,69,11,16,26,74,105,141,39,74,191,54,179,332,61,117,191,26,36,141,46,153,332,5,7,03:47:00,03:47:00,,,,,,,,,M0EJ,D0FJ
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS050,R64,01:11:00,,F,3,M0GZ,"6-4,6-1,6-2",G. Mpetshi Perricard,Y. Nishioka,,,FRA,JPN,6-4,6-1,6-2,,,01:11:00,A,G. Mpetshi Perricard,Y. Nishioka,FRA,JPN,,,346,/en/stats/leaderboard?page=serve,4,27,69,45,65,89,40,45,65,13,20,100,2,2,13,240,/en/stats/leaderboard?page=serve,0,2,75,50,67,58,29,50,47,8,17,29,2,7,12,82,53,65,45,30,67,63,83,132,55,37,67,18,12,65,37,49,132,,,01:11:00,01:11:00,,,,,,,,,M0GZ,N732
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS051,R64,02:46:00,,F,4,RH24,"7-6(8),7-6(12),3-6,6-3",E. Ruusuvuori,S. Tsitsipas,,,FIN,GRE,7-6(8),7-6(12),3-6,6-3,,02:46:00,A,E. Ruusuvuori,S. Tsitsipas,FIN,GRE,,,292,/en/stats/leaderboard?page=serve,5,7,67,89,132,80,71,89,53,23,43,33,1,3,21,301,/en/stats/leaderboard?page=serve,6,20,67,91,135,80,73,91,50,22,44,67,4,6,21,71,94,132,30,40,135,50,134,267,70,95,135,29,38,132,50,133,267,,,02:46:00,02:46:00,8,6,12,10,,,,,RH24,TE51
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS052,R64,02:17:00,,F,4,FB98,"6-3,6-4,3-6,6-4",T. Fritz,A. Rinderknech,,,USA,FRA,6-3,6-4,3-6,6-4,,02:17:00,A,T. Fritz,A. Rinderknech,USA,FRA,,,314,/en/stats/leaderboard?page=serve,2,15,59,60,101,82,49,60,66,27,41,75,3,4,19,279,/en/stats/leaderboard?page=serve,6,17,61,70,115,83,58,70,40,18,45,63,5,8,19,75,76,101,34,39,115,53,115,216,66,76,115,25,25,101,47,101,216,,,02:17:00,02:17:00,,,,,,,,,FB98,RC91
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS053,R64,03:52:00,,F,5,TE30,"7-6(7),7-6(7),4-6,4-6,6-4",A. Tabilo,F. Cobolli,,,CHI,ITA,7-6(7),7-6(7),4-6,4-6,6-4,03:52:00,A,A. Tabilo,F. Cobolli,CHI,ITA,,,295,/en/stats/leaderboard?page=serve,5,15,64,112,176,78,87,112,55,35,64,70,7,10,27,287,/en/stats/leaderboard?page=serve,8,15,49,83,168,78,65,83,61,52,85,71,5,7,27,69,122,176,30,51,168,50,173,344,70,117,168,31,54,176,50,171,344,,,03:52:00,03:52:00,7,4,7,4,,,,,TE30,C0E9
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS054,R64,02:34:00,,F,3,N771,"7-6(7),6-4,7-6(8)",C. Norrie,J. Draper,,,GBR,GBR,7-6(7),6-4,7-6(8),,,02:34:00,A,C. Norrie,J. Draper,GBR,GBR,,,288,/en/stats/leaderboard?page=serve,4,10,66,78,119,74,58,78,54,22,41,60,3,5,17,268,/en/stats/leaderboard?page=serve,7,18,61,68,112,84,57,68,30,13,44,25,1,4,17,67,80,119,38,42,112,53,122,231,63,70,112,33,39,119,47,109,231,8,6,02:34:00,02:34:00,7,3,,,,,,,N771,D0CO
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS055,R64,01:34:00,,F,3,Z355,"6-2,6-1,6-4",A. Zverev,M. Giron,,,GER,USA,6-2,6-1,6-4,,,01:34:00,A,A. Zverev,M. Giron,GER,USA,,,330,/en/stats/leaderboard?page=serve,2,12,67,41,61,88,36,41,65,13,20,0,0,0,12,210,/en/stats/leaderboard?page=serve,1,1,56,41,73,63,26,41,38,12,32,25,2,8,13,80,49,61,48,35,73,63,84,134,52,38,73,20,12,61,37,50,134,,,01:34:00,01:34:00,,,,,,,,,Z355,GC88
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS056,R64,03:30:00,,F,4,F0F1,"7-6(7),6-4,2-6,6-6",A. Fils,H. Hurkacz,,,FRA,POL,7-6(7),6-4,2-6,6-6,,03:30:00,A,A. Fils,H. Hurkacz,FRA,POL,,,260,/en/stats/leaderboard?page=serve,12,7,63,95,152,75,71,95,47,27,57,76,13,17,21,293,/en/stats/leaderboard?page=serve,2,12,61,83,136,71,59,83,66,35,53,70,7,10,21,64,98,152,31,42,136,49,140,288,69,94,136,36,54,152,51,148,288,,,03:30:00,03:30:00,7,2,,,,,,,F0F1,HB71
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS057,R64,02:34:00,,F,4,SX50,"6-2,6-4,5-7,6-3",R. Safiullin,T. Machac,,,RUS,CZE,6-2,6-4,5-7,6-3,,02:34:00,A,R. Safiullin,T. Machac,RUS,CZE,,,258,/en/stats/leaderboard?page=serve,8,8,66,77,116,79,61,77,38,15,39,58,7,12,20,231,/en/stats/leaderboard?page=serve,2,3,64,77,121,57,44,77,52,23,44,33,4,12,19,66,76,116,45,54,121,55,130,237,55,67,121,34,40,116,45,107,237,,,02:34:00,02:34:00,,,,,,,,,SX50,M0FH
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS058,R64,02:11:00,,F,3,PF39,"2-6,7-5,5-2",L. Pouille,T. Kokkinakis,,,FRA,AUS,2-6,7-5,5-2,,,02:11:00,A,L. Pouille,T. Kokkinakis,FRA,AUS,,,276,/en/stats/leaderboard?page=serve,5,7,68,69,101,71,49,69,50,16,32,75,6,8,14,278,/en/stats/leaderboard?page=serve,5,16,64,56,87,84,47,56,35,11,31,78,7,9,13,64,65,101,33,29,87,50,94,188,67,58,87,36,36,101,50,94,188,,,02:11:00,02:11:00,,,,,,,,,PF39,KD46
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS059,R64,02:03:00,,F,3,DH58,"6-2,6-2,7-5",A. de Minaur,J. Munar,,,AUS,ESP,6-2,6-2,7-5,,,02:03:00,A,A. de Minaur,J. Munar,AUS,ESP,,,269,/en/stats/leaderboard?page=serve,0,8,56,45,81,71,32,45,56,20,36,50,3,6,14,178,/en/stats/leaderboard?page=serve,9,3,47,41,88,63,26,41,32,15,47,53,9,17,14,64,52,81,53,47,88,59,99,169,47,41,88,36,29,81,41,70,169,,,02:03:00,02:03:00,,,,,,,,,DH58,MU94
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS060,R64,02:09:00,,F,4,R0DG,"3-6,6-3,6-2,6-2",H. Rune,T. Seyboth Wild,,,DEN,BRA,3-6,6-3,6-2,6-2,,02:09:00,A,H. Rune,T. Seyboth Wild,DEN,BRA,,,311,/en/stats/leaderboard?page=serve,4,16,63,60,95,82,49,60,60,21,35,86,6,7,17,255,/en/stats/leaderboard?page=serve,6,7,63,70,112,66,46,70,55,23,42,62,8,13,17,74,70,95,38,43,112,55,113,207,62,69,112,26,25,95,45,94,207,,,02:09:00,02:09:00,,,,,,,,,R0DG,SX91
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS061,R64,02:43:00,,F,5,HB64,"4-6,6-3,3-6,6-3,6-4",Q. Halys,K. Khachanov,,,FRA,RUS,4-6,6-3,3-6,6-3,6-4,02:43:00,A,Q. Halys,K. Khachanov,FRA,RUS,,,307,/en/stats/leaderboard?page=serve,5,24,65,90,138,86,77,90,46,22,48,82,9,11,24,290,/en/stats/leaderboard?page=serve,4,10,67,87,129,76,66,87,55,23,42,57,4,7,23,72,99,138,31,40,129,52,139,267,69,89,129,28,39,138,48,128,267,,,02:43:00,02:43:00,,,,,,,,,HB64,KE29
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS062,R64,03:58:00,,F,5,P09Z,"3-6,6-4,4-6,6-4,6-3",A. Popyrin,T. Etcheverry,,,AUS,ARG,3-6,6-4,4-6,6-4,6-3,03:58:00,A,A. Popyrin,T. Etcheverry,AUS,ARG,,,293,/en/stats/leaderboard?page=serve,8,17,71,108,152,76,82,108,50,22,44,77,10,13,24,281,/en/stats/leaderboard?page=serve,2,10,65,106,162,71,75,106,54,30,56,43,3,7,24,68,104,152,35,57,162,51,161,314,65,105,162,32,48,152,49,153,314,,,03:58:00,03:58:00,,,,,,,,,P09Z,EA24
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS063,R64,03:00:00,,F,4,D643,"6-3,6-4,5-7,7-5",N. Djokovic,J. Fearnley,,,SRB,GBR,6-3,6-4,5-7,7-5,,03:00:00,A,N. Djokovic,J. Fearnley,SRB,GBR,,,304,/en/stats/leaderboard?page=serve,3,14,67,82,123,80,66,82,56,23,41,67,4,6,22,280,/en/stats/leaderboard?page=serve,5,13,66,80,122,74,59,80,52,22,42,43,3,7,21,72,89,123,34,41,122,53,130,245,66,81,122,28,34,123,47,115,245,,,03:00:00,03:00:00,,,,,,,,,D643,F0BY
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS064,R128,02:58:00,,F,4,S0AG,"6-3,6-4,3-6,6-3",J. Sinner,Y. Hanfmann,,,ITA,GER,6-3,6-4,3-6,6-3,,02:58:00,A,J. Sinner,Y. Hanfmann,ITA,GER,,,288,/en/stats/leaderboard?page=serve,3,16,58,73,126,79,58,73,49,26,53,82,9,11,19,269,/en/stats/leaderboard?page=serve,3,12,68,78,114,68,53,78,47,17,36,20,1,5,18,67,84,126,39,44,114,53,128,240,61,70,114,33,42,126,47,112,240,,,02:58:00,02:58:00,,,,,,,,,S0AG,H997
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS065,R128,02:56:00,,F,4,BK40,"7-6(7),6-2,3-6,6-1",M. Berrettini,M. Fucsovics,,,ITA,HUN,7-6(7),6-2,3-6,6-1,,02:56:00,A,M. Berrettini,M. Fucsovics,ITA,HUN,,,310,/en/stats/leaderboard?page=serve,0,11,66,73,111,81,59,73,58,22,38,90,9,10,18,267,/en/stats/leaderboard?page=serve,4,13,62,75,121,65,49,75,54,25,46,69,9,13,18,73,81,111,39,47,121,55,128,232,61,74,121,27,30,111,45,104,232,,,02:56:00,02:56:00,7,3,,,,,,,BK40,F724
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS066,R128,02:39:00,,F,4,KI95,"6-2,3-6,6-3,6-4",M. Kecmanovic,S. Nagal,,,SRB,IND,6-2,3-6,6-3,6-4,,02:39:00,A,M. Kecmanovic,S. Nagal,SRB,IND,,,269,/en/stats/leaderboard?page=serve,2,6,60,63,105,68,43,63,60,25,42,64,7,11,18,227,/en/stats/leaderboard?page=serve,4,3,65,79,121,66,52,79,36,15,42,63,12,19,18,65,68,105,45,54,121,54,122,226,55,67,121,35,37,105,46,104,226,,,02:39:00,02:39:00,,,,,,,,,KI95,N897
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS067,R128,02:01:00,,F,3,GJ37,"7-6(7),6-3,6-4",T. Griekspoor,D. Galan,,,NED,COL,7-6(7),6-3,6-4,,,02:01:00,A,T. Griekspoor,D. Galan,NED,COL,,,309,/en/stats/leaderboard?page=serve,9,14,56,54,97,83,45,54,65,28,43,0,0,0,16,299,/en/stats/leaderboard?page=serve,2,10,67,59,88,76,45,59,62,18,29,78,7,9,15,75,73,97,28,25,88,53,98,185,72,63,88,25,24,97,47,87,185,,,02:01:00,02:01:00,7,3,,,,,,,GJ37,GE33
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS068,R128,01:53:00,,F,3,SU55,"6-1,7-5,6-4",D. Shapovalov,N. Jarry,,,CAN,CHI,6-1,7-5,6-4,,,01:53:00,A,D. Shapovalov,N. Jarry,CAN,CHI,,,329,/en/stats/leaderboard?page=serve,3,9,64,52,81,83,43,52,76,22,29,100,2,2,15,247,/en/stats/leaderboard?page=serve,3,5,59,48,81,67,32,48,48,16,33,60,6,10,14,80,65,81,41,33,81,60,98,162,59,48,81,20,16,81,40,64,162,,,01:53:00,01:53:00,,,,,,,,,SU55,J551
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS069,R128,03:43:00,,F,5,AE14,"4-6,7-6(8),1-6,6-3,6-1",D. Altmaier,A. Fery,,,GER,GBR,4-6,7-6(8),1-6,6-3,6-1,03:43:00,A,D. Altmaier,A. Fery,GER,GBR,,,244,/en/stats/leaderboard?page=serve,9,13,55,78,142,79,62,78,38,24,64,50,7,14,22,245,/en/stats/leaderboard?page=serve,4,6,63,106,167,59,63,106,56,34,61,62,13,21,23,61,86,142,42,70,167,50,156,309,58,97,167,39,56,142,50,153,309,,,03:43:00,03:43:00,,,8,6,,,,,AE14,F0DM
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS070,R128,03:28:00,,F,5,HG86,"3-6,4-6,7-6(7),6-2,7-6(11)",L. Harris,A. Michelsen,,,RSA,USA,3-6,4-6,7-6(7),6-2,7-6(11),03:28:00,A,L. Harris,A. Michelsen,RSA,USA,,,302,/en/stats/leaderboard?page=serve,6,34,62,93,151,87,81,93,41,24,58,56,5,9,25,289,/en/stats/leaderboard?page=serve,1,9,75,131,175,72,94,131,50,22,44,73,11,15,26,70,105,151,34,59,175,50,164,326,66,116,175,30,46,151,50,162,326,7,5,03:28:00,03:28:00,,,,,,,11,9,HG86,M0QI
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS071,R128,03:28:00,,F,5,S0S1,"4-6,6-3,3-6,6-3,6-4",B. Shelton,M. Bellucci,,,USA,ITA,4-6,6-3,3-6,6-3,6-4,03:28:00,A,B. Shelton,M. Bellucci,USA,ITA,,,305,/en/stats/leaderboard?page=serve,5,19,72,108,149,74,80,108,54,22,41,86,12,14,24,278,/en/stats/leaderboard?page=serve,6,11,52,76,147,79,60,76,56,40,71,75,9,12,23,68,102,149,32,47,147,50,149,296,68,100,147,32,47,149,50,147,296,,,03:28:00,03:28:00,,,,,,,,,S0S1,B0GG
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS072,R128,01:44:00,,F,3,D875,"6-3,6-4,7-5",G. Dimitrov,D. Lajovic,,,BUL,SRB,6-3,6-4,7-5,,,01:44:00,A,G. Dimitrov,D. Lajovic,BUL,SRB,,,314,/en/stats/leaderboard?page=serve,2,16,57,48,84,92,44,48,58,21,36,75,3,4,16,255,/en/stats/leaderboard?page=serve,0,3,71,58,82,66,38,58,42,10,24,0,0,4,15,77,65,84,41,34,82,60,99,166,59,48,82,23,19,84,40,67,166,,,01:44:00,01:44:00,,,,,,,,,D875,L987
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS073,R128,02:03:00,,F,3,S0RE,"7-5,6-4,6-4",J. Shang,C. Garin,,,CHN,CHI,7-5,6-4,6-4,,,02:03:00,A,J. Shang,C. Garin,CHN,CHI,,,323,/en/stats/leaderboard?page=serve,2,13,66,63,95,87,55,63,59,19,32,100,5,5,16,281,/en/stats/leaderboard?page=serve,2,14,63,58,92,78,45,58,47,16,34,67,6,9,16,78,74,95,34,31,92,56,105,187,66,61,92,22,21,95,44,82,187,,,02:03:00,02:03:00,,,,,,,,,S0RE,GD64
540,2024,Wimbledon,GS,2024-07-01T00:00:00,2024-07-14T00:00:00,Grass,128,20747000,£,MS074,R128,01:49:00,,F,3,W367,"6-3,7-5,6-4",S. Wawrinka,C. Broom,,,SUI,GBR,6-3,7-5,6-4,,,01:49:00,A,S. Wawrinka,C. Broom,SUI,GBR,,,283,/en/stats/leaderboard?page=serve,1,11,57,56,98,77,43,56,52,22,42,67,4,6,16,255,/en/stats/leaderboard?page=serve,2,6,67,62,93,63,39,62,55,17,31,58,7,12,15,66,65,98,40,37,93,53,102,191,60,56,93,34,33,98,47,89,191,,,01:49:00,01:49:00,,,,,,,,,W367,BV21
