event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS001,F,01:59:00,,F,2,R397,"7-6(16),6-1",O. Rochus,D. Nargiso,,,BEL,ITA,7-6(16),6-1,,,,01:59:00,16,14,256,/en/stats/leaderboard?page=serve,0,3,75,55,73,69,38,55,39,7,18,63,5,8,10,204,/en/stats/leaderboard?page=serve,2,8,61,50,82,62,31,50,31,10,32,64,9,14,9,62,45,73,50,41,82,55,86,155,50,41,82,38,28,73,45,69,155,A,,,,,O. Rochus,D. Nargiso,R397,N109,BEL,ITA,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS002,SF,01:35:00,,F,2,R397,"7-5,6-4",O. Rochus,C. Rochus,,,BEL,BEL,7-5,6-4,,,,01:35:00,,,217,/en/stats/leaderboard?page=serve,5,1,61,43,70,65,28,43,41,11,27,50,5,10,11,184,/en/stats/leaderboard?page=serve,6,2,62,53,86,51,27,53,39,13,33,50,7,14,11,56,39,70,53,46,86,54,85,156,47,40,86,44,31,70,46,71,156,A,,,,,O. Rochus,C. Rochus,R397,R336,BEL,BEL,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS003,SF,01:36:00,,F,2,N109,"6-4,6-4",D. Nargiso,S. Bruguera,,,ITA,ESP,6-4,6-4,,,,01:36:00,,,272,/en/stats/leaderboard?page=serve,2,7,49,38,77,79,30,38,49,19,39,88,7,8,10,259,/en/stats/leaderboard?page=serve,1,5,67,40,60,63,25,40,55,11,20,50,3,6,10,64,49,77,40,24,60,53,73,137,60,36,60,36,28,77,47,64,137,A,,,,,D. Nargiso,S. Bruguera,N109,B350,ITA,ESP,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS004,QF,02:19:00,,F,3,R397,"6-7(5),6-3,6-2",O. Rochus,D. Sanchez,,,BEL,ESP,6-7(5),6-3,6-2,,,02:19:00,5,7,263,/en/stats/leaderboard?page=serve,0,1,69,58,84,60,35,58,62,16,26,43,3,7,14,197,/en/stats/leaderboard?page=serve,6,5,63,74,118,59,44,74,30,13,44,62,13,21,15,61,51,84,52,61,118,55,112,202,48,57,118,39,33,84,45,90,202,A,,,,,O. Rochus,D. Sanchez,R397,S677,BEL,ESP,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS005,QF,01:30:00,,F,2,R336,"7-5,7-6(7)",C. Rochus,J. Balcells,,,BEL,ESP,7-5,7-6(7),,,,01:30:00,,,290,/en/stats/leaderboard?page=serve,4,1,69,49,71,73,36,49,68,15,22,0,0,2,12,265,/en/stats/leaderboard?page=serve,3,11,75,75,100,67,50,75,40,10,25,73,8,11,12,72,51,71,40,40,100,53,91,171,60,60,100,28,20,71,47,80,171,A,7,5,,,C. Rochus,J. Balcells,R336,B487,BEL,ESP,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS006,QF,01:32:00,,F,2,N109,"6-4,6-3",D. Nargiso,A. Martin,,,ITA,ESP,6-4,6-3,,,,01:32:00,,,293,/en/stats/leaderboard?page=serve,2,4,55,24,44,88,21,24,60,12,20,0,0,1,9,230,/en/stats/leaderboard?page=serve,4,2,70,61,87,56,34,61,46,12,26,71,10,14,10,75,33,44,47,41,87,56,74,131,53,46,87,25,11,44,44,57,131,A,,,,,D. Nargiso,A. Martin,N109,M590,ITA,ESP,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS007,QF,02:42:00,,F,3,B350,"4-6,6-3,7-6(7)",S. Bruguera,S. Huet,,,ESP,FRA,4-6,6-3,7-6(7),,,02:42:00,,,231,/en/stats/leaderboard?page=serve,2,2,52,64,124,64,41,64,47,28,60,62,8,13,16,225,/en/stats/leaderboard?page=serve,4,4,54,61,114,69,42,61,36,19,53,64,9,14,15,56,69,124,46,53,114,51,122,238,54,61,114,44,55,124,49,116,238,A,,,7,3,S. Bruguera,S. Huet,B350,H284,ESP,FRA,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS008,R16,00:36:00,,F,1,S677,6-2,D. Sanchez,M. Puerta,,,ESP,ARG,6-2,,,,,00:36:00,,,258,/en/stats/leaderboard?page=serve,0,2,52,13,25,62,8,13,67,8,12,0,0,1,4,183,/en/stats/leaderboard?page=serve,0,0,62,13,21,31,4,13,50,4,8,25,1,4,5,64,16,25,62,13,21,63,29,46,38,8,21,36,9,25,37,17,46,A,,,,,D. Sanchez,M. Puerta,S677,P372,ESP,ARG,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS009,R16,01:50:00,,F,3,R397,"1-6,6-3,6-2",O. Rochus,A. Calatrava,,,BEL,ESP,1-6,6-3,6-2,,,01:50:00,,,251,/en/stats/leaderboard?page=serve,3,5,61,51,83,69,35,51,44,14,32,50,3,6,12,238,/en/stats/leaderboard?page=serve,2,7,61,49,80,71,35,49,35,11,31,67,8,12,12,59,49,83,43,34,80,51,83,163,58,46,80,41,34,83,49,80,163,A,,,,,O. Rochus,A. Calatrava,R397,C361,BEL,ESP,,
325,2000,Palermo,WS,2000-09-25T00:00:00,2000-10-01T00:00:00,Clay,32,350000,$,MS010,R16,01:24:00,,F,2,R336,"6-3,6-4",C. Rochus,G. Blanco,,,BEL,ESP,6-3,6-4,,,,01:24:00,,,290,/en/stats/leaderboard?page=serve,3,1,67,44,66,80,35,44,45,10,22,100,4,4,10,257,/en/stats/leaderboard?page=serve,2,10,49,32,65,78,25,32,45,15,33,82,9,11,9,68,45,66,38,25,65,53,70,131,62,40,65,32,21,66,47,61,131,A,,,,,C. Rochus,G. Blanco,R336,B518,BEL,ESP,,
