event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS011,R16,02:12:00,,F,3,H756,"3-6,6-4,6-3",R. Haase,M. Klizan,,,NED,SVK,3-6,6-4,6-3,,,02:12:00,,,278,/en/stats/leaderboard?page=serve,3,9,56,48,85,88,42,48,43,16,37,71,5,7,14,260,/en/stats/leaderboard?page=serve,2,4,55,46,83,74,34,46,51,19,37,40,2,5,14,68,58,85,36,30,83,52,88,168,64,53,83,32,27,85,48,80,168,A,,,R. Haase,M. Klizan,H756,K966,NED,SVK,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS012,R16,01:42:00,,F,2,DB63,"7-6(7),6-3",L. Djere,M. Marterer,,,SRB,GER,7-6(7),6-3,,,,01:42:00,,,296,/en/stats/leaderboard?page=serve,2,5,58,34,59,85,29,34,60,15,25,0,0,1,10,249,/en/stats/leaderboard?page=serve,1,1,69,62,90,65,40,62,43,12,28,73,8,11,11,75,44,59,42,38,90,55,82,149,58,52,90,25,15,59,45,67,149,A,7,4,L. Djere,M. Marterer,DB63,MN13,SRB,GER,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS013,R16,02:20:00,,F,3,CF01,"2-6,7-5,7-5",M. Cecchinato,J. Vesely,,,ITA,CZE,2-6,7-5,7-5,,,02:20:00,,,281,/en/stats/leaderboard?page=serve,6,9,56,53,94,79,42,53,56,23,41,80,8,10,16,278,/en/stats/leaderboard?page=serve,2,6,63,67,107,76,51,67,48,19,40,85,11,13,16,69,65,94,35,37,107,51,102,201,65,70,107,31,29,94,49,99,201,A,,,M. Cecchinato,J. Vesely,CF01,V708,ITA,CZE,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS014,R16,02:21:00,,F,3,TA29,"5-7,6-4,6-2",M. Trungelliti,M. Fucsovics,,,ARG,HUN,5-7,6-4,6-2,,,02:21:00,,,273,/en/stats/leaderboard?page=serve,3,2,56,54,97,74,40,54,58,25,43,75,6,8,15,250,/en/stats/leaderboard?page=serve,4,6,54,53,98,70,37,53,51,23,45,69,9,13,15,67,65,97,39,38,98,53,103,195,61,60,98,33,32,97,47,92,195,A,,,M. Trungelliti,M. Fucsovics,TA29,F724,ARG,HUN,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS015,R16,02:12:00,,F,3,D864,"7-6(11),3-6,6-4",E. Donskoy,D. Dzumhur,,,RUS,BIH,7-6(11),3-6,6-4,,,02:12:00,,,269,/en/stats/leaderboard?page=serve,2,2,56,54,97,67,36,54,65,28,43,63,5,8,16,275,/en/stats/leaderboard?page=serve,2,3,65,62,96,73,45,62,50,17,34,50,2,4,15,66,64,97,35,34,96,51,98,193,65,62,96,34,33,97,49,95,193,A,11,9,E. Donskoy,D. Dzumhur,D864,D923,RUS,BIH,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS017,R32,01:17:00,,F,2,L987,"7-5,6-2",D. Lajovic,N. Basilashvili,,,SRB,GEO,7-5,6-2,,,,01:17:00,,,295,/en/stats/leaderboard?page=serve,2,10,64,38,59,76,29,38,57,12,21,83,5,6,10,212,/en/stats/leaderboard?page=serve,4,3,48,30,63,53,16,30,52,17,33,50,4,8,10,69,41,59,48,30,63,58,71,122,52,33,63,31,18,59,42,51,122,A,,,D. Lajovic,N. Basilashvili,L987,BG23,SRB,GEO,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS018,R32,02:06:00,,F,3,PC11,"1-6,6-3,6-3",G. Pella,T. Daniel,,,ARG,JPN,1-6,6-3,6-3,,,02:06:00,,,261,/en/stats/leaderboard?page=serve,1,6,57,39,68,72,28,39,52,15,29,50,3,6,12,238,/en/stats/leaderboard?page=serve,1,4,54,48,89,71,34,48,41,17,41,75,12,16,13,63,43,68,43,38,89,52,81,157,57,51,89,37,25,68,48,76,157,A,,,G. Pella,T. Daniel,PC11,DA81,ARG,JPN,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS019,R32,02:33:00,,F,3,BH09,"7-6(7),4-6,6-4",A. Bedene,J. Sousa,,,SLO,POR,7-6(7),4-6,6-4,,,02:33:00,,,283,/en/stats/leaderboard?page=serve,4,15,57,52,91,75,39,52,59,23,39,57,4,7,16,260,/en/stats/leaderboard?page=serve,2,1,57,62,108,66,41,62,57,26,46,40,2,5,16,68,62,91,38,41,108,52,103,199,62,67,108,32,29,91,48,96,199,A,7,5,A. Bedene,J. Sousa,BH09,SH90,SLO,POR,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS021,R32,01:38:00,,F,2,AG37,"6-4,6-3",F. Auger-Aliassime,A. Martin,,,CAN,SVK,6-4,6-3,,,,01:38:00,,,255,/en/stats/leaderboard?page=serve,4,3,58,37,64,70,26,37,48,13,27,0,0,2,10,221,/en/stats/leaderboard?page=serve,1,1,68,43,63,58,25,43,40,8,20,33,2,6,9,61,39,64,48,30,63,54,69,127,52,33,63,39,25,64,46,58,127,A,,,F. Auger-Aliassime,A. Martin,AG37,MF35,CAN,SVK,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS022,R32,00:52:00,,F,2,K966,"6-2,6-0",M. Klizan,N. Jarry,,,SVK,CHI,6-2,6-0,,,,00:52:00,,,327,/en/stats/leaderboard?page=serve,2,2,68,25,37,76,19,25,83,10,12,100,1,1,7,176,/en/stats/leaderboard?page=serve,3,1,68,28,41,36,10,28,46,6,13,29,2,7,7,78,29,37,61,25,41,69,54,78,39,16,41,22,8,37,31,24,78,A,,,M. Klizan,N. Jarry,K966,J551,SVK,CHI,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS023,R32,02:08:00,,F,3,H756,"4-6,7-5,6-3",R. Haase,R. Dutra Silva,,,NED,BRA,4-6,7-5,6-3,,,02:08:00,,,296,/en/stats/leaderboard?page=serve,1,10,66,63,96,70,44,63,64,21,33,78,7,9,16,277,/en/stats/leaderboard?page=serve,2,1,62,53,86,72,38,53,64,21,33,57,4,7,15,68,65,96,31,27,86,51,92,182,69,59,86,32,31,96,49,90,182,A,,,R. Haase,R. Dutra Silva,H756,SC73,NED,BRA,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS024,R32,02:12:00,,F,3,MN13,"3-6,7-5,6-3",M. Marterer,N. Serdarusic,,,GER,CRO,3-6,7-5,6-3,,,02:12:00,,,280,/en/stats/leaderboard?page=serve,1,9,60,49,82,78,38,49,48,16,33,33,1,3,15,252,/en/stats/leaderboard?page=serve,4,6,52,56,107,79,44,56,39,20,51,73,8,11,15,66,54,82,40,43,107,51,97,189,60,64,107,34,28,82,49,92,189,A,,,M. Marterer,N. Serdarusic,MN13,SP80,GER,CRO,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS025,R32,02:10:00,,F,3,DB63,"6-4,1-6,6-3",L. Djere,P. Cuevas,,,SRB,URU,6-4,1-6,6-3,,,02:10:00,,,258,/en/stats/leaderboard?page=serve,2,3,60,49,82,69,34,49,52,17,33,25,1,4,13,255,/en/stats/leaderboard?page=serve,2,4,52,46,88,61,28,46,64,27,42,75,9,12,13,62,51,82,38,33,88,49,84,170,63,55,88,38,31,82,51,86,170,A,,,L. Djere,P. Cuevas,DB63,C882,SRB,URU,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS026,R32,02:26:00,,F,3,V708,"6-3,3-6,6-2",J. Vesely,S. Travaglia,,,CZE,ITA,6-3,3-6,6-2,,,02:26:00,,,273,/en/stats/leaderboard?page=serve,5,9,58,51,88,76,39,51,51,19,37,82,9,11,13,240,/en/stats/leaderboard?page=serve,4,10,55,58,106,72,42,58,38,18,48,78,14,18,13,66,58,88,43,46,106,54,104,194,57,60,106,34,30,88,46,90,194,A,,,J. Vesely,S. Travaglia,V708,TA12,CZE,ITA,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS028,R32,01:14:00,,F,2,F724,"6-1,6-3",M. Fucsovics,B. Paire,,,HUN,FRA,6-1,6-3,,,,01:14:00,,,223,/en/stats/leaderboard?page=serve,3,1,58,32,55,66,21,32,39,9,23,70,7,10,8,144,/en/stats/leaderboard?page=serve,2,1,54,31,57,52,16,31,27,7,26,36,4,11,8,55,30,55,60,34,57,57,64,112,40,23,57,45,25,55,43,48,112,A,,,M. Fucsovics,B. Paire,F724,PD31,HUN,FRA,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS029,R32,01:12:00,,F,2,TA29,"6-3,6-4",M. Trungelliti,F. Skugor,,,ARG,CRO,6-3,6-4,,,,01:12:00,,,284,/en/stats/leaderboard?page=serve,1,2,58,32,55,78,25,32,57,13,23,0,0,1,10,242,/en/stats/leaderboard?page=serve,1,0,59,32,54,50,16,32,68,15,22,25,1,4,9,69,38,55,43,23,54,56,61,109,57,31,54,31,17,55,44,48,109,A,,,M. Trungelliti,F. Skugor,TA29,SF76,ARG,CRO,,
439,2018,Umag,250,2018-07-16T00:00:00,2018-07-22T00:00:00,Clay,28,501345,€,MS030,R32,01:37:00,,F,2,D864,"6-3,6-4",E. Donskoy,P. Lorenzi,,,RUS,ITA,6-3,6-4,,,,01:37:00,,,282,/en/stats/leaderboard?page=serve,0,4,57,34,60,68,23,34,65,17,26,83,5,6,9,238,/en/stats/leaderboard?page=serve,1,3,65,47,72,55,26,47,56,14,25,76,13,17,10,67,40,60,44,32,72,55,72,132,56,40,72,33,20,60,45,60,132,A,,,E. Donskoy,P. Lorenzi,D864,L503,RUS,ITA,,
