event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS001,F,01:11:00,,F,2,MC10,"6-4,6-2",A. Murray,A. Roddick,,,GBR,USA,6-4,6-2,,,,01:11:00,A,A. Murray,A. Roddick,GBR,USA,,,314,/en/stats/leaderboard?page=serve,1,5,70,35,50,80,28,35,60,9,15,100,1,1,9,248,/en/stats/leaderboard?page=serve,0,3,70,32,46,66,21,32,43,6,14,0,0,3,9,74,37,50,41,19,46,58,56,96,59,27,46,26,13,50,42,40,96,,,,,,,MC10,R485
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS002,SF,02:02:00,,F,3,R485,"7-6(7),3-6,6-3",A. Roddick,G. Monfils,,,USA,FRA,7-6(7),3-6,6-3,,,02:02:00,A,A. Roddick,G. Monfils,USA,FRA,,,272,/en/stats/leaderboard?page=serve,1,8,73,69,94,80,55,69,32,8,25,63,5,8,15,281,/en/stats/leaderboard?page=serve,2,11,66,57,86,74,42,57,52,15,29,40,2,5,15,67,63,94,34,29,86,51,92,180,66,57,86,33,31,94,49,88,180,7.0,1.0,,,,,R485,MC65
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS003,SF,02:05:00,,F,3,MC10,"6-7(6),6-2,6-2",A. Murray,R. Federer,,,GBR,SUI,6-7(6),6-2,6-2,,,02:05:00,A,A. Murray,R. Federer,GBR,SUI,,,308,/en/stats/leaderboard?page=serve,1,7,66,57,87,86,49,57,50,15,30,100,3,3,14,260,/en/stats/leaderboard?page=serve,4,7,64,61,95,69,42,61,53,18,34,33,2,6,14,74,64,87,37,35,95,54,99,182,63,60,95,26,23,87,46,83,182,6.0,8.0,,,,,MC10,F324
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS004,QF,01:29:00,,F,2,MC65,"6-4,6-4",G. Monfils,R. Nadal,,,FRA,ESP,6-4,6-4,,,,01:29:00,A,G. Monfils,R. Nadal,FRA,ESP,,,285,/en/stats/leaderboard?page=serve,0,7,70,40,57,83,33,40,35,6,17,0,0,1,10,245,/en/stats/leaderboard?page=serve,2,0,73,46,63,63,29,46,41,7,17,57,4,7,10,68,39,57,43,27,63,55,66,120,57,36,63,32,18,57,45,54,120,,,,,,,MC65,N409
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS005,QF,01:07:00,,F,2,R485,"6-3,6-2",A. Roddick,V. Hanescu,,,USA,ROU,6-3,6-2,,,,01:07:00,A,A. Roddick,V. Hanescu,USA,ROU,,,348,/en/stats/leaderboard?page=serve,0,13,84,42,50,76,32,42,75,6,8,100,1,1,9,245,/en/stats/leaderboard?page=serve,1,5,75,46,61,57,26,46,47,7,15,75,9,12,8,76,38,50,46,28,61,59,66,111,54,33,61,24,12,50,41,45,111,,,,,,,R485,H528
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS006,QF,01:16:00,,F,2,MC10,"6-4,6-2",A. Murray,S. Stakhovsky,,,GBR,UKR,6-4,6-2,,,,01:16:00,A,A. Murray,S. Stakhovsky,GBR,UKR,,,265,/en/stats/leaderboard?page=serve,0,4,60,32,53,72,23,32,52,11,21,50,2,4,9,189,/en/stats/leaderboard?page=serve,2,1,58,34,59,56,19,34,32,8,25,44,4,9,9,64,34,53,54,32,59,59,66,112,46,27,59,36,19,53,41,46,112,,,,,,,MC10,SC77
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS007,QF,01:26:00,,F,2,F324,"6-2,7-6(8)",R. Federer,P. Kohlschreiber,,,SUI,GER,6-2,7-6(8),,,,01:26:00,A,R. Federer,P. Kohlschreiber,SUI,GER,,,284,/en/stats/leaderboard?page=serve,0,4,70,42,60,69,29,42,61,11,18,33,1,3,10,223,/en/stats/leaderboard?page=serve,2,1,73,54,74,61,33,54,30,6,20,43,3,7,10,67,40,60,47,35,74,56,75,134,53,39,74,33,20,60,44,59,134,,,8.0,6.0,,,F324,K435
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS008,R16,01:01:00,,F,2,N409,"6-1,6-2",R. Nadal,K. Beck,,,ESP,SVK,6-1,6-2,,,,01:01:00,A,R. Nadal,K. Beck,ESP,SVK,,,284,/en/stats/leaderboard?page=serve,3,2,57,20,35,90,18,20,53,8,15,50,1,2,7,164,/en/stats/leaderboard?page=serve,2,1,67,33,49,42,14,33,31,5,16,33,3,9,8,74,26,35,61,30,49,67,56,84,39,19,49,26,9,35,33,28,84,,,,,,,N409,B804
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS009,R16,02:07:00,,F,2,MC65,"7-5,7-6(7)",G. Monfils,N. Devilder,,,FRA,FRA,7-5,7-6(7),,,,02:07:00,A,G. Monfils,N. Devilder,FRA,FRA,,,280,/en/stats/leaderboard?page=serve,0,9,61,48,79,75,36,48,52,16,31,50,2,4,12,243,/en/stats/leaderboard?page=serve,2,0,63,70,112,64,45,70,43,18,42,77,10,13,12,66,52,79,44,49,112,53,101,191,56,63,112,34,27,79,47,90,191,,,7.0,4.0,,,MC65,D469
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS010,R16,01:43:00,,F,2,R485,"6-3,7-5",A. Roddick,A. Clement,,,USA,FRA,6-3,7-5,,,,01:43:00,A,A. Roddick,A. Clement,USA,FRA,,,298,/en/stats/leaderboard?page=serve,0,11,69,41,59,76,31,41,61,11,18,60,3,5,11,223,/en/stats/leaderboard?page=serve,0,3,55,42,77,48,20,42,57,20,35,56,5,9,10,71,42,59,48,37,77,58,79,136,52,40,77,29,17,59,42,57,136,,,,,,,R485,C487
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS011,R16,01:30:00,,F,2,H528,"6-2,6-4",V. Hanescu,M. Youzhny,,,ROU,RUS,6-2,6-4,,,,01:30:00,A,V. Hanescu,M. Youzhny,ROU,RUS,,,339,/en/stats/leaderboard?page=serve,0,3,69,31,45,74,23,31,93,13,14,0,0,0,9,243,/en/stats/leaderboard?page=serve,1,3,72,60,83,60,36,60,43,10,23,63,5,8,9,80,36,45,45,37,83,57,73,128,55,46,83,20,9,45,43,55,128,,,,,,,H528,Y061
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS012,R16,01:26:00,,F,2,SC77,"7-5,6-3",S. Stakhovsky,A. Peya,,,UKR,AUT,7-5,6-3,,,,01:26:00,A,S. Stakhovsky,A. Peya,UKR,AUT,,,293,/en/stats/leaderboard?page=serve,1,6,71,46,65,74,34,46,53,10,19,50,1,2,11,236,/en/stats/leaderboard?page=serve,2,2,56,40,72,63,25,40,47,15,32,57,4,7,10,68,44,65,44,32,72,55,76,137,56,40,72,32,21,65,45,61,137,,,,,,,SC77,P467
451,2009,Doha,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,1024000,$,MS013,R16,01:11:00,,F,2,MC10,"6-2,6-4",A. Murray,P. Petzschner,,,GBR,GER,6-2,6-4,,,,01:11:00,A,A. Murray,P. Petzschner,GBR,GER,,,340,/en/stats/leaderboard?page=serve,0,6,72,31,43,87,27,31,75,9,12,0,0,0,9,229,/en/stats/leaderboard?page=serve,3,3,55,36,65,67,24,36,41,12,29,63,5,8,9,84,36,43,45,29,65,60,65,108,55,36,65,16,7,43,40,43,108,,,,,,,MC10,P624
