event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS001,F,02:23:00,,F,3,KE29,"6-2,5-7,6-3",K. Khachanov,G. Diallo,,,RUS,CAN,6-2,5-7,6-3,,,02:23:00,A,K. Khachanov,G. Diallo,RUS,CAN,,,281,/en/stats/leaderboard?page=serve,1,6,72,58,81,69,40,58,57,13,23,50,3,6,14,235,/en/stats/leaderboard?page=serve,0,7,70,78,111,65,51,78,33,11,33,68,13,19,15,65,53,81,44,49,111,53,102,192,56,62,111,35,28,81,47,90,192,02:23:00,02:23:00,,,,,KE29,D0F6
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS002,SF,02:14:00,,F,3,KE29,"6-7(3),6-3,6-4",K. Khachanov,A. Vukic,,,RUS,AUS,6-7(3),6-3,6-4,,,02:14:00,A,K. Khachanov,A. Vukic,RUS,AUS,,,297,/en/stats/leaderboard?page=serve,1,15,65,59,91,78,46,59,53,17,32,60,3,5,16,255,/en/stats/leaderboard?page=serve,2,13,64,69,107,70,48,69,37,14,38,56,5,9,15,69,63,91,42,45,107,55,108,198,58,62,107,31,28,91,45,90,198,02:14:00,02:14:00,3,7,,,KE29,V832
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS003,SF,01:08:00,,F,2,D0F6,"6-4,6-2",G. Diallo,F. Cerundolo,,,CAN,ARG,6-4,6-2,,,,01:08:00,A,G. Diallo,F. Cerundolo,CAN,ARG,,,314,/en/stats/leaderboard?page=serve,0,5,73,38,52,79,30,38,57,8,14,100,1,1,9,231,/en/stats/leaderboard?page=serve,6,1,55,26,47,77,20,26,38,8,21,0,0,3,9,73,38,52,40,19,47,58,57,99,60,28,47,27,14,52,42,42,99,01:08:00,01:08:00,,,,,D0F6,C0AU
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS004,QF,01:29:00,,F,2,V832,"6-2,7-6(13)",A. Vukic,F. Tiafoe,,,AUS,USA,6-2,7-6(13),,,,01:29:00,A,A. Vukic,F. Tiafoe,AUS,USA,,,325,/en/stats/leaderboard?page=serve,2,13,70,47,67,79,37,47,65,13,20,0,0,0,10,268,/en/stats/leaderboard?page=serve,2,6,57,42,74,71,30,42,56,18,32,75,6,8,10,75,50,67,35,26,74,54,76,141,65,48,74,25,17,67,46,65,141,01:29:00,01:29:00,,,13,11,V832,TD51
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS005,QF,01:23:00,,F,2,KE29,"6-2,6-4",K. Khachanov,B. Zhukayev,,,RUS,KAZ,6-2,6-4,,,,01:23:00,A,K. Khachanov,B. Zhukayev,RUS,KAZ,,,319,/en/stats/leaderboard?page=serve,0,2,71,34,48,82,28,34,64,9,14,0,0,0,9,246,/en/stats/leaderboard?page=serve,1,14,58,36,62,78,28,36,31,8,26,70,7,10,9,77,37,48,42,26,62,57,63,110,58,36,62,23,11,48,43,47,110,01:23:00,01:23:00,,,,,KE29,Z09Z
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS006,QF,01:05:00,,F,2,C0AU,"6-2,6-3",F. Cerundolo,A. Shevchenko,,,ARG,KAZ,6-2,6-3,,,,01:05:00,A,F. Cerundolo,A. Shevchenko,ARG,KAZ,,,300,/en/stats/leaderboard?page=serve,2,4,52,26,50,92,24,26,54,13,24,100,1,1,9,237,/en/stats/leaderboard?page=serve,1,4,64,34,53,71,24,34,37,7,19,50,3,6,8,74,37,50,42,22,53,57,59,103,58,31,53,26,13,50,43,44,103,01:05:00,01:05:00,,,,,C0AU,S0H2
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS007,QF,01:59:00,,F,3,D0F6,"3-6,6-3,6-4",G. Diallo,A. Tabilo,,,CAN,CHI,3-6,6-3,6-4,,,01:59:00,A,G. Diallo,A. Tabilo,CAN,CHI,,,315,/en/stats/leaderboard?page=serve,0,6,76,62,82,71,44,62,70,14,20,75,3,4,14,278,/en/stats/leaderboard?page=serve,2,9,61,54,88,72,39,54,53,18,34,67,4,6,14,71,58,82,35,31,88,52,89,170,65,57,88,29,24,82,48,81,170,01:59:00,01:59:00,,,,,D0F6,TE30
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS008,R16,02:39:00,,F,3,TD51,"6-7(10),7-6(7),6-3",F. Tiafoe,D. Evans,,,USA,GBR,6-7(10),7-6(7),6-3,,,02:39:00,A,F. Tiafoe,D. Evans,USA,GBR,,,326,/en/stats/leaderboard?page=serve,0,21,68,71,105,73,52,71,71,24,34,50,1,2,16,272,/en/stats/leaderboard?page=serve,5,15,68,87,128,75,65,87,37,15,41,50,3,6,17,72,76,105,38,48,128,53,124,233,63,80,128,28,29,105,47,109,233,02:39:00,02:39:00,10,12,7,4,TD51,E687
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS009,R16,01:35:00,,F,2,V832,"7-6(7),6-3",A. Vukic,A. Mannarino,,,AUS,FRA,7-6(7),6-3,,,,01:35:00,A,A. Vukic,A. Mannarino,AUS,FRA,,,304,/en/stats/leaderboard?page=serve,0,9,53,37,70,81,30,37,61,20,33,100,3,3,10,268,/en/stats/leaderboard?page=serve,3,4,62,41,66,76,31,41,48,12,25,33,1,3,11,71,50,70,35,23,66,54,73,136,65,43,66,29,20,70,46,63,136,01:35:00,01:35:00,7,4,,,V832,ME82
9410,2024,Almaty,250,2024-10-14T00:00:00,2024-10-20T00:00:00,Hard,28,1036700,$,MS010,R16,01:36:00,,F,2,KE29,"7-6(7),7-6(7)",K. Khachanov,O. Virtanen,,,RUS,FIN,7-6(7),7-6(7),,,,01:36:00,A,K. Khachanov,O. Virtanen,RUS,FIN,,,314,/en/stats/leaderboard?page=serve,1,5,63,42,67,88,37,42,68,17,25,50,1,2,12,287,/en/stats/leaderboard?page=serve,5,14,62,44,71,84,37,44,41,11,27,0,0,1,12,81,54,67,32,23,71,56,77,138,68,48,71,19,13,67,44,61,138,01:36:00,01:36:00,7,2,7,3,KE29,V0AM
