event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS001,F,01:34:00,,F,2,Q927,"6-3,7-6(7)",S. Querrey,R. Nadal,,,USA,ESP,6-3,7-6(7),,,,01:34:00,A,S. Querrey,R. Nadal,USA,ESP,,,325,/en/stats/leaderboard?page=serve,2,19,64,48,75,81,39,48,63,17,27,100,6,6,11,292,/en/stats/leaderboard?page=serve,2,1,69,42,61,71,30,42,63,12,19,50,1,2,10,75,56,75,31,19,61,55,75,136,69,42,61,25,19,75,45,61,136,7,3,01:34:00,01:34:00,,,,,Q927,N409
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS002,SF,01:34:00,,F,3,Q927,"3-6,6-1,7-5",S. Querrey,N. Kyrgios,,,USA,AUS,3-6,6-1,7-5,,,01:34:00,A,S. Querrey,N. Kyrgios,USA,AUS,,,280,/en/stats/leaderboard?page=serve,2,13,56,48,85,77,37,48,51,19,37,67,4,6,14,270,/en/stats/leaderboard?page=serve,0,11,65,48,74,69,33,48,54,14,26,0,0,4,14,66,56,85,36,27,74,52,83,159,64,47,74,34,29,85,48,76,159,,,01:34:00,01:34:00,,,,,Q927,KE17
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS003,SF,01:25:00,,F,2,N409,"6-1,6-2",R. Nadal,M. Cilic,,,ESP,CRO,6-1,6-2,,,,01:25:00,A,R. Nadal,M. Cilic,ESP,CRO,,,306,/en/stats/leaderboard?page=serve,0,3,70,40,57,68,27,40,65,11,17,100,7,7,8,194,/en/stats/leaderboard?page=serve,2,6,49,23,47,61,14,23,38,9,24,60,6,10,7,67,38,57,51,24,47,60,62,104,49,23,47,33,19,57,40,42,104,,,01:25:00,01:25:00,,,,,N409,C977
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS004,QF,01:47:00,,F,2,KE17,"7-6(11),7-5",N. Kyrgios,N. Djokovic,,,AUS,SRB,7-6(11),7-5,,,,01:47:00,A,N. Kyrgios,N. Djokovic,AUS,SRB,,,353,/en/stats/leaderboard?page=serve,1,25,73,53,73,81,43,53,75,15,20,100,1,1,12,304,/en/stats/leaderboard?page=serve,2,2,66,46,70,76,35,46,71,17,24,0,0,1,12,79,58,73,26,18,70,53,76,143,74,52,70,21,15,73,47,67,143,,,01:47:00,01:47:00,11,9,,,KE17,D643
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS005,QF,01:07:00,,F,2,Q927,"6-1,7-5",S. Querrey,D. Thiem,,,USA,AUT,6-1,7-5,,,,01:07:00,A,S. Querrey,D. Thiem,USA,AUT,,,281,/en/stats/leaderboard?page=serve,3,7,48,28,58,89,25,28,50,15,30,83,5,6,10,227,/en/stats/leaderboard?page=serve,2,7,69,34,49,65,22,34,33,5,15,20,1,5,9,69,40,58,45,22,49,58,62,107,55,27,49,31,18,58,42,45,107,,,01:07:00,01:07:00,,,,,Q927,TB69
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS007,QF,01:57:00,,F,2,N409,"7-6(7),6-3",R. Nadal,Y. Nishioka,,,ESP,JPN,7-6(7),6-3,,,,01:57:00,A,R. Nadal,Y. Nishioka,ESP,JPN,,,268,/en/stats/leaderboard?page=serve,4,5,60,42,70,81,34,42,46,13,28,50,2,4,10,241,/en/stats/leaderboard?page=serve,4,0,69,48,70,63,30,48,50,11,22,33,2,6,11,67,47,70,41,29,70,54,76,140,59,41,70,33,23,70,46,64,140,,,01:57:00,01:57:00,7,2,,,N409,N732
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS008,R16,02:38:00,,F,3,D643,"4-6,6-4,6-4",N. Djokovic,J. del Potro,,,SRB,ARG,4-6,6-4,6-4,,,02:38:00,A,N. Djokovic,J. del Potro,SRB,ARG,,,258,/en/stats/leaderboard?page=serve,1,7,63,59,93,66,39,59,50,17,34,60,6,10,15,237,/en/stats/leaderboard?page=serve,3,3,62,53,85,68,36,53,41,13,32,29,2,7,15,60,56,93,42,36,85,52,92,178,58,49,85,40,37,93,48,86,178,,,02:38:00,02:38:00,,,,,D643,D683
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS009,R16,01:12:00,,F,2,KE17,"6-2,6-4",N. Kyrgios,D. Young,,,AUS,USA,6-2,6-4,,,,01:12:00,A,N. Kyrgios,D. Young,AUS,USA,,,298,/en/stats/leaderboard?page=serve,7,7,65,37,57,78,29,37,55,11,20,100,2,2,9,235,/en/stats/leaderboard?page=serve,3,4,61,30,49,70,21,30,37,7,19,40,2,5,9,70,40,57,43,21,49,58,61,106,57,28,49,30,17,57,42,45,106,,,01:12:00,01:12:00,,,,,KE17,Y124
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS010,R16,01:21:00,,F,2,TB69,"7-5,6-3",D. Thiem,A. Mannarino,,,AUT,FRA,7-5,6-3,,,,01:21:00,A,D. Thiem,A. Mannarino,AUT,FRA,,,259,/en/stats/leaderboard?page=serve,1,1,48,25,52,72,18,25,59,16,27,0,0,2,10,224,/en/stats/leaderboard?page=serve,0,3,65,44,68,52,23,44,50,12,24,44,4,9,11,65,34,52,49,33,68,56,67,120,51,35,68,35,18,52,44,53,120,,,01:21:00,01:21:00,,,,,TB69,ME82
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS011,R16,01:10:00,,F,2,Q927,"6-2,6-3",S. Querrey,D. Goffin,,,USA,BEL,6-2,6-3,,,,01:10:00,A,S. Querrey,D. Goffin,USA,BEL,,,257,/en/stats/leaderboard?page=serve,5,7,54,27,50,85,23,27,39,9,23,60,3,5,9,182,/en/stats/leaderboard?page=serve,4,1,57,36,63,58,21,36,33,9,27,44,4,9,8,64,32,50,52,33,63,58,65,113,48,30,63,36,18,50,42,48,113,,,01:10:00,01:10:00,,,,,Q927,GB88
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS012,R16,01:28:00,,F,2,J386,"7-6(7),6-3",S. Johnson,E. Escobedo,,,USA,MEX,7-6(7),6-3,,,,01:28:00,A,S. Johnson,E. Escobedo,USA,MEX,,,305,/en/stats/leaderboard?page=serve,4,8,68,41,60,85,35,41,58,11,19,67,2,3,10,259,/en/stats/leaderboard?page=serve,2,8,56,39,70,77,30,39,48,15,31,63,5,8,11,77,46,60,36,25,70,55,71,130,64,45,70,23,14,60,45,59,130,,,01:28:00,01:28:00,7,5,,,J386,E873
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS013,R16,02:13:00,,F,3,C977,"6-3,2-6,6-3",M. Cilic,B. Coric,,,CRO,CRO,6-3,2-6,6-3,,,02:13:00,A,M. Cilic,B. Coric,CRO,CRO,,,287,/en/stats/leaderboard?page=serve,3,12,63,47,75,77,36,47,54,15,28,67,4,6,13,252,/en/stats/leaderboard?page=serve,6,10,55,54,99,70,38,54,47,21,45,75,9,12,13,68,51,75,40,40,99,52,91,174,60,59,99,32,24,75,48,83,174,,,02:13:00,02:13:00,,,,,C977,CG80
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS014,R16,02:13:00,,F,3,N732,"6-4,3-6,6-0",Y. Nishioka,J. Thompson,,,JPN,AUS,6-4,3-6,6-0,,,02:13:00,A,Y. Nishioka,J. Thompson,JPN,AUS,,,266,/en/stats/leaderboard?page=serve,2,2,63,45,72,76,34,45,44,12,27,33,1,3,12,232,/en/stats/leaderboard?page=serve,5,13,54,49,91,78,38,49,31,13,42,64,9,14,13,64,46,72,44,40,91,53,86,163,56,51,91,36,26,72,47,77,163,,,02:13:00,02:13:00,,,,,N732,TC61
807,2017,Acapulco,500,2017-02-27T00:00:00,2017-03-04T00:00:00,Hard,32,1491310,$,MS015,R16,01:07:00,,F,2,N409,"6-1,6-1",R. Nadal,P. Lorenzi,,,ESP,ITA,6-1,6-1,,,,01:07:00,A,R. Nadal,P. Lorenzi,ESP,ITA,,,341,/en/stats/leaderboard?page=serve,1,2,74,26,35,77,20,26,89,8,9,0,0,0,7,167,/en/stats/leaderboard?page=serve,2,1,55,28,51,46,13,28,39,9,23,50,5,10,7,80,28,35,57,29,51,66,57,86,43,22,51,20,7,35,34,29,86,,,01:07:00,01:07:00,,,,,N409,L503
