event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS001,F,02:18:00,,F,2,D643,"6-1,7-6(7)",N. Djokovic,A. Murray,,,SRB,GBR,6-1,7-6(7),,,,02:18:00,A,N. Djokovic,A. Murray,SRB,GBR,,,306,/en/stats/leaderboard?page=serve,2,5,66,47,71,74,35,47,63,15,24,100,1,1,10,250,/en/stats/leaderboard?page=serve,3,6,55,47,85,62,29,47,53,20,38,75,6,8,9,70,50,71,42,36,85,55,86,156,58,49,85,30,21,71,45,70,156,7,4,02:18:00,02:18:00,,,,,D643,MC10
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS002,SF,02:03:00,,F,2,D643,"6-0,7-6(7)",N. Djokovic,J. Monaco,,,SRB,ARG,6-0,7-6(7),,,,02:03:00,A,N. Djokovic,J. Monaco,SRB,ARG,,,271,/en/stats/leaderboard?page=serve,4,2,49,32,65,69,22,32,67,22,33,88,7,8,9,224,/en/stats/leaderboard?page=serve,1,2,67,47,70,62,29,47,39,9,23,64,7,11,9,68,44,65,46,32,70,56,76,135,54,38,70,32,21,65,44,59,135,7,5,02:03:00,02:03:00,,,,,D643,MA21
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS004,QF,01:53:00,,F,2,D643,"6-2,7-6(7)",N. Djokovic,D. Ferrer,,,SRB,ESP,6-2,7-6(7),,,,01:53:00,A,N. Djokovic,D. Ferrer,SRB,ESP,,,269,/en/stats/leaderboard?page=serve,1,5,56,39,70,74,29,39,55,17,31,50,2,4,10,219,/en/stats/leaderboard?page=serve,2,2,63,40,64,63,25,40,33,8,24,43,3,7,10,66,46,70,48,31,64,57,77,134,52,33,64,34,24,70,43,57,134,7,1,01:53:00,01:53:00,,,,,D643,F401
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS005,QF,01:23:00,,F,2,MA21,"6-1,6-3",J. Monaco,M. Fish,,,ARG,USA,6-1,6-3,,,,01:23:00,A,J. Monaco,M. Fish,ARG,USA,,,304,/en/stats/leaderboard?page=serve,0,0,83,38,46,71,27,38,63,5,8,0,0,1,8,176,/en/stats/leaderboard?page=serve,1,1,47,27,57,52,14,27,40,12,30,44,4,9,8,70,32,46,54,31,57,61,63,103,46,26,57,30,14,46,39,40,103,,,01:23:00,01:23:00,,,,,MA21,F339
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS006,QF,02:39:00,,F,3,MC10,"4-6,6-3,6-4",A. Murray,J. Tipsarevic,,,GBR,SRB,4-6,6-3,6-4,,,02:39:00,A,A. Murray,J. Tipsarevic,GBR,SRB,,,242,/en/stats/leaderboard?page=serve,2,6,53,50,95,66,33,50,53,24,45,50,5,10,15,224,/en/stats/leaderboard?page=serve,1,7,60,52,86,69,36,52,32,11,34,25,2,8,14,60,57,95,45,39,86,53,96,181,55,47,86,40,38,95,47,85,181,,,02:39:00,02:39:00,,,,,MC10,T742
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS007,QF,02:50:00,,F,3,N409,"6-2,5-7,6-4",R. Nadal,J. Tsonga,,,ESP,FRA,6-2,5-7,6-4,,,02:50:00,A,R. Nadal,J. Tsonga,ESP,FRA,,,274,/en/stats/leaderboard?page=serve,2,0,64,67,104,64,43,67,62,23,37,80,8,10,15,250,/en/stats/leaderboard?page=serve,4,7,56,57,101,77,44,57,41,18,44,67,8,12,15,63,66,104,39,39,101,51,105,205,61,62,101,37,38,104,49,100,205,,,02:50:00,02:50:00,,,,,N409,T786
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS008,R16,01:40:00,,F,2,D643,"7-5,6-3",N. Djokovic,R. Gasquet,,,SRB,FRA,7-5,6-3,,,,01:40:00,A,N. Djokovic,R. Gasquet,SRB,FRA,,,289,/en/stats/leaderboard?page=serve,0,6,58,38,65,79,30,38,56,15,27,86,6,7,11,243,/en/stats/leaderboard?page=serve,0,2,62,44,71,68,30,44,41,11,27,70,7,10,10,69,45,65,42,30,71,55,75,136,58,41,71,31,20,65,45,61,136,,,01:40:00,01:40:00,,,,,D643,G628
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS009,R16,01:36:00,,F,2,F401,"6-3,6-3",D. Ferrer,J. del Potro,,,ESP,ARG,6-3,6-3,,,,01:36:00,A,D. Ferrer,J. del Potro,ESP,ARG,,,296,/en/stats/leaderboard?page=serve,1,4,68,44,65,77,34,44,48,10,21,100,2,2,9,240,/en/stats/leaderboard?page=serve,3,3,71,42,59,62,26,42,41,7,17,57,4,7,9,68,44,65,44,26,59,56,70,124,56,33,59,32,21,65,44,54,124,,,01:36:00,01:36:00,,,,,F401,D683
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS010,R16,01:41:00,,F,2,MA21,"7-5,6-0",J. Monaco,A. Roddick,,,ARG,USA,7-5,6-0,,,,01:41:00,A,J. Monaco,A. Roddick,ARG,USA,,,281,/en/stats/leaderboard?page=serve,2,2,73,46,63,67,31,46,53,9,17,75,3,4,9,202,/en/stats/leaderboard?page=serve,2,2,61,36,59,58,21,36,39,9,23,44,4,9,9,63,40,63,49,29,59,57,69,122,51,30,59,37,23,63,43,53,122,,,01:41:00,01:41:00,,,,,MA21,R485
403,2012,ATP Masters 1000 Miami,1000,2012-03-21T00:00:00,2012-04-01T00:00:00,Hard,96,3973050,$,MS011,R16,02:35:00,,F,3,F339,"6-3,6-7(2),6-3",M. Fish,N. Almagro,,,USA,ESP,6-3,6-7(2),6-3,,,02:35:00,A,M. Fish,N. Almagro,USA,ESP,,,302,/en/stats/leaderboard?page=serve,3,16,54,53,99,96,51,53,46,21,46,88,7,8,16,263,/en/stats/leaderboard?page=serve,1,14,47,48,102,73,35,48,52,28,54,67,6,9,14,73,72,99,38,39,102,55,111,201,62,63,102,27,27,99,45,90,201,2,7,02:35:00,02:35:00,,,,,F339,A479
