event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS036,R64,03:43:00,,F,4,Z355,"7-6(7),3-6,6-4,6-3",A. Zverev,D. Altmaier,,,GER,GER,7-6(7),3-6,6-4,6-3,,03:43:00,A,A. Zverev,D. Altmaier,GER,GER,,,268,/en/stats/leaderboard?page=serve,7,7,69,79,114,70,55,79,54,19,35,38,3,8,20,238,/en/stats/leaderboard?page=serve,7,5,65,99,153,61,60,99,44,24,54,77,20,26,20,65,74,114,45,69,153,54,143,267,55,84,153,35,40,114,46,124,267,,,03:43:00,03:43:00,7,1,,,,,,,Z355,AE14
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS037,R64,02:46:00,,F,3,D875,"6-3,6-4,6-1",G. Dimitrov,A. Murray,,,BUL,GBR,6-3,6-4,6-1,,,02:46:00,A,G. Dimitrov,A. Murray,BUL,GBR,,,263,/en/stats/leaderboard?page=serve,6,6,61,60,99,67,40,60,51,20,39,78,7,9,13,190,/en/stats/leaderboard?page=serve,7,2,57,50,87,60,30,50,32,12,37,50,7,14,13,61,60,99,52,45,87,56,105,186,48,42,87,39,39,99,44,81,186,,,02:46:00,02:46:00,,,,,,,,,D875,MC10
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS038,R64,03:40:00,,F,4,W367,"7-6(8),6-7(7),6-3,6-2",S. Wawrinka,T. Etcheverry,,,SUI,ARG,7-6(8),6-7(7),6-3,6-2,,03:40:00,A,S. Wawrinka,T. Etcheverry,SUI,ARG,,,289,/en/stats/leaderboard?page=serve,2,17,49,67,137,79,53,67,56,39,70,78,7,9,21,266,/en/stats/leaderboard?page=serve,2,16,63,90,142,64,58,90,50,26,52,55,6,11,20,67,92,137,41,58,142,54,150,279,59,84,142,33,45,137,46,129,279,7,9,03:40:00,03:40:00,8,6,,,,,,,W367,EA24
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS039,R64,02:05:00,,F,3,S0AG,"6-4,6-2,6-4",J. Sinner,L. Sonego,,,ITA,ITA,6-4,6-2,6-4,,,02:05:00,A,J. Sinner,L. Sonego,ITA,ITA,,,327,/en/stats/leaderboard?page=serve,1,4,55,36,66,89,32,36,80,24,30,0,0,0,14,257,/en/stats/leaderboard?page=serve,1,4,64,57,89,63,36,57,56,18,32,50,4,8,14,85,56,66,39,35,89,59,91,155,61,54,89,15,10,66,41,64,155,,,02:05:00,02:05:00,,,,,,,,,S0AG,SU87
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS040,R64,03:04:00,,F,4,MM58,"6-2,6-2,6-7(6),6-2",D. Medvedev,C. O'Connell,,,RUS,AUS,6-2,6-2,6-7(6),6-2,,03:04:00,A,D. Medvedev,C. O'Connell,RUS,AUS,,,279,/en/stats/leaderboard?page=serve,10,12,54,59,109,81,48,59,54,27,50,60,3,5,18,223,/en/stats/leaderboard?page=serve,1,3,61,81,132,58,47,81,47,24,51,60,12,20,18,69,75,109,46,61,132,56,136,241,54,71,132,31,34,109,44,105,241,,,03:04:00,03:04:00,,,6,8,,,,,MM58,O483
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS041,R64,02:32:00,,F,3,B0BI,"6-7(7),6-4,6-4",S. Baez,F. Meligeni Alves,,,ARG,BRA,6-7(7),6-4,6-4,,,02:32:00,A,S. Baez,F. Meligeni Alves,ARG,BRA,,,297,/en/stats/leaderboard?page=serve,1,4,76,87,115,67,58,87,64,18,28,85,11,13,16,261,/en/stats/leaderboard?page=serve,3,4,61,64,105,70,45,64,54,22,41,50,4,8,16,66,76,115,36,38,105,52,114,220,64,67,105,34,39,115,48,106,220,,,02:32:00,02:32:00,7,9,,,,,,,B0BI,MW75
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS042,R64,02:47:00,,F,4,J551,"4-6,6-3,6-3,6-3",N. Jarry,A. Michelsen,,,CHI,USA,4-6,6-3,6-3,6-3,,02:47:00,A,N. Jarry,A. Michelsen,CHI,USA,,,297,/en/stats/leaderboard?page=serve,1,12,67,74,110,74,55,74,61,22,36,67,6,9,19,257,/en/stats/leaderboard?page=serve,1,6,74,81,109,58,47,81,54,15,28,45,5,11,18,70,77,110,43,47,109,57,124,219,57,62,109,30,33,110,43,95,219,,,02:47:00,02:47:00,,,,,,,,,J551,M0QI
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS043,R64,01:26:00,,F,3,DH58,"6-1,6-2,6-1",A. de Minaur,Y. Wu,,,AUS,CHN,6-1,6-2,6-1,,,01:26:00,A,A. de Minaur,Y. Wu,AUS,CHN,,,300,/en/stats/leaderboard?page=serve,2,2,48,29,61,83,24,29,69,22,32,100,1,1,11,175,/en/stats/leaderboard?page=serve,7,1,51,40,79,50,20,40,44,17,39,61,11,18,11,75,46,61,53,42,79,63,88,140,47,37,79,25,15,61,37,52,140,,,01:26:00,01:26:00,,,,,,,,,DH58,WB32
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS044,R64,03:57:00,,F,5,MP01,"3-6,4-6,7-6(7),6-4,7-6(10)",M. Mmoh,J. Isner,,,USA,USA,3-6,4-6,7-6(7),6-4,7-6(10),03:57:00,A,M. Mmoh,J. Isner,USA,USA,,,319,/en/stats/leaderboard?page=serve,5,19,72,115,160,79,91,115,62,28,45,60,3,5,26,345,/en/stats/leaderboard?page=serve,5,48,69,111,162,86,96,111,51,26,51,75,3,4,27,74,119,160,25,40,162,49,159,322,75,122,162,26,41,160,51,163,322,,,03:57:00,03:57:00,,,7,3,,,10,7,MP01,I186
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS045,R64,02:12:00,,F,3,D0CO,"6-2,6-4,7-5",J. Draper,H. Hurkacz,,,GBR,POL,6-2,6-4,7-5,,,02:12:00,A,J. Draper,H. Hurkacz,GBR,POL,,,291,/en/stats/leaderboard?page=serve,5,4,59,51,87,76,39,51,64,23,36,67,2,3,15,239,/en/stats/leaderboard?page=serve,0,8,56,58,103,67,39,58,42,19,45,55,6,11,15,71,62,87,44,45,103,56,107,190,56,58,103,29,25,87,44,83,190,,,02:12:00,02:12:00,,,,,,,,,D0CO,HB71
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS046,R64,01:49:00,,F,2,RC91,"6-4,5-3",A. Rinderknech,M. Berrettini,,,FRA,ITA,6-4,5-3,,,,01:49:00,A,A. Rinderknech,M. Berrettini,FRA,ITA,,,294,/en/stats/leaderboard?page=serve,2,7,75,48,64,83,40,48,31,5,16,100,1,1,9,259,/en/stats/leaderboard?page=serve,0,8,62,48,77,67,32,48,45,13,29,80,8,10,9,70,45,64,42,32,77,55,77,141,58,45,77,30,19,64,45,64,141,,,01:49:00,01:49:00,,,,,,,,,RC91,BK40
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS047,R64,02:20:00,,F,4,RE44,"6-4,6-3,3-6,6-1",A. Rublev,G. Monfils,,,RUS,FRA,6-4,6-3,3-6,6-1,,02:20:00,A,A. Rublev,G. Monfils,RUS,FRA,,,280,/en/stats/leaderboard?page=serve,2,3,63,60,96,75,45,60,58,21,36,40,2,5,18,219,/en/stats/leaderboard?page=serve,13,8,49,55,112,71,39,55,40,23,57,57,8,14,17,69,66,96,45,50,112,56,116,208,55,62,112,31,30,96,44,92,208,,,02:20:00,02:20:00,,,,,,,,,RE44,MC65
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS048,R64,03:19:00,,F,5,Z371,"6-4,5-7,6-2,0-6,6-2",Z. Zhang,C. Ruud,,,CHN,NOR,6-4,5-7,6-2,0-6,6-2,03:19:00,A,Z. Zhang,C. Ruud,CHN,NOR,,,292,/en/stats/leaderboard?page=serve,3,18,66,78,119,74,58,78,56,23,41,20,1,5,22,262,/en/stats/leaderboard?page=serve,2,7,64,93,145,70,65,93,46,24,52,71,12,17,22,68,81,119,39,56,145,52,137,264,61,89,145,32,38,119,48,127,264,,,03:19:00,03:19:00,,,,,,,,,Z371,RH16
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS049,R64,01:59:00,,F,3,H0BH,"6-1,6-2,6-1",R. Hijikata,M. Fucsovics,,,AUS,HUN,6-1,6-2,6-1,,,01:59:00,A,R. Hijikata,M. Fucsovics,AUS,HUN,,,281,/en/stats/leaderboard?page=serve,7,2,57,45,79,82,37,45,47,16,34,100,2,2,11,174,/en/stats/leaderboard?page=serve,5,2,56,40,72,60,24,40,25,8,32,36,4,11,11,67,53,79,56,40,72,62,93,151,44,32,72,33,26,79,38,58,151,,,01:59:00,01:59:00,,,,,,,,,H0BH,F724
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS050,R64,02:13:00,,F,4,ME82,"3-6,6-3,6-4,6-1",A. Mannarino,F. Marozsan,,,FRA,HUN,3-6,6-3,6-4,6-1,,02:13:00,A,A. Mannarino,F. Marozsan,FRA,HUN,,,274,/en/stats/leaderboard?page=serve,2,10,59,61,104,74,45,61,51,22,43,63,5,8,17,232,/en/stats/leaderboard?page=serve,4,10,62,68,109,69,47,68,34,14,41,50,7,14,18,64,67,104,44,48,109,54,115,213,56,61,109,36,37,104,46,98,213,,,02:13:00,02:13:00,,,,,,,,,ME82,M0CI
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS051,R64,01:32:00,,F,3,TD51,"6-3,6-1,6-4",F. Tiafoe,S. Ofner,,,USA,AUT,6-3,6-1,6-4,,,01:32:00,A,F. Tiafoe,S. Ofner,USA,AUT,,,313,/en/stats/leaderboard?page=serve,1,5,56,40,71,88,35,40,65,20,31,100,1,1,13,231,/en/stats/leaderboard?page=serve,3,5,62,42,68,64,27,42,42,11,26,17,1,6,13,77,55,71,44,30,68,61,85,139,56,38,68,23,16,71,39,54,139,,,01:32:00,01:32:00,,,,,,,,,TD51,O513
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS052,R64,03:12:00,,F,5,PL56,"3-6,2-6,6-2,6-4,6-3",T. Paul,R. Safiullin,,,USA,RUS,3-6,2-6,6-2,6-4,6-3,03:12:00,A,T. Paul,R. Safiullin,USA,RUS,,,274,/en/stats/leaderboard?page=serve,5,10,68,88,130,75,66,88,45,19,42,56,5,9,22,265,/en/stats/leaderboard?page=serve,5,8,57,74,129,72,53,74,56,31,55,44,4,9,22,65,85,130,35,45,129,50,130,259,65,84,129,35,45,130,50,129,259,,,03:12:00,03:12:00,,,,,,,,,PL56,SX50
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS053,R64,01:42:00,,F,3,DH50,"6-1,6-4,6-3",A. Davidovich Fokina,J. Cerundolo,,,ESP,ARG,6-1,6-4,6-3,,,01:42:00,A,A. Davidovich Fokina,J. Cerundolo,ESP,ARG,,,305,/en/stats/leaderboard?page=serve,1,7,74,50,68,74,37,50,67,12,18,0,0,2,13,190,/en/stats/leaderboard?page=serve,2,1,54,47,87,53,25,47,38,15,40,30,3,10,13,72,49,68,54,47,87,62,96,155,46,40,87,28,19,68,38,59,155,,,01:42:00,01:42:00,,,,,,,,,DH50,C0C8
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS054,R64,01:07:00,,F,2,S0S1,"7-6(7),1-0",B. Shelton,D. Thiem,,,USA,AUT,7-6(7),1-0,,,,01:07:00,A,B. Shelton,D. Thiem,USA,AUT,,,301,/en/stats/leaderboard?page=serve,2,7,71,30,42,73,22,30,67,8,12,50,1,2,7,259,/en/stats/leaderboard?page=serve,2,2,65,30,46,67,20,30,44,7,16,80,4,5,6,71,30,42,41,19,46,56,49,88,59,27,46,29,12,42,44,39,88,,,01:07:00,01:07:00,7,1,,,,,,,S0S1,TB69
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS055,R64,03:24:00,,F,4,KC56,"6-2,4-6,6-3,7-6(7)",A. Karatsev,R. Carballes Baena,,,RUS,ESP,6-2,4-6,6-3,7-6(7),,03:24:00,A,A. Karatsev,R. Carballes Baena,RUS,ESP,,,267,/en/stats/leaderboard?page=serve,14,10,56,75,134,79,59,75,51,30,59,67,6,9,20,256,/en/stats/leaderboard?page=serve,1,1,64,76,119,68,52,76,51,22,43,38,3,8,19,66,89,134,38,45,119,53,134,253,62,74,119,34,45,134,47,119,253,,,03:24:00,03:24:00,,,,,7,4,,,KC56,CF59
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS056,R64,04:04:00,,F,5,S0LA,"7-5,6-7(2),6-7(5),7-6(8),6-3",D. Stricker,S. Tsitsipas,,,SUI,GRE,7-5,6-7(2),6-7(5),7-6(8),6-3,04:04:00,A,D. Stricker,S. Tsitsipas,SUI,GRE,,,280,/en/stats/leaderboard?page=serve,6,11,57,103,182,76,78,103,56,44,79,50,4,8,29,276,/en/stats/leaderboard?page=serve,6,22,60,111,186,81,90,111,41,31,75,54,7,13,28,67,122,182,35,65,186,51,187,368,65,121,186,33,60,182,49,181,368,2,7,04:04:00,04:04:00,,,5,7,8,6,,,S0LA,TE51
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS057,R64,03:02:00,,F,4,BM95,"7-6(8),2-6,6-2,7-6(9)",B. Bonzi,C. Eubanks,,,FRA,USA,7-6(8),2-6,6-2,7-6(9),,03:02:00,A,B. Bonzi,C. Eubanks,FRA,USA,,,307,/en/stats/leaderboard?page=serve,3,19,63,76,121,80,61,76,58,26,45,0,0,2,20,289,/en/stats/leaderboard?page=serve,7,15,60,80,133,74,59,80,57,30,53,75,6,8,20,72,87,121,33,44,133,52,131,254,67,89,133,28,34,121,48,123,254,,,03:02:00,03:02:00,8,6,,,9,7,,,BM95,E865
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS058,R64,02:50:00,,F,4,M0NI,"3-6,6-2,7-6(7),6-3",J. Mensik,T. Droguet,,,CZE,FRA,3-6,6-2,7-6(7),6-3,,02:50:00,A,J. Mensik,T. Droguet,CZE,FRA,,,291,/en/stats/leaderboard?page=serve,3,9,44,47,107,85,40,47,62,37,60,67,2,3,18,267,/en/stats/leaderboard?page=serve,4,12,60,81,136,75,61,81,44,24,55,64,7,11,20,72,77,107,38,51,136,53,128,243,63,85,136,28,30,107,47,115,243,,,02:50:00,02:50:00,,,7,1,,,,,M0NI,D0DW
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS059,R64,01:41:00,,F,3,FB98,"6-1,6-2,6-2",T. Fritz,J. Varillas,,,USA,PER,6-1,6-2,6-2,,,01:41:00,A,T. Fritz,J. Varillas,USA,PER,,,296,/en/stats/leaderboard?page=serve,3,10,57,45,79,82,37,45,50,17,34,100,3,3,12,204,/en/stats/leaderboard?page=serve,2,1,58,34,59,62,21,34,40,10,25,14,1,7,11,68,54,79,47,28,59,59,82,138,53,31,59,32,25,79,41,56,138,,,01:41:00,01:41:00,,,,,,,,,FB98,V836
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS060,R64,02:16:00,,F,3,GH92,"6-3,6-4,6-4",B. Gojo,M. McDonald,,,CRO,USA,6-3,6-4,6-4,,,02:16:00,A,B. Gojo,M. McDonald,CRO,USA,,,301,/en/stats/leaderboard?page=serve,2,13,64,54,84,70,38,54,70,21,30,33,1,3,15,242,/en/stats/leaderboard?page=serve,2,5,71,66,93,67,44,66,37,10,27,71,12,17,14,70,59,84,42,39,93,55,98,177,58,54,93,30,25,84,45,79,177,,,02:16:00,02:16:00,,,,,,,,,GH92,MK66
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS061,R64,04:07:00,,F,5,V708,"7-6(7),6-2,3-6,2-6,7-6(10)",J. Vesely,F. Cerundolo,,,CZE,ARG,7-6(7),6-2,3-6,2-6,7-6(10),04:07:00,A,J. Vesely,F. Cerundolo,CZE,ARG,,,259,/en/stats/leaderboard?page=serve,11,13,60,93,156,76,71,93,46,29,63,40,4,10,24,274,/en/stats/leaderboard?page=serve,10,16,66,114,173,66,75,114,56,33,59,58,7,12,25,64,100,156,38,65,173,50,165,329,62,108,173,36,56,156,50,164,329,,,04:07:00,04:07:00,7,5,,,,,10,6,V708,C0AU
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS062,R64,01:32:00,,F,3,DB63,"6-1,6-2,6-3",L. Djere,H. Gaston,,,SRB,FRA,6-1,6-2,6-3,,,01:32:00,A,L. Djere,H. Gaston,SRB,FRA,,,312,/en/stats/leaderboard?page=serve,0,8,66,42,64,83,35,42,64,14,22,80,4,5,12,188,/en/stats/leaderboard?page=serve,4,1,58,49,84,55,27,49,37,13,35,61,11,18,12,77,49,64,52,44,84,63,93,148,48,40,84,23,15,64,37,55,148,,,01:32:00,01:32:00,,,,,,,,,DB63,G09O
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS063,R64,02:00:00,,F,3,D643,"6-4,6-1,6-1",N. Djokovic,B. Zapata Miralles,,,SRB,ESP,6-4,6-1,6-1,,,02:00:00,A,N. Djokovic,B. Zapata Miralles,SRB,ESP,,,312,/en/stats/leaderboard?page=serve,0,5,58,42,72,76,32,42,73,22,30,100,6,6,12,215,/en/stats/leaderboard?page=serve,2,2,69,55,80,56,31,55,40,10,25,45,5,11,12,75,54,72,49,39,80,61,93,152,51,41,80,25,18,72,39,59,152,,,02:00:00,02:00:00,,,,,,,,,D643,Z419
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS064,R128,01:00:00,,F,2,A0E2,"6-2,3-2",C. Alcaraz,D. Koepfer,,,ESP,GER,6-2,3-2,,,,01:00:00,A,C. Alcaraz,D. Koepfer,ESP,GER,,,327,/en/stats/leaderboard?page=serve,0,4,73,24,33,83,20,24,67,6,9,100,2,2,6,214,/en/stats/leaderboard?page=serve,2,1,65,36,55,61,22,36,32,6,19,73,8,11,7,79,26,33,49,27,55,60,53,88,51,28,55,21,7,33,40,35,88,,,01:00:00,01:00:00,,,,,,,,,A0E2,KE73
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS065,R128,02:06:00,,F,3,HG86,"7-6(7),6-4,6-4",L. Harris,G. Pella,,,RSA,ARG,7-6(7),6-4,6-4,,,02:06:00,A,L. Harris,G. Pella,RSA,ARG,,,345,/en/stats/leaderboard?page=serve,2,26,73,69,94,80,55,69,68,17,25,100,2,2,16,283,/en/stats/leaderboard?page=serve,5,7,50,46,92,83,38,46,61,28,46,50,2,4,16,77,72,94,28,26,92,53,98,186,72,66,92,23,22,94,47,88,186,,,02:06:00,02:06:00,7,5,,,,,,,HG86,PC11
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS066,R128,00:53:00,,F,1,V812,6-3,B. van de Zandschulp,J. Thompson,,,NED,AUS,6-3,,,,,00:53:00,A,B. van de Zandschulp,J. Thompson,NED,AUS,,,264,/en/stats/leaderboard?page=serve,1,3,51,18,35,72,13,18,59,10,17,0,0,1,5,201,/en/stats/leaderboard?page=serve,1,3,47,15,32,73,11,15,29,5,17,71,5,7,4,66,23,35,50,16,32,58,39,67,50,16,32,34,12,35,42,28,67,,,00:53:00,00:53:00,,,,,,,,,V812,TC61
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS067,R128,02:37:00,,F,3,E687,"6-4,6-2,7-5",D. Evans,D. Galan,,,GBR,COL,6-4,6-2,7-5,,,02:37:00,A,D. Evans,D. Galan,GBR,COL,,,301,/en/stats/leaderboard?page=serve,3,5,61,56,92,80,45,56,58,21,36,100,2,2,15,256,/en/stats/leaderboard?page=serve,4,12,59,60,101,65,39,60,51,21,41,50,4,8,15,72,66,92,41,41,101,55,107,193,59,60,101,28,26,92,45,86,193,,,02:37:00,02:37:00,,,,,,,,,E687,GE33
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS068,R128,03:58:00,,F,5,F0F1,"4-6,6-3,5-7,6-4,7-5",A. Fils,T. Griekspoor,,,FRA,NED,4-6,6-3,5-7,6-4,7-5,03:58:00,A,A. Fils,T. Griekspoor,FRA,NED,,,285,/en/stats/leaderboard?page=serve,6,22,66,111,169,77,86,111,41,24,58,73,11,15,27,266,/en/stats/leaderboard?page=serve,8,13,58,90,155,78,70,90,45,29,65,55,6,11,25,65,110,169,36,56,155,51,166,324,64,99,155,35,59,169,49,158,324,,,03:58:00,03:58:00,,,,,,,,,F0F1,GJ37
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS069,R128,00:50:00,,F,2,A0FC,"6-3,1-0",M. Arnaldi,J. Kubler,,,ITA,AUS,6-3,1-0,,,,00:50:00,A,M. Arnaldi,J. Kubler,ITA,AUS,,,321,/en/stats/leaderboard?page=serve,1,7,76,22,29,82,18,22,57,4,7,0,0,0,5,215,/en/stats/leaderboard?page=serve,1,1,47,14,30,64,9,14,44,7,16,0,0,2,5,76,22,29,47,14,30,61,36,59,53,16,30,24,7,29,39,23,59,,,00:50:00,00:50:00,,,,,,,,,A0FC,KB95
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS070,R128,02:51:00,,F,4,H09F,"6-3,6-4,3-6,6-3",Y. Hsu,T. Kokkinakis,,,TPE,AUS,6-3,6-4,3-6,6-3,,02:51:00,A,Y. Hsu,T. Kokkinakis,TPE,AUS,,,306,/en/stats/leaderboard?page=serve,1,7,67,75,112,80,60,75,59,22,37,86,6,7,19,265,/en/stats/leaderboard?page=serve,10,16,60,72,120,76,55,72,40,19,48,77,10,13,18,73,82,112,38,46,120,55,128,232,62,74,120,27,30,112,45,104,232,,,02:51:00,02:51:00,,,,,,,,,H09F,KD46
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS071,R128,01:31:00,,F,3,N771,"6-3,6-2,6-2",C. Norrie,A. Shevchenko,,,GBR,KAZ,6-3,6-2,6-2,,,01:31:00,A,C. Norrie,A. Shevchenko,GBR,KAZ,,,307,/en/stats/leaderboard?page=serve,3,5,67,49,73,84,41,49,54,13,24,100,1,1,13,221,/en/stats/leaderboard?page=serve,2,7,62,45,73,64,29,45,32,9,28,50,5,10,12,74,54,73,48,35,73,61,89,146,52,38,73,26,19,73,39,57,146,,,01:31:00,01:31:00,,,,,,,,,N771,S0H2
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS072,R128,02:09:00,,F,3,Z355,"6-4,6-4,6-4",A. Zverev,A. Vukic,,,GER,AUS,6-4,6-4,6-4,,,02:09:00,A,A. Zverev,A. Vukic,GER,AUS,,,296,/en/stats/leaderboard?page=serve,4,13,67,58,87,86,50,58,41,12,29,50,1,2,15,244,/en/stats/leaderboard?page=serve,5,5,61,61,100,69,42,61,41,16,39,67,8,12,15,71,62,87,42,42,100,56,104,187,58,58,100,29,25,87,44,83,187,,,02:09:00,02:09:00,,,,,,,,,Z355,V832
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS073,R128,03:10:00,,F,4,AE14,"6-7(5),6-3,6-1,6-2",D. Altmaier,C. Lestienne,,,GER,FRA,6-7(5),6-3,6-1,6-2,,03:10:00,A,D. Altmaier,C. Lestienne,GER,FRA,,,283,/en/stats/leaderboard?page=serve,3,12,75,98,130,69,68,98,47,15,32,79,11,14,18,210,/en/stats/leaderboard?page=serve,7,8,57,73,129,64,47,73,38,21,56,50,9,18,18,64,83,130,47,61,129,56,144,259,53,68,129,36,47,130,44,115,259,,,03:10:00,03:10:00,5,7,,,,,,,AE14,LB66
560,2023,US Open,GS,2023-08-28T00:00:00,2023-09-10T00:00:00,Hard,128,29148800,$,MS074,R128,02:58:00,,F,3,MC10,"6-2,7-5,6-3",A. Murray,C. Moutet,,,GBR,FRA,6-2,7-5,6-3,,,02:58:00,A,A. Murray,C. Moutet,GBR,FRA,,,290,/en/stats/leaderboard?page=serve,3,4,57,52,91,77,40,52,62,24,39,67,2,3,15,237,/en/stats/leaderboard?page=serve,1,5,65,70,107,63,44,70,41,15,37,80,20,25,14,70,64,91,45,48,107,57,112,198,55,59,107,30,27,91,43,86,198,,,02:58:00,02:58:00,,,,,,,,,MC10,MW02
