event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS036,R64,02:48:00,,F,3,BT72,"6-4,7-5,7-5",N. Borges,T. Kokkinakis,,,POR,AUS,6-4,7-5,7-5,,,02:48:00,A,N. Borges,T. Kokkinakis,POR,AUS,,,303,/en/stats/leaderboard?page=serve,3,9,58,58,100,78,45,58,67,28,42,83,5,6,17,250,/en/stats/leaderboard?page=serve,6,10,45,51,114,84,43,51,41,26,63,67,8,12,17,73,73,100,39,45,114,55,118,214,61,69,114,27,27,100,45,96,214,02:48:00,02:48:00,,,,,,,,,,,BT72,KD46
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS037,R64,04:14:00,,F,5,M0NI,"6-7(4),2-6,6-2,7-6(7),7-6(10)",J. Mensik,T. Schoolkate,,,CZE,AUS,6-7(4),2-6,6-2,7-6(7),7-6(10),04:14:00,A,J. Mensik,T. Schoolkate,CZE,AUS,,,255,/en/stats/leaderboard?page=serve,13,27,60,111,185,73,81,111,39,29,74,53,9,17,26,244,/en/stats/leaderboard?page=serve,12,15,54,92,169,75,69,92,43,33,77,38,5,13,26,59,110,185,40,67,169,50,177,354,60,102,169,41,75,185,50,177,354,04:14:00,04:14:00,,,4,7,7,5,,,10,3,M0NI,S0N0
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS038,R64,03:24:00,,F,4,C0E9,"4-6,6-3,7-5,6-3",F. Cobolli,Z. Bergs,,,ITA,BEL,4-6,6-3,7-5,6-3,,03:24:00,A,F. Cobolli,Z. Bergs,ITA,BEL,,,272,/en/stats/leaderboard?page=serve,6,8,54,73,135,78,57,73,48,30,62,60,3,5,20,249,/en/stats/leaderboard?page=serve,13,15,51,68,133,78,53,68,43,28,65,58,7,12,20,64,87,135,39,52,133,52,139,268,61,81,133,36,48,135,48,129,268,03:24:00,03:24:00,,,,,,,,,,,C0E9,BU13
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS039,R64,02:04:00,,F,3,MM58,"6-3,6-2,7-6(7)",D. Medvedev,F. Marozsan,,,RUS,HUN,6-3,6-2,7-6(7),,,02:04:00,A,D. Medvedev,F. Marozsan,RUS,HUN,,,237,/en/stats/leaderboard?page=serve,10,8,47,45,95,67,30,45,54,27,50,33,2,6,14,203,/en/stats/leaderboard?page=serve,3,2,65,64,99,64,41,64,29,10,35,43,6,14,15,60,57,95,48,48,99,54,105,194,52,51,99,40,38,95,46,89,194,02:04:00,02:04:00,,,,,,,7,5,,,MM58,M0CI
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS040,R64,02:19:00,,F,3,V812,"6-1,7-5,6-4",B. van de Zandschulp,C. Alcaraz,,,NED,ESP,6-1,7-5,6-4,,,02:19:00,A,B. van de Zandschulp,C. Alcaraz,NED,ESP,,,266,/en/stats/leaderboard?page=serve,7,2,66,63,95,78,49,63,41,13,32,60,3,5,15,231,/en/stats/leaderboard?page=serve,1,2,61,43,70,60,26,43,52,14,27,33,3,9,14,65,62,95,43,30,70,56,92,165,57,40,70,35,33,95,44,73,165,02:19:00,02:19:00,,,,,,,,,,,V812,A0E2
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS041,R64,02:05:00,,F,3,D0CO,"6-4,6-2,6-2",J. Draper,F. Diaz Acosta,,,GBR,ARG,6-4,6-2,6-2,,,02:05:00,A,J. Draper,F. Diaz Acosta,GBR,ARG,,,298,/en/stats/leaderboard?page=serve,5,6,49,38,77,89,34,38,59,23,39,100,4,4,13,224,/en/stats/leaderboard?page=serve,4,2,62,53,86,64,34,53,39,13,33,50,5,10,13,74,57,77,45,39,86,59,96,163,55,47,86,26,20,77,41,67,163,02:05:00,02:05:00,,,,,,,,,,,D0CO,D0CG
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS042,R64,03:47:00,,F,4,GB88,"6-7(8),6-3,6-2,7-6(7)",D. Goffin,A. Mannarino,,,BEL,FRA,6-7(8),6-3,6-2,7-6(7),,03:47:00,A,D. Goffin,A. Mannarino,BEL,FRA,,,238,/en/stats/leaderboard?page=serve,10,9,59,86,146,71,61,86,43,26,60,63,12,19,21,201,/en/stats/leaderboard?page=serve,7,5,50,73,145,56,41,73,47,34,72,62,16,26,20,60,87,146,48,70,145,54,157,291,52,75,145,40,59,146,46,134,291,03:47:00,03:47:00,,,8,10,7,1,,,,,GB88,ME82
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS043,R64,02:05:00,,F,3,M0FH,"6-4,6-2,6-4",T. Machac,S. Korda,,,CZE,USA,6-4,6-2,6-4,,,02:05:00,A,T. Machac,S. Korda,CZE,USA,,,275,/en/stats/leaderboard?page=serve,4,4,62,58,94,67,39,58,61,22,36,75,6,8,14,224,/en/stats/leaderboard?page=serve,4,6,57,51,89,55,28,51,53,20,38,45,5,11,14,65,61,94,46,41,89,56,102,183,54,48,89,35,33,94,44,81,183,02:05:00,02:05:00,,,,,,,,,,,M0FH,K0AH
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS044,R64,02:17:00,,F,3,DH58,"7-5,6-1,7-6(7)",A. de Minaur,O. Virtanen,,,AUS,FIN,7-5,6-1,7-6(7),,,02:17:00,A,A. de Minaur,O. Virtanen,AUS,FIN,,,284,/en/stats/leaderboard?page=serve,3,5,45,39,86,72,28,39,72,34,47,0,0,1,15,225,/en/stats/leaderboard?page=serve,8,6,55,64,116,64,41,64,40,21,52,64,9,14,16,72,62,86,47,54,116,57,116,202,53,62,116,28,24,86,43,86,202,02:17:00,02:17:00,,,,,,,7,3,,,DH58,V0AM
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS045,R64,02:37:00,,F,3,E687,"6-4,6-3,6-3",D. Evans,M. Navone,,,GBR,ARG,6-4,6-3,6-3,,,02:37:00,A,D. Evans,M. Navone,GBR,ARG,,,260,/en/stats/leaderboard?page=serve,4,3,55,48,87,79,38,48,49,19,39,63,5,8,14,204,/en/stats/leaderboard?page=serve,3,5,57,59,103,59,35,59,36,16,44,56,9,16,14,66,57,87,50,52,103,57,109,190,50,51,103,34,30,87,43,81,190,02:37:00,02:37:00,,,,,,,,,,,E687,N0BS
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS046,R64,02:04:00,,F,3,A0FC,"6-2,6-4,6-4",M. Arnaldi,R. Safiullin,,,ITA,RUS,6-2,6-4,6-4,,,02:04:00,A,M. Arnaldi,R. Safiullin,ITA,RUS,,,293,/en/stats/leaderboard?page=serve,3,7,65,56,86,75,42,56,57,17,30,67,2,3,14,235,/en/stats/leaderboard?page=serve,3,3,59,49,83,59,29,49,53,18,34,44,4,9,14,69,59,86,43,36,83,56,95,169,57,47,83,31,27,86,44,74,169,02:04:00,02:04:00,,,,,,,,,,,A0FC,SX50
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS047,R64,02:23:00,,F,3,TC61,"7-6(7),6-1,7-5",J. Thompson,H. Hurkacz,,,AUS,POL,7-6(7),6-1,7-5,,,02:23:00,A,J. Thompson,H. Hurkacz,AUS,POL,,,278,/en/stats/leaderboard?page=serve,2,13,49,51,104,82,42,51,49,26,53,71,5,7,16,239,/en/stats/leaderboard?page=serve,2,6,58,53,92,62,33,53,49,19,39,50,5,10,15,65,68,104,43,40,92,55,108,196,57,52,92,35,36,104,45,88,196,02:23:00,02:23:00,,,7,2,,,,,,,TC61,HB71
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS048,R64,02:55:00,,F,4,RH16,"6-4,6-2,2-6,7-6(7)",C. Ruud,G. Monfils,,,NOR,FRA,6-4,6-2,2-6,7-6(7),,02:55:00,A,C. Ruud,G. Monfils,NOR,FRA,,,283,/en/stats/leaderboard?page=serve,1,7,67,72,107,72,52,72,60,21,35,0,0,4,19,246,/en/stats/leaderboard?page=serve,13,14,51,61,120,75,46,61,46,27,59,50,5,10,19,68,73,107,39,47,120,53,120,227,61,73,120,32,34,107,47,107,227,02:55:00,02:55:00,,,,,7,3,,,,,RH16,MC65
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS049,R64,02:43:00,,F,3,S0RE,"6-2,6-3,7-6(7)",J. Shang,R. Carballes Baena,,,CHN,ESP,6-2,6-3,7-6(7),,,02:43:00,A,J. Shang,R. Carballes Baena,CHN,ESP,,,286,/en/stats/leaderboard?page=serve,2,5,51,45,88,89,40,45,51,22,43,80,4,5,14,227,/en/stats/leaderboard?page=serve,8,3,57,65,115,57,37,65,52,26,50,71,12,17,15,70,62,88,45,52,115,56,114,203,55,63,115,30,26,88,44,89,203,02:43:00,02:43:00,,,,,,,7,2,,,S0RE,CF59
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS050,R64,03:01:00,,F,4,C0DF,"5-7,6-4,6-4,6-4",F. Comesana,U. Humbert,,,ARG,FRA,5-7,6-4,6-4,6-4,,03:01:00,A,F. Comesana,U. Humbert,ARG,FRA,,,284,/en/stats/leaderboard?page=serve,8,11,61,71,116,77,55,71,58,26,45,50,3,6,21,260,/en/stats/leaderboard?page=serve,11,15,55,67,122,70,47,67,55,30,55,62,8,13,21,70,81,116,37,45,122,53,126,238,63,77,122,30,35,116,47,112,238,03:01:00,03:01:00,,,,,,,,,,,C0DF,HH26
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS051,R64,02:09:00,,F,3,FB98,"6-3,7-6(7),6-1",T. Fritz,M. Berrettini,,,USA,ITA,6-3,7-6(7),6-1,,,02:09:00,A,T. Fritz,M. Berrettini,USA,ITA,,,339,/en/stats/leaderboard?page=serve,1,7,56,40,71,90,36,40,87,27,31,0,0,0,15,246,/en/stats/leaderboard?page=serve,5,9,48,44,91,75,33,44,43,20,47,50,3,6,13,89,63,71,42,38,91,62,101,162,58,53,91,11,8,71,38,61,162,02:09:00,02:09:00,7,1,,,,,,,,,FB98,BK40
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS052,R64,02:03:00,,F,3,N0AE,"6-4,6-4,6-2",B. Nakashima,A. Cazaux,,,USA,FRA,6-4,6-4,6-2,,,02:03:00,A,B. Nakashima,A. Cazaux,USA,FRA,,,326,/en/stats/leaderboard?page=serve,1,12,67,52,78,75,39,52,73,19,26,100,2,2,14,249,/en/stats/leaderboard?page=serve,3,6,53,44,83,73,32,44,49,19,39,43,3,7,14,74,58,78,39,32,83,56,90,161,61,51,83,26,20,78,44,71,161,02:03:00,02:03:00,,,,,,,,,,,N0AE,C0H0
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS053,R64,03:47:00,,F,5,M0EJ,"3-6,6-4,6-4,2-6,7-5",L. Musetti,M. Kecmanovic,,,ITA,SRB,3-6,6-4,6-4,2-6,7-5,03:47:00,A,L. Musetti,M. Kecmanovic,ITA,SRB,,,254,/en/stats/leaderboard?page=serve,9,12,65,100,153,67,67,100,47,25,53,61,11,18,25,244,/en/stats/leaderboard?page=serve,8,4,53,83,157,71,59,83,49,36,74,54,7,13,24,60,92,153,39,62,157,50,154,310,61,95,157,40,61,153,50,156,310,03:47:00,03:47:00,,,,,,,,,,,M0EJ,KI95
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS054,R64,04:04:00,,F,5,EA24,"6-3,4-6,6-4,1-6,6-3",T. Etcheverry,F. Cerundolo,,,ARG,ARG,6-3,4-6,6-4,1-6,6-3,04:04:00,A,T. Etcheverry,F. Cerundolo,ARG,ARG,,,282,/en/stats/leaderboard?page=serve,5,23,62,85,137,80,68,85,44,23,52,29,2,7,23,258,/en/stats/leaderboard?page=serve,5,9,55,86,155,70,60,86,52,36,69,69,11,16,22,66,91,137,38,59,155,51,150,292,62,96,155,34,46,137,49,142,292,04:04:00,04:04:00,,,,,,,,,,,EA24,C0AU
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS055,R64,02:26:00,,F,3,Z355,"6-4,7-6(7),6-1",A. Zverev,A. Muller,,,GER,FRA,6-4,7-6(7),6-1,,,02:26:00,A,A. Zverev,A. Muller,GER,FRA,,,309,/en/stats/leaderboard?page=serve,2,15,64,55,86,84,46,55,55,17,31,50,1,2,15,248,/en/stats/leaderboard?page=serve,1,4,64,73,114,66,48,73,44,18,41,67,8,12,14,73,63,86,42,48,114,56,111,200,58,66,114,27,23,86,45,89,200,02:26:00,02:26:00,7,5,,,,,,,,,Z355,MP20
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS056,R64,04:06:00,,F,5,RE44,"4-6,5-7,6-1,6-2,6-2",A. Rublev,A. Rinderknech,,,RUS,FRA,4-6,5-7,6-1,6-2,6-2,04:06:00,A,A. Rublev,A. Rinderknech,RUS,FRA,,,272,/en/stats/leaderboard?page=serve,8,26,54,89,165,76,68,89,46,35,76,79,19,24,23,231,/en/stats/leaderboard?page=serve,7,18,54,78,145,68,53,78,39,26,67,61,14,23,22,62,103,165,46,66,145,55,169,310,54,79,145,38,62,165,45,141,310,04:06:00,04:06:00,,,,,,,,,,,RE44,RC91
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS057,R64,03:59:00,,F,5,L0BV,"6-7(5),0-6,6-4,6-4,7-5",J. Lehecka,M. Krueger,,,CZE,USA,6-7(5),0-6,6-4,6-4,7-5,03:59:00,A,J. Lehecka,M. Krueger,CZE,USA,,,283,/en/stats/leaderboard?page=serve,13,29,54,89,165,79,70,89,50,38,76,71,10,14,25,273,/en/stats/leaderboard?page=serve,4,9,58,97,168,74,72,97,52,37,71,75,12,16,25,65,108,165,35,59,168,50,167,333,65,109,168,35,57,165,50,166,333,03:59:00,03:59:00,,,5,7,,,,,,,L0BV,KC12
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS058,R64,00:55:00,,F,2,GJ37,"6-1,2-0",T. Griekspoor,S. Baez,,,NED,ARG,6-1,2-0,,,,00:55:00,A,T. Griekspoor,S. Baez,NED,ARG,,,300,/en/stats/leaderboard?page=serve,4,4,69,22,32,91,20,22,40,4,10,100,3,3,5,173,/en/stats/leaderboard?page=serve,1,0,76,32,42,53,17,32,20,2,10,73,8,11,4,75,24,32,55,23,42,64,47,74,45,19,42,25,8,32,36,27,74,00:55:00,00:55:00,,,,,,,,,,,GJ37,B0BI
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS059,R64,02:10:00,,F,3,D875,"6-1,6-1,7-6(7)",G. Dimitrov,R. Hijikata,,,BUL,AUS,6-1,6-1,7-6(7),,,02:10:00,A,G. Dimitrov,R. Hijikata,BUL,AUS,,,310,/en/stats/leaderboard?page=serve,6,15,60,40,67,90,36,40,59,16,27,0,0,1,13,215,/en/stats/leaderboard?page=serve,3,5,69,70,101,59,41,70,32,10,31,50,6,12,13,78,52,67,50,50,101,61,102,168,50,51,101,22,15,67,39,66,168,02:10:00,02:10:00,,,,,,,7,4,,,D875,H0BH
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS060,R64,02:08:00,,F,3,S0S1,"6-3,6-4,6-4",B. Shelton,R. Bautista Agut,,,USA,ESP,6-3,6-4,6-4,,,02:08:00,A,B. Shelton,R. Bautista Agut,USA,ESP,,,329,/en/stats/leaderboard?page=serve,2,17,65,53,82,83,44,53,66,19,29,100,2,2,15,248,/en/stats/leaderboard?page=serve,4,1,55,49,89,63,31,49,55,22,40,70,7,10,14,77,63,82,40,36,89,58,99,171,60,53,89,23,19,82,42,72,171,02:08:00,02:08:00,,,,,,,,,,,S0S1,BD06
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS061,R64,01:36:00,,F,3,TD51,"6-4,6-1,1-0",F. Tiafoe,A. Shevchenko,,,USA,KAZ,6-4,6-1,1-0,,,01:36:00,A,F. Tiafoe,A. Shevchenko,USA,KAZ,,,283,/en/stats/leaderboard?page=serve,1,5,64,41,64,66,27,41,61,14,23,80,4,5,9,177,/en/stats/leaderboard?page=serve,7,3,43,24,56,50,12,24,44,14,32,55,6,11,9,64,41,64,54,30,56,59,71,120,46,26,56,36,23,64,41,49,120,01:36:00,01:36:00,,,,,,,,,,,TD51,S0H2
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS062,R64,01:49:00,,F,3,P09Z,"6-2,6-4,6-0",A. Popyrin,P. Martinez,,,AUS,ESP,6-2,6-4,6-0,,,01:49:00,A,A. Popyrin,P. Martinez,AUS,ESP,,,260,/en/stats/leaderboard?page=serve,7,13,57,39,69,82,32,39,40,12,30,25,1,4,12,151,/en/stats/leaderboard?page=serve,8,1,57,43,75,51,22,43,25,8,32,44,7,16,12,64,44,69,60,45,75,62,89,144,40,30,75,36,25,69,38,55,144,01:49:00,01:49:00,,,,,,,,,,,P09Z,MO44
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS063,R64,02:16:00,,F,3,D643,"6-4,6-4,2-0",N. Djokovic,L. Djere,,,SRB,SRB,6-4,6-4,2-0,,,02:16:00,A,N. Djokovic,L. Djere,SRB,SRB,,,260,/en/stats/leaderboard?page=serve,8,3,47,42,89,79,33,42,49,23,47,88,7,8,11,234,/en/stats/leaderboard?page=serve,1,11,59,43,73,65,28,43,37,11,30,60,6,10,11,63,56,89,47,34,73,56,90,162,53,39,73,37,33,89,44,72,162,02:16:00,02:16:00,,,,,,,,,,,D643,DB63
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS064,R128,02:24:00,,F,4,S0AG,"2-6,6-2,6-1,6-2",J. Sinner,M. McDonald,,,ITA,USA,2-6,6-2,6-1,6-2,,02:24:00,A,J. Sinner,M. McDonald,ITA,USA,,,261,/en/stats/leaderboard?page=serve,5,11,55,52,94,75,39,52,50,21,42,64,7,11,16,200,/en/stats/leaderboard?page=serve,6,4,58,57,98,54,31,57,44,18,41,47,7,15,15,64,60,94,50,49,98,57,109,192,50,49,98,36,34,94,43,83,192,02:24:00,02:24:00,,,,,,,,,,,S0AG,MK66
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS065,R128,01:58:00,,F,3,M0QI,"6-1,7-5,6-3",A. Michelsen,E. Spizzirri,,,USA,USA,6-1,7-5,6-3,,,01:58:00,A,A. Michelsen,E. Spizzirri,USA,USA,,,246,/en/stats/leaderboard?page=serve,6,4,54,43,79,70,30,43,53,19,36,43,3,7,14,167,/en/stats/leaderboard?page=serve,6,1,53,40,76,45,18,40,39,14,36,31,4,13,14,62,49,79,58,44,76,60,93,155,42,32,76,38,30,79,40,62,155,01:58:00,01:58:00,,,,,,,,,,,M0QI,S0JA
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS066,R128,02:12:00,,F,3,B0GG,"6-4,7-6(7),6-3",M. Bellucci,S. Wawrinka,,,ITA,SUI,6-4,7-6(7),6-3,,,02:12:00,A,M. Bellucci,S. Wawrinka,ITA,SUI,,,319,/en/stats/leaderboard?page=serve,1,12,64,58,90,88,51,58,63,20,32,67,2,3,16,262,/en/stats/leaderboard?page=serve,7,9,48,48,101,79,38,48,53,28,53,50,3,6,15,79,71,90,35,35,101,55,106,191,65,66,101,21,19,90,45,85,191,02:12:00,02:12:00,7,5,,,,,,,,,B0GG,W367
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS067,R128,02:56:00,,F,4,O483,"6-4,6-3,4-6,6-3",C. O'Connell,N. Jarry,,,AUS,CHI,6-4,6-3,4-6,6-3,,02:56:00,A,C. O'Connell,N. Jarry,AUS,CHI,,,288,/en/stats/leaderboard?page=serve,4,11,51,58,114,79,46,58,57,32,56,80,4,5,19,270,/en/stats/leaderboard?page=serve,7,13,60,71,118,77,55,71,49,23,47,75,12,16,19,68,78,114,34,40,118,51,118,232,66,78,118,32,36,114,49,114,232,02:56:00,02:56:00,,,,,,,,,,,O483,J551
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS068,R128,02:35:00,,F,4,F0F1,"6-4,3-6,6-1,6-2",A. Fils,L. Tien,,,FRA,USA,6-4,3-6,6-1,6-2,,02:35:00,A,A. Fils,L. Tien,FRA,USA,,,268,/en/stats/leaderboard?page=serve,2,5,59,65,110,77,50,65,47,21,45,57,4,7,17,219,/en/stats/leaderboard?page=serve,5,2,58,62,107,55,34,62,51,23,45,63,12,19,17,65,71,110,47,50,107,56,121,217,53,57,107,35,39,110,44,96,217,02:35:00,02:35:00,,,,,,,,,,,F0F1,T0HA
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS069,R128,03:23:00,,F,4,D0F6,"6-4,3-6,6-3,7-5",G. Diallo,J. Munar,,,CAN,ESP,6-4,3-6,6-3,7-5,,03:23:00,A,G. Diallo,J. Munar,CAN,ESP,,,258,/en/stats/leaderboard?page=serve,7,20,60,84,140,74,62,84,36,20,56,58,7,12,20,229,/en/stats/leaderboard?page=serve,8,2,59,75,128,64,48,75,47,25,53,65,13,20,20,59,82,140,43,55,128,51,137,268,57,73,128,41,58,140,49,131,268,03:23:00,03:23:00,,,,,,,,,,,D0F6,MU94
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS070,R128,02:15:00,,F,3,PH71,"7-5,6-4,6-3",M. Purcell,A. Vukic,,,AUS,AUS,7-5,6-4,6-3,,,02:15:00,A,M. Purcell,A. Vukic,AUS,AUS,,,283,/en/stats/leaderboard?page=serve,4,9,50,53,107,74,39,53,61,33,54,75,3,4,16,251,/en/stats/leaderboard?page=serve,5,15,52,48,93,67,32,48,49,22,45,56,5,9,15,67,72,107,42,39,93,56,111,200,58,54,93,33,35,107,45,89,200,02:15:00,02:15:00,,,,,,,,,,,PH71,V832
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS071,R128,03:01:00,,F,4,PL56,"6-4,6-2,5-7,6-2",T. Paul,L. Sonego,,,USA,ITA,6-4,6-2,5-7,6-2,,03:01:00,A,T. Paul,L. Sonego,USA,ITA,,,276,/en/stats/leaderboard?page=serve,5,8,64,88,138,70,62,88,50,25,50,85,11,13,19,250,/en/stats/leaderboard?page=serve,5,4,61,62,101,68,42,62,54,21,39,40,4,10,19,63,87,138,38,38,101,52,125,239,62,63,101,37,51,138,48,114,239,03:01:00,03:01:00,,,,,,,,,,,PL56,SU87
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS072,R128,03:54:00,,F,4,KD46,"7-6(7),4-6,6-3,7-5",T. Kokkinakis,S. Tsitsipas,,,AUS,GRE,7-6(7),4-6,6-3,7-5,,03:54:00,A,T. Kokkinakis,S. Tsitsipas,AUS,GRE,,,280,/en/stats/leaderboard?page=serve,7,17,49,69,141,78,54,69,57,41,72,67,6,9,22,258,/en/stats/leaderboard?page=serve,6,10,49,66,134,71,47,66,54,37,68,50,4,8,21,67,95,141,37,50,134,53,145,275,63,84,134,33,46,141,47,130,275,03:54:00,03:54:00,,,7,5,,,,,,,KD46,TE51
560,2024,US Open,GS,2024-08-26T00:00:00,2024-09-08T00:00:00,Hard,128,33977000,$,MS073,R128,01:41:00,,F,3,BT72,"6-2,6-4,6-1",N. Borges,F. Coria,,,POR,ARG,6-2,6-4,6-1,,,01:41:00,A,N. Borges,F. Coria,POR,ARG,,,267,/en/stats/leaderboard?page=serve,8,8,49,35,72,83,29,35,51,19,37,33,1,3,13,184,/en/stats/leaderboard?page=serve,7,2,62,53,86,62,33,53,24,8,33,53,8,15,12,67,48,72,52,45,86,59,93,158,48,41,86,33,24,72,41,65,158,01:41:00,01:41:00,,,,,,,,,,,BT72,CE77
