event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS001,F,01:01:00,,F,2,MC65,"6-2,6-3",G. Monfils,A. Rublev,,,FRA,RUS,6-2,6-3,,,,01:01:00,A,G. Monfils,A. Rublev,FRA,RUS,,,301,/en/stats/leaderboard?page=serve,4,9,65,39,60,79,31,39,52,11,21,100,2,2,9,253,/en/stats/leaderboard?page=serve,3,7,71,29,41,66,19,29,50,6,12,25,1,4,8,70,42,60,39,16,41,57,58,101,61,25,41,30,18,60,43,43,101,01:01:00,01:01:00,,,,,,,MC65,RE44
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS003,SF,02:26:00,,F,3,RE44,"6-2,4-6,7-6(7)",A. Rublev,G. Pella,,,RUS,ARG,6-2,4-6,7-6(7),,,02:26:00,A,A. Rublev,G. Pella,RUS,ARG,,,235,/en/stats/leaderboard?page=serve,11,2,65,76,117,72,55,76,34,14,41,64,7,11,15,245,/en/stats/leaderboard?page=serve,0,3,73,74,101,59,44,74,44,12,27,55,6,11,15,59,69,117,45,45,101,52,114,218,55,56,101,41,48,117,48,104,218,02:26:00,02:26:00,7,2,,,,,RE44,PC11
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS004,QF,01:41:00,,F,2,TB69,"7-5,6-4",D. Thiem,S. Tsitsipas,,,AUT,GRE,7-5,6-4,,,,01:41:00,A,D. Thiem,S. Tsitsipas,AUT,GRE,,,282,/en/stats/leaderboard?page=serve,4,7,64,45,70,73,33,45,52,13,25,86,6,7,11,243,/en/stats/leaderboard?page=serve,3,4,64,49,76,65,32,49,41,11,27,40,2,5,11,66,46,70,43,33,76,54,79,146,57,43,76,34,24,70,46,67,146,01:41:00,01:41:00,,,,,,,TB69,TE51
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS005,QF,01:27:00,,F,2,MC65,"6-3,7-6(8)",G. Monfils,P. Gojowczyk,,,FRA,GER,6-3,7-6(8),,,,01:27:00,A,G. Monfils,P. Gojowczyk,FRA,GER,,,273,/en/stats/leaderboard?page=serve,4,8,73,51,70,73,37,51,42,8,19,33,1,3,11,239,/en/stats/leaderboard?page=serve,0,0,51,35,68,60,21,35,58,19,33,50,3,6,10,64,45,70,41,28,68,53,73,138,59,40,68,36,25,70,47,65,138,01:27:00,01:27:00,,,8,6,,,MC65,G967
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS006,QF,01:06:00,,F,2,PC11,"6-2,6-3",G. Pella,M. Basic,,,ARG,BIH,6-2,6-3,,,,01:06:00,A,G. Pella,M. Basic,ARG,BIH,,,324,/en/stats/leaderboard?page=serve,1,7,81,44,54,77,34,44,60,6,10,100,2,2,9,246,/en/stats/leaderboard?page=serve,1,3,71,34,48,68,23,34,43,6,14,57,4,7,8,74,40,54,40,19,48,58,59,102,60,29,48,26,14,54,42,43,102,01:06:00,01:06:00,,,,,,,PC11,BE67
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS007,QF,01:31:00,,F,2,RE44,"6-3,7-5",A. Rublev,B. Coric,,,RUS,CRO,6-3,7-5,,,,01:31:00,A,A. Rublev,B. Coric,RUS,CRO,,,268,/en/stats/leaderboard?page=serve,8,2,55,37,67,86,32,37,43,13,30,50,1,2,11,245,/en/stats/leaderboard?page=serve,2,6,69,43,62,65,28,43,37,7,19,25,1,4,10,67,45,67,44,27,62,56,72,129,56,35,62,33,22,67,44,57,129,01:31:00,01:31:00,,,,,,,RE44,CG80
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS008,R16,01:47:00,,F,2,TB69,"7-5,6-4",D. Thiem,A. Bedene,,,AUT,SLO,7-5,6-4,,,,01:47:00,A,D. Thiem,A. Bedene,AUT,SLO,,,289,/en/stats/leaderboard?page=serve,3,9,64,42,66,79,33,42,50,12,24,67,2,3,11,240,/en/stats/leaderboard?page=serve,1,1,59,57,96,65,37,57,44,17,39,80,12,15,11,68,45,66,44,42,96,54,87,162,56,54,96,32,21,66,46,75,162,01:47:00,01:47:00,,,,,,,TB69,BH09
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS009,R16,01:11:00,,F,2,TE51,"6-3,6-4",S. Tsitsipas,R. Gasquet,,,GRE,FRA,6-3,6-4,,,,01:11:00,A,S. Tsitsipas,R. Gasquet,GRE,FRA,,,297,/en/stats/leaderboard?page=serve,2,4,61,36,59,86,31,36,48,11,23,0,0,0,10,282,/en/stats/leaderboard?page=serve,0,2,75,42,56,64,27,42,64,9,14,33,1,3,9,71,42,59,36,20,56,54,62,115,64,36,56,29,17,59,46,53,115,01:11:00,01:11:00,,,,,,,TE51,G628
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS010,R16,01:21:00,,F,3,MC65,"6-3,1-6,6-3",G. Monfils,J. Struff,,,FRA,GER,6-3,1-6,6-3,,,01:21:00,A,G. Monfils,J. Struff,FRA,GER,,,278,/en/stats/leaderboard?page=serve,5,3,59,40,68,80,32,40,57,16,28,33,1,3,13,281,/en/stats/leaderboard?page=serve,3,5,58,38,65,71,27,38,67,18,27,71,5,7,12,71,48,68,31,20,65,51,68,133,69,45,65,29,20,68,49,65,133,01:21:00,01:21:00,,,,,,,MC65,SL28
451,2018,Doha,250,2018-01-01T00:00:00,2018-01-06T00:00:00,Hard,32,1286675,$,MS011,R16,00:52:00,,F,2,G967,"6-2,6-2",P. Gojowczyk,M. Berrettini,,,GER,ITA,6-2,6-2,,,,00:52:00,A,P. Gojowczyk,M. Berrettini,GER,ITA,,,327,/en/stats/leaderboard?page=serve,0,2,58,22,38,86,19,22,81,13,16,0,0,0,8,208,/en/stats/leaderboard?page=serve,2,3,60,30,50,57,17,30,40,8,20,33,2,6,8,84,32,38,50,25,50,65,57,88,50,25,50,16,6,38,35,31,88,00:52:00,00:52:00,,,,,,,G967,BK40
