event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS001,F,02:12:00,,F,3,V708,"7-6(7),5-7,6-3",J. Vesely,E. Gerasimov,,,CZE,BLR,7-6(7),5-7,6-3,,,02:12:00,A,J. Vesely,E. Gerasimov,CZE,BLR,,,320,/en/stats/leaderboard?page=serve,0,26,63,57,90,88,50,57,55,18,33,0,0,2,17,286,/en/stats/leaderboard?page=serve,3,11,67,62,92,81,50,62,43,13,30,33,1,3,16,76,68,90,32,29,92,53,97,182,68,63,92,24,22,90,47,85,182,7,2,02:12:00,02:12:00,,,,,V708,GC89
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS002,SF,01:31:00,,F,2,GC89,"7-6(7),6-4",E. Gerasimov,J. Duckworth,,,BLR,AUS,7-6(7),6-4,,,,01:31:00,A,E. Gerasimov,J. Duckworth,BLR,AUS,,,320,/en/stats/leaderboard?page=serve,2,13,68,45,66,89,40,45,52,11,21,0,0,0,11,286,/en/stats/leaderboard?page=serve,1,4,71,55,77,67,37,55,55,12,22,80,4,5,11,77,51,66,36,28,77,55,79,143,64,49,77,23,15,66,45,64,143,7,2,01:31:00,01:31:00,,,,,GC89,D994
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS003,SF,03:03:00,,F,3,V708,"6-7(8),7-6(7),7-6(9)",J. Vesely,R. Berankis,,,CZE,LTU,6-7(8),7-6(7),7-6(9),,,03:03:00,A,J. Vesely,R. Berankis,CZE,LTU,,,299,/en/stats/leaderboard?page=serve,7,28,65,73,112,86,63,73,44,17,39,25,1,4,18,268,/en/stats/leaderboard?page=serve,8,3,65,82,126,70,57,82,55,24,44,57,4,7,18,71,80,112,36,45,126,53,125,238,64,81,126,29,32,112,47,113,238,8,10,03:03:00,03:03:00,7,3,9,7,V708,BE90
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS004,QF,01:29:00,,F,2,D994,"6-3,7-6(7)",J. Duckworth,R. Marcora,,,AUS,ITA,6-3,7-6(7),,,,01:29:00,A,J. Duckworth,R. Marcora,AUS,ITA,,,283,/en/stats/leaderboard?page=serve,3,9,55,41,75,85,35,41,47,16,34,0,0,1,11,281,/en/stats/leaderboard?page=serve,0,6,71,47,66,77,36,47,47,9,19,50,2,4,10,68,51,75,32,21,66,51,72,141,68,45,66,32,24,75,49,69,141,,,01:29:00,01:29:00,7,4,,,D994,MJ01
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS005,QF,02:22:00,,F,3,GC89,"4-6,7-6(7),6-4",E. Gerasimov,S. Kwon,,,BLR,KOR,4-6,7-6(7),6-4,,,02:22:00,A,E. Gerasimov,S. Kwon,BLR,KOR,,,304,/en/stats/leaderboard?page=serve,5,18,66,64,97,77,49,64,61,20,33,60,3,5,16,287,/en/stats/leaderboard?page=serve,1,6,68,73,108,67,49,73,60,21,35,71,5,7,16,71,69,97,35,38,108,52,107,205,65,70,108,29,28,97,48,98,205,,,02:22:00,02:22:00,7,1,,,GC89,KF17
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS006,QF,02:30:00,,F,3,V708,"2-6,6-1,7-6(13)",J. Vesely,I. Ivashka,,,CZE,BLR,2-6,6-1,7-6(13),,,02:30:00,A,J. Vesely,I. Ivashka,CZE,BLR,,,284,/en/stats/leaderboard?page=serve,4,13,69,64,93,77,49,64,45,13,29,60,3,5,13,258,/en/stats/leaderboard?page=serve,3,8,57,60,106,72,43,60,46,21,46,70,7,10,14,67,62,93,40,42,106,52,104,199,60,64,106,33,31,93,48,95,199,,,02:30:00,02:30:00,,,13,11,V708,I305
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS007,QF,02:16:00,,F,3,BE90,"4-6,7-6(7),6-2",R. Berankis,Y. Sugita,,,LTU,JPN,4-6,7-6(7),6-2,,,02:16:00,A,R. Berankis,Y. Sugita,LTU,JPN,,,268,/en/stats/leaderboard?page=serve,4,8,62,63,102,73,46,63,49,19,39,67,6,9,15,261,/en/stats/leaderboard?page=serve,0,4,62,60,97,65,39,60,57,21,37,67,8,12,15,64,65,102,38,37,97,51,102,199,62,60,97,36,37,102,49,97,199,,,02:16:00,02:16:00,7,4,,,BE90,SE73
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS008,R16,01:17:00,,F,2,MJ01,"6-4,6-4",R. Marcora,B. Paire,,,ITA,FRA,6-4,6-4,,,,01:17:00,A,R. Marcora,B. Paire,ITA,FRA,,,275,/en/stats/leaderboard?page=serve,2,2,61,46,75,65,30,46,59,17,29,88,7,8,10,253,/en/stats/leaderboard?page=serve,1,6,46,24,52,71,17,24,61,17,28,25,1,4,10,63,47,75,35,18,52,51,65,127,65,34,52,37,28,75,49,62,127,,,01:17:00,01:17:00,,,,,MJ01,PD31
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS009,R16,02:52:00,,F,3,D994,"6-7(4),7-6(8),6-3",J. Duckworth,T. Daniel,,,AUS,JPN,6-7(4),7-6(8),6-3,,,02:52:00,A,J. Duckworth,T. Daniel,AUS,JPN,,,298,/en/stats/leaderboard?page=serve,4,16,59,72,123,78,56,72,55,28,51,89,8,9,17,295,/en/stats/leaderboard?page=serve,2,15,67,82,122,73,60,82,55,22,40,82,9,11,16,68,84,123,33,40,122,51,124,245,67,82,122,32,39,123,49,121,245,4,7,02:52:00,02:52:00,8,6,,,D994,DA81
891,2020,Pune,250,2020-02-03T00:00:00,2020-02-09T00:00:00,Hard,28,546355,$,MS010,R16,01:44:00,,F,2,KF17,"6-3,7-6(7)",S. Kwon,P. Gunneswaran,,,KOR,IND,6-3,7-6(7),,,,01:44:00,A,S. Kwon,P. Gunneswaran,KOR,IND,,,292,/en/stats/leaderboard?page=serve,1,6,57,40,70,83,33,40,57,17,30,67,2,3,11,270,/en/stats/leaderboard?page=serve,0,6,66,55,83,64,35,55,54,15,28,80,8,10,10,71,50,70,40,33,83,54,83,153,60,50,83,29,20,70,46,70,153,,,01:44:00,01:44:00,7,5,,,KF17,GA94
