event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS001,F,01:52:00,,F,3,MC65,"6-2,5-7,6-1",G. Monfils,I. Ljubicic,,,FRA,CRO,6-2,5-7,6-1,,,01:52:00,A,G. Monfils,I. Ljubicic,FRA,CRO,,,277,/en/stats/leaderboard?page=serve,6,11,71,67,95,73,49,67,43,12,28,71,5,7,14,232,/en/stats/leaderboard?page=serve,3,6,55,41,74,71,29,41,42,14,33,17,1,6,13,64,61,95,42,31,74,54,92,169,58,43,74,36,34,95,46,77,169,,,,,,,MC65,L360
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS002,SF,01:17:00,,F,2,L360,"6-3,7-6(7)",I. Ljubicic,A. Montanes,,,CRO,ESP,6-3,7-6(7),,,,01:17:00,A,I. Ljubicic,A. Montanes,CRO,ESP,,,352,/en/stats/leaderboard?page=serve,0,18,60,34,57,91,31,34,83,19,23,0,0,0,11,295,/en/stats/leaderboard?page=serve,1,6,58,38,65,79,30,38,63,17,27,83,5,6,10,88,50,57,28,18,65,56,68,122,72,47,65,12,7,57,44,54,122,7,4,,,,,L360,M824
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS003,SF,01:46:00,,F,3,MC65,"7-6(7),2-6,6-4",G. Monfils,J. Tsonga,,,FRA,FRA,7-6(7),2-6,6-4,,,01:46:00,A,G. Monfils,J. Tsonga,FRA,FRA,,,299,/en/stats/leaderboard?page=serve,3,11,69,61,88,80,49,61,56,15,27,60,3,5,15,306,/en/stats/leaderboard?page=serve,0,5,67,58,87,72,42,58,69,20,29,80,4,5,15,73,64,88,29,25,87,51,89,175,71,62,87,27,24,88,49,86,175,,,7,2,,,MC65,T786
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS004,QF,02:19:00,,F,3,M824,"3-6,7-6(7),7-6(7)",A. Montanes,N. Davydenko,,,ESP,RUS,3-6,7-6(7),7-6(7),,,02:19:00,A,A. Montanes,N. Davydenko,ESP,RUS,,,263,/en/stats/leaderboard?page=serve,0,4,58,67,115,66,44,67,60,29,48,67,8,12,16,278,/en/stats/leaderboard?page=serve,3,15,58,56,97,82,46,56,44,18,41,0,0,3,17,63,73,115,34,33,97,50,106,212,66,64,97,37,42,115,50,106,212,7,3,,,7,4,M824,D402
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS005,QF,01:58:00,,F,3,L360,"4-6,6-3,7-6(8)",I. Ljubicic,J. Nieminen,,,CRO,FIN,4-6,6-3,7-6(8),,,01:58:00,A,I. Ljubicic,J. Nieminen,CRO,FIN,,,325,/en/stats/leaderboard?page=serve,0,24,74,66,89,82,54,66,52,12,23,50,1,2,16,294,/en/stats/leaderboard?page=serve,0,10,77,73,95,78,57,73,36,8,22,83,5,6,15,74,66,89,32,30,95,52,96,184,68,65,95,26,23,89,48,88,184,,,,,8,6,L360,N289
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS006,QF,01:44:00,,F,3,MC65,"3-6,6-4,6-4",G. Monfils,J. Isner,,,FRA,USA,3-6,6-4,6-4,,,01:44:00,A,G. Monfils,J. Isner,FRA,USA,,,309,/en/stats/leaderboard?page=serve,4,11,72,53,74,81,43,53,57,12,21,67,2,3,14,295,/en/stats/leaderboard?page=serve,0,12,70,69,99,67,46,69,60,18,30,80,8,10,15,74,55,74,35,35,99,52,90,173,65,64,99,26,19,74,48,83,173,,,,,,,MC65,I186
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS007,QF,01:58:00,,F,3,T786,"6-3,6-7(7),6-3",J. Tsonga,G. Simon,,,FRA,FRA,6-3,6-7(7),6-3,,,01:58:00,A,J. Tsonga,G. Simon,FRA,FRA,,,304,/en/stats/leaderboard?page=serve,2,19,70,71,101,77,55,71,47,14,30,83,5,6,16,276,/en/stats/leaderboard?page=serve,1,7,63,52,83,71,37,52,58,18,31,40,2,5,14,68,69,101,34,28,83,53,97,184,66,55,83,32,32,101,47,87,184,,7,,,,,T786,SD32
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS008,R16,01:35:00,,F,2,D402,"7-5,6-3",N. Davydenko,M. Zverev,,,RUS,GER,7-5,6-3,,,,01:35:00,A,N. Davydenko,M. Zverev,RUS,GER,,,308,/en/stats/leaderboard?page=serve,0,12,61,50,82,76,38,50,59,19,32,100,10,10,11,256,/en/stats/leaderboard?page=serve,1,2,59,37,63,78,29,37,38,10,26,60,3,5,10,70,57,82,38,24,63,56,81,145,62,39,63,30,25,82,44,64,145,,,,,,,D402,Z168
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS009,R16,01:30:00,,F,2,M824,"6-4,7-6(7)",A. Montanes,M. Llodra,,,ESP,FRA,6-4,7-6(7),,,,01:30:00,A,A. Montanes,M. Llodra,ESP,FRA,,,300,/en/stats/leaderboard?page=serve,1,3,58,46,80,78,36,46,62,21,34,100,4,4,11,297,/en/stats/leaderboard?page=serve,1,10,65,44,68,75,33,44,58,14,24,75,3,4,11,71,57,80,31,21,68,53,78,148,69,47,68,29,23,80,47,70,148,7,5,,,,,M824,L428
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS010,R16,01:27:00,,F,2,L360,"7-5,6-4",I. Ljubicic,T. Dent,,,CRO,USA,7-5,6-4,,,,01:27:00,A,I. Ljubicic,T. Dent,CRO,USA,,,306,/en/stats/leaderboard?page=serve,1,5,66,38,58,76,29,38,70,14,20,0,0,1,11,250,/en/stats/leaderboard?page=serve,3,4,52,32,62,78,25,32,47,14,30,50,3,6,11,74,43,58,37,23,62,55,66,120,63,39,62,26,15,58,45,54,120,,,,,,,L360,D362
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS011,R16,01:55:00,,F,3,N289,"4-6,7-6(8),6-2",J. Nieminen,R. Gasquet,,,FIN,FRA,4-6,7-6(8),6-2,,,01:55:00,A,J. Nieminen,R. Gasquet,FIN,FRA,,,295,/en/stats/leaderboard?page=serve,3,2,68,56,82,77,43,56,65,17,26,0,0,2,15,273,/en/stats/leaderboard?page=serve,3,7,54,51,95,76,39,51,59,26,44,57,4,7,15,73,60,82,32,30,95,51,90,177,68,65,95,27,22,82,49,87,177,8,6,,,,,N289,G628
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS012,R16,02:12:00,,F,3,I186,"7-6(7),6-7(5),6-3",J. Isner,A. Mannarino,,,USA,FRA,7-6(7),6-7(5),6-3,,,02:12:00,A,J. Isner,A. Mannarino,USA,FRA,,,343,/en/stats/leaderboard?page=serve,0,27,82,94,115,77,72,94,57,12,21,100,6,6,17,301,/en/stats/leaderboard?page=serve,1,8,52,50,96,86,43,50,63,29,46,0,0,1,16,73,84,115,25,24,96,51,108,211,75,72,96,27,31,115,49,103,211,5,7,7,5,,,I186,ME82
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS013,R16,01:07:00,,F,2,MC65,"6-4,6-4",G. Monfils,S. Darcis,,,FRA,BEL,6-4,6-4,,,,01:07:00,A,G. Monfils,S. Darcis,FRA,BEL,,,291,/en/stats/leaderboard?page=serve,2,5,57,30,53,80,24,30,61,14,23,50,1,2,10,244,/en/stats/leaderboard?page=serve,2,1,68,36,53,72,26,36,35,6,17,0,0,3,10,72,38,53,40,21,53,56,59,106,60,32,53,28,15,53,44,47,106,,,,,,,MC65,D632
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS014,R16,02:15:00,,F,3,SD32,"3-6,7-6(7),7-5",G. Simon,D. Nalbandian,,,FRA,ARG,3-6,7-6(7),7-5,,,02:15:00,A,G. Simon,D. Nalbandian,FRA,ARG,,,264,/en/stats/leaderboard?page=serve,2,11,55,54,98,80,43,54,45,20,44,50,4,8,16,253,/en/stats/leaderboard?page=serve,7,6,56,58,104,74,43,58,48,22,46,43,3,7,17,64,63,98,38,39,104,50,102,202,63,65,104,36,35,98,50,100,202,7,5,,,,,SD32,N301
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS015,R16,01:17:00,,F,2,T786,"6-3,6-4",J. Tsonga,F. Gil,,,FRA,POR,6-3,6-4,,,,01:17:00,A,J. Tsonga,F. Gil,FRA,POR,,,319,/en/stats/leaderboard?page=serve,2,11,68,43,63,77,33,43,65,13,20,100,5,5,10,259,/en/stats/leaderboard?page=serve,0,1,68,43,63,63,27,43,50,10,20,0,0,2,9,73,46,63,41,26,63,57,72,126,59,37,63,27,17,63,43,54,126,,,,,,,T786,G717
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS017,R32,01:48:00,,F,2,Z168,"7-6(9),7-6(7)",M. Zverev,R. Haase,,,GER,NED,7-6(9),7-6(7),,,,01:48:00,A,M. Zverev,R. Haase,GER,NED,,,288,/en/stats/leaderboard?page=serve,3,0,71,67,94,70,47,67,59,16,27,89,8,9,12,283,/en/stats/leaderboard?page=serve,3,11,59,54,92,83,45,54,42,16,38,86,6,7,12,67,63,94,34,31,92,51,94,186,66,61,92,33,31,94,49,92,186,7,5,9,7,,,Z168,H756
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS018,R32,00:23:00,,F,1,L428,2-3,M. Llodra,O. Rochus,,,FRA,BEL,2-3,,,,,00:23:00,A,M. Llodra,O. Rochus,FRA,BEL,,,220,/en/stats/leaderboard?page=serve,2,4,63,12,19,75,9,12,14,1,7,50,1,2,3,307,/en/stats/leaderboard?page=serve,0,4,76,13,17,77,10,13,50,2,4,100,3,3,2,53,10,19,29,5,17,42,15,36,71,12,17,47,9,19,58,21,36,,,,,,,L428,R397
375,2010,Montpellier,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,28,575250,€,MS019,R32,01:20:00,,F,2,M824,"6-4,6-4",A. Montanes,A. Clement,,,ESP,FRA,6-4,6-4,,,,01:20:00,A,A. Montanes,A. Clement,ESP,FRA,,,310,/en/stats/leaderboard?page=serve,2,4,63,36,57,83,30,36,62,13,21,100,3,3,10,256,/en/stats/leaderboard?page=serve,4,7,53,33,62,79,26,33,41,12,29,67,4,6,10,75,43,57,39,24,62,56,67,119,61,38,62,25,14,57,44,52,119,,,,,,,M824,C487
